-15.0,-15.0,-12.885699989635933,-15.0,-13.935372439148638,-15.0,-15.0,-9.696107632358888,-15.0,2.7394642102744413,-14.995128017941042,1.472017051330612,-14.941551758612857,-1.2939817724803213,-13.03953859673707,6.3223232330806995,-5.990567518290419,5.5178125811798635,1.327711089901354,-3.6628915421155264,14.35815188589597,-0.652984015603517,2.0229197539809434,-2.6276522349619102,1.5038002403093076,13.946252021883765,3.333040114402871,-7.863058232116981,1.764721942451788,-12.703488355703048,1.2805572261423512,-7.510630016460961,6.676118535679813,1.0
-15.0,-15.0,-11.645566291597486,-15.0,-13.022824146139142,-15.0,-15.0,-12.992431267412494,-13.876619345215921,0.7459854947080952,-13.299976159242272,-2.0345293822880266,-13.235596654117229,-10.636330610500748,-11.714123524696586,3.666649671636325,-3.1833957703291906,3.002183174806464,4.320713286919673,-12.710102364999361,15.0,-9.516921500482315,4.500098750017363,-11.791720885191568,5.443972546318629,12.001111789028013,5.248657491375618,-15.0,5.158976209944415,-15.0,6.573310294320493,-15.0,7.929820753426465,1.0
-15.0,-15.0,-13.109216104040177,-15.0,-14.073687595428579,-15.0,-15.0,-10.653188842900402,-15.0,2.7544076116485687,-15.0,1.2520370009662445,-15.0,-1.8002226414367164,-13.55607570099188,6.471176894977084,-6.967465828317197,5.68371856691936,-0.8888735701911511,-4.169423446518083,14.168074963953085,-1.1076314895657728,-3.609423687021896,-3.0355294809633095,1.6009854684934233,14.193673208143972,-1.0395382092532064,-8.533206348763432,-3.5222619480630186,-13.541662719597788,-1.5675985672876063,-8.070934403237917,1.4641971556238336,1.0
-15.0,-15.0,-12.700077562584045,-15.0,-14.062830468795772,-15.0,-15.0,-14.533948444451557,-15.0,-7.989194808658108,-14.463758840577343,-8.563391977456611,-14.618118744647065,-12.356987561896087,-13.882327621159764,-4.834358902840295,-11.868266827131611,-5.371883601763322,-5.718911160689449,-13.96707063276039,15.0,-10.451269849601177,3.3588095623954266,-12.689473707523243,-4.962670067869012,13.695123119924396,-4.661527192816315,-15.0,0.9087501776824457,-15.0,0.09965408598171759,-15.0,7.792414623118618,-1.0
-15.0,-15.0,-12.537159054455811,-15.0,-13.920822778186997,-15.0,-15.0,-12.04235001083594,-15.0,1.9973616347607166,-14.435459268237556,1.0180618828975183,-14.437939549668519,-6.904655438636947,-12.634174960083286,5.322317456317658,-8.322036640103189,4.672384442530343,3.937944022604463,-11.366243342627778,15.0,-8.240183121083092,4.475989816497242,-10.548673754710707,5.720457715770442,13.389987501561006,5.507099632084357,-14.092722045504239,5.261963542939667,-15.0,6.777487842570851,-14.270143082545498,7.948991528838024,1.0
-15.0,-15.0,-9.184701715455455,-15.0,-9.082820893482367,-15.0,-15.0,-13.230602475408116,-9.327366304549944,-3.917700287088483,-8.416072309366808,-3.2318273815493193,-9.709913751612156,-5.64581133927304,-6.891977948132783,-4.0414017665623385,-3.452489102086731,-2.6451630195691997,0.5004949412807935,-8.533975810431478,14.550939821898615,-8.271548103744127,0.2595500489790052,-6.637257057694979,0.21438031776553004,11.857085534071834,0.9704200188277734,-11.511879867222815,0.07670504797492951,-15.0,-0.01653588183635215,-10.677562907378642,3.6725126673484176,-1.0
-7.549672674605892,-7.072584589307453,-2.8813696278474104,-8.091189083860366,-1.0459503422279242,-5.015242067168007,-3.4766256189564304,0.04615628355381445,-1.0650297593991422,0.1414782553406445,0.6723666695281212,1.3434606109341112,-2.6034574599954183,0.6507686769990992,2.181015278159568,0.14791813008151586,-3.3764550524266568,0.40953516198275813,-1.7196252220444883,-0.6379053157565222,3.5048050503308903,0.3904120573295649,0.013589097982818666,-0.9470619621319191,-0.4796519011238418,1.95916785050765,0.30175319946639534,-0.010563610299936244,-0.2461566428631698,-0.003827734056567861,-1.6931406037150414,1.0238825133972709,1.7709601096313716,1.0
-15.0,-15.0,-8.073924141172295,-15.0,-8.525312990382805,-15.0,-14.999999999999636,-6.384234182651266,-8.72504958682959,1.693165374129985,-8.061831216675586,0.9652247105699747,-8.786283752105899,-1.2538477112330189,-5.968305344617138,4.176217901883115,-2.078590196034196,4.207132644365348,3.8210060998813034,-2.9178148675192097,13.231197271027577,-1.2125031581603152,-2.7947572030195746,-2.5131563402786377,5.212537048098156,12.895122399072024,4.49564248561825,-5.9591309074687855,3.472749728107311,-8.94873257101117,4.153379248070703,-5.669628627865669,6.679386119208469,1.0
-14.99999999999995,-14.999999999999915,-4.172573669393593,-14.999999999956598,-4.343966493137457,-11.876325664366517,-10.361910382556342,-4.636606528457628,-3.9990850944632967,1.3779530720604631,-2.7588419974998497,1.6943040320205816,-4.2602561103512455,-0.051064357769740054,-2.4648763033323995,1.7286665857222225,-1.7013455791692644,-0.9343244577791947,0.057115750440131806,-1.1653916050239688,6.501560342565128,-1.0852274306903398,-1.2277104238705137,-1.3886888461011655,0.1727592094813605,6.659720846542891,-0.27351090841087455,-3.266884630773908,0.0005182908776896807,-4.974719950969143,-0.8867814966493852,-1.4046354665141587,1.277016414593947,-1.0
-15.0,-15.0,-12.417587428657395,-15.0,-13.8133869957478,-15.0,-15.0,-12.220111080615517,-15.0,1.7959472235372533,-14.25942638761665,0.8454970537788644,-14.243202199771456,-7.451776198362107,-12.485441675004193,5.029759328151898,-5.749408478029725,4.398919081320067,4.0870681208566,-11.670649529664997,15.0,-8.523990888630651,4.523804156502495,-10.859313607668538,5.716905125759705,13.118498539060385,5.493664709139491,-14.414094206786022,5.292294918221558,-15.0,6.7703587696600165,-14.526636148577659,7.961373036592454,1.0
-15.0,-15.0,-12.79898384613386,-15.0,-14.012378740928511,-15.0,-15.0,-14.109263665339535,-15.0,-2.4073472366493753,-14.364242184991175,-8.143062965823804,-14.180696417507637,-11.801873012068565,-13.067033324748653,-4.435646809336514,-9.0626765414463,-4.894155170716236,4.25626303997027,-13.76441471423875,15.0,-10.294849312867605,4.187577389663341,-12.751894754975151,5.147943193618297,13.670252513315308,5.169061449333027,-15.0,4.798964475911837,-15.0,3.6115378367258777,-15.0,8.393437531246708,-1.0
-15.0,-15.0,-10.61497806500847,-15.0,-11.776256065459227,-15.0,-15.0,-14.568416247542416,-12.39269208796436,-8.525577126563036,-12.261904888049663,-9.12891143500771,-12.562458758820668,-12.477424590410514,-11.55633166609915,-5.741060569037701,-9.894002983672301,-6.371073247529477,-4.3901105096876005,-13.908317786926496,13.53134977858381,-10.461598810469955,-4.182521198602557,-12.402132824681692,-3.839193860686072,10.988202090834694,3.7452592470944173,-15.0,3.9722530256258457,-15.0,5.674446837811048,-14.983309306908609,7.473595815425913,1.0
-15.0,-15.0,-11.942684885345614,-15.0,-13.229061273723753,-15.0,-15.0,-8.001307359974405,-13.849541905292332,1.8239465288148349,-13.087213800049074,0.6983779271260115,-13.883489682681748,-1.6969285859734753,-11.140632723780204,3.699783314666399,-7.999684432207493,4.383450618870922,-0.043278639602206466,-3.7236534252531026,14.029930493985324,-0.9853797649525065,3.9964510451013617,-2.631420416677188,-2.2979355210310786,13.198982421729614,0.8018654326677022,-6.963126526007381,-1.4611209465925894,-10.93527727963884,0.6238110969047371,-6.732089319252826,3.418649846301017,1.0
-15.0,-15.0,-12.55462308286015,-15.0,-13.475842384938149,-15.0,-15.0,-8.339177167198624,-14.595564684246213,2.454323944964681,-14.188194426440015,1.2993843442724158,-14.490324955316783,-1.159446666709875,-11.906040142192348,5.921519617083277,-5.360800267920374,5.0673968566556145,-0.9151595448261018,-3.1794004291690454,14.233004420251001,-0.5209418566425991,-0.17306849881633365,-2.251878236675157,-0.30272803539359117,13.68649144508941,0.6532203399776263,-6.834867122766139,-1.6842281638812513,-11.005377261907347,-1.1601886425645191,-6.559348673571053,3.9425046360447222,1.0
0.3454673512791356,0.2131577400394826,-0.16460330057238784,0.10441482534633778,-0.3645325598251459,0.5192051420319106,-0.17715034835689022,0.6862560082346579,-0.3235698622221187,0.28157144833733705,-0.13713805734886297,0.5074162976094441,-0.030451115339290798,0.5929150005590224,-0.04231252131817184,0.6539573007733628,-0.5533869649210982,0.4805469405807849,0.017771241897888947,0.7393519446531747,0.11943074360425097,-0.02733777652853285,-0.24495001897920793,0.44594405415701305,0.1954800527924328,0.13341660881174913,0.005818930052172745,0.2730221877127271,-0.3620732349058749,0.4162751287871403,-0.2665818567690726,0.4104409089948927,0.03259202945327655,1.0
0.33430812303157353,0.5533705985128273,-0.5420572184332374,0.684454670434686,-0.6355607965532102,0.6435206323524,-0.6715862537809789,0.6021303532149433,-0.9363915732334566,0.5621192420487475,-0.898198217962392,0.48614729313495214,-1.1927034880526715,0.44327579473101825,-1.2461827857858,-0.015202499360084176,-1.4178530643196023,-0.14158925996329524,-1.3438669685921971,0.11215121388845932,-1.0572259752271025,-0.04551988065986852,-1.0235927088951993,-0.43023516217012736,-1.1115967476220219,-0.8667451300596072,-0.9576073228298767,-0.7828750596420623,-1.0271340791805914,-0.6508758500191676,-1.0462272820092042,-0.8116978776359005,-1.0532849422790962,1.0
0.3242095897823126,0.7005580940138078,-0.25125768626286876,0.7426586789220418,1.1146249468706937,0.9019137081646016,-0.059314683817924624,0.9629524132564983,0.04174704633773835,0.9298886411765285,-2.3350415454225866,0.963399405825919,-1.0086946217340016,1.004917625449617,-0.5011679002747033,1.0003908111104598,0.10510681803367758,1.0232916591057735,-1.1396313291688989,1.08802914017803,-0.5205743709456038,1.0561935985932396,-1.7876573705248227,1.0442315069482964,-1.0017925042523907,0.8927942260947535,-1.3534286668527586,1.078118610305581,-1.9143080884755417,1.1308395553400945,-1.5226773186442706,1.2452442203390957,-1.0596626331246948,1.0
0.3363770827006466,0.711003397455055,-0.15231498050521233,0.7555079866834692,-0.3492598001834346,0.9079975921079745,-0.3644023731361005,0.9631091193232196,-0.5582046791363845,0.9300777719741641,0.8223298113909295,0.9636138445965002,-0.44642479488992526,1.005102400663938,-0.472264694577114,1.0006023973375695,0.6596082731506464,1.0235348133632498,-0.2937036152812693,1.0797752229992348,-0.37771297897506984,0.9834722031890739,-0.27204737200214013,1.0444124836050832,-1.6757606298646497,0.644135152762357,-0.2699149705827176,0.7824039201494185,-0.3856664798316464,0.7555771105513303,-0.4360953971706456,0.7476192776821913,-0.5209588652491064,1.0
-2.903263481381969,-1.319739065658226,-0.10216828062395467,-1.1940477399123495,-0.2517745890987347,-1.1345404804360157,-0.2498424671845026,-1.010320130039557,-0.37894408592285334,-0.8456508965437894,-0.3135744185982418,0.9637920106163024,1.833258231329791,1.0052470914216687,2.027917166697657,1.0007729923750541,-2.007981751703397,-0.5741435226703895,0.046285869499201555,1.0884768083243266,1.9274227556827692,1.0564840642715052,-1.7883905892496104,1.044565501768472,2.1080495711731206,0.8956160072019879,0.1265549964569151,1.0776346213246126,2.0249395420689935,1.1298459957734894,-1.9411595672101236,-0.6689761005091431,-0.028037629904366555,-1.0
0.3348762109685392,0.7096405520387499,0.9288722803127956,0.75383413639418,-1.2383392098488486,0.9071105879304755,-0.062161876717524885,0.9629512982963149,-0.5642871252958307,0.9298872955151056,-0.3134318705364273,0.9633978800988282,-0.7401310441102558,1.0049163107780774,-0.552037635226778,1.0003893056791537,0.1899237299958361,1.023289929068632,0.046288374847789776,1.0880276421275688,-0.713340909466001,1.0561923458811435,0.28126691660526065,1.044230219303405,-0.038816139566180574,0.8907680812952422,0.03710887380695165,1.0788164175936623,0.9500602245093286,1.1319596564693761,-0.523817382701868,1.2452424789884737,-0.4182539561718108,1.0
-2.9187281896582022,0.6687319167004829,2.1569327507613414,0.702391305016048,-2.4141424577957826,0.882638130660021,1.6537167201966385,0.9604290678452965,1.6814287621416653,0.9268431794384145,1.7026277126360296,0.9599464247189852,-2.2028598549014022,1.0019422991019273,2.0205914612524594,0.9969837628294266,-2.0039288454281836,1.0193762894416996,-1.8746179912868177,1.0846387960104735,1.9309617680443392,1.0533584970664782,1.9989935380755954,1.0413173465332464,-1.8210906544047538,0.8961563257238908,1.9387140711555455,1.0726079404972493,2.017743754121672,1.1245331699115702,1.9487166809333922,1.2413032463289955,2.103415254813689,-1.0
-2.9074101988835848,0.6814203481422931,2.1602704832252417,0.7193614307089882,-2.41805158242743,0.8911678915450318,-2.173420763735996,0.961679438149088,1.6851155661800306,-0.8439065466029149,-0.3128619899418292,0.9616496305540201,-2.206387861230047,-0.5262669575981794,-0.15495508680107453,-0.617168711107419,0.0056764057216576996,-0.5733204812359731,0.04627928134216365,-2.190248073633616,1.9267519349683027,1.054817606062668,2.0020430488959566,-0.6836308434834686,0.13990530418718214,0.8955862238847027,1.9417721419913956,-0.6591537490012876,0.0549843395870286,-2.368978278474517,-1.9370677172817834,-0.6673908186487677,-0.027056640943207363,-1.0
0.32546163380622317,0.7019604160498422,-0.29918557097797793,0.7444253029020053,-0.626933960241122,0.631499754192202,-1.8143270296351368,0.861167277134789,0.885276486833213,0.850169978865084,-1.1508965500415926,0.7788897835489388,-0.8309858513882644,0.8205641655773384,-0.6671339616090163,0.6941826713646955,-1.2461971729634618,-0.3785469862251277,-1.8822757814533602,0.9295724986205122,0.2055925480748883,0.4326239212754794,-1.3818615209382634,0.27282000794770894,-1.491352216755012,-0.1124308640816159,-1.4492319185970701,0.04737690084294317,-1.7123128489038684,-0.041987023869247825,-1.7883891280463493,-0.9247598123548757,-2.166463291762563,1.0
0.32114624382136225,0.400715448357722,0.7882727274388399,-0.43686199103316287,1.408456629566363,-0.9508863868132357,1.6562576923062116,-1.8521891229098937,1.4577260314322527,-2.2000950923539233,0.6974337414784447,-2.1425413519948924,0.028819764866126744,-1.8450455220823836,-0.8333259707430225,-1.6881721718004707,-1.1069659172605921,-0.8821194372264176,-1.613429079756405,-0.08556841471297136,-1.5612865890342917,0.47061898504753374,-0.5597196689088656,0.6608910058670365,-0.31909841089951685,0.34520103054013046,0.5150479355978903,-0.0018376045312659523,1.2039807265683171,-0.27579086316493184,1.2999618326399898,-0.8840053480812017,1.3589132855427488,1.0
0.3337476205763793,-0.6425742331832445,-0.04417551093705971,-0.8800191727540899,0.21043753237602097,-0.8224151013309295,1.185649465631215,-1.5195838039250311,1.5344164445636006,-1.0299659553740077,0.07847046173337154,-1.633122746826225,0.332829545216456,-1.9717383799571435,-0.2737464737973594,-0.8317311934506476,-0.28210738884708353,-1.059566093964213,-0.8148072836410613,-0.7406733970471746,-1.6655926093721827,-0.5575564026978462,-0.32385688277997654,-0.20242825482171373,0.016134863349973248,-0.3935541442514171,-0.08958986101859177,-0.17805291138962684,-0.17006320454225216,-0.35517031387963727,0.2668257074951064,-0.43594698658619874,0.4080534383389122,1.0
-2.9149671974270137,0.675416358392143,2.1594345084785647,0.7109242206069726,-2.4170923719626596,-1.141094984843743,-0.25947865193784764,-1.00731340639273,-0.38024293521689295,0.927930257021509,1.7046077779339104,0.9611789663428627,1.8288089769769835,-2.055179070791674,-2.332656430616975,0.9981999087308695,-2.0045294361244426,-2.1670998273800595,1.9693478294854152,-0.5510567690803094,0.002264253550840492,1.0543704865710426,-1.783817177338142,1.042357556108402,-1.8232718316047682,0.8969063667803016,1.9410168468951499,-2.3947729295015856,-1.910206140162972,-0.6209495881707846,0.007328013368583904,-0.6671872549116785,-0.026490512803968073,-1.0
0.33610966268976683,-0.049507912378726426,-1.5383141662697108,-1.1647415784159258,-0.25044249052122647,-1.1189767048755854,-0.23477992654961988,-0.32816575897372996,0.21837181924592197,-0.08522652984451894,0.4814402103093197,-0.7640436397783241,0.8575646016197621,0.03001420494581107,0.5292582634647135,-1.4842464208800383,0.6684631674657716,-0.3797448795570659,-0.23754999622867856,-0.519442105616158,-1.0401682067740767,-1.549020826222157,0.4452247049604542,-0.17965629216203577,-0.39508235040618594,-0.5468234332801427,-0.91784773176861,0.0915921103619988,0.5307819901701797,-0.29904607415839884,-0.03684044464764641,-0.3412387942251485,-0.9174036755546542,-1.0
0.0016542555218890323,-1.5506844357238139,-1.2124433299329331,-1.4799290712893387,-0.23975356156358824,-1.2866155804174029,1.4541662901792163,-0.9712601053569309,-0.40330240230301123,-0.8182900114452893,-0.3032137525707523,-0.6267500602145177,-0.18115804540822003,-0.5074777365101946,-0.149480606715764,-0.5997928233473953,-0.00811124634798918,-0.07573823433868243,1.779386307662885,-1.0927327989399573,1.5012625205756,-1.1303443922085104,-1.3756051154382147,-0.6582368904643691,0.13713043883605097,-2.112631779645188,-0.7814093520605471,-0.6559126720313082,0.05463628438377991,-0.6321042520127552,0.006323767124445273,-0.6460187780599888,-0.009979286205646736,-1.0
0.09568586634560436,-0.6267164696637705,0.16578381229950173,-0.7138414108673954,0.024457175327687437,-0.7332078106335385,0.15611756523189663,-1.019743865803932,0.4892373322042442,-0.7281580199573997,0.39809029834949056,-0.9097183727563083,0.4695798111054876,-0.6918790218878657,0.4206977838336555,-0.5483686978787508,0.7757657610768441,-1.0831573993362449,0.2788926041294592,-0.8356822912042088,0.15901511665918722,-0.8560732689603416,0.7619089286527384,-0.8748412557012895,0.045781942426735736,-1.1384608886800753,-0.00455538226892648,-2.305976986823357,-1.818872158280143,-0.6575417185912487,-0.13252818126116672,-0.6439950159603113,-0.14116152408514768,-1.0
0.2248859197020863,0.6217168065379224,-0.10802906060040589,0.6448553716320379,-0.2564712721295361,0.17848913668431193,-0.08890130067455375,0.9731876695125342,-0.6260777864221612,0.7423943748963231,-0.5452078972254784,0.9774054734534176,-0.647112499585554,0.6719787088035786,-0.15760610376470927,0.6497766764144206,0.0035628189133683724,1.0391732786696697,-0.17046742763796296,0.732452900936741,-0.18785038503428114,0.5081392915770078,-0.1038317930046446,0.47200282477740674,0.1412107997306116,0.7355280159552069,0.03001435744201202,1.086380055549842,0.27675806830512045,0.9378168447731035,-0.21143546961162327,1.26122969688646,-0.020981968696902675,1.0
0.3297673582595728,-0.3226672277557437,-0.0642488123044532,-0.3673397210222183,-0.4813548255408701,-0.10538726618573295,-0.33771389787132,-0.02851130966816688,-0.18551247035633658,-0.05395016004445664,-0.1998627090967294,0.26633372698512675,-0.4479440871988453,0.2709974511240507,-0.2440575702291776,0.24554755657293148,-0.11725900399421182,0.3276349916104336,0.026071579213689813,0.2516733035101456,-0.0718670194833649,0.21374076365909192,0.09069221128923644,0.3459926286599223,0.14331669917009526,-0.011483130906392205,0.07062450477032899,0.09583243958895322,0.12422579951320559,0.34729306773552443,-0.10152361673494242,0.475378593184859,-0.21790605617886635,1.0
0.28446906381713094,-0.4059115915401167,-0.4018461464337473,-0.42514684231574956,-0.5457832468666515,0.2827999220365354,-1.0669125759915332,0.44505728938532085,-0.24274633806567197,-0.3926063957504465,-0.7819485498363609,0.16289041396162268,0.13688201982136847,0.16917026004709362,-0.4315340291506504,0.06783918899957839,0.1362496514371333,0.24036564843737618,-0.5006883653355231,0.35495022046179814,0.38553285411557753,0.09705463329815248,0.27449770361706055,0.5578375500935727,0.5448634493038632,0.0010578254895492643,-0.10355458607620661,-0.40801125749748396,-0.48290213754891914,0.21368464209471227,0.09208384962675167,0.20619202325022215,-1.1704465700168891,1.0
-0.5397708242358384,-2.0083713499848703,-0.13403812304556773,-2.0473961596493884,-0.24337086118980222,-1.5212739912046955,-0.7271239615731304,-2.6223597457050225,-2.5001812792854445,-0.8265377347321415,-0.30633138326796144,0.9396620627460026,-2.159647572864936,-0.5135508075990908,-0.15123876357116625,-2.187790510907642,-1.9959669633627972,-2.1267041712172565,-1.8380514845292582,1.06472239155365,-1.604259440759135,-1.5548738628857113,-1.7466042439429499,1.0241982593228511,2.0612209263511567,-2.7871315940974335,-0.2327739743975804,1.0210239877517293,-1.8704566999849033,-0.6998683999682349,1.910836142588828,-0.6529261635658691,0.04094561932819664,-1.0
-0.45550247342027395,-0.0008823895364619416,2.061615188602381,-0.11565328586468593,-2.2992395623929265,0.4777399766383484,-2.5267329357010384,0.9248827145120665,1.54873217022566,0.8845462667339549,1.6260116776024138,0.9123015482410187,1.7460063569921833,0.9608502163331887,-2.2235668636475148,0.9494103297281257,1.924126251760889,0.9662204915483563,1.8779587513945126,1.0386044157635503,2.1159062103514636,1.0146100836096128,1.9100444184144585,1.0010702836941343,2.007625702791478,1.0184407615915503,0.9834795212921438,-0.7053539159910156,0.053704207108755064,1.0219481358756162,-1.848554285968224,1.1862064348606987,-2.0198715873165156,-1.0
0.1948554172608056,0.5120275854081807,0.12294236368477317,0.6130797521432533,-0.29823046786942997,0.813587584697656,-0.2721311148028636,0.9119592380834515,-0.5911867746083032,0.9224923843072537,-0.372867003968641,0.9434310749115532,-0.2550862936499238,1.0160359607722487,-0.2754412717291718,1.0131224246623014,-0.10292257276744984,0.9383370456567504,0.07683788684142089,1.0611807425358264,-0.14145538587905346,1.0313911902362185,0.007523656279225884,0.9075089498298845,-0.17099666645273737,0.8448381350975597,-0.00029879011051336653,0.9248731944175435,0.08110734998308997,1.1303930750297102,-0.20505478983752404,1.1271522381344083,-0.16759571058360587,1.0
