-15.0,-15.0,-12.885699989635933,-15.0,-13.935372439148638,-15.0,-15.0,-9.696107632358888,-15.0,2.7394642102744413,-14.995128017941042,1.472017051330612,-14.941551758612857,-1.2939817724803213,-13.03953859673707,6.3223232330806995,-5.990567518290419,5.5178125811798635,1.327711089901354,-3.6628915421155264,14.35815188589597,-0.652984015603517,2.0229197539809434,-2.6276522349619102,1.5038002403093076,13.946252021883765,3.333040114402871,-7.863058232116981,1.764721942451788,-12.703488355703048,1.2805572261423512,-7.510630016460961,6.676118535679813,1.0
-0.03117395036277721,0.40194165526593373,0.03356579442831436,0.3755618833508143,-0.6611158754440323,0.7375005675661909,-0.9830016353027361,0.9733984180601594,-1.3232681775338262,0.9424960740727156,-1.164885097522923,0.9162968484509759,-1.254752899522692,0.8729774274988437,-1.462963573606208,0.8378224454720609,-1.3593279817200283,0.5518542256967878,-1.3401479206445643,0.6140552934356925,-1.3709743337240368,0.4480130540291468,-1.4384171931688716,0.28280713546859115,-1.635746145426524,-0.06129989018222182,-1.4656858409822342,0.019576551173326576,-1.6148985817264248,-0.11416341783305359,-1.7508673251851754,-0.2321006617366801,-1.9295489935450223,1.0
-0.2918938300549887,0.04119828886779488,0.5418004327542078,-0.2888025748670556,0.9714745837080938,-0.2120366646028098,0.7918979632082275,-0.5031873556248829,1.4914036252401832,-0.7744754673501556,1.6672103449447906,-1.0318791195322978,1.7595682898643674,-1.4066468457272827,1.636887553299127,-1.8316976200691726,1.2608116892954215,-2.0553834750738194,0.754680776425272,-2.0975244020080046,0.32946506374410434,-2.1870176041463307,-0.2721292244172498,-2.158116173306577,-0.7953185590715559,-2.2187285031781117,-1.15518778746427,-1.4342511972760301,-1.6585806643946843,-0.9363253685046067,-1.84976287864321,-0.48487069401560107,-2.030644825159866,1.0
-0.29586668876431055,-0.5518943915561411,2.0272376951389783,-1.400593713103962,-2.288609090235982,0.5931471553228911,1.2466296672530837,0.6932246985038963,0.17701543921589832,-1.9202270779933042,1.6139234581595103,-0.701894633503081,0.9452785289968222,-0.46665548000071744,-0.041761156710209,-1.3705689904302933,-1.9337751419268165,-0.3370096544978148,-0.014022606454570635,-0.0402890997859518,-0.6004088839812555,-2.1164054319788916,1.8946273401188545,0.6835075590856927,-1.7198622738203928,0.9631698275031498,0.010206584929335296,0.9863319662532098,1.9149820553345005,-0.32006944324833436,-1.8290900312698093,1.1804847912444012,2.0482612412656787,-1.0
-0.2531544497210263,-0.47047983095046775,-2.291205220853374,0.11048651329881698,1.835104215598274,0.5879033192685073,-1.7954350797364644,0.5687468474169819,-1.2231629329615863,0.8852254584039632,-2.223355916885171,0.9151016415807607,-1.8992887466650685,0.96387463407997,1.3785905175003073,-0.3177259882406155,1.3565358859299288,0.9662795259112934,1.4788493220934233,1.0204836020810515,1.7616177809622158,1.0186100816859098,-1.7006047496322996,1.0032979220523999,1.736667538335364,0.9569242361282951,-0.03046112120072935,0.9262865168264698,-0.6235610116871262,1.0213146038235439,1.2185920371555603,1.1904151767294264,0.7276152830158807,-1.0
0.058307164748334764,-0.6475089864816633,-1.20236360842713,-1.4085033857205749,-0.2377663392639499,-1.2132547587033995,-0.38103970508936136,-0.08274514700531782,0.6256762452626319,0.19352121930335128,-0.260973533851357,-0.6237984714808303,-0.179870368960673,-0.5041413962716014,-0.14851473469239976,-0.3403331212832405,-0.8878605241127219,0.350371906986216,-0.2942831902352363,-0.5297999648074823,0.08173458019279015,-0.5710693330898406,0.10653212032710974,0.9897665121016584,-0.6364327100785461,-2.8341397778068433,-1.6299733240089636,-1.1190798656002994,-1.378667441785082,-0.6218994952526024,0.00614374483949458,-0.6422240936466602,-0.008749875671711748,-1.0
-15.0,-15.0,-8.628083406713154,-15.0,-9.061794661347989,-15.0,-15.0,-5.877010441502296,-9.569077000506157,0.7384736598200808,-9.048570563559945,-0.08427665642711756,-10.032339641229271,-2.3933221960425697,-8.429297707954197,2.369001699862378,-6.189430491154364,2.3363537779074863,-5.082370193226944,-3.6387478080797946,8.315889383944057,-2.479297369286673,-4.72471808429618,-2.777399927273875,-4.396140370920928,9.899661695672604,-5.102608517514597,-5.799131698924606,-4.621674744547925,-8.429105232069833,-3.0073859667708907,-5.006646908834871,-1.6266143309400733,1.0
-15.0,-15.0,-12.405388359320865,-15.0,-12.908506092210738,-15.0,-15.0,-14.773320057860289,-13.923600648827552,-8.42831125444353,-13.53237033215912,-9.123683226759125,-13.634888360230422,-12.852569799643195,-12.33102033922715,-5.669962621890165,-6.591711012613377,-6.271436042145603,-4.754590511949603,-14.58277968147072,15.0,-11.195101919681287,-5.1372780621840555,-13.36638214542675,4.064136001399346,12.557786398014946,-4.365719765341917,-15.0,-4.717223809408108,-15.0,-2.572316913149044,-15.0,7.842337898626305,-1.0
-15.0,-15.0,-12.368367143933527,-15.0,-14.088843747826271,-15.0,-15.0,-14.018781756568243,-14.753270118381304,-7.512077709208982,-13.937231636136316,-1.9991823232832173,-13.891022122961495,-11.658526520069652,-12.993361652299471,-4.522705781387919,-9.383419542687585,-3.5487562093136997,-0.3401655657075619,-13.71916599367193,15.0,-10.417178523499619,4.206662333174551,-12.641474247242375,4.647402751362872,13.294110925225588,-3.746837241619172,-15.0,-0.1092402405142818,-15.0,-2.4697192902191807,-15.0,7.923781747596236,-1.0
-5.459531972106401,-3.8415359119531036,-0.41361190787830293,-4.765354627334737,-0.7964696269014608,-1.4292283024291053,-4.054756771762947,1.2295673636519362,-1.6706050250547944,2.021345257154416,-0.6363810184532748,2.038934170985828,-0.5324513302621534,1.8642890174821798,-0.42862740382147557,2.082337124748598,-0.20995498684962408,2.070757862961369,-0.2938364314868927,2.149789036490578,2.1428043916339017,1.8355908132440715,0.07657081520541814,2.0170209049382057,0.30606830185423495,3.0386308183177193,0.2064844916660035,1.785675387458312,-0.21162692381636983,1.1944030277448752,-0.13114543912074078,2.264887489923591,0.30042510723406446,1.0
-15.0,-15.0,-7.028719446820885,-15.0,-7.049205326565995,-15.0,-15.0,-10.87794425126456,-5.437088531356985,-0.9892359802894493,-5.253627690767439,-2.569032104518555,-5.6608027763461655,-6.122881892914691,-3.4954621060117987,-3.137412035656438,-0.9388359087846329,-3.713999800897668,4.861001223427225,-10.045675475569755,14.497415598866132,-10.166115026036735,5.049193330261984,-9.90612132743727,5.312703047401757,5.147006279443708,4.799610645682032,-14.264988163946468,3.184435755716228,-15.0,2.248676761176772,-11.978793670541425,4.233843450455679,1.0
-5.2495881541880625,-3.6922889037065927,-0.6860909075430741,-4.442901682631324,-0.803106260054157,-1.2288135342015547,-4.0319829848798765,1.6656445217912375,-1.76210799080143,1.8783254719502787,-0.9476019620398072,2.1049464529829103,-0.7258850393773676,1.867607527096809,-0.7078007623123626,1.8417719704367885,-0.7326100986425902,2.1158181596644723,-0.507801301235687,2.2640513698815545,1.6166140268521398,1.7962579066428763,-0.3635281379905518,1.635650060920624,-0.6446917900934368,2.739126238607633,-0.3609271024880994,1.3149818563213653,-0.7374603924209957,0.9289967800631311,-0.8057524011543358,1.8720082520808912,-0.4149631514805676,1.0
-15.0,-15.0,-12.7654252147389,-15.0,-14.552616577051884,-15.0,-15.0,-13.091511288540874,-15.0,1.8666396953787427,-14.5731506172902,0.6347072549131093,-14.611743055234076,-5.002294986166134,-13.61317610368655,5.293704031904391,-6.320415329217667,4.514946447500856,3.587895206562077,-8.29006596684151,15.0,-9.042221885254229,-4.597270836215793,-7.087510246411649,-3.777222495986453,14.41151349237604,-3.8500373352507475,-14.10269992944921,4.470800625716925,-15.0,-0.09110982621069291,-12.635845521168116,-0.19153840121150192,-1.0
-0.5124959272022261,-1.522279684183384,0.184755242608446,-1.126651113316317,-0.4951338787814896,-0.49977114617845925,-0.7943638906920671,-0.24923044991398693,-1.2465192796507998,0.16919171846224257,-0.49833802344777495,0.7321581171940319,-0.9285595633824881,0.8195698447407738,-0.41125020483266467,0.4914330711001033,-0.47889645647335805,0.6021004224566857,-0.09812296821788061,0.3695914068074009,-0.2548561180623704,0.2811021131196123,-0.2896248623875383,-0.053361052972247316,-0.4807944062362637,0.24705585237776642,-0.11466538582069749,0.634420024190346,-0.03629266828253239,0.4451549942381896,-0.36408818147068317,0.6824963242731441,-0.1024089603363277,1.0
-15.0,-15.0,-12.181506971244454,-15.0,-14.632194123828096,-15.0,-15.0,-13.950698455706817,-15.0,1.1858856417834713,-14.166435388267677,-8.026851753902564,-14.623061249899667,-11.500792914105151,-12.94392880446493,-4.063558139058009,-11.358707206799737,3.676421259093408,-4.891725761679992,-13.453187676848662,15.0,-9.920616654513092,4.207392901086421,-12.248184992149822,-4.113961414397281,13.742756474600892,4.795025306944071,-15.0,4.740830647543733,-15.0,-0.2493456185007416,-15.0,5.043930391723218,-1.0
-15.0,-15.0,-4.818102281633059,-15.0,-4.892929456266095,-14.999999994483346,-11.242796534562968,-7.828737496882374,-4.543515960067975,-4.222211245377298,-4.555684910078861,-2.9190772948079475,-5.446497963661071,-3.9308428319804523,-3.758591386460054,-3.2025108273692253,-1.9015911162398906,-2.375723699391742,0.027800605879942947,-5.430525911457761,7.258158747229738,-5.513085050265417,0.3824418928496181,-4.445808171809964,0.4776876425073811,4.872642139390354,0.857742707917954,-7.3363553570894435,0.06730998675024091,-9.386698328641964,0.10309163026117048,-6.71570133170405,1.0435434726576298,1.0
-3.523247419684399,-2.615580374296716,-0.40418499331897156,-3.0662791571454635,-0.5563970987814724,-0.674461111604254,-2.7750066315438495,1.260863172400322,-1.5553226784379668,1.4667740514355436,-0.953439693147903,1.7183521444575538,-0.4462785097241395,1.6247291240145532,-0.6949359760891758,1.508387782473405,-0.3242035055174376,1.8079621604201714,-0.08836094719130318,1.805164395681471,1.0853910387730048,1.4834318367070607,-0.27224409918075904,1.2991378050174271,-0.32844542311597474,2.113184666933276,-0.12511669072039833,1.3243629740919614,-0.457382482173086,1.0965586384356976,-0.45021484688194674,1.8542540209854388,-0.1868099257932169,1.0
-15.0,-15.0,-4.006629102229598,-15.0,-4.426840144881856,-14.86456057604702,-10.756616237138141,-6.5834271699859,-4.363071201371568,-1.9497052608756722,-3.631857172137071,-1.551415039744145,-4.575587640975458,-2.7867515525732385,-3.0939305511867845,-1.7020041548922413,-1.6299563501454668,-1.2913025993576404,0.07790501005079395,-4.244067270498095,7.007368960398437,-4.073669820697117,0.22858010892259362,-3.1745605460613513,0.2305868999982953,5.684884964549309,0.384980811479721,-5.634278172114486,0.02930013482266296,-7.814271149669081,-0.010180785848747119,-4.9082349047572675,1.636146161755357,-1.0
-15.0,-15.0,-13.315018094165033,-15.0,-13.950240578721772,-15.0,-15.0,-13.639328176644876,-15.0,1.6468659945514952,-14.739327108592404,-7.859753220327803,-14.904477316523053,-11.260901782227284,-11.098715515466322,4.975976943140196,-4.968822167815187,4.340802707446988,4.06254287902877,-13.015485761713828,15.0,-7.946706013111327,-4.572608653644085,-11.203738353365566,-3.1524034110017305,14.136541801245148,5.843402249778766,-15.0,5.0102991395009475,-15.0,7.344113516254847,-14.956349851573455,9.099409618406655,-1.0
-15.0,-15.0,-6.52988602608586,-15.0,-6.997055197611199,-15.0,-14.999999999962254,-10.406876881662562,-9.124684411930389,-2.6847678706683595,-6.802353552656058,-0.045476930080281655,-7.476839772139944,-3.1671998365482326,-5.509416245840117,-2.0726481821953184,-2.6341743256966725,-4.82215806071421,3.822672051296496,-4.849597102339657,12.954624730159953,-2.3790712928518736,-4.473091085125162,-3.9773982537598447,0.22079392252763555,11.15720184632582,-3.926628004822889,-7.329212237957348,-0.023036141525992614,-10.249607333291543,-0.07963703049464779,-6.496734704192908,7.7146339014163425,-1.0
-2.0208270483827517,-1.4322606534847013,-0.26745383984287,-1.875614802409938,-1.7215643721330776,-1.1680454674953622,-1.6268428508686803,-0.1514459125371604,-0.8720519799163031,0.6644067819513544,-0.5928387999189875,-0.2887691712504062,-0.2873380866928107,0.7589219097657707,-0.6536447165925924,0.7216649293317843,-0.6495183398906469,0.6872198018348117,-0.5508058177125814,-0.4995083312237489,0.41332421593846425,0.8334090276987433,-0.5970079629904766,0.8015497068120652,-0.27139699048505733,1.062229768189857,-0.6737022936364354,0.6298424289944913,-0.3307809496644341,0.5878235893960365,-0.8757549694964823,0.9228757111055105,-0.8937181372551086,-1.0
-15.0,-15.0,-5.458774832855071,-15.0,-5.793318695240431,-15.0,-13.080609086112263,-10.901552865624808,-5.69560510456127,-7.643748885965499,-5.5999176306743745,-7.029242184373949,-6.945931435113865,-5.212043768234893,-5.340365709289071,-4.474058337417046,-4.418518595046154,-0.9672474987127672,-1.5874052119515918,-6.690886565530373,7.336751011505962,-6.312384532623963,-1.1798617458785214,-5.0415532350506345,3.0373024863243,6.742027903986112,3.240976259183944,-8.549409554533433,2.758170325889531,-11.602998489415842,1.7093227231236097,-8.287518452586054,1.6792050210034912,1.0
-2.7459322779000144,-1.9095245152977716,-0.6918211393505131,-2.196881813193141,0.14025462831610835,-0.6991092514781734,-2.0032901572164157,1.2075509456106746,-1.0821313502027439,1.4946712541081557,-1.1454739786754713,1.613625114706726,0.1515740165400275,1.4782700351734643,-0.16934737036290426,1.7143483501929038,-0.08968881096852624,1.853838183993937,0.0578591230891514,1.2178814191904448,1.540388799564736,1.3193882467832603,0.2471914494436546,1.2315496920009266,0.29408928722182975,1.9508791588882903,0.32649856935517374,1.4376989942764231,-0.34086582793128356,1.4053955798024047,0.21414311300646413,1.7861388560146576,0.44183061606765406,1.0
-14.999999999999932,-14.999999987817166,-6.180221149634894,-14.999999996187,-4.325318593665221,-11.028077758303137,-12.691529398273001,-2.979761676210974,-5.723554959501539,3.0143349500009196,-5.645984253904377,2.4423898477292645,-6.0513725833791225,1.3275140376011116,-4.150959803556337,3.158281678788966,-0.8255728787493724,3.668732364386257,1.8355960516647427,0.7102180488646659,7.148968142354124,0.053864420564434565,-4.819766791723058,0.7273144659940105,1.2551762938208368,8.280646809082816,-0.20257767255379627,-1.1741357803351575,-0.6803060048949133,-3.497401163387667,3.4810611019064446,0.3762431892134696,0.31975526992773007,1.0
-15.0,-15.0,-3.08085535817845,-15.0,-4.205869645597842,-14.999940536412081,-9.149152525551111,-8.289854745464911,-3.454687646054361,-6.088902483290586,-3.6655205963056146,-5.573483808131171,-5.407658534313835,-5.804303498849757,-3.9299900856032948,-4.145389034887249,-3.9039684738630447,-2.312829110775598,-5.161537217203883,-4.147026633069664,4.8177634874574355,-2.680470791171277,-2.7146825778217294,-2.114122191741853,-2.611769440317641,8.160498546396513,1.4119166472099545,-4.284537399802001,3.75956269799684,-6.752000297395393,2.6089035971668975,-4.735433795744523,3.7717783032177246,1.0
-0.6867047611972028,-1.8791634070575127,-1.180356569587264,-1.1463934795456425,-0.48525880086145545,-0.951626304227304,-0.7917123893165783,0.26293532512554924,-0.4472629276463576,-0.7931053235697866,-1.29051676527579,0.5229473069441286,0.17478557853052223,0.03241464348572202,-0.27448830918676836,0.4978478448352808,0.16108754089551688,0.5562449766235983,0.14858895430953623,1.4099384469581957,1.0881638946458692,-0.35607105653717214,-0.3433941609845041,0.13616521254015837,0.3864140783138492,0.0588203332187054,0.44522388926008394,-0.16362226609426425,-0.07135837855458546,0.06556439988209259,0.22015739330446105,0.084363179071225,0.951592827622685,1.0
-15.0,-15.0,-3.425092229764069,-15.0,-3.411214518268593,-14.999999999999847,-9.088537368474698,-9.619826164516432,-2.6851682442444313,-5.318530786985222,-2.989217418405615,-6.046442194663495,-4.219768901257675,-6.977129082636831,-2.9345331993159744,-6.208985332961937,-2.125863932676644,-6.898880939083544,-1.7171512499491186,-7.158166923304827,6.848063018180533,-6.920973030315838,-4.147923165796072,-5.167845561538355,-4.298367037883615,5.990001339655027,-4.312070975609737,-7.239833506219279,-3.802554139909924,-9.199590453106861,-1.7015041035000416,-6.866869377935907,1.946773542882931,1.0
-15.0,-15.0,-13.489340820717326,-15.0,-11.982209812940019,-15.0,-15.0,-13.604478055365467,-14.732036413591432,0.8566756081884777,-14.468108043109178,-8.034874728973573,-14.892323655989683,-5.80753580447774,-11.782426679276005,4.528821307669621,-5.067592762846316,-4.286734261358667,-5.3576479233423,-8.691247075156648,14.959990238735008,-4.969674193626675,-5.394351421291176,-6.768751955547585,4.5114116491954706,14.146304506426386,-3.8335671646183282,-12.718162536662437,-4.558306015016315,-15.0,6.703761842182669,-11.67419702459017,1.4919773889788677,-1.0
-1.4813617300934359,-0.9710248281178364,-0.541232458972556,-1.3395739448003692,-0.212413300674351,-0.06859681071231882,-1.3716033795936113,0.6781334679936051,-0.8523882277721977,0.8132399576984735,-0.6686067549978549,1.0867067466394598,-0.6435948279608715,0.7279527557860124,-0.26654855419631074,1.2533686312558598,-0.6716841019784848,1.2651529265350239,0.1475945185450041,1.3860044778382015,0.5459022260788399,1.434216878443449,-0.6765101757717293,1.1204220482018026,-0.3864799271959457,1.3059440503117774,-0.06690688498854225,1.1755973906045003,-0.0513672768145862,0.9453205391511565,-0.31071757885419915,1.2666189037649298,0.1123728948457691,1.0
-15.0,-15.0,-4.372652255168689,-15.0,-4.525837261563048,-15.0,-11.431694622257814,-12.011068364965762,-4.096879026208398,-7.0286540459407325,-4.466171842877225,-7.978960770911347,-5.964017102589918,-9.350823860935654,-4.428539647224577,-5.4776943984682065,-5.560714348503414,-6.652621421733896,-3.392705962805436,-8.065016047991042,7.7065547664285425,-7.532925721405628,-5.049451245482313,-5.439554283019845,-5.038014419980039,8.992205936834203,-5.296417617139794,-8.062158301304011,-4.511305557172846,-10.37329750868681,-2.498136837816615,-7.634296564712563,3.262198827536824,1.0
-1.117530799037476,-0.8286777607472707,-0.5004978003500287,-1.057776204223076,-0.4384521833030316,0.182630219454847,-1.3022016553184768,0.9567900143710646,-0.9624735999440811,0.68097483718055,-0.8391901731748214,1.1203807825630778,-0.1536545716767312,1.0680704665719671,-0.48713935311919737,0.9057811701272503,0.1732247768296121,1.1144059644416162,0.23572869773696709,1.3654193643747528,0.5285370385910766,0.9506891623859862,-0.033236005246957565,0.8256085387028391,0.10893445401745011,1.0103652561222363,0.13873379598885233,0.8717957273108669,-0.17847429578154966,0.7431515545808063,-0.10893879925228875,1.2257097297663118,0.13627111830003438,1.0
-15.0,-15.0,-4.177130801726631,-15.0,-4.207914373944305,-15.0,-10.673751569638819,-12.0297580444099,-4.118021391983993,-7.8832188777993,-4.459320816148703,-8.163187963524045,-5.957348340294836,-9.100916569796615,-4.37590913557904,-5.497949119712682,-3.5481237102470367,-6.494561105415962,-4.995199281880021,-6.9535152349852645,6.402497167799848,-5.8357243955993825,-4.711478504887854,-4.711603787482704,-4.676940807499789,9.997067571572043,-3.676544109347765,-7.167631891696743,-1.5315210101460717,-9.515054551813266,1.7327828164380206,-7.047543643985367,6.043221887902813,1.0
0.2631991710842261,0.44188878718864316,0.7626453980966013,0.509017419611608,0.5628036600798867,0.3498356709007474,1.0223641969494426,-0.1107168670499642,1.2281196199645423,-0.5063467755366412,1.4864233534120341,-0.6803037416600132,1.5513551665724452,-0.8436163255621696,1.6433099317660314,-1.226147589732834,1.3678882581275766,-1.3736037931559728,0.9681047470668072,-1.7599132348829996,0.7527077111094032,-2.0277576586997763,0.27639093906915474,-1.9711015375085925,-0.10600636880285207,-2.3512098663605667,-0.31261398537180507,-1.621974120791224,-0.7855622318464862,-1.3992575465103625,-0.9815845399274746,-1.2185111770625596,-1.2344708657159698,1.0
0.24660590436220511,0.5888707131359868,0.3270028253028263,0.3280927575304392,0.7534047235150333,0.29112043590098385,0.8418416586390692,-0.06384725984842717,1.3579836485701327,-0.28811244804799807,1.5614634830317882,-0.4794328642395652,1.7122935931631371,-0.731539344421771,1.686413836618688,-1.1378984850443892,1.8513572359278665,-1.4084809537078273,1.5808400968249887,-1.6744681214370036,0.9768716046664155,-1.8857953072849574,0.7457920511750671,-2.164508135673101,0.4917274252135061,-2.647552730555115,0.1019608958112365,-2.0970300478993282,-0.32601788112791424,-1.8076499515398523,-0.6490685426187366,-1.818311804008697,-1.0857341517474353,1.0
0.25124693725554903,0.4952122132344513,0.6469397492543923,0.20750204668561678,1.1023508492133507,-0.1630194301308901,1.3346394770886274,-0.5842439864884927,1.5832251636188361,-1.093614835613468,1.631498804188626,-1.403904649167589,1.501554212723149,-1.6122809181311477,1.2745989368796045,-2.0350458456073026,0.7446079189294972,-2.0414414817842563,0.15417185880101808,-2.0267553364853663,-0.48726558582998786,-1.8271352673948582,-0.9170480561213118,-1.5636887438286424,-1.3308759979722307,-1.4641340848643492,-1.4405146182792494,-0.5281827908584101,-1.6622847585314557,0.0031645297876884953,-1.5137137883430654,0.4685480681273141,-1.3112321512581466,1.0
0.25850536550331965,0.6447415783132403,0.42580458521476083,0.5083934248031824,0.877823293849092,0.42373063405121036,1.1058052924670803,-0.0697111498477608,1.3570615728672606,-0.35482647181196497,1.5416683200340915,-0.4923275743052221,1.5956645739014226,-0.8646030978280647,1.8403119839809734,-1.171742343224556,1.5258104123635958,-1.3948912137916356,1.29036457666948,-1.611500399974752,0.8772542524292941,-1.8292235530949932,0.6621863428043648,-1.9110184514680757,0.2107390513770518,-2.4233187178572524,-0.09075060257465536,-1.7922361148861639,-0.5002922013064638,-1.524153391712156,-0.8598259615906096,-1.3856982158215128,-1.1632453461710912,1.0
