-15.0,-15.0,-12.885699989635933,-15.0,-13.935372439148638,-15.0,-15.0,-9.696107632358888,-15.0,2.7394642102744413,-14.995128017941042,1.472017051330612,-14.941551758612857,-1.2939817724803213,-13.03953859673707,6.3223232330806995,-5.990567518290419,5.5178125811798635,1.327711089901354,-3.6628915421155264,14.35815188589597,-0.652984015603517,2.0229197539809434,-2.6276522349619102,1.5038002403093076,13.946252021883765,3.333040114402871,-7.863058232116981,1.764721942451788,-12.703488355703048,1.2805572261423512,-7.510630016460961,6.676118535679813,1.0
0.3308296231258496,0.5393445467557669,0.5607105860198711,0.4293000129474995,-0.6150464290415515,0.3133644412735034,0.24123821659800787,0.7175353078562071,-0.5502915247474297,0.7837190432818608,-0.2297123097598798,0.697204255085835,0.06386321148732607,0.5590310634807778,-0.15564280701712901,0.7999510673801579,0.09086407467609714,1.0259771176664374,0.20726747166687437,0.5423598219521508,-0.1708242689297941,0.6430125812495423,0.42578963166746464,0.7573569541423976,-0.1062271360759443,0.5790674768774963,0.22714981819382588,1.0810292032325326,0.46613066011513854,0.6223463164156289,0.007472297520878071,0.6884712616644304,0.05969581854529627,1.0
0.30585854888770075,0.6853696286963117,-0.4727094467528703,0.7239614321010018,-0.47303962607761557,0.893804364859988,-0.5461161881532731,0.9638499462345201,-0.7789292311263749,0.8253133411760475,-1.025234811455693,0.8959768884789285,-0.7918819816098843,0.9096161560930951,-0.907310435776146,0.9122492824226909,-0.5605834118972972,0.8669656449828916,-0.790708283314711,0.8600284611944269,-0.9151978969375187,0.7750039113348891,-0.863590245195025,0.7696376711355501,-0.7882381734906473,0.436207384384303,-0.9361303894522693,0.482180199946321,-1.3013354564737545,0.5819791532020239,-1.2510551227768654,0.5707716055714093,-1.4650762695077357,1.0
-3.0170542088256234,0.5736218212820744,-2.354752665526028,0.5830807347818955,1.8995248410088783,0.8244363299860117,1.5776121877125109,0.954110681665156,1.6586348037817196,0.9194125141997102,1.6898797951063635,0.9519016395456832,-2.1857103729046163,0.9952513483865123,2.005400953505227,0.9896625698456601,2.0000134381808317,1.0107422577558014,-1.8607357893633798,1.077363089840607,-1.8774664127878724,1.0468330584434031,-1.7679312325299306,1.0324020890568393,-1.807180194936386,0.9095491437047346,1.9239258216757311,1.0574937600551007,-1.8933640923728394,1.1050309649748145,1.9336072242045252,1.232082284297592,2.102025164935488,-1.0
0.32556548576145533,0.665443381888949,-0.08194701201273204,0.7082671709814812,-0.33516659596089676,0.8542125831367609,-0.35236959439653864,0.8840368953959059,-0.522277623467318,0.9135829745263755,-0.4051578580766104,0.8798585216936499,-0.41394832102239076,0.9045236298742106,-0.4350523516524707,0.9082151038689398,-0.22697059959298693,0.700074778750781,-0.32425186791801935,0.8969556838856,-0.34398274807069557,0.8294631499829329,-0.24697139334499185,0.8461735840412415,-0.24774842587476176,0.5410824317659825,-0.25825013224386073,0.7066954067457842,-0.41568970066982724,0.7279071505148966,-0.4430634749839051,0.7548877701459126,-0.5404051046829205,1.0
0.34315384123376,0.4124652326957434,0.05318023581065156,0.3888854626670999,-0.30274656462992466,0.44569809070469885,-0.2968556862712031,0.30686129601035633,-0.51387031554314,0.2130259921340848,-0.4697977309161432,0.4385918569784229,-0.3065400776367581,0.45834872019577766,-0.29668313056229156,0.016451669264617746,0.09867875832035207,0.5663288843068259,0.07327494500797772,0.36672781934903553,-0.16948361677631624,0.2849120440002397,-0.05174661143736132,0.12828476738943154,-0.3099936309599624,-0.1057009722635798,-0.03953856369100401,0.25715352295669197,-0.11364052011805784,0.15788222864879206,-0.18045045189557132,0.13975713296928088,-0.24053970162938557,1.0
0.2969645099612346,0.654485148233641,-0.05341561701118784,0.5819564224451909,0.4893837028184259,0.5626882282182984,0.4187437554249764,0.4645170322711538,0.6317990326985183,0.4618918208936111,0.7368348069626813,0.24181325680214957,1.0295838508120716,0.13358213197981453,1.2928410927517038,-0.10360803533805082,1.427011987417014,-0.12057676498947563,1.3762680609242228,-0.42999932230139154,1.4277783329789253,-0.49697895284920635,1.4636162408949713,-0.9724993127848482,1.5144079250457334,-1.362997776198369,1.2295246709905157,-0.9439416808775527,1.1561200982848976,-1.23238677837673,0.8700215530377969,-1.3122026362386336,0.7747362892945762,1.0
0.22115705147509204,0.6063683122131325,-1.3225072821005492,0.6251496521183454,-2.394322153294622,0.8416573543187312,-2.198135756226208,0.9542871775634914,0.3594324761213721,0.9192878805417021,-1.1317530523056918,0.9514183865240011,1.812513781722091,0.9944826491285068,-2.3110362288690656,0.9886301368233495,-0.5850191426170593,1.0097720671010093,-1.7373934294001527,1.0764131570627833,1.9432457928006999,1.0463496656296967,1.9832789333332814,1.0341125913101394,-0.656273530906721,0.9038446269266572,-1.0037323432348346,1.060254604238689,-1.892301958136854,1.1074048987779144,-1.9187195813102218,1.231664168117537,-2.1387123935006818,-1.0
0.34179348933593534,-0.28286079622263527,-0.48635632360732994,0.2111512948564769,-0.2202705087542871,0.3238647019471204,-0.19137256669493521,0.333719950256215,-0.35077997228512836,-0.2317241545192379,-0.20127673742186336,0.4686173298461876,-0.1008366616481731,0.517922546437582,-0.04512570618541345,0.4687081750332268,0.12239643806324559,0.44153238819954294,-0.04383662165701903,0.5077667405815722,0.1199595328493474,0.44577834497670055,0.24981639360030922,0.7717941268065585,0.4974907203538753,0.11410081366629828,0.2788525939448208,0.0063163511385372195,0.18882712266099536,0.3722760767025073,0.1845398862589165,0.37854098154182203,0.1702231090011897,1.0
0.32494619049292656,0.7021409918395549,0.10452159954000223,0.6568626340879772,-0.4501789095234002,0.4415536331612365,-0.24334972823336937,0.964627155879308,-0.37827171840817203,0.8510523443317237,-0.3141178933669279,0.9656911470238894,-0.09728603390672827,0.8672860532001679,-0.2550324572866705,1.0026520667233045,0.006599757945722874,1.0258902872727267,0.046320217343319564,0.8661202813724234,0.16832680657830415,0.6807202219549101,0.2817731891127434,0.8886088125150995,0.22982267255618677,0.7305403779949262,0.1796339881712785,1.0014732360786134,0.2343725611704226,0.8940976722265969,-0.16998425640938888,0.9863140761391401,0.06821357131505441,1.0
0.3428797474085133,0.4299013656318156,-0.09920640866489103,0.4146091226152973,-0.37520767030328683,0.45484464326671464,-0.31294806301809924,0.6539253781763852,-0.1888102109457126,0.6864792382687873,-0.07192944651705709,0.7719660984760625,-0.3129129077724033,0.6735031339332961,-0.07872284922839948,0.7374784825560194,-0.12980962584673075,0.7615954653432666,-0.22737323398941248,0.8939008462791134,0.009016152590987368,0.8996037688926667,0.15141835401542797,0.6933578494765992,0.10186116078663363,0.5483526077252489,0.05966328918735023,0.8737824300119078,-0.07163485850616468,0.6771070879888312,-0.030431344295133535,0.8456587324116891,-0.22684129749779453,1.0
0.34620339261132455,-0.038177190584127746,-0.1800716327629247,-0.021966905961476303,-0.24169682760389796,0.10872389594478993,-0.37447959679411547,0.23658997404732904,-0.3557593662400884,0.2637831029006124,-0.4649548236090753,0.4340725842442059,-0.043033888657185146,0.43749391978420904,-0.3396209047717255,0.4752617419311329,0.19170210175447885,0.4995573102480915,0.046310148839665596,0.4154601612712465,0.18028223018184597,0.2288496140195471,0.16837631720170224,0.4557602213360792,0.4175331674452825,0.12277523678918402,0.16349455489342238,0.23551867121532025,0.1427550727161119,0.46399115931505325,-0.011337686915466043,0.5066367643466019,-0.2263547917169218,1.0
0.3077668177618608,0.6866875553800144,0.4453598955690271,0.7254574176665555,0.8032686108625573,0.8939692876753886,1.149648882332753,0.963050724877333,1.688213614107915,0.9300072948805901,1.7083910135107794,0.9635339368210893,1.8327665412410579,1.0050335466209603,1.5281505235617923,1.0005235525248064,2.019894608533198,1.023444205140941,1.9736585042337456,0.6692967584884401,1.9288735998859097,0.8847534560041014,2.0056159445230874,0.43256830936599017,2.107510640732246,-0.3006399027696588,1.9454166730589277,-0.47203392949880296,2.0244351776126197,-0.9253477685936431,1.9554162700024065,-2.2265327551580403,2.108203013247596,1.0
0.3410610993854817,0.45591620319906895,-0.0028595307516406264,0.37449651541641954,0.14559108409314378,0.8902434349400871,0.32944820528563334,0.7551125648405304,-0.5482141302142562,0.7277229098231196,-0.3545490060102649,0.8100965094003366,-0.7292939044502431,0.8428931513623644,0.2805270722816518,0.8168703240374803,-0.08643173446074094,0.7752676756218012,0.027189123533415627,1.053623118265706,-0.6705265250766531,0.7076770064184742,-0.36732582550008086,0.8137747252222226,-0.040853115798214754,0.6178821817993589,0.07362863572843596,0.7107805132887611,-0.025841352906858683,0.7116231351877628,0.43239877033667745,1.0204591545383235,0.16604842086530694,1.0
0.33680289619374737,0.711340867932531,-0.18561506762209387,0.7559438145622275,-0.4119649327611742,0.9000670770025111,-0.4478523401338899,0.9598803465840922,-0.5815459637200652,0.9112367469436636,-0.5927920560200008,0.9100867581693417,-0.6274882013557234,0.9328463061269503,-0.7031083066477889,0.8586819298859527,-0.685863232744314,0.8730156789136698,-0.5734190739829501,0.9239885800429097,-0.6818180427468206,0.8553977929469582,-0.6051520380061155,0.8059113594664274,-0.7058094663830713,0.5644061705364305,-0.6578758754195005,0.7565635567319824,-0.7839531776422269,0.7457969044636055,-0.9272290994288802,0.7690860943306556,-1.1013969110499593,1.0
0.33436529744740057,0.70910479190657,0.9286787222166422,0.7531902913257469,0.9322713923604912,0.5375977137647997,0.9851340366656448,0.9627801923676101,-0.564221306725591,0.9296807853176823,-0.31336182724950556,0.670905498083029,-1.1073997240230642,0.4476299180705308,0.43985705488091603,1.0001582766025632,-1.274287009283036,1.0230244311468566,-0.4791838435284523,0.9387083203205807,-0.8885210268188134,1.056000100032614,0.25578859517286284,1.044032612538197,-0.0387965030591802,0.8906518781257707,0.2876705761976987,1.0785374620178672,0.7708760530412607,1.1316716376825633,1.2466016644716493,0.723111250602362,0.5525172665778003,1.0
0.34271798706651974,0.7164581632431551,0.015868933117498825,0.7499653457222174,-0.03190895190726267,0.8328287241555273,0.05108445062705388,0.8746612303674087,-0.9235737869944932,0.32688850647013007,0.7926680946407694,0.6489442787434441,0.32231503340508355,0.603329651620053,0.44242302508810505,0.46278042829863014,0.5855283183719713,0.3784165528362137,0.611205745190419,0.3088563855376771,0.5498262440404226,0.15458291038214445,0.6491044518350104,-0.010312290183468817,0.6758299801063008,-0.41053437356880496,0.591417681154398,-0.1821113679265849,0.5192101758428672,-0.22510725451971314,0.42394151979416245,-0.3226285569511397,0.37722593594502685,1.0
0.33506390539240505,0.710038353703483,0.06609177810560864,0.7543027650301403,-0.1775169905838834,0.9076036041760457,-0.34378409821731165,0.9633434352171092,-0.19525434716588771,0.9303605711844128,0.08387412711000583,0.9639344857386375,0.2221520140236708,1.005378687156338,0.1238210362191526,1.00091877319319,0.21966187658930317,1.0238983915474622,0.5685604743192822,1.088554513762502,0.8531125113617236,1.0566329308196576,0.9010784512906177,1.044683090276512,0.534363680892496,0.8912214044252691,0.7951401831620921,1.0029891205418686,1.0132928604766633,1.1325198376085857,0.6406039520585254,1.2458549204744422,0.968273679430926,1.0
0.339357397704852,0.6171617353469832,-0.04991170464736654,0.6385706769971455,-0.2793776669960048,0.7781007670295242,-0.21107405782918034,0.8982287862052919,-0.4118757455060307,0.8758427788496289,-0.30304067007034136,0.8940928143010201,-0.2508941325887307,0.9326131625895111,-0.16415606488396992,0.9923827362197442,-0.0465423631777214,1.020072448598497,0.0808419295345813,0.9831544105453631,-0.10887832433225095,0.9540237221149591,0.06391461123895284,0.9935792187616603,0.05246406162165522,0.8169195962008603,0.09657801938641397,1.0343581070802643,0.09253282921254553,1.0529150748922704,-0.0590341776131989,1.1660334742121952,-0.012949201282882586,1.0
0.3314045673668761,-2.3891558692445862,0.23531191706715512,-1.8210457128523365,1.3397218186140833,-0.0686482755006381,-0.5056216336168711,-0.3800338932570732,-0.5169207491934256,-0.4765191813179102,-0.6193514893189633,0.11694225314710427,-0.007291897431710831,0.33572210717937245,-0.4924437765593999,-0.3522388609521735,0.9159441389491078,-0.03514494039984225,0.11182858513628485,0.2751924626179665,0.12703797171324752,-1.6550328133230459,-1.058236634660657,1.0431444242375072,1.4295427862028898,-0.2449193256375252,-0.6024188249137991,-0.9209045920442211,0.2741555479788935,-0.5760627642083105,1.093284233591726,0.3382966844566189,-0.22123142644681618,-1.0
-2.9233803520662454,0.6638056288287982,2.1566247208282623,0.6976964123718475,-2.414533757403431,0.8825328487142279,1.6500828829164418,-2.9720936109943437,1.6799610763001045,-0.8426693440289911,-0.3123086006418995,0.9600080750736271,1.8266903459815889,-0.525350208137782,-0.1546813485506988,-0.616193736435485,0.00486543722642115,-2.1647633046263772,1.9670814014522475,-2.190056955982249,1.9312187731735002,1.0535334831820213,1.9989271672992266,1.0413526686000194,-1.8209697149060742,0.8974704246192508,1.9385910396954589,1.0731239908101917,2.0178238050300603,1.124729894216144,-1.9339109528563765,-2.573831143472527,2.104461586367798,-1.0
0.3327681970373747,-0.6442886960632487,0.14916440965151068,-0.8668807296405451,0.38501814308832283,-0.8411493165642017,1.1943527944017125,-1.5081910603284987,1.5274198315332561,-1.1400208114104124,0.2259482312380653,-1.6711346890703125,0.31417875466948075,-2.026902325187154,-0.1628826238718799,-0.9956071606341378,-0.3946692071627275,-1.0628558785235602,-0.8972252478925314,-0.7902235837903975,-1.7501524884005106,-0.44674840400201205,-0.44028364820334215,-0.1961000222440812,-0.22551457762060767,-0.27959790513185445,-0.08270362919112216,-0.11985963188250287,0.1656776331923436,-0.24370359837281402,0.408133003665195,-0.4133393954576912,0.5354603017750769,1.0
0.3388186526090615,-1.2469900949448811,-0.11404871336249903,-1.3541099247663675,-0.509764622777675,-1.1345098151808375,-0.4604851575160722,-0.7179216865652108,-0.23821219307957603,-0.7765952168604212,-0.43995952775607855,-0.6432849849570669,-0.18837166324954993,-0.5960871501123246,-0.4933622184187286,-0.622622957627107,-0.19796098143165755,-0.7577359294777037,-0.05787013317021803,-0.5210434347026892,0.0576916503186248,-0.5739494643727284,0.12554203454892032,-0.6228207246754239,0.10971012307533633,-1.1087159123005255,0.2935659942244308,-0.7930006264638031,0.06930903135410424,-0.6167378072370632,0.0073322595670346985,-0.6680215364352878,0.22579338977335792,-1.0
-15.0,-15.0,-3.391169799181324,-15.0,-3.9601821646308446,-14.999999513979494,-8.96184274129953,-9.108522626586897,-3.5733607394295492,-7.585706895244268,-3.764965534143618,-6.50732460420033,-5.218874263498773,-5.839226476269289,-3.7938748456477245,-4.470900529781847,-4.656298797612369,-2.487764074184513,-4.498888162618281,-4.750079328619938,4.770249095933559,-3.2879436448878145,-2.265551317996207,-2.985255597977078,-0.06672579210415347,7.372810462286933,2.5725233025675878,-5.3274998744794475,3.8131796052340188,-7.76290907788978,3.8164435490684827,-5.627901656604685,4.791876459897781,1.0
-6.267085518973245,-5.491955740191352,-0.6674295488941834,-7.011376463282285,-1.01605588148257,-2.4351006453588773,-4.436146320697502,0.9034798174983787,-1.4522321111506702,1.0925513579122978,-0.6236604353138725,0.3903439361597594,2.016135917086344,0.8611087932425274,-2.735530364494512,0.8258215902038019,-0.567447116189008,0.8388953626204521,-0.5691764502648471,-1.2614526636396903,4.095065928802819,0.29876653300459266,0.2456828665175494,0.48348609704759044,-0.30699826322534435,2.1562984678573787,-0.7298233356588318,0.015346537997143514,-0.4332126708584073,0.05687134224317967,-1.9661609605952872,-1.3048364626865239,-1.7309128746792886,-1.0
-15.0,-15.0,-9.819897193036708,-15.0,-9.255572187268253,-15.0,-15.0,-12.173368462240187,-9.46221307154587,-3.6804512111091916,-8.580968596154193,-8.382402630453312,-10.651377625645486,-4.983030784512873,-6.9071542939695485,3.3078573357353163,-3.2789992505528742,-2.0523516785818647,0.018644056358564774,-8.049434883715426,14.10412990379205,-10.285651542960236,3.642893424787013,-6.425142883197912,0.29154746315370866,12.469983411871846,-3.6600329274471863,-11.316004365999266,-3.809653010649032,-14.945534917357765,5.894565810182086,-10.05424115775025,3.092228037334973,-1.0
-15.0,-15.0,-4.858729250778258,-15.0,-4.8437673335141005,-15.0,-11.31485249923563,-8.451114968022912,-3.624396518856341,-1.2408275454328461,-3.521916365973978,-2.492077966276112,-4.022596537597416,-5.166636850683174,-2.3032657978769953,-3.522477699666934,-0.5994583976742341,-3.830195214864215,4.549827975383958,-8.288866373062005,13.36723958732572,-9.367891796606362,4.324272547235519,-8.19446168722433,3.5171994688544097,3.151362143108909,2.599213524667281,-11.334439992345224,0.891491070061507,-14.054263382349868,-0.4243549177963516,-9.476019041939459,2.1618681945061775,1.0
0.0009886117893154853,0.13139091457420882,0.22932541657887479,-0.14115823195057273,-0.19457056013715684,0.07841089160444187,-0.3474044113100704,-0.7671374654245684,-0.1849703366476336,-0.08643388202414928,0.1270311816212399,0.22809348175802274,0.07320529791348444,0.1795047894817742,0.17597205180853764,-0.17356817499634664,0.08051400752840539,0.3132053843689428,0.4501234040321612,-0.032625602538029555,0.5231155918787386,-0.20544117744803028,0.4932819830235925,-0.34652907682750755,0.5441067650827026,-0.673367574455889,0.5201397842770552,-0.2657465743915406,0.4757083921465188,-0.42157986636659184,0.36698070132241223,-0.4708636276200865,0.3760147880645548,1.0
-0.4305722567463276,-2.0575256900326173,0.26416692658592034,-1.4929386839643266,0.12063172549497464,-0.5766262510029794,-0.99129618080633,-0.07049165967735173,-0.0037127038705538897,0.1726226582501758,-1.102125069279431,0.29002946404779534,-0.5306670289364537,0.45809212323666554,-0.12773181551217658,1.1821950987402894,-0.7565099746316787,0.2865598683370118,-0.07271107601415312,-0.01658427675130384,0.5749222057222239,-0.3415920200254852,-0.5162250176569971,0.3539615008464877,0.09553906291509831,0.10649349670753007,0.11952734261596881,-0.13926033198188745,0.4034350300475515,0.9304029876057128,-0.03634460853645002,0.1243486068812069,-0.06980433232399136,1.0
-15.0,-15.0,-9.238706849299605,-15.0,-14.369999414198798,-15.0,-15.0,-13.78208537038138,-13.377673562489507,-4.9822099169968705,-11.820744822637941,-7.875008840793984,-13.81451657679018,-8.120673926638963,-9.782853080720127,-3.8512172543788834,-6.454465001171784,-2.6846829122279434,0.010128709643361357,-13.129961666932,15.0,-8.145264606973235,4.489601884515291,-9.92209365846377,0.4135787429732853,13.143132764800319,-3.4353748227815584,-15.0,-0.04978009846903659,-15.0,-2.455710002760181,-14.828827503872656,-0.10236635072385564,-1.0
-14.999999097518087,-14.99998647478386,-2.7382356188173826,-14.99883347028659,-5.131853229635934,-11.155580921670404,-8.821407165715621,-4.293271856552755,-2.872636084837805,1.5813075852215317,-0.6195054397956319,1.70575450227274,-3.102370735624219,0.5346579779692555,-1.1078434176809742,1.7883342573445875,-3.756997344881438,-0.941083083551662,0.0924409522957858,-1.3034848112513981,6.043704205282049,-1.1349986972972743,3.467178635770352,-1.3354660909629046,0.22667856957068572,5.897818905015252,-2.9207959909943244,-2.964710071840223,0.05493329848766081,-4.032875002362916,-2.9981702122269698,-1.316689939073779,1.0178645823716677,-1.0
-1.1885236006740116,-1.1000040668156796,-0.15850447186379643,-0.6416103805856209,-0.11432755432610281,-0.21327978672364037,-0.9266273536818989,0.5659828635051432,-0.9798431822866163,1.2386230271836394,-0.3868949389474433,1.3729389379029833,-0.3045054084606861,1.3102247305329704,0.08953934097440261,1.251431048574906,0.07067918345920403,0.8877018601510251,0.12429875335737767,1.1757501924291656,0.38834083865414293,1.4205439932618271,0.1346985502216124,0.727695044234948,0.13904830733894247,1.1404906377897794,0.2693693324884909,0.785051118127575,0.01745097581831376,1.1958123819536197,0.3236771232973737,1.0167192488796395,0.18474190737446888,1.0
-0.16213968238046453,-0.9855556961966334,-0.3219843452945347,-0.6241899018481816,-0.40008773999929037,-0.2068526595981457,-0.6818468628781863,0.12774834059568912,-0.5531271174426695,0.5177112441483369,-0.4932961917685844,0.8118050403455823,-0.4532284574787105,0.6896328816077262,-0.21530578453870333,0.483825626379782,0.079912295615437,0.7876072416086277,-0.16417082198590752,0.6000727246388938,0.6578546336089288,0.42566832180288694,0.03648072493758087,0.09925651021064053,0.3291103297687172,0.2322441310106688,0.23525117335922427,0.24957373415918488,-0.05432392991581988,0.44346654004628155,0.3298711404155641,0.7187300367956345,-0.23248105499482705,1.0
-15.0,-15.0,-4.017631574095261,-15.0,-5.070790504409704,-14.513863994155054,-12.221036159710232,-5.727192955841235,-4.476463967832695,-1.68869730873282,-3.8404517381163927,-1.468168137952107,-4.405082578497918,-2.411285387745284,-3.2602894079346436,-1.5533612173283968,-1.6652972871230254,-1.1802871259574017,0.04266828309708466,-4.203496357103101,8.251267223765925,-3.7539370027571946,1.7398414024933795,-3.2729997044993007,1.9173197241827016,5.566062885742479,-3.9516223090911966,-5.6225146204628125,0.020917135058127326,-7.652060480560196,-2.547427558223922,-4.674468484980903,0.9571569338055667,-1.0
-1.9843899542944452,-1.601372446174726,0.02875007067644287,-1.7763990379560584,0.5069029672303726,-0.3704885707808141,-3.069262320184967,0.2874732861416958,-0.40655924591893877,0.7531076677567037,0.18985549996176734,0.7629630143092141,0.8497181643647417,0.8322078253580525,0.5070519773201846,0.8026206982653065,-0.02322824558224006,0.25740230684116305,-0.6289838097649277,0.8912286567992501,1.7772000669206272,0.7455555965535704,0.5061080104196032,0.7492988538028488,-0.40879874023819784,1.1532239677989335,0.33077571888487745,-0.179172487663328,0.022055542006368365,0.6906648476564982,0.35597357105059607,1.0164811355803074,0.806253532773551,-1.0
-15.0,-15.0,-10.424224134474692,-15.0,-9.533031663113865,-15.0,-15.0,-10.988710133590775,-10.429342318605022,-7.3362800384686775,-10.420803136063816,-2.647800515162635,-10.813321283249861,-4.75147101596967,-7.947810733229584,3.558876697219839,-3.4041954053610723,-4.9678164499079625,-4.081378983188135,-6.912598259715651,15.0,-5.205882790574877,0.2796371012802973,-5.055115358584481,4.9290352116220575,13.124752793871085,5.132774119064848,-9.594906859452244,0.09050522050768693,-13.558522797878986,6.8228126142526735,-9.28885863875012,3.1830346995289527,-1.0
