-0.16855066971892704,2.8423745766831763,-0.16129074947488212,-0.16112631423807044,-0.1885401744024248,-0.16083723766716668,-0.18260091964358754,-0.19204723691128683,-0.22960979841808438,-0.12808269707524444,-0.22555172840534712,-0.2773435303128214,-0.24720438479459922,-0.20192103343840256,-0.2626646756968956,-0.5577698251041749,1.0
-0.16856423304936885,-0.3526602062478741,-0.16130833764868507,-0.16113679210023638,-0.18907953068781116,-0.16116137858666243,-0.1826205474933485,-0.18979523730859688,-0.23076312263478851,-0.12809751557187227,-0.22557722873498665,-0.27737187596976215,-0.24722844331974406,-0.20194200667363188,-0.2626939356972165,-0.5604921854609676,1.0
-0.1677005963470721,-0.35110148564726845,-0.1601884215268886,-0.1604696206875769,-0.18531827398088746,-0.15873218347675594,-0.1813707562625172,-0.2004302227721747,-0.2235426399879074,-0.12715395693649595,4.417710165225551,-0.2755669837425037,-0.24569653156601595,-0.20060654885297563,-0.2608308232189486,-0.5435438197044553,-1.0
-0.1688668838710334,2.8455772866739815,5.008985291581784,-0.16137059408632215,-0.18215699889421771,-0.1571434413932265,-0.18305852140293008,-0.2222936240419622,-0.21524162852776735,-0.12842817404845253,-0.22614624058305532,-0.27800437817141693,-0.24776528288409622,-0.20241000138212864,3.825568212530025,-0.5239868351468551,1.0
-0.12335291961324475,-0.2786219017202978,-0.10268081675915529,-0.12621042112357148,0.03788587598622818,-0.016871222472655965,-0.11719407486106326,-0.8815712341451729,0.2141395667142444,-0.07870229522518464,-0.14057573140380433,-0.18288590983587288,2.716825906224358,-0.13203089480223526,-0.1651601440022332,0.48305527300342505,-1.0
-0.4283226866688227,-1.279590967063401,-0.48508591404685125,-0.3671802066657724,1.9397743344289566,1.217648145790743,-0.5492749668245194,-5.0,4.999687501914569,-0.41637822210022435,5.0,5.0,5.0,-0.6028565490351049,-0.8283047885862039,5.0,1.0
-0.16856423304936885,-0.3526602062478741,-0.16130833764868507,-0.16113679210023638,-0.18907953068781116,-0.16116137858666243,-0.1826205474933485,-0.18979523730859688,-0.23076312263478851,-0.12809751557187227,-0.22557722873498665,-0.27737187596976215,-0.24722844331974406,-0.20194200667363188,-0.2626939356972165,-0.5604921854609676,1.0
-0.168185980065746,-0.3520531973402439,-0.16081784018215953,-0.16084458638832777,-0.18708968383639654,-0.15990515093591295,-0.18207316772045581,-0.19602446320170647,4.329875141275103,-0.1276842586223886,-0.22486607775232054,-0.27658137474597166,-0.2465575012558515,-0.20135710690753666,-0.2618779353444607,1.7897710713137909,-1.0
-0.16796815717931607,-0.3510760931051936,-0.16053537955773442,-0.16067631516680467,-0.18839225803148257,-0.1605900197965895,-0.1817579505317841,-0.18843731648973916,-0.23008932660218653,-0.1274462781556877,-0.22445655035547712,-0.2761261522738506,-0.2461711287926812,-0.20102028324496418,-0.2614080288007974,-0.5587946515048811,-1.0
-0.16796815717931607,-0.3510760931051936,-0.16053537955773442,-0.16067631516680467,-0.18839225803148257,-0.1605900197965895,-0.1817579505317841,-0.18843731648973916,-0.23008932660218653,-0.1274462781556877,-0.22445655035547712,-0.2761261522738506,-0.2461711287926812,-0.20102028324496418,-0.2614080288007974,-0.5587946515048811,-1.0
-0.16856423304936885,-0.3526602062478741,-0.16130833764868507,-0.16113679210023638,-0.18907953068781116,-0.16116137858666243,-0.1826205474933485,-0.18979523730859688,-0.23076312263478851,-0.12809751557187227,-0.22557722873498665,-0.27737187596976215,-0.24722844331974406,-0.20194200667363188,-0.2626939356972165,-0.5604921854609676,1.0
-0.16796815717931607,-0.3510760931051936,-0.16053537955773442,-0.16067631516680467,-0.18839225803148257,-0.1605900197965895,-0.1817579505317841,-0.18843731648973916,-0.23008932660218653,-0.1274462781556877,-0.22445655035547712,-0.2761261522738506,-0.2461711287926812,-0.20102028324496418,-0.2614080288007974,-0.5587946515048811,-1.0
-0.16808663437480675,-0.3514537075901809,-0.16068901420635426,-0.16076784045477743,-0.1883026032271139,-0.16057266006826762,-0.18192940197610102,-0.18974640140676186,-0.22971241385229824,-0.1275757193670232,-0.2246792985627446,-0.27637375473062037,-0.24638128267779866,-0.20120348678050762,-0.261663618148399,1.7813657499307258,-1.0
-0.16796815717931607,-0.3510760931051936,-0.16053537955773442,-0.16067631516680467,-0.18839225803148257,-0.1605900197965895,-0.1817579505317841,-0.18843731648973916,-0.23008932660218653,-0.1274462781556877,-0.22445655035547712,-0.2761261522738506,-0.2461711287926812,-0.20102028324496418,-0.2614080288007974,-0.5587946515048811,-1.0
-0.16808159623943839,2.83286118581063,-0.16068248103215033,-0.16076394842484926,-0.18776286992014607,-0.1602648602385114,-0.1819221111588054,-0.19223862393742794,-0.2284707302485716,-0.12757021499681584,-0.22466982639709263,-0.27636322566053256,-0.24637234607428266,-0.20119569621618508,-0.2616527494430159,1.7842136797733443,-1.0
-0.16856423304936885,-0.3526602062478741,-0.16130833764868507,-0.16113679210023638,-0.18907953068781116,-0.16116137858666243,-0.1826205474933485,-0.18979523730859688,-0.23076312263478851,-0.12809751557187227,-0.22557722873498665,-0.27737187596976215,-0.24722844331974406,-0.20194200667363188,-0.2626939356972165,-0.5604921854609676,1.0
-0.16855066971892704,2.8423745766831763,-0.16129074947488212,-0.16112631423807044,-0.1885401744024248,-0.16083723766716668,-0.18260091964358754,-0.19204723691128683,-0.22960979841808438,-0.12808269707524444,-0.22555172840534712,-0.2773435303128214,-0.24720438479459922,-0.20192103343840256,-0.2626646756968956,-0.5577698251041749,1.0
-0.16856423304936885,-0.3526602062478741,-0.16130833764868507,-0.16113679210023638,-0.18907953068781116,-0.16116137858666243,-0.1826205474933485,-0.18979523730859688,-0.23076312263478851,-0.12809751557187227,-0.22557722873498665,-0.27737187596976215,-0.24722844331974406,-0.20194200667363188,-0.2626939356972165,-0.5604921854609676,1.0
-0.16856423304936885,-0.3526602062478741,-0.16130833764868507,-0.16113679210023638,-0.18907953068781116,-0.16116137858666243,-0.1826205474933485,-0.18979523730859688,-0.23076312263478851,-0.12809751557187227,-0.22557722873498665,-0.27737187596976215,-0.24722844331974406,-0.20194200667363188,-0.2626939356972165,-0.5604921854609676,1.0
-0.16796815717931607,-0.3510760931051936,-0.16053537955773442,-0.16067631516680467,-0.18839225803148257,-0.1605900197965895,-0.1817579505317841,-0.18843731648973916,-0.23008932660218653,-0.1274462781556877,-0.22445655035547712,-0.2761261522738506,-0.2461711287926812,-0.20102028324496418,-0.2614080288007974,-0.5587946515048811,-1.0
-0.15405654036017533,-0.35506881935000645,4.492320516384667,-0.14992939690701673,-0.01856934113835533,-0.058395507557117275,-0.16162608644902893,-0.8564284928616991,0.132120472973907,-0.11224726432621938,-0.1983014097488077,3.2331260568848075,-0.22149481609990107,-0.17950848617820336,-0.23139667469786668,0.28536509820953754,-1.0
4.9916297984060485,2.7223806842737193,-0.16034666200202186,-0.16056388982013067,5.0,0.08565213912132266,4.991708434693083,-2.1291241076253664,0.7361929315118961,-0.1272872786771801,-0.2241829369642777,-0.27582200909489196,-0.2459129856727605,-0.20079524466326779,-0.26109407490186504,4.02338565300761,-1.0
-0.16855066971892704,2.8423745766831763,-0.16129074947488212,-0.16112631423807044,-0.1885401744024248,-0.16083723766716668,-0.18260091964358754,-0.19204723691128683,-0.22960979841808438,-0.12808269707524444,-0.22555172840534712,-0.2773435303128214,-0.24720438479459922,-0.20192103343840256,-0.2626646756968956,-0.5577698251041749,1.0
-0.16856423304936885,-0.3526602062478741,-0.16130833764868507,-0.16113679210023638,-0.18907953068781116,-0.16116137858666243,-0.1826205474933485,-0.18979523730859688,-0.23076312263478851,-0.12809751557187227,-0.22557722873498665,-0.27737187596976215,-0.24722844331974406,-0.20194200667363188,-0.2626939356972165,-0.5604921854609676,1.0
-0.14082459396240038,-0.2922147685251875,-0.12533711393403665,-0.13970753353905171,-0.10768414938254388,-0.10600272026677417,-0.14247779118692502,-0.3526295920503532,-0.08788633772054823,-0.09779081840023106,-0.17342411309599687,-0.2193995146260375,-0.19802409726924164,-0.1590476763811938,-0.20285156495450157,1.6555784475178525,-1.0
5.0,4.9999999316991985,5.0,5.0,2.112776048176639,1.331020947970741,-0.4972545903020345,-5.0,4.999839349867561,-0.3656377228822364,-0.634347007597353,-0.7317521950774372,-0.6328861247010339,-0.5381425517995877,-0.7317311610946052,5.0,1.0
-0.16815342409609205,-0.3525571753067406,-0.16077562340839505,-0.16081943644714725,5.024683907223219,-0.15888686116487624,-0.18202605512638054,-0.20510389205167906,-0.22230747258651065,-0.12764868988588393,-0.22480486948480327,-0.27651333685871854,-0.24649975374184063,4.949930867540185,-0.26180770276501825,1.7999043249593492,-1.0
-0.16856423304936885,-0.3526602062478741,-0.16130833764868507,-0.16113679210023638,-0.18907953068781116,-0.16116137858666243,-0.1826205474933485,-0.18979523730859688,-0.23076312263478851,-0.12809751557187227,-0.22557722873498665,-0.27737187596976215,-0.24722844331974406,-0.20194200667363188,-0.2626939356972165,-0.5604921854609676,1.0
-0.16796815717931607,-0.3510760931051936,-0.16053537955773442,-0.16067631516680467,-0.18839225803148257,-0.1605900197965895,-0.1817579505317841,-0.18843731648973916,-0.23008932660218653,-0.1274462781556877,-0.22445655035547712,-0.2761261522738506,-0.2461711287926812,-0.20102028324496418,-0.2614080288007974,-0.5587946515048811,-1.0
-0.16796815717931607,-0.3510760931051936,-0.16053537955773442,-0.16067631516680467,-0.18839225803148257,-0.1605900197965895,-0.1817579505317841,-0.18843731648973916,-0.23008932660218653,-0.1274462781556877,-0.22445655035547712,-0.2761261522738506,-0.2461711287926812,-0.20102028324496418,-0.2614080288007974,-0.5587946515048811,-1.0
-0.16856423304936885,-0.3526602062478741,-0.16130833764868507,-0.16113679210023638,-0.18907953068781116,-0.16116137858666243,-0.1826205474933485,-0.18979523730859688,-0.23076312263478851,-0.12809751557187227,-0.22557722873498665,-0.27737187596976215,-0.24722844331974406,-0.20194200667363188,-0.2626939356972165,-0.5604921854609676,1.0
-0.16802179798021263,-0.3521417711086266,-0.16061926642992494,5.103896919563053,-0.1851940800907754,-0.15875656510325523,-0.18180237859487688,-0.20382363012341007,-0.222597431847433,-0.127489326753849,-0.2245264662085706,-0.2761917555011831,-0.24623550836499913,-0.20107219694759276,3.801646650423321,-0.5413462749423908,-1.0
-0.16808663437480675,-0.3514537075901809,-0.16068901420635426,-0.16076784045477743,-0.1883026032271139,-0.16057266006826762,-0.18192940197610102,-0.18974640140676186,-0.22971241385229824,-0.1275757193670232,-0.2246792985627446,-0.27637375473062037,-0.24638128267779866,-0.20120348678050762,-0.261663618148399,1.7813657499307258,-1.0
-0.16856423304936885,-0.3526602062478741,-0.16130833764868507,-0.16113679210023638,-0.18907953068781116,-0.16116137858666243,-0.1826205474933485,-0.18979523730859688,-0.23076312263478851,-0.12809751557187227,-0.22557722873498665,-0.27737187596976215,-0.24722844331974406,-0.20194200667363188,-0.2626939356972165,-0.5604921854609676,1.0
-0.13622766364992075,-0.26806626680567514,-0.11937606995145146,-0.13615634067975235,-0.14619235407312992,-0.12692955746642565,-0.13582545325652695,-0.1414992374025206,-0.1815524145691627,-0.09276848287320563,-0.16478145421337864,-0.20979250768927454,-0.18987009969410076,-0.15193935581043738,-0.19293466563376196,-0.43893474594887383,-1.0
4.325747702219826,2.3795753115081153,4.332174183757154,-0.14653807744241032,0.307070336275119,0.1276510534461696,-0.1552732343222811,-2.328835306569956,0.8733760723142523,-0.10745103249517829,-0.19004784018632226,-0.23787811752354346,-0.21370790849278276,-0.17272017958198188,-0.22192623053250857,1.9993310602317311,-1.0
-0.16808663437480675,-0.3514537075901809,-0.16068901420635426,-0.16076784045477743,-0.1883026032271139,-0.16057266006826762,-0.18192940197610102,-0.18974640140676186,-0.22971241385229824,-0.1275757193670232,-0.2246792985627446,-0.27637375473062037,-0.24638128267779866,-0.20120348678050762,-0.261663618148399,1.7813657499307258,-1.0
-0.16796815717931607,-0.3510760931051936,-0.16053537955773442,-0.16067631516680467,-0.18839225803148257,-0.1605900197965895,-0.1817579505317841,-0.18843731648973916,-0.23008932660218653,-0.1274462781556877,-0.22445655035547712,-0.2761261522738506,-0.2461711287926812,-0.20102028324496418,-0.2614080288007974,-0.5587946515048811,-1.0
-0.1407739661226597,-0.2800158638471313,-0.1252714625629791,-0.13966842282613923,-0.15201654836480727,-0.13162322116911676,-0.14240452631814834,-0.14922727237162065,-0.1880072449910917,-0.09773550540220183,-0.17332892802315758,-0.21929370880076815,-0.19793429401961654,-0.15896938959215412,-0.20274234616005854,-0.4549495332306383,-1.0
-0.15396361710306808,2.4501609649789042,-0.1425555570272235,4.473882579774635,0.3567738493706612,0.15510058730043694,-0.16107345185587194,-2.588110459810896,0.9929847676680726,-0.11194978947090277,-0.19773704904205264,-0.2462726973551665,3.6145093698422053,4.427475839266467,-0.23073824999340134,2.276467574132503,-1.0
-0.1364304388014824,2.1750272711073455,-0.11963901750835286,-0.13631298731562247,-0.09468793758366849,-0.09780696748885076,-0.13611889447433095,-0.38303943003067853,-0.06201164140398928,-0.09299002307012318,-0.1651626904608375,-0.21021628228506925,-0.1902297806070592,-0.1522529108747542,-0.19337210988958117,-0.16353042414152705,-1.0
-0.15112229324881832,-0.4420144137810532,-0.13901571504699511,4.363733628580676,0.35140387118765654,0.15601251261462487,-0.15662661363378763,-2.5148736559769036,0.961856062338676,-0.10868850477515618,3.868285069748544,-0.23986533131232474,-0.21559193758646195,-0.1742670781443579,3.3222521312630326,2.215712917554851,-1.0
-0.16796815717931607,-0.3510760931051936,-0.16053537955773442,-0.16067631516680467,-0.18839225803148257,-0.1605900197965895,-0.1817579505317841,-0.18843731648973916,-0.23008932660218653,-0.1274462781556877,-0.22445655035547712,-0.2761261522738506,-0.2461711287926812,-0.20102028324496418,-0.2614080288007974,-0.5587946515048811,-1.0
-0.16796815717931607,-0.3510760931051936,-0.16053537955773442,-0.16067631516680467,-0.18839225803148257,-0.1605900197965895,-0.1817579505317841,-0.18843731648973916,-0.23008932660218653,-0.1274462781556877,-0.22445655035547712,-0.2761261522738506,-0.2461711287926812,-0.20102028324496418,-0.2614080288007974,-0.5587946515048811,-1.0
-0.16796815717931607,-0.3510760931051936,-0.16053537955773442,-0.16067631516680467,-0.18839225803148257,-0.1605900197965895,-0.1817579505317841,-0.18843731648973916,-0.23008932660218653,-0.1274462781556877,-0.22445655035547712,-0.2761261522738506,-0.2461711287926812,-0.20102028324496418,-0.2614080288007974,-0.5587946515048811,-1.0
-0.16856423304936885,-0.3526602062478741,-0.16130833764868507,-0.16113679210023638,-0.18907953068781116,-0.16116137858666243,-0.1826205474933485,-0.18979523730859688,-0.23076312263478851,-0.12809751557187227,-0.22557722873498665,-0.27737187596976215,-0.24722844331974406,-0.20194200667363188,-0.2626939356972165,-0.5604921854609676,1.0
-0.16796815717931607,-0.3510760931051936,-0.16053537955773442,-0.16067631516680467,-0.18839225803148257,-0.1605900197965895,-0.1817579505317841,-0.18843731648973916,-0.23008932660218653,-0.1274462781556877,-0.22445655035547712,-0.2761261522738506,-0.2461711287926812,-0.20102028324496418,-0.2614080288007974,-0.5587946515048811,-1.0
-0.16796815717931607,-0.3510760931051936,-0.16053537955773442,-0.16067631516680467,-0.18839225803148257,-0.1605900197965895,-0.1817579505317841,-0.18843731648973916,-0.23008932660218653,-0.1274462781556877,-0.22445655035547712,-0.2761261522738506,-0.2461711287926812,-0.20102028324496418,-0.2614080288007974,-0.5587946515048811,-1.0
-0.16856423304936885,-0.3526602062478741,-0.16130833764868507,-0.16113679210023638,-0.18907953068781116,-0.16116137858666243,-0.1826205474933485,-0.18979523730859688,-0.23076312263478851,-0.12809751557187227,-0.22557722873498665,-0.27737187596976215,-0.24722844331974406,-0.20194200667363188,-0.2626939356972165,-0.5604921854609676,1.0
-0.16796815717931607,-0.3510760931051936,-0.16053537955773442,-0.16067631516680467,-0.18839225803148257,-0.1605900197965895,-0.1817579505317841,-0.18843731648973916,-0.23008932660218653,-0.1274462781556877,-0.22445655035547712,-0.2761261522738506,-0.2461711287926812,-0.20102028324496418,-0.2614080288007974,-0.5587946515048811,-1.0
-0.16866766226176572,-0.3529700105799579,-0.16144245890838238,-0.16121669261113988,-0.1889844977872157,-0.16113693704299506,-0.18277022260827663,-0.19096724814763363,-0.23039540536361644,-0.12821051624246688,-0.22577168532679168,-0.27758803003203875,-0.24741190521493,-0.20210194122738045,-0.26291706222221134,1.789462031944269,1.0
-0.16808663437480675,-0.3514537075901809,-0.16068901420635426,-0.16076784045477743,-0.1883026032271139,-0.16057266006826762,-0.18192940197610102,-0.18974640140676186,-0.22971241385229824,-0.1275757193670232,-0.2246792985627446,-0.27637375473062037,-0.24638128267779866,-0.20120348678050762,-0.261663618148399,1.7813657499307258,-1.0
-0.16796815717931607,-0.3510760931051936,-0.16053537955773442,-0.16067631516680467,-0.18839225803148257,-0.1605900197965895,-0.1817579505317841,-0.18843731648973916,-0.23008932660218653,-0.1274462781556877,-0.22445655035547712,-0.2761261522738506,-0.2461711287926812,-0.20102028324496418,-0.2614080288007974,-0.5587946515048811,-1.0
-0.16856423304936885,-0.3526602062478741,-0.16130833764868507,-0.16113679210023638,-0.18907953068781116,-0.16116137858666243,-0.1826205474933485,-0.18979523730859688,-0.23076312263478851,-0.12809751557187227,-0.22557722873498665,-0.27737187596976215,-0.24722844331974406,-0.20194200667363188,-0.2626939356972165,-0.5604921854609676,1.0
-0.16856423304936885,-0.3526602062478741,-0.16130833764868507,-0.16113679210023638,-0.18907953068781116,-0.16116137858666243,-0.1826205474933485,-0.18979523730859688,-0.23076312263478851,-0.12809751557187227,-0.22557722873498665,-0.27737187596976215,-0.24722844331974406,-0.20194200667363188,-0.2626939356972165,-0.5604921854609676,1.0
-0.16796815717931607,-0.3510760931051936,-0.16053537955773442,-0.16067631516680467,-0.18839225803148257,-0.1605900197965895,-0.1817579505317841,-0.18843731648973916,-0.23008932660218653,-0.1274462781556877,-0.22445655035547712,-0.2761261522738506,-0.2461711287926812,-0.20102028324496418,-0.2614080288007974,-0.5587946515048811,-1.0
-0.16796815717931607,-0.3510760931051936,-0.16053537955773442,-0.16067631516680467,-0.18839225803148257,-0.1605900197965895,-0.1817579505317841,-0.18843731648973916,-0.23008932660218653,-0.1274462781556877,-0.22445655035547712,-0.2761261522738506,-0.2461711287926812,-0.20102028324496418,-0.2614080288007974,-0.5587946515048811,-1.0
-0.16796815717931607,-0.3510760931051936,-0.16053537955773442,-0.16067631516680467,-0.18839225803148257,-0.1605900197965895,-0.1817579505317841,-0.18843731648973916,-0.23008932660218653,-0.1274462781556877,-0.22445655035547712,-0.2761261522738506,-0.2461711287926812,-0.20102028324496418,-0.2614080288007974,-0.5587946515048811,-1.0
-0.16856423304936885,-0.3526602062478741,-0.16130833764868507,-0.16113679210023638,-0.18907953068781116,-0.16116137858666243,-0.1826205474933485,-0.18979523730859688,-0.23076312263478851,-0.12809751557187227,-0.22557722873498665,-0.27737187596976215,-0.24722844331974406,-0.20194200667363188,-0.2626939356972165,-0.5604921854609676,1.0
-0.16856423304936885,-0.3526602062478741,-0.16130833764868507,-0.16113679210023638,-0.18907953068781116,-0.16116137858666243,-0.1826205474933485,-0.18979523730859688,-0.23076312263478851,-0.12809751557187227,-0.22557722873498665,-0.27737187596976215,-0.24722844331974406,-0.20194200667363188,-0.2626939356972165,-0.5604921854609676,1.0
-0.270046934212842,3.397345324005905,5.0,5.0,5.0,5.0,5.0,-4.999773575017988,5.0,5.0,5.0,5.0,5.0,-0.3650078491921452,5.0,5.0,1.0
-0.1471054321361791,-0.35230154811946823,-0.13348175613188068,-0.14455956873612846,0.015873037165697053,4.393640980828286,-0.151566956169006,-1.0352764241947392,0.2318727851938572,-0.10465289255765395,-0.1852326762339364,-0.2325256774793356,-0.2091649969044676,-0.1687598556309835,-0.216401137297035,0.5225924099600027,-1.0
-0.16889225424470403,-0.3535476001485093,-0.16173369732129717,-0.16139019305423769,-0.18939455347098372,-0.16143927230602878,-0.18309523553331192,-0.19082915032897546,-0.2309911939969142,-0.1284558922256444,-0.22619393925809578,-0.2780573990655956,-0.24781028464638874,-0.2024492320723269,-0.26340157165170625,-0.5610944184434179,1.0
-0.16782400821414975,-0.35266883594076165,-0.1603484551836194,-0.16056495807825766,-0.1824802567426061,5.0,-0.1815493487989807,-0.21801605846072522,-0.2153417646885032,-0.1272887894795972,-0.22418553682042958,-0.27582489904304686,4.0328087987201435,-0.20079738296482938,-0.26109705807082406,-0.5243498592883372,-1.0
-0.16856423304936885,-0.3526602062478741,-0.16130833764868507,-0.16113679210023638,-0.18907953068781116,-0.16116137858666243,-0.1826205474933485,-0.18979523730859688,-0.23076312263478851,-0.12809751557187227,-0.22557722873498665,-0.27737187596976215,-0.24722844331974406,-0.20194200667363188,-0.2626939356972165,-0.5604921854609676,1.0
