2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5033898872719627,2.0,-2.0,2.0,-0.5885807114506671,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4990844227729299,2.0,-2.0,-2.0,1.3132169384225265,-2.0,-2.0,-2.0,-1.0
2.0,1.6967015241418049,-2.0,-2.0,1.9609859020118356,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.8290312589081565,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.8641373090524935,1.9644371515714687,-2.0,-2.0,-0.2605521907709384,-2.0,-2.0,-2.0,1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.503075329246984,2.0,-2.0,2.0,1.2237782744888146,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4919843770056336,2.0,-2.0,-2.0,1.3138090883465443,-2.0,-2.0,-2.0,-1.0
2.0,1.6967888385414576,-2.0,-2.0,1.961023980225384,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.8290301952595527,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.8641399232163285,1.9644369303173694,-2.0,-2.0,-0.2603530684866265,-2.0,-2.0,-2.0,1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5033866059303476,2.0,-2.0,2.0,-0.4234617051198287,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4990858685823574,2.0,-2.0,-2.0,1.3132204717322056,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5035099858193663,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4990319089279274,2.0,-2.0,-2.0,1.313087909871419,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5035966904083402,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.498994021651996,2.0,-2.0,-2.0,1.3129947541765052,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.502991525826808,2.0,-2.0,2.0,-0.5918508293959662,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4920343258353699,2.0,-2.0,-2.0,1.313899305013223,-2.0,-2.0,-2.0,-1.0
2.0,1.6967015241418002,-2.0,-2.0,1.9609859020118114,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.8290312589081605,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.864137309052494,1.9644371515714798,-2.0,-2.0,-0.2605521907709312,-2.0,-2.0,-2.0,1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5029916318878616,2.0,-2.0,2.0,-0.595817925435222,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4920342631477663,2.0,-2.0,-2.0,1.3138991911798763,-2.0,-2.0,-2.0,-1.0
2.0,-1.5070400401608186,-2.0,-2.0,1.9966259534190438,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.9852141526761207,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-0.42901981037425263,1.9969244269805793,-2.0,-2.0,-0.4889349927879316,-2.0,-2.0,-2.0,1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.503596686429574,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.498994021950319,2.0,-2.0,-2.0,1.312994754953928,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5029970649702598,2.0,-2.0,2.0,-0.7584415654280557,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.492031048535214,2.0,-2.0,-2.0,1.3138933577215075,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.503196436177877,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4919141117192276,2.0,-2.0,-2.0,1.3136800292428648,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.503196436177876,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4919141117192436,2.0,-2.0,-2.0,1.313680029242868,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.503196436177862,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4919141117193182,2.0,-2.0,-2.0,1.3136800292428552,-2.0,-2.0,-2.0,-1.0
2.0,1.6967015241418002,-2.0,-2.0,1.960985902011853,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.8290312589081583,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.8641373090524935,1.9644371515714851,-2.0,-2.0,-0.26055219077093206,-2.0,-2.0,-2.0,1.0
2.0,1.6967015241418042,-2.0,-2.0,1.9609859020118758,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.8290312589081674,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.8641373090524933,1.9644371515714818,-2.0,-2.0,-0.2605521907709346,-2.0,-2.0,-2.0,1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5033857145440608,2.0,-2.0,2.0,-0.32805863496426907,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4990862576734767,2.0,-2.0,-2.0,1.3132214287707846,-2.0,-2.0,-2.0,-1.0
2.0,1.6967015241418086,-2.0,-2.0,1.960985902011886,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.8290312589081605,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.8641373090524933,1.9644371515714736,-2.0,-2.0,-0.26055219077092684,-2.0,-2.0,-2.0,1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.50338728590017,2.0,-2.0,2.0,-0.4687088894725178,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4990855697759784,2.0,-2.0,-2.0,1.3132197401588908,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.503110490682863,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4919645509387263,2.0,-2.0,-2.0,1.3137720015361294,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5033924749480476,2.0,-2.0,2.0,0.1544128035407334,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4990832191745935,2.0,-2.0,-2.0,1.3132141037539478,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5031964082657063,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4919141140253303,2.0,-2.0,-2.0,1.3136800359535739,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.503596690408342,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4989940216519804,2.0,-2.0,-2.0,1.312994754176506,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5031104907939616,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.491964550931083,2.0,-2.0,-2.0,1.3137720015173482,-2.0,-2.0,-2.0,-1.0
2.0,1.6968623919013441,-2.0,-2.0,1.9610601520341475,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.829029302754819,2.0,-2.0,2.0,-0.9448565542987489,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.8641421278449184,1.9644367446711708,-2.0,-2.0,-0.2601850611485017,-2.0,-2.0,-2.0,1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5031964361778616,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4919141117193084,2.0,-2.0,-2.0,1.3136800292428588,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5035966904083402,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4989940216519868,2.0,-2.0,-2.0,1.3129947541764977,-2.0,-2.0,-2.0,-1.0
2.0,-1.5070400401608972,-2.0,-2.0,1.9966259534190436,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.985214152676121,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-0.4290198103742553,1.9969244269805801,-2.0,-2.0,-0.48893499278792174,-2.0,-2.0,-2.0,1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.503596690408127,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4989940216520377,2.0,-2.0,-2.0,1.312994754176542,-2.0,-2.0,-2.0,-1.0
2.0,1.6967888385414516,-2.0,-2.0,1.9610239802253175,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.829030195259547,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.8641399232163294,1.9644369303173548,-2.0,-2.0,-0.2603530684866332,-2.0,-2.0,-2.0,1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5031104906261843,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4919645509427037,2.0,-2.0,-2.0,1.3137720015461107,-2.0,-2.0,-2.0,-1.0
2.0,1.6967905521061,-2.0,-2.0,1.961026120161517,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.8290301529564146,2.0,-2.0,2.0,1.2923433774450706,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.8641400266547206,1.9644369215235853,-2.0,-2.0,-0.2603441012271835,-2.0,-2.0,-2.0,1.0
2.0,1.6967015241418097,-2.0,-2.0,1.9609859020118359,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.8290312589081583,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.8641373090524933,1.9644371515714811,-2.0,-2.0,-0.26055219077092906,-2.0,-2.0,-2.0,1.0
2.0,1.696857522227039,-2.0,-2.0,1.9610587150639918,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.8290293585697026,2.0,-2.0,2.0,0.3671855602062997,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.8641419917358837,1.964436756283323,-2.0,-2.0,-0.2601952342696998,-2.0,-2.0,-2.0,1.0
2.0,1.6967015241417944,-2.0,-2.0,1.960985902011881,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.8290312589081579,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.8641373090524933,1.9644371515714827,-2.0,-2.0,-0.2605521907709324,-2.0,-2.0,-2.0,1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5029892320280878,2.0,-2.0,2.0,-0.4898712200133129,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4920356801491756,2.0,-2.0,-2.0,1.3139017658351209,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5034762727577828,2.0,-2.0,2.0,1.238324207554225,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4990459239372271,2.0,-2.0,-2.0,1.3131235778471524,-2.0,-2.0,-2.0,-1.0
2.0,1.696701524141806,-2.0,-2.0,1.9609859020119544,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.8290312589081634,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.8641373090524922,1.9644371515714834,-2.0,-2.0,-0.26055219077093544,-2.0,-2.0,-2.0,1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.50301550978219,2.0,-2.0,2.0,-1.1020088683085814,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4920201174586807,2.0,-2.0,-2.0,1.3138735422147851,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5029877254538884,2.0,-2.0,2.0,-0.38326969411040207,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.492036566575509,2.0,-2.0,-2.0,1.313903380228015,-2.0,-2.0,-2.0,-1.0
2.0,1.6967015241418033,-2.0,-2.0,1.9609859020118456,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.8290312589081608,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.8641373090524933,1.964437151571482,-2.0,-2.0,-0.26055219077094316,-2.0,-2.0,-2.0,1.0
2.0,-1.5067839826748137,-2.0,-2.0,1.9966266880629389,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.9852141234073764,2.0,-2.0,2.0,1.8495887180064996,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-0.42902851938572395,1.9969244208924244,-2.0,-2.0,-0.4888763494332241,-2.0,-2.0,-2.0,1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5029938197644541,2.0,-2.0,2.0,0.1488292636476309,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4920329021074186,2.0,-2.0,-2.0,1.3138967975009406,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5030413406244842,2.0,-2.0,2.0,-1.4235795214204474,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4920047943884602,2.0,-2.0,-2.0,1.3138457830647652,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5031104907939625,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4919645509310788,2.0,-2.0,-2.0,1.3137720015173548,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5034131723779927,2.0,-2.0,2.0,0.5668762785543154,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4990739948945067,2.0,-2.0,-2.0,1.313191736580665,-2.0,-2.0,-2.0,-1.0
2.0,1.6968151221291283,-2.0,-2.0,1.9610381335966796,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.829029861397486,2.0,-2.0,2.0,1.0271403085266848,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.8641407480014054,1.964436860876575,-2.0,-2.0,-0.26028944972536316,-2.0,-2.0,-2.0,1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5029890307433023,2.0,-2.0,2.0,-0.4786502511190863,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4920357989178012,2.0,-2.0,-2.0,1.3139019818465434,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5030117296283276,2.0,-2.0,2.0,-1.0439624985857556,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.49202235881322,2.0,-2.0,-2.0,1.31387760396244,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5031104907134916,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4919645509364203,2.0,-2.0,-2.0,1.313772001530222,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.503425532291861,2.0,-2.0,2.0,0.734739557508586,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4990684927809041,2.0,-2.0,-2.0,1.3131783838664324,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5031252327159002,2.0,-2.0,2.0,1.596743164534539,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4919546819009941,2.0,-2.0,-2.0,1.3137554051684155,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.502990650645941,2.0,-2.0,2.0,0.03677131457774702,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4920347941670733,2.0,-2.0,-2.0,1.31390021154326,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.503483249785466,2.0,-2.0,2.0,-1.8152131602275177,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4990430481375678,2.0,-2.0,-2.0,1.3131162144052586,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5030896298036134,2.0,-2.0,2.0,-1.8598935514815558,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4919761301302037,2.0,-2.0,-2.0,1.3137938801129954,-2.0,-2.0,-2.0,-1.0
2.000648264614634,-1.0759015765590967,-1.9999867471539727,-1.9999923649377185,1.6308947679258932,-1.9999923230375705,1.9999860437191368,-1.9999928543242866,-1.999993052219155,-1.8886277844152726,1.9999888528577372,-1.9510943983217666,1.0044652859426082,-1.9999936959362417,1.9999881478119153,0.3118503833011713,-1.7828435209125875,-1.9999916984829922,1.9999880693815724,-1.99999270767135,-1.9999924560237345,-1.9999921052738758,-1.9999842693269685,-0.20343105123116856,1.9999630240587245,-1.9999883048709504,-1.9999934596389517,-0.2717482192888881,-1.9999918917771167,-1.9999908855107875,-1.9999912018542438,1.0
2.0,2.0,-2.0,-2.0,0.059336837234845535,0.9387751252979167,-0.11543259517859067,1.1659278583318384,-2.0,0.6925052061812365,-1.1486827720790833,-1.3514314382244836,1.147491532333666,0.33872852770769774,-1.10588147061672,-1.291876240482834,0.62776727540266,1.4014834820330755,-1.63126337964002,1.2670504200280492,1.1864794081898093,-2.0,-2.0,1.4439729077454717,-1.335247068897301,-2.0,0.905126775620821,-1.10800199824799,-2.0,-2.0,1.3328625859577554,-1.0
2.0006095622495814,-0.8870697857828371,-1.999990751436603,-1.9999840666717095,1.7588312172363396,-1.9999952055993953,1.999988120357425,-1.999990087088737,-1.9999894079318945,-0.1454162509876954,1.9999818569117986,-1.9457895066381687,0.6597204059863433,-1.999984701584008,1.9999946732144993,-0.78705220612485,-0.5171037679733904,-1.3420729718809525,1.9985777527362996,-1.9999263739148656,-1.999992351812779,-1.9999842678756297,-1.9999902828674565,-0.1750740030327418,1.9999959104662188,-1.9999967377776497,-1.999991181206532,-0.224992973435472,-1.9999897949603829,-1.9999907916749684,-1.9999952892932595,1.0
2.0022544127643243,1.9999842027105226,-1.9999916625236573,-1.999996478229914,1.999985257398348,-1.9999948822556486,1.999985738681609,-1.9999948156633918,-1.999995704230991,-1.275010448619441,1.999991230518183,-1.5896385703123463,0.7043099918266847,-1.9999917386657227,1.9999882658589665,1.4381325900497814,-1.496636821625506,-1.9999937835438828,0.8880130316150529,-1.8627760664599582,-1.9999918161188308,-1.999995448408358,-1.9999911565628012,1.1267427621233632,1.32749137684242,-1.999988961703301,-1.9999942836848708,1.1019597176939564,-1.9999969192917417,-1.9999891026379635,-1.9999917161312708,-1.0
2.0,2.0,-2.0,-2.0,-0.9541403051283421,0.899133375692723,-0.09629116014617758,-0.3359277614191532,-2.0,0.5934557091947434,0.49925723770974684,-1.204896377478205,-0.8697084631293827,-0.23892971512576514,-0.7793751124279269,-0.9886543359976725,-0.33962101472170586,-0.43573773803677407,-0.9323374648013043,-0.374968367446085,-0.4299398783207055,-2.0,-2.0,0.7322909828894684,-0.5216260233468418,-2.0,0.42105517138534887,-0.638697337723195,-2.0,-2.0,0.00019301321804282567,-1.0
2.002738192327484,1.4346654761879338,-1.9999790310586143,-1.9997763352739488,1.9997943051206883,-0.5541971162189802,1.9998017339429044,-1.9997699819420796,-1.9999774726595076,1.4534935707879875,1.9997909626393087,-1.7513969709368862,0.2356658327707517,-1.9997789647126305,1.9997907973802098,-0.2826522399360265,1.4592972228085297,0.49404821263812354,-0.18738626210226147,-0.05765504493630494,-0.14082250858138837,-1.9999808446514409,-1.9999795072912163,-1.8372777802107592,-0.16903098538427502,-1.999983410376354,-1.999767043610147,0.43114830530234455,-1.9999792556774656,-1.9999810484193927,-0.8151576734215279,1.0
2.0,2.0,-2.0,-2.0,2.0,0.9383714710281092,2.0,0.23857672758613457,-2.0,-0.03074039947476489,-0.0016005827749456802,-0.9324440860564087,-0.3069810289748579,-1.8549888538781347,-0.1797019619802332,-0.40840400470260346,-0.43470716652896313,0.38453876299458245,-1.4019663072120412,0.6445970302326334,0.915425171666624,-2.0,-2.0,1.6327391960825546,-1.3632349609374688,-2.0,-0.34153395808547277,-0.11346332276895299,-2.0,-2.0,0.8155151342156884,-1.0
