2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5033898872719627,2.0,-2.0,2.0,-0.5885807114506671,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4990844227729299,2.0,-2.0,-2.0,1.3132169384225265,-2.0,-2.0,-2.0,-1.0
2.0025108159327987,1.999983690678233,-1.9999963866504427,-1.9999966972369223,1.9999848655852799,0.23726661031892768,1.9999919878267112,-1.999993691171013,-1.9999934050541037,0.799345789126556,2.000000028542994,-1.5803477055744912,0.25182623888548805,-1.9999914682861628,1.9999881222877054,2.0000038895393097,-0.6003760621413474,-1.8794254902462153,1.999990486363236,0.3229783901881136,-1.9999718280483654,-1.9999960289922116,-1.9999964931787027,1.0333999208243616,0.7311240555618418,-1.9999791727092706,-1.9999916946998362,1.1577383002712756,-1.9999934145265075,-1.999984223222776,-1.9999883390550335,-1.0
2.0004015370374226,1.9997829975474468,-1.999994418277183,-1.9997889080903952,-0.5714822619644235,0.809649526000417,-0.6092251508403839,0.8231406165961861,-1.9999941007484667,1.1504542812537037,-1.291735006306429,-1.5898402845107638,-0.0463395695359057,0.6903948728381472,-1.366480715074127,-0.3860812260564693,-0.24191313890772143,0.038336746254125316,-1.2500867182629023,0.4747883027314982,0.1655908776516502,-1.999992926049445,-1.9999909361721835,1.4587101908902287,-1.0273362178561563,-1.999989194778619,1.1704812439496184,-1.306940872558994,-1.9999931422118291,-1.9999865847249845,0.5838471137980472,-1.0
2.0,2.0,-2.0,-2.0,2.0,0.7774646405234181,2.0,0.2886868446467175,-2.0,0.44147695374305085,0.046456552517430694,-0.9315916980147256,-0.9891163568543305,-1.697159114276697,-0.22741329248035397,-0.41932876363549043,-0.40799435885910523,-0.1681533326112099,-1.416656387846221,1.074410182740769,0.3930779724346618,-2.0,-2.0,1.6179206253979386,-1.181065114651151,-2.0,-0.23807261492533704,-0.16286253437079207,-2.0,-2.0,0.912848937019941,-1.0
2.0,1.216857645872686,-2.0,-2.0,2.0,-0.6088625820608168,2.0,-0.6705232862654662,-2.0,0.22756821997218396,2.0,-1.1229724193504396,0.2803647537410108,-2.0,2.0,0.8359367782653628,1.9546795519420506,0.5304046822679228,1.85471606169495,-1.3591867845593948,-0.0973299563775408,-2.0,-2.0,0.23030038224340021,0.898561773844685,-2.0,-0.7533543551039961,-0.1166538533967651,-2.0,-2.0,0.2714502736705916,1.0
2.0018770647050594,-1.6564347737715044,-1.9999859148063965,-1.9999829716366682,0.473958793331118,-1.9999887284344713,1.9999928397286573,-1.9999844500670132,-1.9999836940163118,-0.8123697198031429,1.9999876126356113,-1.8682179035899076,2.000004523871073,-1.9999843019820889,1.9999934895800688,1.6364419248710305,-0.5536781789558065,-1.9999690402110604,2.000008054736215,-1.9999861471560452,-1.999985854053359,-1.999985769309693,-1.9999865755670374,-0.3271166740259581,1.9999939986322766,-1.9999918644967871,-1.9999907199841587,-0.4736744392835356,-1.9999853275463848,-1.9999928638740954,-1.9999924473785937,1.0
2.0,2.0,-2.0,-2.0,1.249603515803093,-0.6171402661609028,1.0924981072462594,0.6682263117325675,-2.0,0.664617661947885,-0.49153587828573164,-1.1403391584791087,0.8930240264983025,-0.8199429241562204,-0.6603788485852172,-0.3410475993042729,0.09180024054891318,0.006999727279840572,-1.3661966372971819,1.507537894685383,0.15935225314611284,-2.0,-2.0,1.5140276417314915,-1.3122728296590909,-2.0,0.26407253669902725,-0.6126471508228137,-2.0,-2.0,0.12798790082371492,-1.0
2.0,2.0,-2.0,-2.0,2.0,1.0104807280194386,2.0,0.3497844796684365,-2.0,1.1621814749391528,-0.04475664306445805,-0.9605327581136209,0.4577676840069065,-1.626359986411049,-0.2754708418884355,-0.231839222462241,0.18315223034582545,0.9759038972672932,-1.3556016023194117,1.125446454736123,1.0588624654722394,-2.0,-2.0,1.6040210501302834,-1.4135430452200695,-2.0,-0.191610417533333,-0.15316036823633783,-2.0,-2.0,0.9325904857925218,-1.0
2.0,0.8253468808559217,-2.0,-2.0,2.0,-1.8217002905735968,2.0,-2.0,-2.0,-1.0447943878534427,2.0,-1.407023108609212,-0.49172497134777937,-2.0,2.0,-0.756266310966442,-1.1614603220010087,-1.3559480314324293,0.440649966705859,-2.0,-1.95547905278158,-2.0,-2.0,0.22647531352470773,1.1857100394306777,-2.0,-2.0,-0.24483914490405081,-2.0,-2.0,-1.8581011994082703,1.0
2.0,2.0,-2.0,-2.0,2.0,1.0928053943465053,2.0,0.10262989875863882,-2.0,1.727627111350092,0.4577940683570085,-0.851853573220861,0.4288384795122005,-2.0,0.009748376652289392,1.7297191024934804,1.679178882476014,1.268585227143851,-1.1847656558970847,1.0910019344069892,1.1621479245224862,-2.0,-2.0,1.663168801299241,-1.3252807921765062,-2.0,-0.45851632981042734,0.13115430961408414,-2.0,-2.0,0.8888590184543974,-1.0
2.001117530790899,1.999781926769113,-1.9999739919623065,-1.999790134515128,0.5762364367444509,0.6111262575458868,0.4330077866702309,0.8913663659748767,-1.9999956213111738,0.5664672057315366,-0.7956018253046955,-1.270246645291126,0.4841639013988098,-0.2789112082859754,-0.9210350107253875,-0.9662085299620224,-0.6086718752502601,0.16587259155675893,-1.6647126240484311,1.3145362746440896,1.108454399615189,-1.9999942372807349,-1.9999776497228277,1.4694811536742654,-1.6128154702301796,-1.9999971954814943,0.5434728120679589,-0.9104523730927976,-1.9999965498292893,-1.9999902443025817,1.2620951197333834,-1.0
2.002307628516272,1.99998670394762,-1.9999956105712675,-1.9999939039372647,1.999986887783854,-0.6305672549250223,1.9999883035599078,-1.9999630648879638,-1.9999939685895656,-0.3985073658271794,1.9999748607968975,-1.699992051319257,0.09393742047339891,-1.9999934327359703,1.9424994264144189,-0.6554464918286276,-0.5132202022048336,-0.3869954543839333,0.1486555078963539,-1.1834089238425531,-1.0583345312806196,-1.9999941972431383,-1.9999932975099068,1.6988305491087978,0.05270497432285787,-1.9999897244833762,-1.9999754800703287,1.537178890111467,-1.9999932901467818,-1.9999900097140013,-0.9316841550187307,-1.0
2.0,2.0,-2.0,-2.0,2.0,1.1066601358415435,1.8157943174933622,0.47020156582683004,-2.0,0.7428782479996199,-0.18428561255369524,-1.0195151215677574,-1.7404667712617148,-1.4092065720734201,-0.3827618856645717,-1.189440223840843,0.2740196404286268,1.37804099051168,-1.430031659594758,1.230446080056486,1.1801474963103493,-2.0,-2.0,1.561545886871654,-1.3771669546001044,-2.0,-0.05318816499904809,-0.25625789716839653,-2.0,-2.0,0.9614307413398772,-1.0
2.0,2.0,-2.0,-2.0,-0.5161519168243902,-1.1018277697079892,-0.8409402984129459,-1.055889777949274,-2.0,0.03269422873614843,-1.1698548908719701,-0.6219843338032958,-0.009327189688652926,-0.0036615224415109393,-0.21421402522588825,0.14884195378322038,-0.9396584162055779,-1.0232137835764759,-1.2608130708284162,0.18470359556385255,-0.2827824852918946,-2.0,-2.0,1.5339578808478036,-0.46489577727203885,-2.0,-1.161802085677295,-1.3599319766746463,-2.0,-2.0,-1.1433622008754851,-1.0
2.0005708598845287,-0.6855349182348845,-1.999989514160211,-1.999985898343378,1.8205283912193924,-1.999994569235758,1.999986924023781,-1.9999912874396863,-1.999989446581044,0.5826452520791024,1.9999817267267184,-1.8561562580472954,0.389785083567612,-1.9999891497097149,1.9999917816640502,-0.931436399040148,-1.5340202137590122,-1.7973615058864845,1.290657393210286,1.6518721422429588,-1.999993785193571,-1.9999860095352728,-1.9999886299321146,-0.14741488109857803,1.9999703273257123,-1.9999956572076174,-1.9999944466508544,-0.2097196946205887,-1.9999900378332045,-1.999974831852006,-1.9999964410756437,1.0
2.001296529229268,1.9997812266433292,-1.9999890867361292,-1.9997903913440225,0.9082619777709233,1.3793765134611422,0.9115882951604452,0.8588432557037989,-1.9999928489978738,-0.24785220593691773,-0.5169452425223544,-1.1820661273042923,0.308635473572006,-0.5323590075547688,-0.7793231184955727,0.5777267188633318,1.5279387676342913,1.6470447570540847,0.15540437622389075,1.5051577701324566,1.532610520930784,-1.9999949079153165,-1.9999906921658663,1.491085478634802,-1.581676056227034,-1.999990084683385,0.482777297716137,-0.6726220658664119,-1.9999924297835312,-1.999992637102425,1.2574242670502123,-1.0
2.002433411202693,1.9999836536207183,-1.9999975452057406,-1.9999963926009314,1.9999213251467916,1.4806505058335944,2.0000012763556216,-1.9172458168806723,-1.9999898754675913,1.8236738553034384,2.000012403333952,-1.6600921351198306,-0.05813689141366811,-1.9999655471399278,1.8099258003277603,0.9537362584643587,0.8759240614104876,-0.5384767811017623,1.999990975264789,-0.23899941167108707,1.4318029378500803,-1.9999963192599497,-1.999997642348677,1.292230066075859,-0.3220661229414597,-1.9999780709496933,-1.9999028813689101,1.6088583492221318,-1.9999912154097472,-1.9999892512115052,1.0655534302241125,-1.0
2.0012771780467418,1.5092395542833963,-1.9999770176648284,-1.9997772113019818,1.9997964221884348,0.46962325763003665,1.9997868301555777,-1.1035204442247128,-1.9999856439527326,0.4571726570158353,1.3238623414580992,-1.7807392142420335,0.3230213877677944,-1.999774234219306,1.3000977918290577,-0.9347769728209416,0.0008432068118061319,1.025922579536818,-1.0252342134299828,0.7334554919951936,0.685991086239037,-1.9999740883311956,-1.9999734150551776,-1.8484750338873526,1.9678274549791415,-1.999988686258569,-1.6544071076446427,0.2948644784255786,-1.9999865492687803,-1.9999905805458265,0.29665811626939675,1.0
2.0018915780919544,-1.6564403473087714,-1.9999895591517105,-1.9999882476591793,0.5040585088285042,-1.999983568717405,1.999995074838617,-1.999984237639407,-1.999985061709515,-0.7052104279245932,1.9999935053996607,-1.86613029800229,0.9722678052017676,-1.9999859960620119,1.9999931503393258,0.24789196200173857,-0.8924473576652479,-1.999969376153511,1.9999939262153137,-1.9999915079367356,-1.9999895252677897,-1.9999853889380115,-1.9999873862945048,-0.3272797170478352,1.999994389492299,-1.999982753548841,-1.999986110848389,-0.4666846062397886,-1.999983149038634,-1.9999880860913186,-1.9999855152963955,1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-1.9489447044352892,-2.0,-0.13169537909966947,0.35934444954629075,-0.6012696464799723,-1.0742436873535872,-2.0,0.6570863358961114,-1.2282907874860074,-0.8234094445217854,-1.0768995714737246,-0.7611272935282055,-1.3514772697612434,-1.1310504948110607,-2.0,-2.0,1.6479849704592482,0.08618290671587038,-2.0,-1.8743526210660997,0.6842595247199332,-2.0,-2.0,-1.0595589599205768,-1.0
2.0024188978157986,-1.656442639874811,-1.9999844750784166,-1.9999902525423152,-0.009538279448255194,-1.9999834999239512,1.999996164934269,-1.9999874782416487,-1.9999879965969372,-1.3625942694495987,1.999996883443676,-1.820098211827506,1.9999930530754446,-1.9999900661333414,1.999990187532985,1.3593353405938071,-1.999986790418379,-1.9999898650411743,1.9999937458816437,-1.999988101848019,-1.999984473675456,-1.9999905838427843,-1.9999846077791508,-0.3169942177745755,1.9999895377347892,-1.999980359275405,-1.9999859478824054,-0.8014792795641588,-1.9999875649252707,-1.9999844578074861,-1.999981122486044,1.0
2.001190097725373,1.9997842193375714,-1.99999615046926,-1.999787315333264,0.6916786382787894,1.3000380248387213,0.6761121299010986,1.0061171720559603,-1.9999914613487637,-0.13770896893693807,-0.6866114528306998,-1.256631974095894,-1.8492529960768374,-0.31080334513727453,-0.8867926241580357,-0.6164107426315666,1.876890865806072,1.6982335837168665,-1.4776404219661015,1.2154360787421634,1.569870586065017,-1.9999922053678674,-1.9999966033836871,1.4712448340174902,-1.576782728463917,-1.9999918009329904,0.7877542826343267,-0.5633146591083291,-1.9999872705308932,-1.9999923712365284,1.4593691936945807,-1.0
2.0,1.6967015241418109,-2.0,-2.0,1.9609859020118219,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.8290312589081612,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.8641373090524933,1.9644371515714745,-2.0,-2.0,-0.260552190770934,-2.0,-2.0,-2.0,1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.503466800362922,2.0,-2.0,2.0,-1.6782928210545216,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4990503415883014,2.0,-2.0,-2.0,1.3131339652757699,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.503509985819575,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4990319089278432,2.0,-2.0,-2.0,1.313087909871382,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5030092027775945,2.0,-2.0,2.0,0.48230708432688096,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4920237348610887,2.0,-2.0,-2.0,1.3138802372119245,-2.0,-2.0,-2.0,-1.0
2.0,1.696701524141797,-2.0,-2.0,1.9609859020118605,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.8290312589081585,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.8641373090524935,1.9644371515714774,-2.0,-2.0,-0.2605521907709252,-2.0,-2.0,-2.0,1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.503196436177865,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4919141117192485,2.0,-2.0,-2.0,1.3136800292428694,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.503110489160852,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4919645510530628,2.0,-2.0,-2.0,1.3137720018342247,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5031104907939563,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4919645509310866,2.0,-2.0,-2.0,1.3137720015173464,-2.0,-2.0,-2.0,-1.0
2.0,1.6967015241417964,-2.0,-2.0,1.9609859020118692,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.8290312589081585,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.8641373090524935,1.9644371515714814,-2.0,-2.0,-0.2605521907709355,-2.0,-2.0,-2.0,1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5034201137098238,2.0,-2.0,2.0,-1.1852468798615403,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4990710390042707,2.0,-2.0,-2.0,1.3131843397893452,-2.0,-2.0,-2.0,-1.0
2.0,1.6967958771448495,-2.0,-2.0,1.9610287265807327,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.829030089761433,2.0,-2.0,2.0,1.2386299345216407,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.864140183011307,1.964436908378425,-2.0,-2.0,-0.2603322550564092,-2.0,-2.0,-2.0,1.0
2.0,1.6967015241418109,-2.0,-2.0,1.960985902011828,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.8290312589081583,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.8641373090524938,1.9644371515714851,-2.0,-2.0,-0.26055219077093045,-2.0,-2.0,-2.0,1.0
2.0,-1.507040040160928,-2.0,-2.0,1.996625953419044,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.9852141526761207,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-0.4290198103742524,1.996924426980579,-2.0,-2.0,-0.4889349927879266,-2.0,-2.0,-2.0,1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5033922398340223,2.0,-2.0,2.0,0.14733645015109825,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4990833241402448,2.0,-2.0,-2.0,1.313214357967597,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5035297481553134,2.0,-2.0,2.0,1.6290011924674228,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4990221578605656,2.0,-2.0,-2.0,1.3130658252844774,-2.0,-2.0,-2.0,-1.0
2.0,1.6967015241418055,-2.0,-2.0,1.9609859020118707,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.8290312589081585,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.8641373090524938,1.964437151571486,-2.0,-2.0,-0.2605521907709344,-2.0,-2.0,-2.0,1.0
2.0,-1.5070400401608368,-2.0,-2.0,1.996625953419043,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.9852141526761207,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-0.42901981037424397,1.996924426980579,-2.0,-2.0,-0.4889349927879233,-2.0,-2.0,-2.0,1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5035966904083349,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4989940216519904,2.0,-2.0,-2.0,1.3129947541765128,-2.0,-2.0,-2.0,-1.0
2.0,1.6967888385414573,-2.0,-2.0,1.9610239802253173,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.8290301952595485,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.8641399232163294,1.9644369303173619,-2.0,-2.0,-0.26035306848662576,-2.0,-2.0,-2.0,1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5034098369069306,2.0,-2.0,2.0,0.5153766689607,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4990754802412831,2.0,-2.0,-2.0,1.3131953403116332,-2.0,-2.0,-2.0,-1.0
2.0,1.6967015241418102,-2.0,-2.0,1.960985902011935,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.8290312589081603,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.8641373090524926,1.964437151571474,-2.0,-2.0,-0.26055219077093805,-2.0,-2.0,-2.0,1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.502999635644868,2.0,-2.0,2.0,-0.8191351112439542,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4920295261697387,2.0,-2.0,-2.0,1.3138905967147592,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5031888283451562,2.0,-2.0,2.0,1.983994209434796,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4919168360379014,2.0,-2.0,-2.0,1.3136869979480508,-2.0,-2.0,-2.0,-1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5033861259563313,2.0,-2.0,2.0,-0.381777281400994,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4990860787951377,2.0,-2.0,-2.0,1.3132209875928982,-2.0,-2.0,-2.0,-1.0
2.0,1.6967015241418046,-2.0,-2.0,1.9609859020118785,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.829031258908159,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.8641373090524935,1.9644371515714867,-2.0,-2.0,-0.2605521907709356,-2.0,-2.0,-2.0,1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5034732501627581,2.0,-2.0,2.0,1.2131536403099636,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.4990472677717497,2.0,-2.0,-2.0,1.313126842364759,-2.0,-2.0,-2.0,-1.0
2.0,1.6967015241418,-2.0,-2.0,1.9609859020118667,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.8290312589081585,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.8641373090524935,1.9644371515714774,-2.0,-2.0,-0.2605521907709277,-2.0,-2.0,-2.0,1.0
2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-1.5035966904083333,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.498994021652021,2.0,-2.0,-2.0,1.3129947541765052,-2.0,-2.0,-2.0,-1.0
