5.0,4.3588648514383905,4.999999944174828,-0.0019453587273643219,5.0,4.697096307825746,4.999999999788146,-4.999999999999999,-4.999999897108756,4.999999999999845,-5.0,5.0,5.0,5.0,4.999999999572848,-2.7357067257745196,-1.3835833060551888,-1.3749177566185518,5.0,3.62671065280919,5.0,5.0,4.999999999968482,-4.999999999996546,5.0,-5.0,-5.0,-5.0,-4.999999999999999,-5.0,-2.987890003106749,-5.0,5.0,0.012824536974825562,-3.7867093591653025,5.0,-5.0,2.71693567202135,2.267619835912752,5.0,-5.0,0.4911631973099433,0.560096675998448,0.8229144081038231,0.8998613004795503,4.999999999999999,-2.793514217088896,5.0,-1.4297568561638856,5.0,-4.768606825780328,1.9570304167948376,5.0,5.0,5.0,1.158001824061246,5.0,-0.3065742751020649,5.0,5.0,2.467986477209118,1.0
5.0,3.8176915467859867,4.396295729852863,-0.06718820092858532,5.0,4.691718721472443,4.783813365447459,-4.319206321992601,-3.993429552171382,4.923885390283241,-4.396422259154522,4.999999999925686,5.0,4.999999999999967,4.033700974501905,-2.907884366484115,-0.5137798904636284,-1.5524696133146085,5.0,3.5573233854380746,5.0,3.561747381678282,2.1234355158373175,-4.999999971034877,5.0,-4.999999999999995,-5.0,-5.0,-4.965177556074208,-5.0,-2.833230460237254,-5.0,5.0,1.9898406407729647,-0.054468879744357754,5.0,-5.0,4.999999961187736,2.354375333832326,5.0,-4.999999994956383,0.7122316096649499,0.6605918509331011,1.0914147059469808,1.0435161695246455,4.999996206948666,-2.690233373452498,5.0,-0.7062354844223202,4.999999999999999,-4.752261833770016,2.00922701864162,4.999999999999979,5.0,5.0,1.1311305274870358,5.0,-0.3660355973075914,5.0,4.999999999649092,2.438213164937447,1.0
5.0,3.6986105926654482,3.7307501377960026,-0.10558698828211671,5.0,4.678687511545953,4.459362685171312,-4.9999897721401965,-4.090014309164692,4.999999560962624,-4.473186236915619,4.9999999991736415,5.0,4.999716278190914,3.4927085071878587,-3.135952841931642,-2.4710683278117442,-1.7401495252060453,5.0,3.539774447784334,5.0,4.4351682033895,3.5186200786986013,-4.983167134749719,5.0,-4.999999999999997,-5.0,-5.0,-4.998861075074452,-5.0,-2.921775118206285,-5.0,5.0,0.9309463168540468,-1.5087497625603419,5.0,-5.0,3.585385898376947,2.3540768494073014,4.999999999999992,-5.0,0.44712491356697026,0.5644135499081716,0.8024089092315458,0.9298308459317725,4.997251138648068,-2.896153284312545,5.0,-1.2934564912209698,5.0,-4.924247667188572,1.8683590222004973,4.999999997985199,5.0,5.0,1.0716816588438298,5.0,-0.42479694213631003,5.0,4.999999997825258,2.4141363615980445,1.0
5.0,3.6747322417163537,3.849981441001899,-0.08100841206943032,5.0,4.686387626608167,2.9344378918098206,-4.999612491383963,-3.7198046197564647,4.9998762164047506,-4.514576945109298,4.999999996762064,5.0,4.99999999999631,3.9400837959658848,-2.890417596491144,-2.076874683310162,-1.5934640013956094,5.0,3.6078995333036277,5.0,3.9652428074070634,2.869636338474735,-4.999990384619868,5.0,-4.999999999999972,-5.0,-5.0,-4.971371789072708,-5.0,-2.8687903244125925,-5.0,4.999999999999702,-0.09086823297535408,-3.2288433421171474,4.999999999999994,-5.0,2.451030483754125,2.3437313733537084,4.999999999999999,-4.9999999999999964,0.4845474465944335,0.6026096635546847,1.0121031699364573,0.9748054831489139,4.99999050957286,-2.779485791593666,5.0,-0.6175910813169107,5.0,-4.823264534350582,1.9450819289969983,4.999999998980103,5.0,5.0,1.109729727937563,5.0,-0.3809925700822475,5.0,4.999999968414352,2.4262006035389603,1.0
0.46873507132154296,-2.8897781559363027,-4.48004366197304,0.13565857994567349,-5.0,-3.026890595963234,-4.161171853182012,4.9475580090546725,3.176912626932264,-5.0,3.5109011984616223,-4.997792155835799,-3.9515065152247413,-1.0347114915622497,-3.389293052826444,3.566749506947723,1.868829987481331,3.8832221581333686,-5.0,-1.064230771353205,-2.8249366630833115,-2.8742713445579735,-2.9696526056673043,2.7822804083779515,-5.0,5.0,0.23143809587128603,0.34335352175811573,-1.3131793195285295,5.0,-2.9789556156554595,5.0,-5.0,-0.44741248946252427,2.2370461508718638,-5.0,5.0,-2.9997404582274463,1.0839103821873959,-5.0,5.0,0.059124303908291015,1.220070277537799,-0.5151319946416465,0.6161647655108003,-5.0,2.426070658567823,-5.0,-0.10092100971439573,-5.0,3.5377492646117887,-0.27992483141190677,-3.039304629871335,-4.681235341645517,-3.456296721665363,0.3741131257355797,-2.837697955963823,0.1907889112100204,-3.7057623305951286,-2.212686768189977,-0.39322597396236253,-1.0
3.360144735746051,-1.7926117523652492,-1.6228724317760959,3.893348670850386,-1.418109913513423,1.2910357362464218,-1.3616709988699947,1.1004900159850954,0.958518682599062,-1.1119707192341097,2.292576351699212,-0.8208976121252063,0.5967373197591765,1.6378067855413265,-0.47840496497996815,1.09915221238507,0.2964037724850162,3.961979204572778,-4.967141824230092,0.01390372504318272,-0.7139749803543044,-0.7114044652355103,-0.7281695507290307,1.4340108536809264,-4.707408332768676,2.9913568075816284,-1.5597478676758156,-0.11525631370479675,-3.160822219089755,4.9919739910315615,-4.864739254971935,5.0,-1.1685140331037673,0.792739315991668,0.3705418879285599,-4.392129683176943,4.746415413781603,-0.9086473959622059,2.5911954893998606,-1.5415063964603029,2.970272766227764,-0.03137699780131612,1.4173204991428854,1.070354848575399,2.7211447809845266,0.12328902802213909,1.606622355302118,-3.060971177355471,1.7885535198615525,-1.9176720567877072,2.6106528334235946,2.2439757501303634,1.530246992312113,0.6903646323389888,0.9226455123972931,1.903700912148842,1.802183449003857,0.1708250407756675,-0.2345231514961068,-0.9027158800607058,-0.09028700769573034,-1.0
5.0,2.8346897134004094,3.446720627255398,-0.21165724541650494,5.0,4.641804947665615,1.7594651059087527,-4.999982533411552,-3.35325775694091,3.9492530404082995,-3.953843129484527,4.169436812848961,4.999999999997224,4.999745895325733,2.984480356660298,-3.0779621626223705,-1.8198641882992541,-1.818830625254245,4.999999999999994,3.5477754512853634,5.0,4.0920486980711805,3.259347618270226,-4.9811468819242,4.999999999999186,-4.999999999994539,-4.9999999999999645,-4.999999999999935,-4.876092915586037,-5.0,-2.695528882191966,-5.0,4.960620025545589,-0.5999569172818152,-2.47705802638618,4.999999999333019,-5.0,2.426147389097003,2.3955879288095567,4.9999999996810125,-4.9999999160499415,0.34097617573618216,0.4335319199372932,0.6699113628598949,0.867440710193023,3.945384045835912,-2.903948731993465,4.999999999963808,-1.0634482106190037,4.999999992997756,-4.907623131420824,1.8162968270896882,4.999887846265373,5.0,5.0,1.044700407589267,5.0,-0.48868235647744224,5.0,4.931235211252222,2.3117873095719568,1.0
5.0,4.900520128569463,5.0,0.02058188062839776,5.0,4.6962692782581605,5.0,-5.0,-5.0,5.0,-5.0,5.0,5.0,5.0,5.0,-2.687236374886277,0.050829000138299205,-1.3318763767067934,5.0,3.647440169261385,5.0,5.0,5.0,-5.0,5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-2.983299530570989,-5.0,5.0,0.04443963046312853,-4.00575147029726,5.0,-5.0,3.8898017917852123,2.252100817861398,5.0,-5.0,0.5752573383001455,0.5678353912700571,1.0107060230293532,0.8986171850076924,5.0,-2.76122715747746,5.0,0.390484771950356,5.0,-4.725082730001563,1.9803636497933699,5.0,5.0,5.0,1.1770887743344405,5.0,-0.2744752044140312,5.0,5.0,2.480607003879163,1.0
5.0,3.7505894458449327,4.009615502001894,-0.10789681022721279,5.0,4.681605230812297,4.60996665286247,-4.983896784760878,-3.749482843939557,4.999876876274645,-4.8986301920684,4.999999999141976,5.0,4.984700295263135,2.9296177429128014,-3.0199746068281663,-2.562868978455977,-1.6345811509847334,5.0,3.550224335987429,5.0,4.1349796274173585,2.97868912416334,-4.999991875727482,5.0,-5.0,-5.0,-5.0,-4.994108640872607,-5.0,-2.90810981208623,-5.0,5.0,1.1131972166254305,-1.3715819536246845,5.0,-5.0,4.225909460027108,2.379774098457051,5.0,-4.999999999999774,0.5161493187369942,0.5974491432418862,0.9407975572392364,0.989146356665611,4.999990146703652,-2.827734075287632,5.0,-1.473226878382526,5.0,-4.89306947092679,1.9094125861080622,4.999999998247505,5.0,5.0,1.0757680335174,5.0,-0.42479484867095524,5.0,4.99999999699543,2.4217988215002437,1.0
0.7812025049050975,-2.1733695726428066,-3.733319438430849,0.723878913314011,-4.249101137805278,-2.2433181985361004,-3.0167489859563354,3.208990692344367,1.7853363198163876,-3.0007627258678817,3.2884502080289755,-3.4456971308706716,-1.889806093366196,-0.544083754878519,-2.0718666209478225,2.3993568079919667,0.4544817428813279,4.333438070335458,-5.0,-0.3698889422527018,-2.298944555221169,-2.268057187559184,-1.5873465488662268,3.01048767934941,-4.951369784957777,5.0,0.16558611181154473,0.09658147381193467,-1.5903527259758183,5.0,-3.061087192822141,5.0,-4.929486794242735,0.0036953345732600494,1.1515460249639167,-5.0,5.0,-1.854449004726358,0.7225949759971677,-4.999999999999673,4.774082680107869,-1.4301130231696466,0.6511457129318451,0.1353159361585061,0.35764026200536025,-2.7322512780249713,2.1488907381369122,-5.0,-0.3167684237873976,-5.0,3.3776985210070025,-0.032651825067180645,-2.3381681546653956,-3.9495027340911935,-2.7764585231606644,0.8549138675184943,-2.351280717393428,0.4858677611076534,-3.402061565142613,-1.7662495546970745,-0.11404205328522574,-1.0
0.4810637412403293,-3.7554831861851663,-4.964977858050201,-0.043983563609310716,-5.0,-3.116301270557467,-4.127456472403328,4.95206516892145,2.952043567463685,-5.0,3.9397136202029066,-4.999081402136288,-4.352103751868222,-1.1206356311683114,-4.511805491652681,3.339240076899647,1.2798530116157085,3.745037555742282,-5.0,-1.1076234907519544,-2.812809197665136,-3.047448436797752,-2.8397977802702394,2.794019116082966,-5.0,5.0,0.3828475619409721,0.5156314716395654,-1.1855533764659092,5.0,-2.96859197585487,5.0,-5.0,-0.8204793608258827,1.4073159577304388,-5.0,5.0,-3.687601216899472,1.120156947377524,-5.0,5.0,-0.47869403184528214,1.25693311238701,-0.4946619108445412,0.7303171799518332,-5.0,2.4929406421006592,-5.0,0.19958741710464278,-5.0,3.580878491712108,-0.32051936172159967,-3.064826317737864,-4.741077053902337,-3.612619175655219,0.19269150998461285,-3.0305294813195935,-0.049618212103287956,-3.8868493056883056,-3.6570959578122086,-0.6543662311058308,-1.0
1.9761749927707823,-1.3249815370682085,-2.6036910498409087,2.1322460243902444,-2.7919413899128,-1.200474170575676,-2.7829114543226168,1.9532850303334952,1.6321568408667877,-2.604056242531994,2.1574115853892906,-3.1390680847760724,-1.1356428203866074,-0.20667948960453109,-1.9402651553658754,1.5500376740849757,0.1549681206294502,4.3595109813765145,-4.999999998626928,-0.31216270288372744,-2.246671591661774,-2.991834527178112,-2.524297530012169,2.070435950591135,-4.99999999264177,4.408131104502107,-0.07621643020291713,-0.5425250492190354,-2.015985233679775,5.0,-3.4494851929876984,5.0,-3.587923262098962,0.40472761660406315,1.110114814948897,-4.999982320366195,4.999999465064088,-2.0828595855136256,1.1760992134868402,-4.999834044999412,3.414590696280756,0.23214254334073955,1.709922464844341,0.6576247746251616,0.8631945245246864,-2.985652215762036,2.528268574182714,-4.97224569176661,0.9639219085048287,-4.332769003946197,3.580627084956257,0.7790758826212048,-1.06259526720317,-2.268557839940767,-1.4981971008210153,1.586858387151055,-1.1011737733514404,0.16903225491884305,-2.5229897533790737,-0.689777196047452,0.4667245811763464,-1.0
1.4883295543452422,-1.7195357384318706,-1.8768755926599028,1.7527246466192072,-5.0,-3.478928055783604,-2.0480827632486656,2.0168146688972968,1.8484527168217628,-2.3013782601863704,2.2918455650380745,-2.722714323148676,-2.5369387063674527,-1.7794797219568335,1.085805328572788,4.55522560589048,3.009084242472673,5.0,-5.0,-1.9217646947627207,-5.0,-3.285676879502977,-2.1004288404452325,2.307952148783612,-5.0,2.7219761147736965,1.980189187662419,1.5726575366776827,-0.2942117678345251,5.0,-2.9441278186329054,5.0,-3.1509887519876787,-0.4415380993986517,0.28363023138473,-5.0,5.0,-1.2216354610649807,-0.7689051426536612,-3.615146993149259,3.5301840245191847,-0.29646163387563845,0.6051815792523291,-1.4124495596266944,-0.6716582702329532,-3.123926632086234,1.6098642755675538,-5.0,-0.49356025112716745,-5.0,2.526907897803724,-0.9026568483810811,-3.8470058403801857,-5.0,-5.0,0.4833033610410915,-4.1747480083581685,0.7037513524034299,-5.0,-2.411384239966377,-0.39887713937157576,1.0
0.45413593003854874,-2.798207226638901,-3.7472135432606537,0.6606617490058135,-4.524551365699336,-2.456578866179278,-2.6106789083652826,3.5928937452808074,2.3129221731514504,-3.711807506628013,3.002691536039847,-4.094418693755548,-2.6186705158138226,-0.7491290877360622,-2.882270706147222,1.8031105914960628,-0.12232235783177284,4.433422626934827,-5.0,-0.3955865174339201,-2.3081427427150025,-2.0867334735221266,-1.9878662793341408,3.2614542631039987,-5.0,5.0,-0.06470911608426191,-0.13591028512652148,-1.8408736925324156,5.0,-3.2733523066298384,5.0,-3.974820268746641,2.1739177140543506,3.4526338812890267,-5.0,5.0,-2.986251880233106,0.9041340406845543,-5.0,5.0,1.629431497857373,1.3717757107655408,-0.4676880136510943,0.5101885427088679,-4.021448556625799,2.5796442093338654,-5.0,0.9770928715312277,-5.0,3.937365262703577,0.06983759576485936,-2.4479139440137887,-4.144989098378834,-2.8856016844834897,0.9474491102118051,-2.4195531435701643,0.6883675173787628,-3.3018563428727847,-2.0287911969569516,-0.21156254436832958,-1.0
0.4386883320732579,-2.640722408812811,-4.112216959614171,0.49822288881285964,-4.6553015110999025,-2.495758932288713,-3.44877579574337,2.8015394053769667,2.662011045702765,-3.9187692988124656,2.451709947724582,-4.841406198225371,-2.922796382006665,-0.7260404737817976,-3.6026376055755107,1.6987773751024473,0.40309776618570586,4.373148022368351,-5.0,-0.32008676644432515,-2.188683292495661,-2.0609588467035156,-1.9997679274891715,3.2098377695683826,-5.0,5.0,-0.018756584161223784,-0.048702617644663146,-1.8134212745555631,5.0,-3.427100771212224,5.0,-4.0430132194024235,1.938784261970325,3.181821006640386,-5.0,5.0,-2.9242293124916667,0.8747649414269139,-5.0,5.0,0.5553456507483827,1.1212007000614528,-0.6851628232190624,0.27433872014307226,-5.0,2.1856620381909773,-5.0,0.37496377675758086,-5.0,3.573120411052918,-0.1511832709908505,-2.616241720191821,-4.24035911961231,-3.012160005439065,0.7192584086378544,-2.60147027677982,0.33934166447196334,-3.4802993424232747,-2.213228973575429,-0.3003969497863187,-1.0
0.42209406755991985,-2.112774169887422,-2.4091507444508227,0.5223439819351677,-4.844777925965226,-2.6326248422494185,-4.418356251714206,2.749705411905716,3.022021826685358,-3.21030798318873,4.774457033939341,-2.5328079103405896,-3.186936795233303,-0.8115853939367631,-3.7771262319623475,2.671207567733973,0.7951959234307245,4.1421171325104025,-5.0,-0.6302146847853086,-2.4178889831934125,-2.7164278425866244,-2.217671289440672,3.052329736695951,-5.0,5.0,0.0005967590785456393,0.035506682320134916,-1.6621889642280803,5.0,-3.3382456248138164,5.0,-5.0,0.027331941562622517,2.5742300846692743,-5.0,5.0,-2.266448287346146,1.0138131171455984,-5.0,5.0,-0.44859688899736966,1.19268543208425,0.048340038071584095,0.43176185705884507,-5.0,2.308498596815446,-5.0,1.6143518772998873,-5.0,3.596369210251493,-0.07651664962094822,-2.5877499540867572,-4.2652551215236265,-3.0351259882093045,0.694683892938502,-2.6419636725617432,0.37189413850630537,-3.4636710610076533,-2.967213620379904,-0.32848368928730093,-1.0
0.4555952296437512,-3.790256850799758,-4.942020797454083,0.07859818105780217,-5.0,-3.0807822361557053,-4.925724076896007,4.930171476738014,3.4587817184346874,-4.998658141335036,4.00160227047367,-4.993495719244589,-4.906399275825317,-1.1193261884213028,-4.997315087227673,3.3201364379000777,1.6637481031789048,3.7976338723629413,-5.0,-1.1559890502740615,-2.7153297004061043,-4.2226440614378555,-3.7761474251169385,2.8151472348300635,-5.0,5.0,0.3264207554432078,0.49932596590173384,-1.2207821389691023,5.0,-3.161492966779279,5.0,-5.0,-0.33311638420139195,1.9036258419159635,-5.0,5.0,-3.877888068607425,1.2174225138119894,-5.0,5.0,-0.6662545302988475,1.2530684617483254,-1.076504951928828,0.7675430987438414,-5.0,2.5269852283923364,-5.0,0.23464416579389405,-5.0,3.5994055962836367,-0.3199918885071906,-3.1429589943065763,-4.700841088025305,-3.614593134309059,0.21685528297563827,-2.980967442300549,-0.032732560463759656,-3.8535837540168028,-3.5179518919524613,-0.6266538750236499,-1.0
0.42488174627468334,-0.8587763609551186,-1.4268954939551755,0.8700790865941215,-4.182926226699373,-2.2276189484643734,-2.719873502415321,4.0345616591189915,2.965924461428787,-4.327061881048777,2.6318056344067786,-3.913477487148599,-2.1691275081628003,-0.5317367446704816,-1.2180626550488007,4.011174290385904,2.161070854960966,4.515971236835919,-5.0,-0.294062929049764,-2.216798405362479,-2.1338740644746714,-2.140135548858773,3.243210038932158,-5.0,5.0,-0.041564938702004076,-0.04201738041523173,-1.7939117887656857,5.0,-3.4700205070910406,5.0,-5.0,-0.45134955904313717,1.3032321916365037,-5.0,5.0,-2.8743729249033647,0.798608600340457,-5.0,5.0,-1.138752234709027,1.0931408621096792,-0.17392591048252562,0.2627459949188949,-5.0,2.234467964764894,-5.0,-0.22652784752807706,-5.0,3.57950675625405,-0.04083308097833489,-2.45527680516099,-4.171704336391023,-2.924906600651165,0.8565948707851303,-2.555187954321396,0.49077010846676483,-3.396800357596776,-1.684751273144772,-0.12118982679779888,-1.0
0.4583849810360283,-3.537494306825186,-4.9472757556840845,0.03383798029627906,-5.0,-3.057005646885431,-4.930527297242484,4.000938868658696,2.611517689702773,-4.999041289815659,3.583650289807514,-4.993998636457573,-4.382491573195462,-1.2280929465349872,-4.9023193287710125,3.089417715300943,0.38601280790415754,3.599635399608909,-5.0,-1.1732057049957236,-2.7477633939672925,-3.9254446599668205,-3.581219663335319,2.773157827815674,-5.0,5.0,0.3243990626663454,0.48323084175451153,-1.2248740725738565,5.0,-3.1408501323995957,5.0,-5.0,0.33832943102722196,2.28975595203005,-5.0,5.0,-3.722238852533729,1.229107137804552,-5.0,5.0,0.06134921377936918,1.2843067771773007,-0.06831322350675598,0.7714579961725077,-5.0,2.483135431853435,-5.0,0.8516442404846536,-5.0,3.5324417374944836,-0.3480100666381806,-3.0326001431608685,-4.638367841398854,-3.6013564147062067,0.14656799822640515,-3.031117736040429,-0.11401181757908138,-3.8759001617126883,-4.134273499730426,-0.6567615772222313,-1.0
0.44206349627857716,-1.3996338801753323,-2.653744322152277,0.3362306967108165,-5.0,-2.9649711926241658,-3.9429730262510776,4.935446534437853,4.096521665997014,-4.001984331568928,4.713957419829794,-4.999274222616742,-4.566375640215103,-1.1054945974187833,-4.6910237814260185,3.5293568728580476,0.8087781813050634,3.8093716681396526,-5.0,-1.2052357028282736,-2.737719116936347,-2.5112946356222667,-3.8842652778718234,2.7899459526338837,-5.0,5.0,0.11598117935984947,0.23914110958754053,-1.329411044928052,5.0,-2.9761169348441268,5.0,-5.0,0.3893410186294427,2.995832570969912,-5.0,5.0,-1.6312316621715857,1.2778626225784542,-5.0,5.0,-0.5068131489156915,0.800608808976657,-1.3155520412308543,0.7502171715434318,-4.321551283301697,2.675828223701971,-5.0,1.584878230336971,-5.0,3.8213247191316753,-0.0656163913201737,-2.7220406365521357,-4.4447861086259675,-3.220756253152297,0.6317908158513629,-2.637559592792491,0.43371003726221713,-3.4586479484378905,-3.6455064286669887,-0.3291017955683902,-1.0
