5.0,4.3588648514383905,4.999999944174828,-0.0019453587273643219,5.0,4.697096307825746,4.999999999788146,-4.999999999999999,-4.999999897108756,4.999999999999845,-5.0,5.0,5.0,5.0,4.999999999572848,-2.7357067257745196,-1.3835833060551888,-1.3749177566185518,5.0,3.62671065280919,5.0,5.0,4.999999999968482,-4.999999999996546,5.0,-5.0,-5.0,-5.0,-4.999999999999999,-5.0,-2.987890003106749,-5.0,5.0,0.012824536974825562,-3.7867093591653025,5.0,-5.0,2.71693567202135,2.267619835912752,5.0,-5.0,0.4911631973099433,0.560096675998448,0.8229144081038231,0.8998613004795503,4.999999999999999,-2.793514217088896,5.0,-1.4297568561638856,5.0,-4.768606825780328,1.9570304167948376,5.0,5.0,5.0,1.158001824061246,5.0,-0.3065742751020649,5.0,5.0,2.467986477209118,1.0
5.0,4.530666096629555,4.999999999986317,-0.047126005359223955,5.0,4.6955027321828,4.693795464060821,-4.999996225106079,-4.372351484085481,4.9991434366201855,-4.999935142789119,4.99999999996205,5.0,4.999999999999998,4.722849645202196,-2.8941774325899674,-2.5356771286790263,-1.5421077997755634,5.0,3.567569502922662,5.0,2.8046367322892896,2.018082309103824,-5.0,5.0,-5.0,-5.0,-5.0,-4.998461200291917,-5.0,-2.917738150680183,-5.0,5.0,2.5180124211930752,-1.3190029801441268,5.0,-5.0,4.99999999999773,2.3415992581620575,5.0,-5.0,0.8337333524606323,0.6590437800427564,1.3498083144160966,1.025818495446373,4.9999999999999964,-2.7104974461970492,5.0,-0.057870163330595914,5.0,-4.757043420826043,2.006994281798442,4.999999999999999,5.0,5.0,1.1346511699450348,5.0,-0.35941456982899994,5.0,4.999999999999965,2.450872785696204,1.0
5.0,4.547151459151969,4.999126939790511,-0.04955071878459511,5.0,4.682669370171764,4.240309577277661,-4.999999999995848,-4.382853171362143,4.999999999530304,-4.999998987579817,5.0,5.0,4.999999980552531,4.183190268963183,-3.0543315841676737,-2.3729779655386545,-1.758708327414485,5.0,3.6358440352748893,5.0,3.819705599158338,2.1506067062760903,-5.0,5.0,-5.0,-5.0,-5.0,-4.999607298764935,-5.0,-2.9256161444915714,-5.0,5.0,2.122365441231405,-1.7520622054380208,5.0,-5.0,4.219960230352519,2.364512141775103,5.0,-5.0,0.7931740800745836,0.6652530438395153,1.3439533227665073,1.0174569570539482,5.0,-2.736018259367918,5.0,-1.653722370409756,5.0,-4.790676839833558,1.9879600000527127,5.0,5.0,5.0,1.1251907468607032,5.0,-0.37215282756806356,5.0,4.999999999999998,2.4404821454514987,1.0
5.0,4.082136399887976,4.470946334954026,-0.06276494172905388,5.0,4.687362202814399,4.366353229820839,-4.999999999999745,-4.018777658870396,4.999998346135504,-4.995419959888346,4.999999999946356,5.0,4.999997552991566,3.198074123888646,-3.051045367641504,-2.3901063530915785,-1.6678709268585752,5.0,3.576539645495263,5.0,4.852435019139641,3.526850338407848,-4.99999999993874,5.0,-5.0,-5.0,-5.0,-4.999732879195464,-5.0,-2.931714022207556,-5.0,5.0,0.888278383650495,-1.9579844502130626,5.0,-5.0,3.7886436182665144,2.3397011539217476,5.0,-5.0,0.5860264603171726,0.6131158655602409,1.0129927964221985,0.9691825833279314,4.999999997772767,-2.8117961431200102,5.0,-1.0044249578987827,5.0,-4.845446072450172,1.9395238569083673,4.999999999999412,5.0,5.0,1.1065709405260273,5.0,-0.3865960502482791,5.0,4.999999999998243,2.4388207238025412,1.0
0.43829933100674073,-3.3920145658732035,-3.3770329168279876,0.13518710410722234,-5.0,-2.9378912920366007,-3.4620366520336145,4.832064823871553,3.6031694876821536,-4.604895650731155,4.2460723690321265,-4.989234493897309,-3.710534248071317,-0.9474204092815438,-3.41722505445513,3.600389752670253,1.7764552000761709,4.021081031858986,-5.0,-0.8737757081229338,-2.5760798800128124,-2.9429384635592726,-2.884894468671299,2.986301461329329,-5.0,5.0,0.333605036116612,0.45433985681620515,-1.3264647332368174,5.0,-3.226666561665667,5.0,-5.0,-0.9464538670549737,1.9132942337260421,-5.0,5.0,-3.3534852176597547,1.0406517318331912,-5.0,5.0,-0.5066190626088158,1.1529897933841133,-1.874363372392136,0.6001189320462179,-5.0,2.3795856677241596,-5.0,0.1267418976191254,-5.0,3.545206001617279,-0.32286201389987534,-3.0182587024966168,-4.662016994019464,-3.496373789887458,0.3181472587178239,-2.898773399418325,0.07975938614617548,-3.775116470996029,-4.529710619182865,-0.5845657185623533,-1.0
5.0,3.7221054592028313,4.317930453620233,-0.09347196027788864,5.0,4.686494228435821,3.8576094726973387,-4.126911018792272,-2.794064066372211,4.999988395412644,-3.2641263209830003,4.999999999947546,5.0,4.999999999999539,3.840801142971127,-2.8916412528274558,-1.033159204935689,-1.5385854666929204,5.0,3.564984432766397,5.0,4.730078262492185,3.2845496320354126,-4.999999999994688,5.0,-5.0,-5.0,-5.0,-4.9786895203992385,-5.0,-2.8717021304085457,-5.0,4.999989332737973,-1.838164477179938,-3.4367925599104074,4.999999999999998,-5.0,1.8575722340617307,2.313934746029116,4.999999999150774,-5.0,0.3941353935668896,0.5409505955142108,0.755787238717245,0.9093503067179677,4.995100793610307,-2.864926542728366,4.9999999999999565,-1.2176730809271377,4.9999999999999485,-4.879785343965952,1.887353504580693,4.999999957139,5.0,5.0,1.0965194353084182,5.0,-0.386469808622362,5.0,4.999999994708608,2.4207139672118476,1.0
5.0,4.156938154856344,4.479393550446594,-0.057253027548208164,5.0,4.6939842557891955,4.997306896984218,-4.999999943655833,-4.229307139719735,4.999999999952769,-4.631103872552413,4.999999999999961,5.0,4.9999999999979545,3.7632341704026415,-2.8707235343329613,-2.242059921011649,-1.498734118125004,5.0,3.5758787316051848,5.0,4.999948882988526,4.605651368761193,-4.998810561011422,5.0,-5.0,-5.0,-5.0,-4.999997319034443,-5.0,-2.96880076004829,-5.0,5.0,0.3982143724474846,-2.2227975928037207,5.0,-5.0,4.177142648602025,2.318282003769803,5.0,-5.0,0.47495405316788414,0.567332421902629,0.8428534474127354,0.9309904488230017,4.999995034788183,-2.8376336161670785,5.0,-1.5132322488456642,5.0,-4.852227018452553,1.9184818514091573,4.999999999999684,5.0,5.0,1.111516658943344,5.0,-0.37729284458484275,5.0,4.99999999999971,2.442508231205798,1.0
1.147413501439165,-1.9046636071783272,-3.172275421859914,1.0675880209443012,-3.553438999281085,-2.017779163246819,-2.686879364200993,2.5432857224931738,1.701117742268407,-3.932510560828799,1.8922739730275844,-4.416485968123073,-1.9899732669313537,-0.6003181123523241,-2.6286448731234326,1.5997755005485252,-0.11755332805591744,4.171575743683982,-4.999999999999998,-0.565387727605063,-2.455579361663584,-3.2213167257742654,-2.7148897290912184,2.763106331105577,-4.994396339138788,4.999999999923156,-0.01269353091446569,-0.07259900377983688,-1.6392913532435158,4.999999999999999,-2.9442262596720754,5.0,-4.627322083223917,-0.5320631505247878,0.7419135453980823,-4.999999999994216,4.999999999999417,-2.494590588180406,0.6572818717826532,-4.999999950762761,4.389950634527533,-0.4561120246632612,1.1318623552194074,-0.8699879686776649,0.2219626146684721,-4.160673250815929,2.216221929532294,-4.9999999894009415,0.46606440295008045,-4.99999999999475,3.404498869510887,0.266045612368895,-1.8903615629041017,-3.4567097244341185,-2.3532412542590495,1.1941129233832606,-2.016923172096527,0.84383889798127,-3.0527174617119135,-2.529105130502097,0.12081548235034291,-1.0
5.0,4.999999999978495,5.0,0.02541752354358375,5.0,4.696964573843369,5.0,-4.999999999976039,-4.069771103359376,5.0,-4.998977853752857,5.0,5.0,5.0,5.0,-2.673004710238309,-0.5205676610966845,-1.3752912317812083,5.0,3.6729905416880833,5.0,5.0,4.999999994209194,-5.0,5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-2.9900024526199993,-5.0,5.0,-1.2207422591283326,-4.999999999995887,5.0,-5.0,5.0,2.2693010313146385,5.0,-5.0,1.5357720596881448,0.5889413616574452,1.3423862279611363,0.9230190296837447,5.0,-2.7317183778101866,5.0,1.0657786546673267,5.0,-4.706086464450453,1.9974310178072907,5.0,5.0,5.0,1.1833269963566304,5.0,-0.2735440797446478,5.0,5.0,2.479507772229886,1.0
0.4727159465536746,-3.760431787415017,-4.953681345411039,0.1542103701380426,-5.0,-3.072340010649728,-4.8826466769252335,4.799920825312173,3.15302479056455,-5.0,4.137452093661091,-4.996628089029519,-3.9498184704689563,-1.2630916386900288,-4.93130783750192,3.024627892743739,0.35818879814425275,3.5148751229236717,-5.0,-1.3918240919405749,-2.8870316153979756,-4.7368323578680664,-4.968204849382199,2.703890813089024,-5.0,5.0,0.32496428817380346,0.5153258020548416,-1.1155413758800572,5.0,-3.0338413383726808,5.0,-5.0,1.253075690052252,3.1802539763250923,-5.0,5.0,-2.171194527461413,1.3218100607104608,-5.0,5.0,0.6649611359423223,1.4983794084470279,0.5383441790053809,0.9916682054602237,-5.0,2.8041391737498533,-5.0,1.9695860587527834,-5.0,3.7904181155967325,-0.08970659025645028,-2.822237561098186,-4.512643132542524,-3.4797470558074965,0.3140159218576385,-2.8992115322104586,0.06753472559258261,-3.7400165425868686,-4.247453854876347,-0.544299787559944,-1.0
5.0,4.5809353997643685,4.988755317990084,-0.06021818582226954,5.0,4.691801433190221,4.999319485383666,-4.999999999999851,-4.665380657958713,4.999998252423502,-4.99999995484361,4.999999999994858,5.0,4.9999999995799875,3.988294066328465,-2.9545985405057684,-2.4675256520209965,-1.5873342302630467,5.0,3.548061467554178,5.0,4.081162680031275,1.6722128184393983,-5.0,5.0,-5.0,-5.0,-5.0,-4.996327329090192,-5.0,-2.9283029744301188,-5.0,5.0,1.627480115529852,-0.5684462136737775,5.0,-5.0,4.999999999969893,2.3637685577459937,5.0,-4.999999999999104,2.050722510901466,0.674427076235679,1.586992027133003,1.0467916868345568,4.999999999999608,-2.7051592800899296,5.0,-0.494762261697266,5.0,-4.766702167815738,2.0053172595337307,5.0,5.0,5.0,1.124126980926929,5.0,-0.3745201480619456,5.0,5.0,2.446741645183794,1.0
5.0,4.999262294306704,5.0,0.02564472627657255,5.0,4.697183293725719,5.0,-5.0,-4.077577157605189,5.0,-4.780423471611574,5.0,5.0,5.0,5.0,-2.6704467806535352,-0.5952270904881402,-1.3684578588641372,5.0,3.6701474931797575,5.0,5.0,4.993843127522882,-5.0,5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-2.986814964431443,-5.0,5.0,-1.0287556393644535,-4.999980527027818,5.0,-5.0,5.0,2.2660244162348744,5.0,-5.0,2.1209301984953806,0.5873246125099989,1.472907957088514,0.9202151236435667,5.0,-2.7338060785382083,5.0,0.6070522607220379,5.0,-4.705980522050428,1.99631851216708,5.0,5.0,5.0,1.1827770386480165,5.0,-0.2718162269015132,5.0,5.0,2.4806889663093568,1.0
0.5137493702300256,-2.4627976409121093,-4.275603269966283,0.45651970058232183,-4.89566040736143,-2.6066220435268166,-3.3269421203089617,4.56083421581075,2.6555864945932175,-3.7581572312040668,4.239314118293051,-3.6007087405387117,-2.4143273296795265,-0.6046450794828747,-1.4550640463026123,4.194605749094803,1.96720152278763,4.329461220127079,-5.0,-0.5580167871653667,-2.4217408168392183,-3.10490952802905,-3.7556990197388656,2.8297518746513926,-5.0,5.0,-0.0005190801757273041,-0.006622032744238421,-1.6374026281725298,5.0,-3.1342169387602894,5.0,-5.0,-0.3538536636769957,1.4898493465507576,-5.0,5.0,-3.113421591408181,0.8337299439039892,-5.0,4.860004251273074,-1.453748813214279,0.4948280346178509,-1.2875939899015272,0.18463868220907756,-5.0,2.094508850704251,-5.0,-0.14295179502713107,-5.0,3.378058257729647,-0.1385644357270269,-2.66248442339986,-4.3666134457719545,-3.0214411292824273,0.8150992786725578,-2.562663508901348,0.41853985278026734,-3.4400669902796,-2.489608483818487,-0.2273120681489314,-1.0
5.0,3.3294114027696886,3.767799374431186,-0.11066779430694086,5.0,4.672924835636452,2.348479586178214,-4.99999915044214,-3.543719431695597,4.998309949747366,-2.7959190461864423,4.999999999937088,4.999999999999999,4.99999999948456,2.5112075540558867,-2.9584550686965563,-0.7865799042746718,-1.615408571855241,5.0,3.542721620249765,5.0,4.999916919088755,3.3967197524927406,-4.99915843515579,5.0,-4.999999999999427,-5.0,-5.0,-4.932560731504229,-5.0,-2.7698468055073944,-5.0,4.998721227755567,-0.9117260691560194,-2.3584618697889304,4.999999999999944,-5.0,3.4056885000959305,2.3474492363686705,4.999999999907999,-4.999999999938077,0.4237988747331741,0.593218376784515,0.7924736504783776,0.9751950931462644,4.853641787038738,-2.7503773149891497,4.999999999999995,-0.3876612804334483,4.9999999999999964,-4.77335602474793,1.9457939607254462,4.999761782671926,5.0,5.0,1.1235297010753391,5.0,-0.3819479961436169,5.0,4.999994711668375,2.3891686934186627,1.0
5.0,0.9112318698252144,1.1619182631005582,-1.1192089845470552,5.0,5.0,1.7011540645042975,-0.8552067207141185,-1.0425039439320434,1.6676387174974558,-0.7836369771173116,2.307735313329902,5.0,1.9557531232727823,-0.49643530471081265,-2.1135067304103448,-1.3488417392760026,-0.8135372129925447,0.4250996507624656,-1.2718461612609904,5.0,0.9545300908863618,1.0555831132791196,-1.220544901889116,0.6307460884158876,-1.653943911718608,-5.0,2.40451558839275,-5.0,-4.6781661423133984,-2.7113329425610777,-0.9374444790136903,2.2299673996699036,-0.6807710191294016,-1.9184189439001695,1.5812260787536618,-0.19689564792836,-0.1060308762244414,0.09092093940428453,1.4600678675451653,-2.506909205769559,-1.2599594750637522,-1.2737199706134812,-0.5108627000562483,5.0,1.1434948793413156,-1.6173829534070008,1.4683536063051104,-0.012827853573508274,1.5052868779061925,-1.7753983954709698,-1.6006644209165994,5.0,5.0,5.0,-2.0187033619656853,5.0,-1.429491762845347,5.0,1.9398976522571751,-0.7783732678156458,-1.0
2.8719664690234947,0.8236928456167449,-0.8050930679662675,3.4473324952871707,-1.8238476036336562,-0.023177104767253043,-2.951404356381512,1.0466800836587624,2.57240973455968,0.919793448162272,4.529465325038869,-0.7759861316567122,-0.7220812557210562,0.011850608462116441,-0.7301160342822038,1.869663801558786,0.8103211933138272,4.629596033336281,-4.997947622817433,0.3007138142157633,-1.52954126715305,-0.1736109332259216,-2.0147246413039372,0.06428980881193078,-5.0,2.076318001572009,-1.4932103706791027,-2.0193714428692586,-3.2247853054570186,4.9986638937274535,-4.198099699896643,5.0,-3.07072177024686,0.6780348867503303,2.4715989286578464,-2.4022786220698986,5.0,0.2502216492884668,2.8620216195609425,-1.276293397584069,4.39275133519035,0.7633283596143603,1.7111771094333221,1.1422705809125258,2.005391346346489,-0.5386388599325902,3.219137730428662,-4.6538430356202145,0.9371215424493191,-3.40376631038399,4.587527750130273,1.110040308008593,0.37285247101439384,-0.35370708948017704,-0.01735757218692985,2.7660547616395315,0.6872111958623661,1.9469278362726785,-1.269725787019237,-1.2770958990159025,1.2588223645310008,-1.0
5.0,4.120721026392436,4.660631773137335,-0.11653402925786596,5.0,4.677060595214859,5.0,-0.9919337082507862,-1.3896264002890026,4.999999999998907,-1.9828163650621626,4.999999999742474,5.0,4.999999996572306,2.7007153446727408,-3.0152770863679876,-1.77694825483125,-1.7320183818650654,5.0,3.5715800021577615,5.0,4.797127309204112,3.306972881453902,-4.202481334504226,5.0,-5.0,-5.0,-5.0,-4.92454822156213,-5.0,-2.7475285850798574,-5.0,4.999999999999993,2.032802892573439,-0.2405339180453358,5.0,-5.0,3.8703130408248287,2.446919756244881,5.0,-4.9998939299871745,1.1650703260489976,0.6858680124947691,1.0621651868984572,1.1016470961575733,4.999522470553257,-2.66602568269668,4.9999999999998135,-1.5212204453538196,4.999999999999991,-4.7802193863590325,1.9739173707968611,4.999999866621717,5.0,5.0,1.1046606297846246,5.0,-0.3997916422698026,5.0,4.999995991885979,2.4147200089919862,1.0
5.0,3.062247349697593,3.710407169477737,-0.14121695716652607,5.0,4.663298294451422,4.986160021326489,-3.062855629016737,-2.801691176016324,4.009605432870448,-3.8299472148711198,4.749503532430306,4.99999999999998,4.9999999498813334,3.3419090321241525,-2.790559226326635,-0.7241097348244757,-1.531945694514299,5.0,3.5748809828213814,5.0,3.8209383144140707,2.8141525930606086,-3.9420327213370223,5.0,-4.9999999999936025,-5.0,-5.0,-4.9210356107568085,-5.0,-2.732997978327204,-5.0,4.19371244312648,-1.754216396038565,-2.4396854769660856,4.999999999997002,-5.0,0.9448456843567675,2.29144261225698,4.99999999210045,-4.999999999799953,0.555698553717446,0.44459479758247866,0.641289290816194,0.8115317392654372,4.7228404922238525,-2.9628413262071414,4.999999999965855,-1.0207080160966027,4.999999999941766,-4.972467522132608,1.820377959005742,4.999223368263833,5.0,5.0,1.0453402238057996,5.0,-0.43063032446319766,5.0,4.9997151788390655,2.38022232992312,1.0
5.0,4.071798369444453,4.9949178099313105,0.005473076551067959,5.0,4.69679593051628,4.999999999998041,-4.999999994847859,-4.855572948140493,4.999999999995947,-4.999972348831164,4.9999999999999565,5.0,5.0,4.999946559980715,-2.676195826418221,0.36747632997020174,-1.3253227589794356,5.0,3.641312344068103,5.0,4.99999999999998,4.999201099741247,-4.999999820361102,5.0,-5.0,-5.0,-5.0,-4.999999999944443,-5.0,-2.9841856293974813,-5.0,5.0,0.1439805333462184,-3.4962321572363146,5.0,-5.0,3.182648675305441,2.237918467378816,5.0,-5.0,0.39898095139160483,0.5206221464686751,0.737041091206136,0.8490715148269757,4.999999999996476,-2.833577288367325,5.0,-1.2808234930127111,5.0,-4.782227306104852,1.9290426491578114,4.999999999999874,5.0,5.0,1.1578038218844595,5.0,-0.2863138477277932,5.0,4.999999999999696,2.4759488732313746,1.0
5.0,-0.7165422480251626,0.22676469306930153,0.16641671271557615,5.0,5.0,-0.028748134626627356,-0.5783921479335575,0.8086304722899944,0.8208974894732229,0.5063871117315831,1.4732365353278005,5.0,2.229434862288418,0.8289081247689666,0.058026990113175636,-0.19110966606641072,-0.8789012589993164,-0.05838104209395237,-0.3498815257293682,5.0,0.9111096893977528,0.805300618274922,-0.12432748865382301,0.5967835991800744,0.07887450492898007,-5.0,1.4017929077098237,-5.0,0.3328373434588971,-2.4691349255572668,-2.830627508146414,1.177775938427016,0.39173330880534474,-0.6246044457089471,-0.9914603476920596,-0.2124757830491787,-0.11465245968453078,1.977290304769896,1.7873305170791407,0.7442405007701035,-0.14657730060426316,1.04352880443056,1.6462066213379898,5.0,2.3211328972947207,0.3004050790209244,0.5905479290695093,1.5104683565450305,1.5552074229413098,-0.771351550334222,1.1183032725165811,5.0,5.0,5.0,0.8875579468683468,5.0,0.42482862275963734,5.0,0.5715116008198174,-0.9674619737166786,-1.0
3.9517064363282186,-0.27211694981902024,-1.7866777792019404,2.2124372579340825,-0.21586143317085793,2.619096858940739,-1.8482083907048736,0.7357331236739985,1.0205501918399291,-0.969966066525352,1.065640527292325,-1.2807480631392516,1.701741893307187,1.006476459514396,-1.2608511790772376,-0.2242864584242441,-0.3922683892952598,2.200599492767563,-4.00423893487531,-0.4144063077823413,0.817345068329495,-1.2828605484498767,-0.7278907098111043,1.4365244072435606,-2.7294026245822387,3.0020686061803925,-2.819684050373287,0.2853394915290446,-3.873920380964225,4.454736180741272,-5.0,5.0,-2.043875298701361,-0.18093939504137593,0.1423274121612766,-3.1641164682064655,2.260171152340451,-1.572690018243954,2.0955749727468813,-2.6585349063918318,0.5213178458513946,-1.1023946514035923,-0.02166285090459452,-0.1584305511103828,3.511812547561384,-2.033058167219607,0.32413472331764237,-2.7303832609266183,-0.0937000959949194,-2.3912604156085355,0.8798457518334845,-0.08154452290311018,3.006275634732346,2.0883646131548037,2.310274348095308,0.7712799896814022,3.203880679288199,0.4132378948947155,1.3313778357889183,-0.7553348788009211,-0.6136150459704092,-1.0
1.3576992510817436,-1.7636080989607585,-3.1640011679841047,1.2422625958251696,-3.3109522015586004,-1.700423217874558,-1.940537461691754,3.8856397918649046,2.0320292623263274,-2.8295642819933557,2.536363112706147,-3.6505369389394917,-1.7936827932467405,-0.4144816131986352,-2.908887014231872,1.45369930303922,0.33711520092876945,4.463811055839245,-4.999999999943711,-0.16571946278679112,-2.1508411216516783,-2.904239533475875,-2.3326139174692124,2.928675462764478,-4.993662786636238,4.999999906224912,-0.06969902369398802,-0.1274958318170415,-1.855438872647119,4.999999999969003,-3.131174587740264,4.999999999998478,-4.999994291180152,-0.8947320323384826,0.34161567492599143,-4.999999999530591,4.999999999985326,-2.482158709945741,0.737153326999146,-4.996601156079866,4.840306062353366,0.23492094705975514,1.009007700821372,-1.1332841615427118,0.06456778983083197,-3.982335145170528,1.910308620625671,-4.999999999904424,-0.9147536317799273,-4.999999999990391,3.2158440372192585,0.11164616731166423,-1.957110551279672,-3.359071803122605,-2.2900460413223676,1.0472224871686846,-1.9446684759813069,0.4984530095666372,-3.110561752195438,-1.9084214370932449,0.2979962454457637,-1.0
