1.5007813039945028,1.499988449085638,1.028872020720884,1.279135215433822,-1.3073354043025058,-1.107327007981575,-1.4999872413299586,-0.306396081248857,0.9399346824887375,-1.2794035126122594,-1.5000006536829458,-1.4999879237735996,1.275932090578526,-1.4999971150096019,1.4999968686496972,-1.0937977214357328,1.4999890212517275,-1.500008169730617,1.50000141534549,-1.4999962617143705,1.2561495825799673,1.4999947983489212,1.4999952400445,1.4999937872302829,-1.4999916482860247,-1.4999914198211262,0.9521682298088686,-1.4999935441407282,-1.4999852082947225,-1.3214195751226507,-1.4999918129258858,1.313073612793852,1.2175761795374942,-1.1971839488383285,1.0988923363456589,-1.499992203481127,-1.0
1.502184264727666,1.499988449085638,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999872413299586,1.4999961210990027,-1.4999934557445262,1.4999940198701993,-1.499989632966796,-1.4999879237735996,-1.4999846527222722,-1.4999971150096019,1.4999968686496972,1.4999957164125604,1.4999890212517275,-1.4999955136024918,1.4999973851908124,-1.4999962617143705,-1.0308040542520802,1.4999947983489212,1.4999795183213904,1.4999930575523408,-1.4999966400832048,-1.4999843995120488,-1.49999056342003,-1.499990306837863,-1.4999952406056845,0.33424676551127486,-1.4999918129258858,-1.499969934918982,-1.4999943366829218,1.4999941704417505,-1.4999932541245555,-1.499992203481127,1.0
1.5021407245669818,1.499988449085638,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999969887818383,1.4999961210990027,-1.4999862423025505,1.4999940198701993,-1.499989632966796,-1.4999915419561145,-1.4999980008777112,-1.4999896935505108,1.4999861741122424,1.4999957164125604,1.49999926688045,-1.4999955136024918,1.4999870219359268,-1.4999926085932955,-1.094937313743244,1.4999925282699231,1.4999940306826725,1.5000010840048672,-1.4999912204168657,-1.499996217037328,-1.4999921445229116,-1.4999919511804092,-1.4999952406056845,0.21982442163704338,-1.4999876343524758,-1.4999922287537715,-1.499991628155957,1.4999941704417505,-1.4999907419104999,-1.499992203481127,1.0
1.501536000113032,1.4999984202662144,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999872413299586,1.4999961210990027,-1.4999934557445262,1.4999940198701993,-1.499989632966796,-1.4999951601386297,-1.499995776193201,-1.4999852406595753,1.4999861741122424,1.4999868404218348,1.49999926688045,-1.4999882815237486,1.4999904763397087,-1.4999944624172303,-1.120114979150378,1.4999902581889901,1.4999795183213904,1.4999828420805013,-1.4999966400832048,-1.4999949299805024,-1.4999892633979124,-1.4999922081108974,-1.4999952406056845,0.4304142093752862,-1.4999918129258858,-1.4999922287537715,-1.4999889196241547,1.4999894379746055,-1.499990910643136,-1.499992203481127,1.0
1.5001427149711322,1.499988449085638,-1.499976211343925,-0.39020504012217083,0.25366304075078683,1.4852700875508422,-1.4999969887818383,0.8779129196824687,-0.3323260916613073,0.6836271776634806,-1.499989632966796,-1.4999987783114692,-0.1462218828258584,-1.4999971150096019,1.4999968686496972,0.07879080256550894,1.49999926688045,-1.499994609592649,1.4999770970300579,-1.4999962617143705,-0.11305903161640285,1.4999993385282033,1.4999940306826725,1.4999930575523408,-1.4999823777972543,-1.499989664741438,-1.4999954121442418,-1.4999934927585006,-1.4999952406056845,0.06383283333134615,-1.4999926486362136,-0.724682642165072,-0.5070324502119112,1.1751629523148421,-1.1963325632464472,-1.499992203481127,1.0
1.500587792169239,1.4999984202662144,1.0690702673838404,1.2940378818077813,-1.3182061012921458,-1.1413801967462198,-1.4999969887818383,-1.4475486527618098,0.5240102528744194,-1.2657631178862958,-1.5000006536829458,-1.4999879237735996,-1.5000002255864102,-1.4999896935505108,1.4999968686496972,-1.28053352350442,1.49999926688045,-1.4999882815237486,1.499995657976827,-1.4999944624172303,1.2688036226451656,1.4999959333876944,1.4999916119590173,1.4999919630378464,-1.4999847310945615,-1.4999920048460762,0.9700161623117629,-1.4999953940315351,-1.4999872147704607,-1.3288015300908056,-1.4999959914799443,-0.03583778765975232,1.2720621473476672,-1.215575148875366,1.1338678003167217,-1.499992203481127,-1.0
1.5018794836028755,1.499988449085638,-1.499993638971198,-1.4999751234966536,1.4999574656261851,1.4999920611725308,-1.4999969887818383,1.4619240384924437,-0.9647461638395933,1.4999757764549113,-1.499989632966796,-1.4999879237735996,-0.7974240659423857,-1.4999971150096019,1.4999915213712942,1.4999868404218348,1.4999890212517275,-1.4999918975631203,1.499987597633607,-1.4999962617143705,-1.058946934363645,1.4999908257107957,1.499998868149334,1.4999901388405719,-1.4999886532067492,-1.4999925898744129,-1.4999933040022284,-1.4999920539545397,-1.4999791889158858,0.1782418295812904,-1.4999918129258858,-1.0762408520213353,-1.4999833627297297,1.4999941704417505,-1.4999932541245555,-1.499992203481127,1.0
1.5003894425483435,1.4999984202662144,-1.499993638971198,-0.8911240559000656,0.6192573751709155,1.4999883396351925,-1.4999969887818383,-0.8749546071966227,-0.46132925414942094,0.9776638638628941,-1.499989632966796,-1.4999951601386297,-1.3936748050256456,-1.4999985993130307,1.4999861741122424,1.0114302427202422,1.4999941440806022,-1.4999891855335916,1.4999847189516944,-1.4999962617143705,-0.850178304360964,1.4999857180532483,1.4999940306826725,1.4999828420805013,-1.499987155652598,-1.4999949299805024,-1.499991687762437,-1.4999897929817245,-1.4999952406056845,0.18873685061605408,-1.4999926486362136,-0.9120469011956361,-0.46316999617376997,1.4999758397377003,-1.4999932541245555,-1.499992203481127,1.0
1.5004716850740807,1.499988449085638,-1.499993638971198,-0.8262477842837915,0.5719121592233537,1.4999718958907182,-1.4999872413299586,0.9813277832081879,-0.44455613249021386,0.9394653250235034,-1.499989632966796,-1.4999879237735996,-0.8858596403111938,-1.4999971150096019,1.4999968686496972,1.4999957164125604,1.49999926688045,-1.4999955136024918,1.499991052076091,-1.4999944624172303,-0.4233373020855192,1.4999913932326012,1.4999952400445,1.4999937872302829,-1.49999029336944,-1.4999914198211262,-1.4999938310365224,-1.49999010129444,-1.4999952406056845,0.014589943248929647,-1.4999918129258858,0.2468875769936953,-1.4964473121995447,1.4999444354848868,-1.4999734549147146,-1.499992203481127,1.0
1.5010522205498724,1.499988449085638,-1.499993638971198,-1.499975478642759,1.4996580418113983,1.4999920611725308,-1.4999872413299586,1.3052364733942374,-0.7950316338258876,1.4999759910879504,-1.499989632966796,-1.4999879237735996,-0.3349433344218803,-1.4999971150096019,1.4999968686496972,1.4999957164125604,1.4999890212517275,-1.4999973216221778,1.4999968094544298,-1.499981703747189,-1.1592727126841225,1.5000027436106587,1.4999940306826725,1.4999937872302829,-1.4999966400832048,-1.4999867396021738,-1.49999056342003,-1.499990306837863,-1.4999832018673622,0.20177644148549392,-1.4999876343524758,-1.4998231151008437,-1.4999943366829218,1.4999728498860632,-1.4999932541245555,-1.499992203481127,1.0
1.5006313323299234,1.499988449085638,-1.499993638971198,-1.4999724188696124,1.2774534138498712,1.4999920611725308,-1.4999969887818383,1.2118734933976143,-0.6937748369179495,1.4968477399096687,-1.499989632966796,-1.4999879237735996,-0.9651707686239934,-1.499986724943653,1.4999968686496972,1.4999957164125604,1.49999926688045,-1.499994609592649,1.4999973851908124,-1.4999944624172303,-0.8754337786563174,1.4999908257107957,1.4999940306826725,1.4999901388405719,-1.4999935736948216,-1.5000136508079336,-1.4999921445229116,-1.4999902554507978,-1.4999952406056845,0.26392482935870193,-1.4999918129258858,0.7364250896006787,-1.499992711565969,1.4999941704417505,-1.499990835647628,-1.499992203481127,1.0
1.5024261545092459,1.4999934346662507,0.8144106455214175,-1.1213617128478386,1.5000103196953736,1.5000269865302378,-1.4999872413299586,0.5187863106539227,1.4978082375978177,-1.286409571649612,-1.4999951433272898,-1.4999915419561145,1.1032777984689563,-1.4999971150096019,1.4999915213712942,-0.6135025730777877,1.4999890212517275,-1.500008169730617,1.4999991124096355,-1.499989009999015,0.16432607218710166,1.4999959333876944,1.4999795183213904,1.499991233357969,-1.4999966400832048,-1.499999610170428,-0.9809737665126498,-1.5000114777668918,-1.4999952406056845,-1.1942353552221767,-1.4999918129258858,-1.500005738980202,-1.5000105878543855,-0.6436820774960595,0.4923141645486766,-1.499992203481127,-1.0
1.5022229670927187,1.499988449085638,0.5849066909691437,1.1150451477961092,-1.18758694049694,-0.7312604043493397,-1.4999872413299586,-1.2451599799987756,1.2872994840830843,-1.1830736954885968,-1.499989632966796,-1.4999987783114692,1.2132129148188864,-1.499986724943653,1.4999861741122424,-0.7882689682213173,1.4999890212517275,-1.499993705582806,1.4999979609175191,-1.4999962617143705,1.0898114518673183,1.4999965009095,1.499998868149334,1.4999956114227195,-1.4999966400832048,-1.4999990251841802,0.3417741350316638,-1.499990306837863,-1.4999902244550412,-1.2404248959301722,-1.5000001700485164,1.2758819763772482,1.0456108619286566,-0.9943599542070509,0.6916588701330854,-1.499992203481127,-1.0
1.5015698646824531,1.4999984202662144,0.7458554712358512,1.1745863642833918,-1.2310374237923487,-0.8675989177575564,-1.4999969887818383,-1.419148390042706,1.2351433220543677,-1.2180593199487133,-1.5000006536829458,-1.4999879237735996,-1.5000002255864102,-1.4999896935505108,1.4999968686496972,-1.0581117560237325,1.4999890212517275,-1.4999882815237486,1.499992203553694,-1.4999926085932955,1.2762338224713758,1.4999987710063978,1.499998868149334,1.4999908685204493,-1.4999892236989614,-1.4999943449507145,0.5224190497298256,-1.4999922081108974,-1.4999937357609752,-1.2698476706405861,-1.4999918129258858,1.3224390966611625,1.1468777687898544,-1.0679201892012462,0.788337711827936,-1.4999996734971728,-1.0
1.5010812473236619,1.4999984202662144,0.9298866839813542,1.2425667945927112,-1.2806558488514317,-1.023483941543215,-1.4999969887818383,1.3071609120630439,1.1888529934394056,-1.2579460473109367,-1.499989632966796,-1.4999915419561145,1.1767840601736885,-1.4999896935505108,1.4999861741122424,-1.1847505661787263,1.4999890212517275,-1.4999900895434344,1.4999973851908124,-1.4999871561847555,1.1164170748088735,1.5000004735234365,1.4999916119590173,1.5000007191866986,-1.4999966400832048,-1.4999984401495545,0.8194850918244337,-1.499990306837863,-1.4999952406056845,-1.3033829287717775,-1.4999876343524758,1.3478287047411877,1.2763298239459409,-1.2367826217460973,0.991778690255735,-1.499992203481127,-1.0
1.502029455267455,1.499988449085638,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999872413299586,1.4999961210990027,-1.4999934557445262,1.4999940198701993,-1.499989632966796,-1.4999987783114692,-1.4999891021009681,-1.499986724943653,1.4999915213712942,1.4999957164125604,1.4999890212517275,-1.499994609592649,1.4999864461898686,-1.4999962617143705,-1.0196508648467844,1.4999936633101478,1.4999843557783763,1.4999915981954888,-1.4999966400832048,-1.4999855695813002,-1.49999056342003,-1.499990306837863,-1.4999912276832348,0.24144475717150846,-1.4999918129258858,-1.4999949308077656,-1.4999943366829218,1.4999941704417505,-1.499990835647628,-1.499992203481127,1.0
1.5020681576325077,1.4999984202662144,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999969887818383,1.4995808818732488,-1.4999934557445262,1.4999940198701993,-1.499989632966796,-1.4999987783114692,-1.4999913267999916,-1.4999971150096019,1.4999861741122424,1.4999868404218348,1.4999890212517275,-1.499993705582806,1.4999870219359268,-1.4999926085932955,-1.0204714525947347,1.4999913932326012,1.4999940306826725,1.4999930575523408,-1.4999940728730883,-1.4999931749003306,-1.4999900715226457,-1.4999929275123942,-1.4999872147704607,0.19169038539846342,-1.4999876343524758,-1.4999922287537715,-1.4999889196241547,1.4999941704417505,-1.499986561135893,-1.499992203481127,1.0
1.50098449141103,1.499988449085638,-1.499993638971198,-1.500012417944095,1.2288085982774335,1.4999920611725308,-1.4999872413299586,1.1956073161391287,-0.6764811401010169,1.467917173805163,-1.499989632966796,-1.4999879237735996,-1.4485513399068524,-1.4999971150096019,1.4999968686496972,1.4999493710032612,1.4999890212517275,-1.4999900895434344,1.499991052076091,-1.4999944624172303,-0.9329537611964767,1.4999868530968594,1.4999952400445,1.4999937872302829,-1.4999966400832048,-1.4999914198211262,-1.4999910553174143,-1.4999895874383016,-1.4999751760127875,-0.039391820914745836,-1.5000001700485164,-0.6573402022885619,-1.4999916952482537,1.435042063907976,-1.4999932541245555,-1.499992203481127,1.0
1.5020342930630866,1.499988449085638,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999872413299586,1.4999961210990027,-1.4999934557445262,1.4999940198701993,-1.499989632966796,-1.4999987783114692,-1.4999891021009681,-1.4999971150096019,1.4999915213712942,1.4999957164125604,1.4999890212517275,-1.499994609592649,1.499992203553694,-1.5000071665653147,-1.0051581482126364,1.5000021760888531,1.4999916119590173,1.4999923278748823,-1.4999966400832048,-1.4999861545675481,-1.4999892633979124,-1.4999922081108974,-1.4999932341444595,0.20866169764329098,-1.4999909772160416,-1.4999976328665974,-1.4999943366829218,1.4999941704417505,-1.499990835647628,-1.499992203481127,1.0
1.5001040126060794,1.499988449085638,-1.4078871431228843,-0.1343229836346463,0.06707964824243842,0.8907491334129319,-1.4999872413299586,0.8165129071207791,-0.26600680995407217,0.5329995166277606,-1.499989632966796,-1.4999879237735996,-0.45331254620289274,-1.4999971150096019,1.4999968686496972,1.4660324009018102,1.49999926688045,-1.4999973216221778,1.4953361536705463,-1.4999962617143705,0.27646012801214664,1.4999879881114437,1.4999952400445,1.4999919630378464,-1.4999957843497245,-1.4999879096665873,-1.2893375583339646,-1.4999905637683513,-1.4999872147704607,-0.025991473363543374,-1.4999959914799443,-0.06133723515256207,-0.8080199046124122,0.861485400918939,-1.4184224167475847,-1.499992203481127,1.0
1.5024068033267195,1.499988449085638,0.3785798021837345,0.849022945788592,1.4999896325230282,-0.5565085335650427,-1.4999969887818383,-1.386923322755205,0.5791345167947027,-1.2967224962805957,-1.499989632966796,-1.4999879237735996,1.098733033296121,-1.4999971150096019,1.4999968686496972,-0.6463032361779929,1.4999890212517275,-1.499993705582806,1.4999962337180472,-1.4999908092961551,1.1067857076855974,1.4999970684264676,1.4999952400445,1.4999937872302829,-1.4999966400832048,-1.4999937599257644,-0.3143305866253073,-1.5000114777668918,-1.4999952406056845,-1.2029010742447475,-1.4999918129258858,1.162358307822834,-0.7409881971135788,-0.9001462753149714,0.5319131715107844,-1.499992203481127,-1.0
1.5017149985514011,1.4999984202662144,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999969887818383,0.9174028910972101,-1.4999934557445262,1.4999940198701993,-1.5000006536829458,-1.4999879237735996,-1.4999846527222722,-1.4999971150096019,1.4999968686496972,1.4999868404218348,1.4999890212517275,-1.4999846654940527,1.499987597633607,-1.4999962617143705,-1.0550656610255442,1.4999936633101478,1.499998868149334,1.4999908685204493,-1.4999859433977687,-1.4999873246367996,-1.4999936553568118,-1.4999934927585006,-1.4999932341444595,0.3576601419865398,-1.4999918129258858,-1.4999922287537715,-1.4999889196241547,1.4999941704417505,-1.4999932541245555,-1.499992203481127,1.0
1.5006893858775026,1.499988449085638,-1.499993638971198,-1.4995336910037378,1.1236155910176007,1.4999920611725308,-1.4999872413299586,1.1614633922079853,-0.6393889309933872,1.3833961386626101,-1.499989632966796,-1.4999879237735996,-1.358542308118116,-1.4999971150096019,1.4999968686496972,1.4999957164125604,1.49999926688045,-1.4999909935532774,1.4999979609175191,-1.4999853568634263,-1.2527483018843675,1.4999902581889901,1.4999952400445,1.4999901388405719,-1.4999905073064383,-1.4999949299805024,-1.499992320203106,-1.4999921567238323,-1.4999952406056845,0.21028839305046917,-1.4999959914799443,0.8149819959518632,-1.4999658450057216,1.4999941704417505,-1.4999895045523488,-1.499992203481127,1.0
1.5024551812830356,1.4999934346662507,0.815886898925053,-0.40971788488051575,1.5000103196953736,1.5000269865302378,-1.4999872413299586,0.34928624108896794,1.4977985268458387,-1.2867289991771262,-1.4999951433272898,-1.4999879237735996,-0.6301265061521704,-1.4999896935505108,1.4999915213712942,-0.6145083530836887,1.4999941440806022,-1.500008169730617,1.499995657976827,-1.4999908092961551,0.5163395017466157,1.4999947983489212,1.4999916119590173,1.4999974356151562,-1.4999966400832048,-1.4999925898744129,-0.37832742475298753,-1.5000114777668918,-1.4999952406056845,-1.194493346167472,-1.4999918129258858,0.37776314440929554,-1.5000105878543855,-0.8790571897333843,0.45113638078155943,-1.499992203481127,-1.0
1.5018939969897702,1.499988449085638,-1.499993638971198,-1.5000018254938037,1.4999914931040543,1.4999920611725308,-1.4999969887818383,1.4999894936984939,-1.2862216615571571,1.4999940198701993,-1.499989632966796,-1.4999879237735996,-1.4999580392014562,-1.499986724943653,1.4999968686496972,1.5000001544224366,1.4999890212517275,-1.4999918975631203,1.4999870219359268,-1.4999962617143705,-1.053428774023918,1.4999902581889901,1.499998868149334,1.4999945169053226,-1.4999816647061783,-1.4999867396021738,-1.499994498613617,-1.4999953426444699,-1.4999872147704607,0.32379153180974274,-1.4999918129258858,-1.2595300517900772,-1.499991628155957,1.4999941704417505,-1.4999944652328274,-1.499992203481127,1.0
1.5023342363922456,1.499988449085638,0.5872285916831539,1.115886222277145,-1.1881693767818775,-0.7332159050953393,-1.4999969887818383,-1.2453351316770462,1.2874852425747743,-1.183555435364187,-1.499989632966796,-1.4999879237735996,-1.5000002255864102,-1.4999896935505108,1.4999968686496972,-0.7898516464647818,1.49999926688045,-1.499993705582806,1.4999858704438107,-1.4999962617143705,1.1177091746899706,1.499989123150217,1.4999867745310582,1.4999937872302829,-1.4999966400832048,-1.4999902497712259,0.34060488295000396,-1.4999899471380822,-1.4999932341444595,-1.2408155489595238,-1.4999918129258858,1.1067113057189244,1.0950778227627491,-0.9954158195478832,0.760210733163588,-1.499992203481127,-1.0
1.5014489197916634,1.4999984202662144,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999969887818383,0.49619160393750766,-1.4999934557445262,1.4999940198701993,-1.5000006536829458,-1.4999879237735996,-1.5000002255864102,-1.4999896935505108,1.4999968686496972,1.4999868404218348,1.49999926688045,-1.4999873775139059,1.4999927792901733,-1.499989009999015,-1.1174387611895058,1.4999879881114437,1.4999916119590173,1.4999919630378464,-1.4999887245206946,-1.4999920048460762,-1.4999934796819392,-1.4999917456418241,-1.49998922122201,0.47604624322514383,-1.4999918129258858,-1.4999949308077656,-1.4999921698584475,1.4999847055026225,-1.4999932541245555,-1.499992203481127,1.0
1.5021262111800868,1.499988449085638,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999872413299586,1.4999961210990027,-1.4999797162540158,1.4999940198701993,-1.499989632966796,-1.4999879237735996,-1.5000002255864102,-1.4999896935505108,1.4999968686496972,1.4999957164125604,1.49999926688045,-1.4999918975631203,1.4999968094544298,-1.4999962617143705,-1.0389935482037722,1.499989123150217,1.4999916119590173,1.4999919630378464,-1.499989152385016,-1.4999890797164876,-1.4999927418311314,-1.4999925678121295,-1.4999852082947225,0.31368233739150025,-1.4999918129258858,-1.4999949308077656,-1.499992711565969,1.4999941704417505,-1.4999920823814268,-1.499992203481127,1.0
1.5010231937760827,1.499988449085638,-1.499993638971198,-1.4999912330580256,1.4999899941604953,1.4999920611725308,-1.4999872413299586,1.49219800195759,-0.9971315731876386,1.4999940198701993,-1.4999951433272898,-1.4999951601386297,-1.499995776193201,-1.4999985993130307,1.4999861741122424,1.5000001544224366,1.49999926688045,-1.4999909935532774,1.4999991124096355,-1.5000071665653147,-1.1943745460436173,1.4999936633101478,1.4999795183213904,1.4999828420805013,-1.4999926466459446,-1.5000136508079336,-1.499991476945817,-1.4999918484111168,-1.4999952406056845,0.07613737988842892,-1.4999918129258858,-1.1230600374142288,-1.499991628155957,1.4999941704417505,-1.4999944164920365,-1.499992203481127,1.0
1.50180207887277,1.499988449085638,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999969887818383,1.4999961210990027,-1.4999862118271226,1.4999940198701993,-1.5000006536829458,-1.4999879237735996,-1.4999846527222722,-1.499986724943653,1.4999968686496972,1.4999868404218348,1.4999890212517275,-1.4999900895434344,1.4999881733893408,-1.4999962617143705,-1.0632255084258886,1.499989123150217,1.4999940306826725,1.4999937872302829,-1.4999930032030933,-1.4999879096665873,-1.4999934445450294,-1.4999887138775443,-1.4999952406056845,0.31351424875827005,-1.4999918129258858,-1.3185549390512412,-1.499991628155957,1.4999941704417505,-1.4999944652328274,-1.499992203481127,1.0
1.5003313890007643,1.499988449085638,-1.4999677174276007,-0.48410841069736515,0.3222010698519742,1.4991278365017038,-1.4999872413299586,-0.9714854551532254,-0.3563572539285702,0.7385086801071697,-1.499989632966796,-1.4999951601386297,-1.13886899862305,-1.499986724943653,1.4999861741122424,0.25391662779892626,1.4999890212517275,-1.4999955136024918,1.4999893248621057,-1.4999908092961551,-1.0268396476674466,1.4999851505314428,1.499998868149334,1.4999828420805013,-1.4999966400832048,-1.4999961000304027,-1.4999451813743536,-1.499990666537644,-1.4999952406056845,0.03906778285727266,-1.4999909772160416,-0.19226219903327002,-0.036793065871229325,1.29060478307547,-1.238340609208344,-1.499992203481127,1.0
1.501705322960138,1.4999984202662144,0.7228887899501354,1.1660665611638947,-1.2248366419811225,-0.8481469377884759,-1.4999969887818383,-1.4170895368749323,1.3004642197377287,-1.2130405391792172,-1.5000006536829458,-1.4999879237735996,1.3344081778654435,-1.4999971150096019,1.4999968686496972,-1.0423071765180045,1.4999890212517275,-1.4999846654940527,1.4999881733893408,-1.4999962617143705,1.2146278889170103,1.4999925282699231,1.4999940306826725,1.4999937872302829,-1.499988082714537,-1.4999890797164876,0.4541161343097587,-1.4999900499073748,-1.4999952406056845,-1.2656302772841763,-1.4999959914799443,1.2949935154545493,1.1961491156081072,-1.0574073675718625,0.8116952301495679,-1.499992203481127,-1.0
1.5011102740974516,1.4999984202662144,0.9199337601378206,1.2388974016050547,-1.2779578226988144,-1.0150478047404374,-1.4999969887818383,-1.4344077014721535,1.1673458898684281,-1.255795989863955,-1.5000006536829458,-1.4999879237735996,-1.225568052419868,-1.4999896935505108,1.4999968686496972,-1.1778937043635087,1.4999890212517275,-1.4999882815237486,1.4999916278124736,-1.4999944624172303,1.2546548988009876,1.4999936633101478,1.499998868149334,1.4999937872302829,-1.4999711106196063,-1.499990834796176,0.6980255807521115,-1.49999991596749,-1.4999932341444595,-1.3015685044642726,-1.4999901415013597,1.3222641337105516,1.2725264549091195,-1.1983197590602492,0.9831262470900857,-1.499992203481127,-1.0
1.5019907529024021,1.4999984202662144,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999969887818383,1.4494146896213487,-1.4999934557445262,1.4999940198701993,-1.5000006536829458,-1.4999915419561145,-1.4999980008777112,-1.4999971150096019,1.4999861741122424,1.4999868404218348,1.4999890212517275,-1.4999918975631203,1.4999870219359268,-1.4999926085932955,-1.043917446112106,1.4999879881114437,1.4999940306826725,1.5000010840048672,-1.4999966400832048,-1.4999937599257644,-1.4999900715226457,-1.4999910262374248,-1.4999952406056845,0.21181623638093383,-1.4999876343524758,-1.4999949308077656,-1.4999900030388107,1.4999941704417505,-1.499986561135893,-1.499992203481127,1.0
