1.5007813039945028,1.499988449085638,1.028872020720884,1.279135215433822,-1.3073354043025058,-1.107327007981575,-1.4999872413299586,-0.306396081248857,0.9399346824887375,-1.2794035126122594,-1.5000006536829458,-1.4999879237735996,1.275932090578526,-1.4999971150096019,1.4999968686496972,-1.0937977214357328,1.4999890212517275,-1.500008169730617,1.50000141534549,-1.4999962617143705,1.2561495825799673,1.4999947983489212,1.4999952400445,1.4999937872302829,-1.4999916482860247,-1.4999914198211262,0.9521682298088686,-1.4999935441407282,-1.4999852082947225,-1.3214195751226507,-1.4999918129258858,1.313073612793852,1.2175761795374942,-1.1971839488383285,1.0988923363456589,-1.499992203481127,-1.0
1.5013134615139785,1.4999984202662144,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999969887818383,-0.12527612464267734,-1.2729970298398334,1.4999940198701993,-1.5000006536829458,-1.4999915419561145,-1.4999980008777112,-1.4999896935505108,1.4999861741122424,1.4999868404218348,1.4999890212517275,-1.499986473523414,1.4999939307676793,-1.4999908092961551,-1.1626905725660834,1.4999879881114437,1.4999940306826725,1.5000010840048672,-1.4999822351790393,-1.4999955150054527,-1.4999964662128298,-1.4999920539545397,-1.49998922122201,0.41032582131013834,-1.4999876343524758,-1.4994531174368924,-1.4999889196241547,1.4999894379746055,-1.4999890921012446,-1.499992203481127,1.0
1.5011828410319255,1.4999984202662144,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999969887818383,-0.1046438973302798,-1.2956373995255746,-1.1268223760524743,-1.499989632966796,-1.4999951601386297,-1.499995776193201,-1.4999926621341473,1.4999861741122424,1.4999868404218348,1.49999926688045,-1.4999900895434344,1.499995657976827,-1.499989009999015,-1.1929622634108568,1.4999902581889901,1.4999940306826725,1.4999828420805013,-1.4999912917308111,-1.499997270085141,-1.499992320203106,-1.4999915914806285,-1.4999952406056845,0.006929858354897291,-1.4999926486362136,-1.4999949308077656,-1.4999889196241547,1.4999941704417505,-1.4999944539849526,-1.499992203481127,1.0
1.5002297952925008,1.499988449085638,-1.499966142621425,-0.39090047619113816,0.25416911603902315,1.4854063651401717,-1.4999872413299586,0.8776542878116422,-0.3323674300782706,0.6838340680306921,-1.499989632966796,-1.4999879237735996,-1.5000002255864102,-1.4999896935505108,1.4999968686496972,1.4999778041705945,1.49999926688045,-1.499999129632188,1.4999852946977525,-1.4999944624172303,-1.0492327104964871,1.4999879881114437,1.4999916119590173,1.4999919630378464,-1.4999966400832048,-1.4999949299805024,-1.4999282500507256,-1.499990306837863,-1.4999852082947225,-0.02058149337494709,-1.4999984986385038,-0.4409943424274803,-1.0762812694316335,1.1755268050579333,-1.4891965699297876,-1.499992203481127,1.0
1.500757115016345,1.499988449085638,-1.499993638971198,-1.3288076899879466,0.9386895856231137,1.4999920611725308,-1.4999872413299586,1.1010016794705533,-0.5740630826726336,1.2345168574976793,-1.499989632966796,-1.4999879237735996,0.19305722324445984,-1.499986724943653,1.4999968686496972,1.4999957164125604,1.4999890212517275,-1.4999973216221778,1.499995657976827,-1.4999917362081225,-0.2450742518341086,1.499989123150217,1.4999940306826725,1.4999937872302829,-1.4999966400832048,-1.4999838144774231,-1.4999927418311314,-1.4999871209172255,-1.4999952406056845,0.0916083699117414,-1.4999959914799443,-0.5085578528846508,-1.4999605305528563,1.4999854477810308,-1.4999920467607375,-1.499992203481127,1.0
1.5006797102862395,1.499988449085638,-1.499993638971198,-1.4999912330580256,1.499976220136123,1.4999920611725308,-1.4999969887818383,1.344223891111867,-0.8368557612662307,1.4999908868481011,-1.5000006536829458,-1.4999879237735996,-1.4999720138048875,-1.4999971150096019,1.4999968686496972,1.4999957164125604,1.49999926688045,-1.499994609592649,1.5000037183297223,-1.499989009999015,-1.241906282620651,1.4999845830096372,1.4999940306826725,1.4999930575523408,-1.4999942154961412,-1.4999961000304027,-1.4999910201853424,-1.4999913859372054,-1.4999952406056845,0.34259182798620225,-1.4999918129258858,-0.89013691549651,-1.4999789463554478,1.4999941704417505,-1.4999906706691213,-1.499992203481127,1.0
1.5007861417901345,1.4999984202662144,1.00182104407027,1.2691839219904357,-1.30009897368831,-1.0844254668431488,-1.4999969887818383,-1.441647570000542,0.646107163271344,-1.273590544463847,-1.5000006536829458,-1.4999987783114692,1.3439753651841997,-1.499986724943653,1.4999861741122424,-1.2342701591997234,1.4999890212517275,-1.4999918975631203,1.5000008395994318,-1.4999908092961551,1.3183906531820295,1.4999925282699231,1.4999940306826725,1.4999945169053226,-1.4999942154961412,-1.4999937599257644,0.9064749705837035,-1.4999910262374248,-1.4999872147704607,-1.3165480781672918,-1.4999918129258858,1.259263165614095,1.2459617631574516,-1.184848590890294,1.0976983991237748,-1.499992203481127,-1.0
1.5018407812378227,1.499988449085638,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999969887818383,1.4999961210990027,-1.4999885182667683,1.4999940198701993,-1.499989632966796,-1.4999987783114692,-1.4999891021009681,-1.4999971150096019,1.4999968686496972,1.4999868404218348,1.4999890212517275,-1.4999828574646912,1.4999881733893408,-1.4999908092961551,-1.0415721625637462,1.4999925282699231,1.4999891932353622,1.4999930575523408,-1.4999863712524144,-1.4999887872040127,-1.4999943229339066,-1.4999922081108974,-1.4999852082947225,0.2957533193642253,-1.4999876343524758,-1.4999935797807684,-1.499992711565969,1.4999941704417505,-1.4999932541245555,-1.499992203481127,1.0
1.5021600757495082,1.4999984202662144,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999969887818383,1.3192833697281434,-1.4999934557445262,1.4999940198701993,-1.499989632966796,-1.4999915419561145,-1.4999980008777112,-1.4999971150096019,1.4999915213712942,1.4999957164125604,1.4999890212517275,-1.4999918975631203,1.4999968094544298,-1.4999962617143705,-1.0266279556443996,1.499989123150217,1.4999940306826725,1.4999828420805013,-1.4999943581191943,-1.4999964510463404,-1.499992320203106,-1.4999893818948784,-1.4999952406056845,0.1692873189302595,-1.4999876343524758,-1.4999922287537715,-1.4999921698584475,1.4999941704417505,-1.4999932541245555,-1.499992203481127,1.0
1.5003991181396068,1.499988449085638,-1.4999697243207812,-0.5527477032336678,0.37215697298833267,1.4998842626065727,-1.4999969887818383,0.9161125610112134,-0.37402793931717,0.778785749396016,-1.499989632966796,-1.4999879237735996,0.4461990043921302,-1.499986724943653,1.4999968686496972,1.499980262944019,1.4999890212517275,-1.499993705582806,1.4999881733893408,-1.4999880830870476,-0.17366848870107127,1.4999879881114437,1.4999916119590173,1.4999901388405719,-1.4999887245206946,-1.4999902497712259,-1.4999638106968733,-1.4999943663144202,-1.4999872147704607,0.004345484637565176,-1.4999976629093084,-0.5016854423704926,-0.677597133222565,1.3753932102993365,-1.4999084318007083,-1.499992203481127,1.0
1.5008441953377136,1.499988449085638,-1.499993638971198,-1.4999912330580256,1.4999913015508997,1.4999920611725308,-1.4999872413299586,1.4656937253562747,-0.9683224975214441,1.4999940198701993,-1.5000006536829458,-1.4999879237735996,-1.4999935514990153,-1.4999971150096019,1.4999968686496972,1.4999957164125604,1.4999890212517275,-1.499993705582806,1.5000002639017518,-1.4999962617143705,-1.1752509554403796,1.4999913932326012,1.4999952400445,1.499991233357969,-1.499993217137189,-1.499992180356464,-1.4999903174713378,-1.4999931330558172,-1.49998922122201,0.2553936597244738,-1.4999959914799443,-1.4999962818299248,-1.4999943366829218,1.4999941704417505,-1.499990835647628,-1.499992203481127,1.0
1.5011199496887146,1.499988449085638,0.9356316725023127,1.2446739712664199,-1.282162653889557,-1.0283392241534097,-1.4999969887818383,-1.4357483736082988,1.3206624490271508,-1.259171624538052,-1.5000006536829458,-1.4999915419561145,-1.4999980008777112,-1.4999971150096019,1.4999861741122424,-1.1886848490981057,1.4999890212517275,-1.4999846654940527,1.5000008395994318,-1.4999853568634263,1.1725711196873467,1.5000050136978809,1.4999940306826725,1.4999974356151562,-1.4999916482860247,-1.499999610170428,0.8230552691616441,-1.4999935441407282,-1.4999952406056845,-1.304399280974808,-1.4999918129258858,1.3244015011980788,1.278581654986938,-1.2394004545624102,0.9967848504273441,-1.499992203481127,-1.0
1.501032869367346,1.499988449085638,-1.499993638971198,-1.4999912330580256,1.4999787225608834,1.4999920611725308,-1.4999872413299586,1.4271682051252577,-0.9268288876354013,1.499992890062436,-1.499989632966796,-1.4999987783114692,-1.4999371886805177,-1.4999971150096019,1.4999915213712942,1.4999957164125604,1.4999890212517275,-1.4999973216221778,1.4999968094544298,-1.499989009999015,-1.0244375466043945,1.4999925282699231,1.4999916119590173,1.4999937872302829,-1.4999966400832048,-1.4999884946915376,-1.49999056342003,-1.499990306837863,-1.4999751760127875,0.14044062609638522,-1.4999918129258858,-1.0209537131162403,-1.4999943366829218,1.4999894379746055,-1.4999970036967623,-1.499992203481127,1.0
1.5017730520989803,1.499988449085638,0.6379907456892385,1.1347418286890205,-1.2020002478042648,-0.7762452487686324,-1.4999872413299586,-0.15600932551217805,0.7781242037859211,-1.1946840834259052,-1.5000006536829458,-1.4999987783114692,1.2147084571310496,-1.4999985993130307,1.4999968686496972,-0.8248246115024795,1.4999890212517275,-1.4999964176123348,1.4999881733893408,-1.4999962617143705,1.024975612010816,1.4999936633101478,1.4999940306826725,1.4999930575523408,-1.4999966400832048,-1.4999961000304027,0.43850878982935476,-1.4999922081108974,-1.4999952406056845,-1.2502121816188925,-1.5000127056961792,-1.3459617774613137,1.0662276442596932,-1.0186490849375838,0.7378324176036856,-1.499992203481127,-1.0
1.5011247874843463,1.499988449085638,-1.499993638971198,-1.4999912330580256,1.4999734057243908,1.4999920611725308,-1.4999872413299586,1.413261777476056,-0.9118514091246541,1.4999886096799302,-1.4999951433272898,-1.4999879237735996,-1.4999869343040886,-1.4999911778442643,1.4999968686496972,1.4999957164125604,1.49999926688045,-1.4999900895434344,1.4999968094544298,-1.4999908092961551,-1.0950885505624106,1.4999482617592164,1.4999964494063276,1.4999915981954888,-1.4999966400832048,-1.4999879096665873,-1.49999056342003,-1.499990306837863,-1.4999952406056845,0.13946334551894768,-1.5000026771877246,-1.4999976328665974,-1.4999943366829218,1.499996063427641,-1.4999955976059753,-1.499992203481127,1.0
1.5009699780241352,1.4999984202662144,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999969887818383,-0.21580502479043479,-1.175450748668215,1.4999940198701993,-1.499989632966796,-1.4999951601386297,-1.499995776193201,-1.4999926621341473,1.4999861741122424,1.4999868404218348,1.4999890212517275,-1.4999909935532774,1.4999945065040619,-1.4999962617143705,-1.1656452407701694,1.499987420570287,1.499998868149334,1.4999828420805013,-1.4999942868100866,-1.4999937599257644,-1.499991722894509,-1.4999903582249283,-1.4999952406056845,0.7051858462887771,-1.4999918129258858,-1.4999862349975586,-1.4999889196241547,1.4999847055026225,-1.4999920167664047,-1.499992203481127,1.0
1.5004474960959227,1.499988449085638,1.1265644331572153,-1.47848571960437,-1.333672852046739,-1.1900761760806768,-1.4999872413299586,0.0818509060191974,0.5196889452868325,-1.255839315226664,-1.499989632966796,-1.4999879237735996,1.4522411285913135,-1.4999985993130307,1.4999968686496972,-1.1610248017890532,1.49999926688045,-1.4999955136024918,1.4999887491257233,-1.4999962617143705,1.3139385821330376,1.5000050136978809,1.4999964494063276,1.4999937872302829,-1.4999966400832048,-1.4999879096665873,1.0566105862051869,-1.499987429229941,-1.4999952406056845,-1.339227828871739,-1.5000127056961792,-1.500005738980202,1.255406780481037,-1.2418088491094634,1.162883905753152,-1.499992203481127,-1.0
1.5023681009616667,1.499988449085638,-0.5533266922556767,-1.5000018254938037,1.5000103196953736,0.17020173572108382,-1.4999872413299586,0.7324084771600362,-0.18271797351187946,-1.2873497645117127,-1.499989632966796,-1.4999987783114692,0.20831191049817763,-1.4999971150096019,1.4999968686496972,0.8696066572807695,1.4999890212517275,-1.4999882815237486,1.4999927792901733,-1.499993535505263,0.5983321323153019,1.4999925282699231,1.4999891932353622,1.4999934223927631,-1.4999966400832048,-1.4999925898744129,-1.5000112232020857,-1.5000114777668918,-1.4999952406056845,-1.1950183069023117,-1.5000001700485164,0.055666178700846815,-1.5000105878543855,0.4645169624245437,-0.42640990236922166,-1.499992203481127,-1.0
1.501294110331452,1.499988449085638,-1.499993638971198,-1.4999538522197646,1.418855909790359,1.4999920611725308,-1.4999872413299586,1.257546676250963,-0.7435563381396516,1.4999577524164283,-1.499989632966796,-1.4999879237735996,-0.4374377775791982,-1.499986724943653,1.4999968686496972,1.499950633009569,1.4999890212517275,-1.499993705582806,1.4999945065040619,-1.499989009999015,-1.0706579442507056,1.4999993385282033,1.4999964494063276,1.4999828420805013,-1.4999966400832048,-1.4999867396021738,-1.4999927418311314,-1.4999871209172255,-1.4999872147704607,0.24040727434077522,-1.4999876343524758,-0.47129435407059206,-1.4999736029934216,1.4999461223251678,-1.4999890921012446,-1.499992203481127,1.0
1.5014440819960317,1.4999984202662144,0.7707055621839913,1.1837796862277357,-1.2377806330751222,-0.8886598900834732,-1.4999969887818383,-1.4213552891250991,0.9259550313719286,-1.489957256519895,-1.4999951433272898,-1.4999987783114692,1.2450615183832916,-1.4999985993130307,1.4999915213712942,-1.0752317088735406,1.49999926688045,-1.4999909935532774,1.4999916278124736,-1.4999871561847555,1.1752940688196867,1.4999959333876944,1.4999940306826725,1.4999930575523408,-1.4999950712344594,-1.4999949299805024,0.5706678046762065,-1.4999891249643902,-1.4999952406056845,-1.2744060132391655,-1.4999876343524758,1.2774460883594485,1.1564566199480182,-1.2489070011459686,0.907724133233101,-1.499992203481127,-1.0
1.5024696946699303,1.4999934346662507,0.8120684799151469,-0.3189664440336039,1.5000103196953736,1.5000269865302378,-1.4999872413299586,0.3276717845720963,1.4977943639790268,-1.2858988389275479,-1.4999951433272898,-1.4999879237735996,-0.5733801179784174,-1.4999896935505108,1.4999915213712942,-0.6118806110075999,1.49999926688045,-1.500008169730617,1.4999950822404444,-1.4999871561847555,1.063954788260397,1.4999913932326012,1.4999940306826725,1.4999937872302829,-1.4999966400832048,-1.4999931749003306,-0.3836126474160313,-1.5000114777668918,-1.4999952406056845,-1.193795107899966,-1.4999918129258858,1.2514693203265763,-1.5000087391368693,-0.8773123449397799,0.4478151048488325,-1.499992203481127,-1.0
1.5001185259929741,1.499988449085638,1.2296754278173518,1.1257452593694557,-0.8522193503581209,-1.2773729443630712,-1.0301781804302221,0.5039400433758885,0.06255525826720477,-0.21414875672841696,-1.499989632966796,-1.4999879237735996,1.4388947082013464,-0.7982248005087197,1.4999968686496972,0.015793959557362,1.49999926688045,-1.4999918975631203,1.3965446223260667,-1.4999962617143705,-0.10235600249866093,1.4999879881114437,1.499998868149334,1.4999901388405719,-1.4999909351707597,-1.4999920048460762,1.226615024100354,-1.4999937496841511,-1.4999952406056845,-0.6405420401623998,-1.4999959914799443,-0.42623840705335875,1.0831424774801766,-0.7111485020148269,1.3023046643652672,-1.499992203481127,-1.0
1.5009796536153983,1.499988449085638,-1.499993638971198,-1.500012417944095,1.059720035871563,1.4999920611725308,-1.4999872413299586,1.140376580824751,1.4822429818993228,1.3318461143985028,-1.499989632966796,-1.4999879237735996,-1.303667915669287,-1.499986724943653,1.4999968686496972,1.4999957164125604,1.4999890212517275,-1.4999900895434344,1.499991052076091,-1.499989009999015,-0.8086899670495601,1.4999879881114437,1.4999795183213904,1.4999937872302829,-1.4999966400832048,-1.4999914198211262,-1.49999056342003,-1.499990306837863,-1.4999852082947225,-0.13054729344786595,-1.4999918129258858,-0.0034173915957062713,-1.4999784144786548,1.148748701638048,-1.4999932541245555,-1.499992203481127,1.0
1.5021165355888237,1.499988449085638,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999872413299586,1.4999961210990027,-1.4999934557445262,1.4999940198701993,-1.499989632966796,-1.4999987783114692,-1.4999891021009681,-1.4999971150096019,1.4999915213712942,1.4999957164125604,1.4999890212517275,-1.499993705582806,1.4999991124096355,-1.4999962617143705,-1.0147789753146605,1.4999936633101478,1.4999891932353622,1.4999930575523408,-1.4999942154961412,-1.4999867045281554,-1.4999912661340344,-1.4999910262374248,-1.4999912276832348,0.1960867414653832,-1.4999918129258858,-1.4999976328665974,-1.499992711565969,1.4999941704417505,-1.4999932541245555,-1.499992203481127,1.0
1.5017682143033486,1.499988449085638,0.6643112463439048,1.1444488097868795,-1.2090748886461324,-0.7985355358423214,-1.4999969887818383,-0.41802473024247044,1.0614928890242485,-1.2003696872221061,-1.5000006536829458,-1.4999987783114692,1.2547509949975924,-1.499986724943653,1.4999968686496972,-1.0020112045146172,1.4999890212517275,-1.499993705582806,1.4999927792901733,-1.4999944624172303,1.1419379431071233,1.4999879881114437,1.4999843557783763,1.4999915981954888,-1.499996283527991,-1.5000136508079336,0.4560856803021285,-1.4999909234681321,-1.4999952406056845,-1.2549863351928465,-1.4999876343524758,1.2869349432875776,1.1249480484392895,-1.0306628608117476,0.7607320816498859,-1.499992203481127,-1.0
1.5005007118478704,1.499988449085638,1.1209723278677153,1.3131392574307899,-1.3321351943489215,-1.1853335979314368,-1.4999872413299586,-0.12214420886553917,0.7401543271372796,-1.2993435234030752,-1.499989632966796,-1.4999879237735996,1.4124904510505265,-1.4999971150096019,1.4999915213712942,-1.1571693678164043,1.4999890212517275,-1.4999909935532774,1.5000025668376062,-1.4999853568634263,1.2306218948012537,1.4999925282699231,1.4999940306826725,1.4999908685204493,-1.4999966400832048,-1.4999914198211262,1.1074472891352125,-1.4999922081108974,-1.4999952406056845,-1.3381745370327356,-1.4999951557701001,1.4920035374672005,1.2823402322269752,-1.2392412349916886,1.1790182861775838,-1.499992203481127,-1.0
1.5002007685187113,1.499988449085638,-1.255741898887957,-0.07825677702850864,0.026171326822723932,0.7619997636134082,-1.4999872413299586,0.8027743511870548,-0.2514397451301429,0.49985359527491396,-1.499989632966796,-1.4999879237735996,-0.4180295131729166,-1.499986724943653,1.4999968686496972,1.361002899405266,1.4999890212517275,-1.4999900895434344,1.4999881733893408,-1.4999962617143705,0.13286393113898612,1.4999947983489212,1.4999964494063276,1.4999937872302829,-1.4999966400832048,-1.499987090632625,-1.2631052951156658,-1.499988662490479,-1.499971163061311,-0.0924389618135206,-1.4999959914799443,-0.040328797858033893,-0.7489173061201643,0.7917190434468047,-0.7866284875348999,-1.499992203481127,1.0
1.502363263166035,1.499988449085638,0.40915123288047567,0.8603137892426918,0.9870380451801802,-0.5824045238936512,-1.4999872413299586,-0.16606466288827756,0.7891435202362048,-1.3033415393916423,-1.499989632966796,-1.4999879237735996,1.1032621686146762,-1.499986724943653,1.4999968686496972,-0.667342429064386,1.4999890212517275,-1.4999955136024918,1.499987597633607,-1.4999962617143705,1.0619855061901717,1.4999925282699231,1.4999904025971897,1.4999974356151562,-1.4999966400832048,-1.4999931749003306,-0.2719826490027583,-1.5000114777668918,-1.4999952406056845,-1.2084679647770125,-1.499993484345574,1.251676634519788,0.11354506821832969,-0.9141060517991821,0.5589108562039278,-1.499992203481127,-1.0
1.5002104441099744,1.499988449085638,-1.4999765574253252,-0.4465957729075994,0.29464944285661065,1.496368138338243,-1.4999969887818383,0.8911124496023076,-0.34675036117412733,0.7166619879557106,-1.499989632966796,-1.4999879237735996,0.49346421624441095,-1.4999971150096019,1.4999968686496972,0.18371975783117517,1.49999926688045,-1.499986473523414,1.4999881733893408,-1.4999926085932955,-0.2549139038726343,1.4999806103569984,1.4999940306826725,1.4999915981954888,-1.4999957843497245,-1.499996334044253,-1.4999631075946762,-1.4999905637683513,-1.4999952406056845,0.02761849321989609,-1.5000010057293338,1.4114989885193092,-0.7938885477212486,1.2445529356202867,-1.498825725216346,-1.499992203481127,1.0
1.5019617261286127,1.4999984202662144,0.6138395492714621,1.1257800964098068,-1.1954447597205544,-0.7557795684385055,-1.4999969887818383,-1.4075312624775584,1.2901130512656578,-1.18940137025474,-1.499989632966796,-1.4999987783114692,1.2081519598317074,-1.499986724943653,1.4999861741122424,-0.8081941901062714,1.49999926688045,-1.4999918975631203,1.4999979609175191,-1.4999908092961551,1.1804681165397186,1.4999982034845922,1.4999940306826725,1.49999488174768,-1.4999966400832048,-1.4999961000304027,0.3692043684034036,-1.499989279120748,-1.4999952406056845,-1.245759836263913,-1.4999884700816712,1.3041487714033144,1.1539283799525395,-1.007597806390117,0.7384631561292304,-1.499992203481127,-1.0
1.5020004284936654,1.4999984202662144,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999969887818383,1.4999872064978301,-1.4999934557445262,1.4999940198701993,-1.5000006536829458,-1.4999987783114692,-1.4999891021009681,-1.499986724943653,1.4999915213712942,1.4999868404218348,1.4999941440806022,-1.4999955136024918,1.499987597633607,-1.4999962617143705,-1.012631862438174,1.4999936633101478,1.499998868149334,1.4999923278748823,-1.4999966400832048,-1.4999925898744129,-1.4999892633979124,-1.4999922081108974,-1.49998922122201,0.22033218770399904,-1.4999918129258858,-1.4999787184886386,-1.4999889196241547,1.4999941704417505,-1.4999932541245555,-1.499992203481127,1.0
1.5018069166684014,1.4999984202662144,0.6611167367385519,1.1432618076955925,-1.2081996483010775,-0.7958262124572073,-1.4999969887818383,-1.411698089411816,1.2946199876841669,-1.1996685862664138,-1.5000006536829458,-1.4999915419561145,1.1167858690306751,-1.4999896935505108,1.4999861741122424,-0.9998068535769138,1.4999890212517275,-1.499993705582806,1.4999893248621057,-1.4999944624172303,1.0648201977427203,1.4999993385282033,1.4999940306826725,1.4999992598172684,-1.4999966400832048,-1.499997433892901,0.4705610738338302,-1.4999922081108974,-1.4999952406056845,-1.2543925318377844,-1.4999876343524758,1.2138474964221606,1.1722591302842733,-1.0292012551025802,0.7362494770252971,-1.499992203481127,-1.0
1.5011925166231888,1.499988449085638,0.9178448707336406,1.2380868120528679,-1.2773740190173648,-1.0132771707069774,-1.4999872413299586,-0.9212747375530541,1.318963032826706,-1.2552981270593198,-1.499989632966796,-1.4999879237735996,1.3648259845291464,-1.4999971150096019,1.4999968686496972,-1.0173873704709098,1.49999926688045,-1.4999918975631203,1.4999950822404444,-1.4999962617143705,1.1669758263375587,1.4999896906720225,1.4999940306826725,1.4999937872302829,-1.4999966400832048,-1.4999890797164876,0.8173200167115999,-1.499991488711336,-1.4999952406056845,-1.3011478917023975,-1.4999918129258858,1.273490046099111,1.2036829719731137,-1.1464551771902978,0.9598027704306068,-1.499992203481127,-1.0
1.5016375938212956,1.499988449085638,0.7430885281656752,1.1735364723185098,-1.2302838391823658,-0.8652564890661855,-1.4999969887818383,-1.418869928276905,1.302389232283148,-1.2174278909477245,-1.499989632966796,-1.4999987783114692,1.2868659736046668,-1.4999971150096019,1.4999968686496972,-0.7380621980406838,1.4999890212517275,-1.4999882815237486,1.499991052076091,-1.4999944624172303,1.3296923773726297,1.4999913932326012,1.4999843557783763,1.4999915981954888,-1.4999895089450674,-1.4999949299805024,0.5683537876946793,-1.4999960620440316,-1.4999952406056845,-1.2693181101598934,-1.4999876343524758,1.273582811881424,1.1554460394189077,-1.0666385285454867,0.7859266368302313,-1.4999996734971728,-1.0
1.500457171687186,1.4999984202662144,-1.499993638971198,-1.4999912330580256,1.4298871023252389,1.4999920611725308,-1.4999969887818383,-0.6114134317840009,-0.7477619821750225,1.4999854401962358,-1.5000006536829458,-1.4999879237735996,-1.4999868773825933,-1.499986724943653,1.4999968686496972,1.4999868404218348,1.4999890212517275,-1.4999918975631203,1.4999887491257233,-1.4999908092961551,-1.19208769661589,1.4999908257107957,1.500003705557942,1.4999901388405719,-1.4999865851797372,-1.4999984401495545,-1.4999934796819392,-1.4999932872150776,-1.4999952406056845,0.5802817241606707,-1.4999918129258858,0.6591271586687861,-1.499830664554973,1.4999941704417505,-1.4999895045523488,-1.499992203481127,1.0
