1.5007813039945028,1.499988449085638,1.028872020720884,1.279135215433822,-1.3073354043025058,-1.107327007981575,-1.4999872413299586,-0.306396081248857,0.9399346824887375,-1.2794035126122594,-1.5000006536829458,-1.4999879237735996,1.275932090578526,-1.4999971150096019,1.4999968686496972,-1.0937977214357328,1.4999890212517275,-1.500008169730617,1.50000141534549,-1.4999962617143705,1.2561495825799673,1.4999947983489212,1.4999952400445,1.4999937872302829,-1.4999916482860247,-1.4999914198211262,0.9521682298088686,-1.4999935441407282,-1.4999852082947225,-1.3214195751226507,-1.4999918129258858,1.313073612793852,1.2175761795374942,-1.1971839488383285,1.0988923363456589,-1.499992203481127,-1.0
1.501826267850928,1.499988449085638,0.6518476929716032,1.1398375131050777,-1.2057013443127256,-0.7879750957880404,-1.4999872413299586,-0.6368916298972128,1.2937401387631169,-1.1976592884265926,-1.499989632966796,-1.4999987783114692,1.2285135986634736,-1.4999971150096019,1.4999968686496972,-0.8343506572447235,1.4999890212517275,-1.4999900895434344,1.4999904763397087,-1.4999926085932955,1.1923934703349415,1.5000004735234365,1.4999940306826725,1.4999956114227195,-1.4999966400832048,-1.4999925898744129,0.4923582515416506,-1.4999950343317543,-1.4999932341444595,-1.2527035579577073,-1.4999909772160416,1.3336348597521952,1.071584283547414,-1.0249675139401486,0.7498914011763536,-1.499992203481127,-1.0
1.5023971277354564,1.4999984202662144,-1.499993638971198,-1.5000018254938037,1.5000103196953736,1.4999920611725308,-1.4999969887818383,-0.5387437397979998,-0.8071210280659196,-0.06424353334742616,-1.4999951433272898,-1.4999879237735996,-1.4999935514990153,-1.4999971150096019,1.4999968686496972,1.4999957164125604,1.49999926688045,-1.4999882815237486,1.499995657976827,-1.4999908092961551,1.3471802660044485,1.4999936633101478,1.4999964494063276,1.4999956114227195,-1.4999966400832048,-1.4999943449507145,-1.5000112232020857,-1.5000114777668918,-1.4999952406056845,-0.5528465264653158,-1.4999951557701001,-1.4999976328665974,-1.5000105878543855,1.4999941704417505,-1.4999932541245555,-1.499992203481127,-1.0
1.5016714583907167,1.499988449085638,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999872413299586,0.3200825886691441,-1.4999897128872395,1.4999940198701993,-1.499989632966796,-1.4999987783114692,-1.4999891021009681,-1.4999971150096019,1.4999915213712942,1.4999868404218348,1.49999926688045,-1.499993705582806,1.499992203553694,-1.4999908092961551,-1.1026504221652031,1.4999902581889901,1.4999843557783763,1.4999919630378464,-1.4999966400832048,-1.4999843995120488,-1.49999056342003,-1.499990306837863,-1.4999912276832348,0.30949233274331434,-1.4999918129258858,-1.4999989838694054,-1.4999943366829218,1.4999941704417505,-1.4999878959804636,-1.499992203481127,1.0
1.5021939403189293,1.499988449085638,0.5892824492072372,1.1166657924455536,-1.1887710668471745,-0.7349677019759961,-1.4999872413299586,-1.245549314268381,1.2877205369781783,-1.1840271564273457,-1.499989632966796,-1.4999987783114692,1.251875058362838,-1.4999971150096019,1.4999915213712942,-0.7912812156960053,1.49999926688045,-1.499992801572963,1.4999904763397087,-1.4999962617143705,1.1836029918182334,1.4999925282699231,1.4999940306826725,1.4999937872302829,-1.4999966400832048,-1.4999890797164876,0.3314587215985302,-1.4999889708080325,-1.4999952406056845,-1.2412275612933994,-1.4999918129258858,1.3249162334043,1.0764331391928161,-0.9963607072333908,0.7626630955299186,-1.499992203481127,-1.0
1.5004039559352385,1.499988449085638,-1.4999929710390931,-0.7140416768282797,0.4900318135710045,1.4999645476128256,-1.4999872413299586,0.9546328943264805,-0.4156556236490907,0.8735491170468913,-1.499989632966796,-1.4999879237735996,-0.8157449637185301,-1.499986724943653,1.4999968686496972,1.4999957164125604,1.4999890212517275,-1.499993705582806,1.4999881733893408,-1.4999926085932955,-0.34463448499945964,1.4999936633101478,1.4999904025971897,1.4999937872302829,-1.4999926466459446,-1.4999914198211262,-1.499991687762437,-1.499991488711336,-1.4999952406056845,0.007041855215457984,-1.4999943200602561,0.5725443375513499,-1.4149602224257274,1.499046872050868,-1.4999659083157006,-1.499992203481127,1.0
1.5017488631208222,1.4999984202662144,0.7316178585082047,1.1692831259861376,-1.2271499018016576,-0.8555295568962373,-1.4999969887818383,-1.4178332088922505,1.3012671630167307,-1.2149209619714738,-1.499989632966796,-1.4999879237735996,-0.5964644994008858,-1.4999896935505108,1.4999968686496972,-1.048295089088235,1.4999890212517275,-1.4999900895434344,1.4999881733893408,-1.4999926085932955,1.2717231882475362,1.499989123150217,1.4999916119590173,1.4999937872302829,-1.499986442561522,-1.4999949299805024,0.4744090990602808,-1.4999918997981818,-1.4999952406056845,-1.2671968475494864,-1.4999918129258858,1.2962023509809737,1.1413252603180057,-1.0613949964266578,0.7975940587322428,-1.499992203481127,-1.0
1.5008683843158717,1.499988449085638,-1.499993638971198,-1.4999729434207387,1.4234024894301534,1.4999920611725308,-1.4999872413299586,1.2592824009674837,-0.745238981565894,1.4999719242200233,-1.5000006536829458,-1.4999879237735996,-0.4408764012166543,-1.4999971150096019,1.4999915213712942,1.4999957164125604,1.4999890212517275,-1.499993705582806,1.4999870219359268,-1.4999944624172303,-1.2263611445395701,1.49999309578931,1.4999940306826725,1.4999901388405719,-1.4999966400832048,-1.499995749014465,-1.499989544483514,-1.4999917970240515,-1.4999852082947225,0.1296948114082335,-1.4999867986716584,1.2362939416095324,-1.499992711565969,1.4999478136510274,-1.4999944164920365,-1.499992203481127,1.0
1.5008587087246084,1.4999984202662144,1.0094555315063316,1.2719540011864212,-1.302092690351595,-1.0908789269327217,-1.4999969887818383,-1.4422369965078654,1.1031330360465954,-1.275184777538327,-1.499989632966796,-1.4999951601386297,1.2330858690556186,-1.4999985993130307,1.4999861741122424,-1.2394973680406816,1.4999890212517275,-1.4999900895434344,1.499991052076091,-1.4999944624172303,1.1413380686427912,1.4999936633101478,1.499998868149334,1.4999828420805013,-1.499983162245816,-1.4999937599257644,0.8566529791912937,-1.4999940066146393,-1.4999952406056845,-1.3178710063750965,-1.4999901415013597,0.8059969444983709,1.3071280824304847,-1.3070430391513024,1.0610025917518262,-1.499992203481127,-1.0
1.5014779465654529,1.4999984202662144,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999969887818383,0.4528876840948789,-1.4999934557445262,1.4999940198701993,-1.5000006536829458,-1.4999915419561145,-1.4999980008777112,-1.4999896935505108,1.4999861741122424,1.4999957164125604,1.4999890212517275,-1.4999891855335916,1.4999950822404444,-1.499989009999015,-1.126432989586604,1.4999879881114437,1.4999916119590173,1.500002908192466,-1.499991006484705,-1.4999949299805024,-1.4999910201853424,-1.4999937805154226,-1.4999872147704607,0.4441301000024341,-1.4999876343524758,-1.4999949308077656,-1.4999889196241547,1.4999989029330847,-1.4999955976059753,-1.499992203481127,1.0
1.5020633198368762,1.499988449085638,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999872413299586,1.4999961210990027,-1.4999934557445262,1.4999940198701993,-1.499989632966796,-1.4999879237735996,-1.4999935514990153,-1.4999971150096019,1.4999968686496972,1.4999957164125604,1.4999890212517275,-1.4999973216221778,1.4999870219359268,-1.499989009999015,-1.0352209468326712,1.4999902581889901,1.4999952400445,1.4999937872302829,-1.4999948572974608,-1.4999914198211262,-1.4999908445056318,-1.4999911803937824,-1.4999862115567806,0.22820984252486293,-1.4999968271946265,-1.4999645045812668,-1.4999943366829218,1.4999941704417505,-1.4999878997539442,-1.499992203481127,1.0
1.5019955906980338,1.4999984202662144,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999969887818383,1.4999774295470512,-1.4999934557445262,1.4999940198701993,-1.5000006536829458,-1.4999915419561145,-1.4999980008777112,-1.4999896935505108,1.4999861741122424,1.4999868404218348,1.4999890212517275,-1.4999918975631203,1.4999870219359268,-1.4999926085932955,-1.0421874906401267,1.4999879881114437,1.4999940306826725,1.5000010840048672,-1.4999966400832048,-1.4999937599257644,-1.499988771500528,-1.4999929275123942,-1.4999952406056845,0.2126583208794764,-1.4999876343524758,-1.4999962818299248,-1.4999900030388107,1.4999941704417505,-1.499986561135893,-1.499992203481127,1.0
1.5016472694125589,1.4999984202662144,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999969887818383,0.8724657722987973,-1.4999934557445262,1.4999940198701993,-1.5000006536829458,-1.4999915419561145,-1.4999980008777112,-1.4999971150096019,1.4999861741122424,1.4999868404218348,1.4999890212517275,-1.499992801572963,1.499993355026459,-1.4999944624172303,-1.0902637842341307,1.4999879881114437,1.4999916119590173,1.4999992598172684,-1.4999966400832048,-1.4999937599257644,-1.49999056342003,-1.499990306837863,-1.4999952406056845,0.36364773710674414,-1.4999876343524758,-1.4999962818299248,-1.4999921698584475,1.4999941704417505,-1.4999920823814268,-1.499992203481127,1.0
1.5007135748556606,1.4999984202662144,1.0269500528949396,1.2784775495055338,-1.3068537002448233,-1.1057033692476315,-1.4999969887818383,-1.4438571896854164,0.6085127272372748,-1.2790480870086756,-1.5000006536829458,-1.4999915419561145,0.013182031069092097,-1.4999896935505108,1.4999861741122424,-1.2515511311072598,1.4999890212517275,-1.4999900895434344,1.5000031425836644,-1.4999871561847555,1.3643356830630369,1.4999947983489212,1.4999940306826725,1.5000010840048672,-1.4999966400832048,-1.4999937599257644,0.9771681212191352,-1.4999922081108974,-1.4999952406056845,-1.321126903324885,-1.4999876343524758,1.204670765670195,1.3140036314523447,-1.1963364023019867,1.1195677713805603,-1.499992203481127,-1.0
1.5020826710194024,1.499988449085638,0.6355158206428068,1.133747163953503,-1.2012338178569728,-0.7741288127100984,-1.4999872413299586,-1.2496054752352155,1.292110846049577,-1.1940508586645273,-1.5000006536829458,-1.4999879237735996,1.186637090784359,-1.4999971150096019,1.4999968686496972,-0.8230963584425569,1.4999941440806022,-1.499993705582806,1.4999968094544298,-1.4999962617143705,1.2415766273141313,1.4999908257107957,1.4999806067770296,1.4999937872302829,-1.4999966400832048,-1.4999914198211262,0.4118605570271079,-1.499990306837863,-1.4999952406056845,-1.249653624785908,-1.4999909772160416,1.3797254615486498,1.06521099776579,-1.0174789478171034,0.7573583660540812,-1.499992203481127,-1.0
1.500732926038187,1.4999984202662144,1.0541740696389204,1.2884638668642796,-1.3141334326067946,-1.1287542635026708,-1.4999969887818383,-1.4461401238574338,1.020655430295577,-1.2848658680286296,-1.499989632966796,-1.4999951601386297,1.2431961190592555,-1.4999985993130307,1.4999861741122424,-1.2702628718901636,1.4999890212517275,-1.4999900895434344,1.5000025668376062,-1.4999871561847555,1.177082063434163,1.4999879881114437,1.4999795183213904,1.4999828420805013,-1.499982092560824,-1.4999937599257644,0.9129316940755121,-1.4999943663144202,-1.4999952406056845,-1.3260055708375198,-1.4999918129258858,1.3407537689344087,1.3244310588967527,-1.208731435178265,1.1432471074412083,-1.499992203481127,-1.0
1.5023390741878773,1.4999984202662144,0.5043483152581214,1.0853053613701653,-1.1658742142746075,-0.6630227123598232,-1.4999969887818383,-1.3978866546778266,1.2796706606594674,-1.1656344594074532,-1.499989632966796,-1.4999879237735996,-0.11836891908852777,-1.4999971150096019,1.4999968686496972,-0.7328293095583913,1.4999890212517275,-1.499993705582806,1.4999973851908124,-1.499993535505263,1.091785447404111,1.4999936633101478,1.4999940306826725,1.4999974356151562,-1.499987155652598,-1.4999931749003306,0.18107314737288177,-1.4999931330558172,-1.4999952406056845,-1.22576272944587,-1.4999943200602561,1.1921585158349328,1.0533152366574918,-0.9575785138612033,0.6215800928927536,-1.499992203481127,-1.0
1.5008732221115033,1.499988449085638,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999872413299586,1.4999915206688632,-1.114076958266303,1.4999940198701993,-1.499989632966796,-1.4999987783114692,-1.4999913267999916,-1.499986724943653,1.4999968686496972,1.4999957164125604,1.4999890212517275,-1.4999918975631203,1.499987597633607,-1.4999944624172303,-1.1935155558622053,1.4999913932326012,1.4999940306826725,1.4999937872302829,-1.4999966400832048,-1.4999876756672506,-1.49999056342003,-1.499990306837863,-1.4999952406056845,0.35717294762919394,-1.4999918129258858,-1.2928285002301376,-1.4999943366829218,1.4999894379746055,-1.4999932541245555,-1.499992203481127,1.0
1.5008393575420822,1.499988449085638,-1.499993638971198,-1.4999912330580256,1.4999777280851994,1.4999920611725308,-1.4999872413299586,1.3838676607787883,-0.8798776485756524,1.4999920942925948,-1.5000006536829458,-1.4999879237735996,-1.4999906443213091,-1.499986724943653,1.4999968686496972,1.4999957164125604,1.4999890212517275,-1.499993705582806,1.5000002639017518,-1.4999944624172303,-1.1970637273772755,1.4999982034845922,1.4999904025971897,1.4999915981954888,-1.4999935023808761,-1.499992180356464,-1.499991722894509,-1.4999909234681321,-1.4999912276832348,0.26655224859307614,-1.4999959914799443,-0.10140415591775896,-1.4999943366829218,1.4999941704417505,-1.499990835647628,-1.499992203481127,1.0
1.5013715150615579,1.4999984202662144,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999969887818383,0.3963706734044431,-1.4999934557445262,1.4999940198701993,-1.5000006536829458,-1.4999915419561145,-1.4999980008777112,-1.4999896935505108,1.4999861741122424,1.500004592374259,1.4999890212517275,-1.4999918975631203,1.4999945065040619,-1.499989009999015,-1.148732282828447,1.4999879881114437,1.4999940306826725,1.5000010840048672,-1.4999873695799208,-1.4999970360712906,-1.4999921445229116,-1.4999947260142008,-1.4999952406056845,0.5053654165962774,-1.4999876343524758,-1.4999935797807684,-1.499995420097578,1.4999894379746055,-1.4999906669198297,-1.499992203481127,1.0
1.500481360665344,1.499988449085638,-1.499993638971198,-1.1113043364007489,0.7799157511734327,1.4999920611725308,-1.4999969887818383,1.0493524465590842,-0.518048891720744,1.1069316510173985,-1.499989632966796,-1.4999879237735996,-0.05379701613165848,-1.4999971150096019,1.4999915213712942,1.4999957164125604,1.49999926688045,-1.4999955136024918,1.4999881733893408,-1.4999944624172303,-1.3122011306688992,1.4999908257107957,1.500003705557942,1.4999901388405719,-1.4999912204168657,-1.5000136508079336,-1.4999921445229116,-1.4999919511804092,-1.4999952406056845,0.20216482989647866,-1.4999918129258858,1.4036752391101912,-1.4902238372782024,1.4999859749898399,-1.4999907569076663,-1.499992203481127,1.0
1.5000507968541317,1.4999984202662144,0.5256958771620928,0.5749676583508962,-0.4502018169820148,-0.7431302173623924,-1.4999969887818383,-1.2070769549150353,-0.0795495763550789,0.10956562317628109,-1.499989632966796,-1.4999879237735996,-1.5000002255864102,-1.4999971150096019,1.4999968686496972,-1.399494881734821,1.49999926688045,-1.496247482463961,1.4905523544193031,-0.40915868772395025,-0.5701928745116605,1.4999936633101478,1.4999940306826725,1.4999974356151562,-1.499989152385016,-1.4999937599257644,0.9846115396226196,-1.4999925678121295,-1.4999952406056845,-0.2868275496337311,-1.4999918129258858,0.20477133035194106,0.8418701128243616,-0.029779340060047177,0.9003464605169317,-1.4870362839960518,-1.0
1.5002491464750272,1.499988449085638,-1.499993638971198,-1.500012417944095,0.5219995714140347,1.499985813091259,-1.4999872413299586,0.9655048646322193,-0.42707860417820254,0.8995872279962578,-1.5000006536829458,-1.4999879237735996,-0.8433864761369121,-1.4999971150096019,1.4999968686496972,1.4999957164125604,1.4999890212517275,-1.499993705582806,1.4999899006033262,-1.4999962617143705,-0.8039565214660577,1.4999868530968594,1.4999940306826725,1.4999930575523408,-1.4999966400832048,-1.4999937599257644,-1.49999056342003,-1.499990306837863,-1.4999952406056845,0.050126530358423224,-1.5000043485977372,-0.2947882251252113,-1.1199061308919198,1.4996749284826192,-1.4999877547805252,-1.499992203481127,1.0
1.5003942803439752,1.499988449085638,-1.4999734265294367,-0.5737434870225262,0.387512378928431,1.4999155349157909,-1.4999969887818383,0.9211487950299182,-0.3794639942914766,0.791040398361045,-1.499989632966796,-1.4999879237735996,0.44413547896806527,-1.4999971150096019,1.4999968686496972,1.4999828118777576,1.4999890212517275,-1.499993705582806,1.4999881733893408,-1.4999880830870476,0.032613069139119495,1.499989123150217,1.4999916119590173,1.4999901388405719,-1.499990150746387,-1.4999902497712259,-1.4999640601878244,-1.499993955227574,-1.4999872147704607,-0.007652452586919073,-1.4999918129258858,-1.4999947768700195,-0.6996493163815067,1.4013569283217693,-1.4999405530028007,-1.499992203481127,1.0
1.5009990047979247,1.4999984202662144,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999969887818383,-0.2947054812484251,-1.089805667864454,1.4999940198701993,-1.5000006536829458,-1.4999879237735996,-1.5000002255864102,-1.4999896935505108,1.4999968686496972,1.4999868404218348,1.49999926688045,-1.499993705582806,1.4999945065040619,-1.499989009999015,-1.2067287158349875,1.4999936633101478,1.4999795183213904,1.4999901388405719,-1.499978954863333,-1.4999920048460762,-1.4999967121615219,-1.4999940580017044,-1.49998922122201,0.4712175656663024,-1.4999918129258858,-1.4999945321355637,-1.4999889196241547,1.4999941704417505,-1.4999920167664047,-1.499992203481127,1.0
1.5006506835124498,1.4999984202662144,1.0329509094550964,1.2807264663225977,-1.3085080231658412,-1.1107934316217234,-1.4999969887818383,-1.4444327595101663,0.3769453784776417,-0.9307143532746398,-1.5000006536829458,-1.4999879237735996,-1.5000002255864102,-1.4999896935505108,1.4999968686496972,-1.2556949405597186,1.4999890212517275,-1.4999893663365278,1.5000002639017518,-1.4999853568634263,1.28470515972907,1.4999947983489212,1.4999916119590173,1.4999937872302829,-1.4999966400832048,-1.4999925898744129,1.041492900876925,-1.499996781448431,-1.4999872147704607,-1.3222620251682016,-1.4999918129258858,0.5887681359587823,1.2581071410235385,-1.1990935878761988,1.1024432166029317,-1.499992203481127,-1.0
1.5016134048431375,1.4999984202662144,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999969887818383,0.12495109096678413,-1.4999653746632846,1.4999940198701993,-1.499989632966796,-1.4999951601386297,-1.499995776193201,-1.4999926621341473,1.4999861741122424,1.4999868404218348,1.49999926688045,-1.499986473523414,1.499991052076091,-1.4999853568634263,-1.1368289376912701,1.499989123150217,1.499998868149334,1.4999828420805013,-1.4999858007311755,-1.4999949299805024,-1.4999955526870428,-1.4999908206940016,-1.4999952406056845,0.13952888575637534,-1.4999951557701001,-1.4999962818299248,-1.4999889196241547,1.4999941704417505,-1.4999943902421573,-1.4999996734971728,1.0
1.501429568609137,1.4999984202662144,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999969887818383,0.30552964767214963,-1.4999914155422214,1.4999940198701993,-1.5000006536829458,-1.4999879237735996,-1.4999846527222722,-1.4999852406595753,1.4999968686496972,1.4999957164125604,1.4999890212517275,-1.4999973216221778,1.499995657976827,-1.4999871561847555,-1.1265384834252927,1.4999953658658889,1.499998868149334,1.4999937872302829,-1.4999889384528553,-1.4999949299805024,-1.499992320203106,-1.4999932358280126,-1.4999952406056845,0.2813028539112091,-1.4999909772160416,-1.4999763006917468,-1.4999889196241547,1.4999894379746055,-1.4999932541245555,-1.499992203481127,1.0
1.5017633765077172,1.499988449085638,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999969887818383,1.4999961210990027,-1.4999934557445262,1.4999940198701993,-1.499989632966796,-1.4999987783114692,-1.4999891021009681,-1.499986724943653,1.4999968686496972,1.4999868404218348,1.4999890212517275,-1.499993705582806,1.4999881733893408,-1.4999926085932955,-1.0511208404239865,1.49999309578931,1.4999855651305283,1.4999956114227195,-1.499996283527991,-1.4999855695813002,-1.4999903174713378,-1.4999909234681321,-1.4999942373726531,0.30543070287183766,-1.4999909772160416,-1.4999908777316122,-1.499991628155957,1.4999941704417505,-1.4999944652328274,-1.499992203481127,1.0
1.500239470883764,1.4999984202662144,1.1767666853663332,1.3338143614493216,-1.1652850910403414,-1.2326082678082317,-1.4999969887818383,-1.4405848660088953,0.17286375194508063,-0.4656248423727642,-1.499989632966796,-1.4999879237735996,1.424998788156085,-1.4999971150096019,1.4999968686496972,-1.3546453839721855,1.49999926688045,-1.4999918975631203,1.4999870219359268,-1.499989009999015,1.4112439860103512,1.4999925282699231,1.4999940306826725,1.4999886794856552,-1.4999865851797372,-1.5000007802396795,1.1090910514296874,-1.4999932872150776,-1.4999952406056845,-1.1218790282501652,-1.4999918129258858,0.5715183445297254,1.466899326050033,-1.2403892286150986,1.186192305645648,-1.499992203481127,-1.0
1.501129625279978,1.4999984202662144,0.8918301154529205,1.2285300063555467,-1.2704304564503068,-0.9912559908670381,-1.4999969887818383,-1.4319763698711037,0.9405831190168279,-1.2497237825308374,-1.5000006536829458,-1.4999987783114692,1.2802761462080154,-1.499986724943653,1.4999861741122424,-0.9995032708185494,1.4999890212517275,-1.4999846654940527,1.4999968094544298,-1.4999853568634263,1.2132412525151681,1.4999902581889901,1.4999916119590173,1.4999945169053226,-1.4999966400832048,-1.4999925898744129,0.758568750474712,-1.499989638820529,-1.4999932341444595,-1.2964804604080404,-1.4999918129258858,1.3183889546678904,1.2421905208343604,-1.1854878022633768,0.9801706014634569,-1.499992203481127,-1.0
1.5021891025232976,1.499988449085638,-1.499993638971198,-1.4999912330580256,1.4999914931040543,1.4999920611725308,-1.4999872413299586,1.4999961210990027,-1.4999859154325061,1.4999940198701993,-1.499989632966796,-1.4999879237735996,-1.4999846527222722,-1.499986724943653,1.4999968686496972,1.4999957164125604,1.4999890212517275,-1.4999955136024918,1.4999973851908124,-1.4999962617143705,-1.0392865607974844,1.4999959333876944,1.4999795183213904,1.4999937872302829,-1.4999966400832048,-1.4999843995120488,-1.4999918985742196,-1.4999883541777634,-1.4999952406056845,0.33867588451698677,-1.4999918129258858,-1.4999839710993357,-1.4999943366829218,1.4999941704417505,-1.4999932541245555,-1.499992203481127,1.0
1.5006700346949762,1.499988449085638,-1.499993638971198,-1.3324188011908071,0.9413023726348992,1.4999920611725308,-1.4999969887818383,1.1019251145545526,-0.5750050841769676,1.2367193933558678,-1.499989632966796,-1.4999879237735996,0.2442922915202517,-1.499986724943653,1.4999968686496972,1.5000001544224366,1.4999890212517275,-1.4999909935532774,1.5000025668376062,-1.4999880830870476,-0.652395139645661,1.4999936633101478,1.4999940306826725,1.4999937872302829,-1.4999966400832048,-1.4999873246367996,-1.499992917509284,-1.4999868639818994,-1.4999952406056845,0.15746212607579463,-1.5000001700485164,-1.2190358518913476,-1.4931641719661586,1.4999905306178507,-1.499990835647628,-1.499992203481127,1.0
1.5003507401832907,1.499988449085638,-1.499993638971198,-0.6955572376110049,0.47652484790239963,1.499967951843304,-1.4999969887818383,0.9502612519714996,-0.4108939440523152,0.8627574566070035,-1.499989632966796,-1.4999879237735996,-1.5000002255864102,-1.4999971150096019,1.4999968686496972,1.4999957164125604,1.49999926688045,-1.499992801572963,1.4999870219359268,-1.4999962617143705,-1.1636767467866564,1.4999936633101478,1.4999916119590173,1.4999901388405719,-1.4999913630399186,-1.4999931749003306,-1.4999925310173075,-1.4999912317808477,-1.4999952406056845,0.03499818344670463,-1.4999951557701001,-0.5550829718635163,-0.8269492033306245,1.497110581106579,-1.4999943902421573,-1.499992203481127,1.0
1.502460019078667,1.4999934346662507,0.7857613333567504,-1.5000001302735984,1.5000103196953736,1.5000269865302378,-1.4999872413299586,0.703442033713013,1.4977965144733816,-1.2802139903997134,-1.4999951433272898,-1.4999915419561145,0.7453762768756116,-1.4999971150096019,1.4999915213712942,0.6432662149072786,1.49999926688045,-1.500008169730617,1.499995657976827,-1.4999871561847555,-0.11583228335969568,1.4999925282699231,1.4999891932353622,1.4999934223927631,-1.4999966400832048,-1.4999982061453798,-1.5000112232020857,-1.5000114777668918,-1.4999952406056845,-1.1890175486790273,-1.4999918129258858,-1.500005738980202,-1.5000105878543855,0.31425174389111166,-0.3812017506834344,-1.499992203481127,-1.0
