2.0181803138142675,-1.9998686577493043,-1.999858434707119,-0.5277607682313177,-1.999882474899682,0.3745114519402879,-1.9999166084108986,-1.999797921057103,-1.8953315143218132,-0.33814670532081137,-1.9996080048740545,1.999361211858282,-1.2391085663618835,-1.9954047652401745,-1.9997848322970029,0.6044559984423059,-1.9999908197982517,-0.1870330126611089,-1.9997281419322297,1.1179770675246434,-1.999957116275775,1.9997952409991497,1.9976102075495308,-1.1859237301429164,-0.7033879507088565,-1.0928021737384856,1.9906802149053748,-1.8198700943112072,1.7367095019056737,0.5457588583398292,-1.4916639907037252,-0.6418596043136535,1.9987939682025886,1.999941694726688,1.0
2.011635400841131,-1.9998686577493043,-1.9998478101317259,-0.7842965165883534,-1.9998451942362956,-0.06706544987329535,-1.9998576808673991,-1.9998325845943916,-1.4770042239613121,-1.0399983820405767,-0.33758639499362697,0.8960443616103749,1.2034241463732283,-1.9993602634768644,-1.9979718741391397,0.7893826105840622,0.5573311966497863,-0.6087917458145805,0.5662133251493011,1.3043876206848752,-1.999835615504432,1.9998381538678163,1.999188172115514,0.2828229219682443,-0.9028357300288198,-1.2329814087107702,1.9999377920566155,-0.3434578875402759,1.8304346217793508,1.6337720560014233,-1.1342202909694417,0.5991514794968961,1.9990521547308162,1.9997296934332098,1.0
2.0020697588034704,-1.9998686577493043,-1.9998576546877473,-1.4839442717460565,-1.9998514450197609,-0.012525227872728641,-1.9998430480642346,-1.9998952012871702,-1.6453583230569908,-1.4890576788459526,-0.1810375045653522,0.7422155875605277,1.264903285412544,-0.8120219787400407,-0.3403824418932247,0.24007505687947495,0.4843398276000323,-0.22408960370821743,0.41611288776868655,1.7062139907804883,-1.0261076245794112,1.9999000173362087,1.9999259165078136,0.40765002089461405,-1.4841179749519098,-1.5968879283303334,1.9999091290297952,-0.11103384750626737,1.5146333673096826,1.0119849618124854,-1.5712895022498714,-0.29619219932205504,1.99865664660157,1.9491093759364326,1.0
2.0130898259462726,-1.9998686577493043,-1.999874452011105,-0.8110051747363315,-1.9998451942362956,-0.03692655933406583,-1.999837035750547,-1.9999930467292089,-1.5391116172855965,-0.7994586303026285,-1.9994752976294807,1.3603973447962705,1.999306488370202,-1.999638518141903,-1.4176258266137907,-1.3084315580271966,-0.799905640995001,-0.43676910544676023,-0.25839612789519073,1.9997004516439298,-1.999828913737305,1.9998657011827625,1.9999471881462496,0.013885178107386209,-0.8638229524765898,-1.2004486492410034,1.9999292831103561,-1.6744138966308413,1.5633093691365116,1.8618276032271206,-1.1435043392961164,-1.9593006945585274,1.9999577573416096,1.9997077824545737,1.0
2.013201704800514,-1.9998686577493043,-1.999895532616397,-0.7711709967764715,-1.9998718823216413,-0.09830664638726162,-1.9998807422878058,-1.9999022212377584,-1.567295660984725,-0.8031795843486227,-1.9998354271268375,1.9998522645033827,1.7518680643642555,-1.999901371853497,-1.9995866525099972,0.8139912285689286,-0.7579517254565658,-0.4305878130049673,-0.9430435416028113,1.9998924204879025,-1.9998751437021212,1.9998842265141816,1.9999093191119686,-0.35021374771888186,-0.8880050445941168,-1.1433793702594321,1.9998958443668244,-1.6732055089654883,1.5091311421584708,1.9984765129180522,-1.1840069317584487,-1.9046523111562765,1.9999176218654997,1.99988259929778,1.0
2.012866068237789,-1.9998686577493043,-1.9998538242914146,-0.7978609799028081,-1.9998481135471786,-0.1094144650644572,-1.999838259761152,-1.999900543334642,-1.4712688546779056,-0.9663707891328409,-1.1575627843488658,1.6417145913434779,1.74204484014925,-1.8290605000062323,-1.998345973169494,0.4098385202108177,0.2051218833992723,-0.45048930278820326,0.2761868154213222,1.999155004859937,-1.999829322095123,1.9998926017875858,1.9999438138240662,0.2883223293217371,-0.842457131061764,-1.1512926827931063,1.9999326370146486,-0.7807333179070317,1.7069725624229943,1.3856072756475792,-1.1124494724205762,-0.9016992578723843,1.9999577573416096,1.999886081051633,1.0
2.0026850925017996,-1.9998686577493043,-1.999960204132152,-1.6831055553238488,-1.9998451942362956,0.5788347150697094,-1.9999505831100814,-1.9999009429659094,-1.9999324629311515,-2.000024700054045,-0.5080864155448879,-0.6398809034655555,-0.7852740295887378,0.10636765142361347,-1.7678342216364904,-0.7396620288017295,-1.4077078627025015,-1.7476626851005488,0.7884886249137604,0.7953362712513026,-1.999632952532169,1.9998872255499363,-0.6735877656819171,0.45983672545256404,-2.000013756623918,-1.3401451072723212,1.9999377920566155,-1.5344099114080112,-1.6364734932743759,1.4485768350422046,-1.9999226268219836,0.18773751370740369,-1.255002795411276,1.9998863916049567,-1.0
2.018627829231234,-1.9998686577493043,-1.9998478101317259,-0.5757800235275559,-1.9998451942362956,-0.7399893039535496,-1.999837035750547,-1.9998984507525521,-1.3910416035122193,-1.048824618994784,-0.04744687981171755,0.48320132758004886,1.3016424858878488,-1.9981725994851727,-1.9919309076879153,0.08651117251749524,0.672554227787579,-0.14936227580160266,0.6934849720995444,1.2717944647308421,-1.999829101134386,1.9998879413010595,1.9975818959296037,0.35828273254793713,-0.5402967107275366,-0.9445069462588787,1.999935660484745,-0.2644922856322007,1.7401697621943628,0.6482739475072221,-1.0143103262721607,-0.39937497626403096,1.99827051359139,1.6127014117698317,1.0
2.0092300054749357,-1.9998686577493043,-1.999960204132152,-1.5091206254512775,-2.000060403393405,-1.83276787370123,-2.00006413007804,-1.9997935219805543,-1.9999445880816769,-1.9999090870192855,-2.000034664544198,1.8291579458635066,1.0171806225693614,1.3018579865122215,0.05339050827226562,-1.923948948976854,-0.6648239920804334,-1.4238403380392295,-0.620656670663952,0.20305597235366757,-2.000010735894853,1.9997792691739182,-0.7226385360618813,1.3566182712548165,-1.9998297237402098,-1.541872215121988,1.9999377920566155,-1.7625764439278866,-0.4633862199989663,0.1291388293117273,-2.0000205113097422,-1.9985847285783382,-1.2697895133462282,2.000005834482249,-1.0
2.004419214742545,-1.9998686577493043,-1.9998478101317259,-1.3533636769267416,-1.9998451942362956,0.4426634676242238,-1.999837035750547,-1.9998906767272984,-1.610998047095293,-1.4015717332271909,-0.29335391144725836,-1.2145364887719599,1.4855632587750691,-1.9988965315619112,-1.0714568972560394,-0.1850529670756131,0.5737138260581345,-1.0934630594599535,0.5834012136368368,0.5675109346083349,-1.9998272763902734,1.9998585382509986,1.9999471881462496,-1.426479754297944,-1.3169641938402568,-1.6211710727346833,1.9999377920566155,-1.9938408110440273,1.8687920094084194,-1.1428197721741218,-1.429349874715151,-1.9998594973302208,1.9999577573416096,1.996186341594237,1.0
2.017397161834576,-1.9998686577493043,-1.9998478101317259,-0.5916206694019,-1.9998451942362956,-0.6523207199155594,-1.999837035750547,-1.9998994680669737,-1.3998235537638062,-1.097151245968934,-0.07194043800383615,0.6139554333503077,1.3954988653005052,-1.9983698641140122,-1.9922246620322455,-0.031548050599324376,0.6529323216132503,-0.22007230017170046,0.6656243130090621,1.5876470815715065,-1.9998272763902734,1.9998763132836634,1.9978345222144007,0.3234226744795128,-0.5905815992089994,-1.0277657434765415,1.9999377920566155,-0.5036827534883948,1.754254844841055,0.8936670136112345,-1.0257117516548249,-0.8113550278640125,1.9985694803537672,1.6309682207755103,1.0
2.002573213647558,-1.9998686577493043,-1.9998538816293274,-1.6881182834885404,-2.000060403393405,0.2535776875714328,-1.99999190612429,-1.9998626591967157,-1.999868182823568,-1.9999824171192673,0.9009436098750395,-0.3491473631660063,-1.1043875100965805,-0.23481740436221443,-1.4148566775848035,0.1934923516372906,0.8630477675622852,-1.682071144600732,1.0184226469770477,-0.880663088741483,-1.9999462819275302,1.9998532688688426,-1.3474653127865852,0.6049533461635205,-1.9965170615310137,-1.8058678791768805,1.9998860014050768,-0.9570645477366142,1.1551911598227658,-1.1393838075396565,-1.9999320570346681,0.39018747435214524,-0.7285393699356665,1.9999364535939428,-1.0
2.0043073358883032,-1.9998686577493043,-1.9998478101317259,-1.3082374897321847,-1.9998451942362956,0.24910414918674334,-1.999837035750547,-1.99982255454323,-1.5794049945023967,-1.1250161021247733,-0.43281842652415026,1.9999836444302985,1.5422590323910157,-0.1712765116025929,-0.8222440069533764,1.9297704771213362,0.5236858565762444,0.14456565809771538,0.5320728126894263,1.9999984773287938,-1.9998506968299232,1.999995181937142,1.9999375960448629,0.9208077796677805,-1.384735174456385,-1.3569174125377736,1.9998708810058956,1.3057412497903167,1.323290091702678,2.000001316814114,-1.6212038746225916,1.274288650436999,0.06946515057145386,2.000005834482249,1.0
2.0118032191224935,-1.9998686577493043,-2.0000725981885172,-1.5498749931299383,-1.9999527988707897,-1.1208279345073422,-2.00006413007804,-1.9998316391061945,-2.0000406735574594,-1.999793473872647,-0.4603629322721562,-0.6861677932975572,-0.8056473969115617,0.14836313614606458,-0.6069885034505611,-0.25988875310583376,-0.48236952884208906,-1.3481039283582001,-0.4318436134976676,-0.49908542131478095,-2.000010735894853,1.9997792691739182,-0.28109851611227343,-0.035625199188454165,-1.999897573622335,-1.5283908546034086,1.9999377920566155,1.2690033762215447,-0.8717945760782699,-0.20200749303530774,-1.9999226268219836,0.2133840471219725,-0.9231118108476314,1.9998863916049567,-1.0
2.014823948187018,-1.9998686577493043,-1.999874079957975,-0.6783386514595119,-1.9998840018166906,-0.21481217231594055,-1.9998956158542647,-1.9998445469611843,-1.5747351917575532,-0.6801727689741954,-1.9999217399023665,1.9999379323526987,0.4474998349494637,-1.9409813643684342,-1.9998382678047735,1.7397211569646518,-1.9997124736274308,-0.3087746695797832,-1.9999703644103,1.9999303879699812,-1.9999525711973214,1.9999075904717918,1.9998169835356832,-0.5998515321467793,-0.9342445479290798,-1.0900631034169557,1.9997926431721542,-1.6303599170860141,1.6760543000890198,1.6814484435762584,-1.1867290793100667,-1.9991535917844607,1.9996169709379377,1.999853881685267,1.0
2.018683768658355,-1.9998686577493043,-1.9998478101317259,-0.5652441282591387,-1.9998451942362956,-0.7512385924426178,-1.999837035750547,-1.9999011835613854,-1.3721504270652403,-1.0594108518156868,-0.08197675427089346,0.7089532102674665,1.3172444685667053,-1.998235320468824,-1.9920930869945412,0.24747248458085871,0.6449920571725488,-0.1425667390102495,0.676803763600549,1.4995682619013455,-1.9998274816879709,1.9998973691637287,1.997579697118542,0.4493186208432359,-0.5302867901034711,-0.9222860704662149,1.9999377801415175,-0.19893129288878947,1.7416698397571837,0.8778204766615956,-1.0128592439002733,-0.31228469640198286,1.998424751696976,1.62539362664595,1.0
2.0105725517258355,-2.000048437949944,-2.0000725981885172,-1.6492578022671844,-1.9999527988707897,0.6282538244088375,-1.9999505831100814,-1.9999009429659094,-1.9999445880816769,-1.9999090870192855,-1.9999353927586467,1.8021065736231507,0.24727101536483276,-1.999767640491128,-1.0037778691681476,-1.7707816148198712,-1.4371431634059015,-1.3166695540594031,-2.000009544385055,1.2252317380488698,-1.9999190061425631,1.9998872255499363,1.9999471881462496,-0.20469218043407456,-1.9998297237402098,-1.7525415460799352,1.9999377920566155,-1.9999827521964357,1.9998513603834076,1.5291592186640428,-1.9999226268219836,-1.170423620300576,1.999850729554488,1.9998863916049567,-1.0
2.018292192668509,-1.9998686577493043,-1.9998478101317259,-0.5120341180117302,-1.999903887113898,-0.09560407485433514,-1.999943700770484,-1.9998618804080115,-1.6472988785154903,-0.4992939823560106,-1.999980516856928,1.9999002655438944,-0.2930690103817732,-1.9995279309180871,-1.999966947070697,0.43443562085348114,-1.9997475668026377,-0.2293111321897074,-1.9610657105484564,1.998803322365332,-1.9998745309416366,1.9998250684610848,1.9999078820840253,-0.10442571728527555,-0.6175178408951466,-1.0113282791679596,1.999908490760932,-1.2661249179028164,1.5958286484766684,1.9999545984421603,-1.131584367554963,-0.9880979888168325,1.9997553276235156,1.9999262054349547,1.0
1.9527761397993628,-2.0,-2.0,-0.6425186437946468,-2.0,0.05608412936583193,-2.0,-2.0,-1.617376863502441,-0.7695286861225621,-2.0,2.0,2.0,-2.0,-2.0,0.9106331091538009,-0.9229297863729773,-0.22447178813260854,-0.9214939591915756,2.0,-2.0,2.0,2.0,-0.16285105769788877,-0.5331677379661268,-0.8917911984522385,2.0,-1.9371611052281832,1.7277217626611667,1.994026590726353,-1.1060048193125078,-1.7995011353385493,2.0,2.0,1.0
1.9560983445082332,-2.0000000313310005,-1.9999999015594,-1.7131167313907156,-1.9999998998673667,0.4168405848405842,-1.9999998945902333,-2.0000000054101066,-1.999999892800144,-1.9999998664132106,1.2414655244343293,-1.4036213502079766,0.18521662250731144,1.030515296241687,-0.48846392178533243,-1.882283761083791,1.6937709562755001,-1.3643918370476087,1.690597707636963,-0.7079870319981001,-1.5663991925308651,1.9999999968835442,0.19859192113101556,-1.7922369275977772,-1.9999998898606237,-1.7026010898467645,1.9999999597621883,-0.7319617962767409,-0.5127448620519137,0.7499747499032332,-1.9999998866385131,-0.9281285311480412,-0.5593775896825443,2.000000003773904,-1.0
1.9548033182181639,-2.0,-2.0,-0.5855027688069944,-2.0,-0.060255878564968245,-2.0,-2.0,-1.6359352110358494,-0.6957003128720648,-1.9817144997628264,2.0,0.33208692412807445,-2.0,-2.0,2.0,-1.7485584736783706,-0.14579940590392268,-2.0,2.0,-2.0,2.0,2.0,0.5281666176321776,-0.8329287712696294,-0.8558447199867757,2.0,-0.4977228843374488,1.2983250188314073,1.1958858709193174,-1.4302826968707834,-1.3420226310691155,1.597702479576807,1.9750087154422338,1.0
1.9544364116769035,-2.0,-2.0,-0.5715437519218337,-2.0,-0.08719487239958358,-2.0,-2.0,-1.6193642082444266,-0.7191905900680046,-2.0,2.0,0.9503159101761682,-1.8972545973460353,-2.0,2.0,-1.420388859944391,-0.16680841168454058,-1.6833418741420931,2.0,-2.0,2.0,2.0,0.3651566824971696,-0.7226538767514334,-0.8092269972259053,2.0,-0.15362470681399587,1.487046511181953,2.0,-1.5491019993360768,-0.8517902560228415,2.0,2.0,1.0
0.9373269968066008,-1.9999976006840827,-1.9999959300257901,-0.62008715710244,-1.9999984404235442,-0.33387515942566387,-1.9999559196391943,-1.9999989658114998,0.009946842690878366,-0.6166078569519127,0.4031181546784113,-0.42147247851054864,0.45133034067342265,-1.401867784183686,0.14497550199469517,-0.9532229247065481,0.6670859364569928,-0.5867326964275771,0.26428762077745516,-0.18701532546446561,-0.22542616940415727,1.9855842937914947,0.8333081537108047,-0.7288196985739137,-0.1301106675186416,-0.9041829687525185,0.7979692311308719,-0.8880153755070855,0.22247681819935006,-0.45042751783031393,-0.385421485386956,-1.2549148957402283,0.1754931433966862,-0.17063783148479,1.0
1.9472590759057642,-1.9999999150442134,-1.9999999015594,-1.3304906517780857,-1.9999999191372528,0.31538349628407064,-1.9999999067505623,-1.9999999764968648,-1.584038829385473,-1.3763158479633861,-0.4156325980261709,-0.07158700364654098,1.2343758840594714,-1.6705591475051766,-0.7570566050400758,0.5392132656956387,0.5465171358693434,-0.02074709678675868,0.5595422821070819,1.999990244559389,-0.8791793349819372,1.9999999257339065,1.9999999614045059,-1.2523186441933558,-1.2845092025980436,-1.4195238458566724,1.9999999597621883,-0.775812779085658,1.7994316692294317,0.7398868331149981,-1.337695244050648,0.36693338506667694,1.9999999726762847,1.9782411091320242,1.0
1.9571249257710428,-2.0,-2.0,-0.5838197496066436,-2.0,0.3628372505774542,-2.0,-2.0,-1.8918701104166782,-0.595678038393462,-2.0,2.0,-0.8119106533674763,-2.0,-2.0,1.764566555758519,-2.0,-0.17990583287351516,-2.0,2.0,-2.0,2.0,2.0,-0.4317224643641056,-0.8235219582559772,-1.0041719368200532,2.0,-2.0,1.476165775325407,-0.5834324221741833,-1.4823988355086066,-2.0,2.0,2.0,1.0
1.9569694432133349,-2.0,-2.0,-0.5847804027870164,-2.0,0.3232839931585497,-2.0,-2.0,-1.8879424150632942,-0.6021593948754744,-2.0,2.0,-0.4155802028890637,-2.0,-2.0,2.0,-2.0,-0.1556294627200583,-2.0,2.0,-2.0,2.0,2.0,0.16024052253887242,-0.9072564750796074,-0.96086255159339,2.0,-1.9911793525053223,1.3371341923008437,-0.589352835548232,-1.4606979810895981,-2.0,2.0,2.0,1.0
1.9429098368860542,-2.0,-2.0,-0.98342934022409,-2.0,0.2961318208888774,-2.0,-2.0,-1.6031714883501658,-1.1129383719773156,-2.0,2.0,1.4353455438266707,-2.0,-2.0,0.7708115462767356,-1.5961020072109724,-0.12295006329014205,-1.5221011588274997,2.0,-2.0,2.0,2.0,0.10520040830558047,-1.0970717927865181,-1.3115208598568404,2.0,-1.8718104853195037,1.6020501548106827,2.0,-1.3429712789513468,-2.0,2.0,2.0,1.0
1.9614722661527888,-1.9999999150442134,-1.9999999087224722,-0.49937033722785856,-1.9999999248327613,0.3167296104288681,-1.999999945678869,-1.9999998698155133,-1.8577883598395113,-0.49458022581107475,-1.9999997287767146,1.999999529861708,-1.1087697721230527,-1.9999972231965382,-1.9999998255329503,0.585701877082575,-1.9999999684683967,-0.17492392050380692,-1.9999997971557844,1.4328692374448055,-1.9999999668077375,1.9999998649069055,1.9999983936370196,-1.1262237060023437,-0.604466736284032,-0.9317337782502471,1.9999922202092366,-1.8804840697412193,1.7830221638851673,0.9453303399134683,-1.370808521652762,-0.5968763510796032,1.99999910959234,1.9999999688929733,1.0
1.934807090330735,-2.0,-2.0,-0.7972747054235154,-2.0,-0.01457803848670141,-2.0,-2.0,-1.4854329558216424,-1.3370474495896634,-0.31781410886152334,0.759967154842038,1.1731926556816648,-1.2800979051111774,-0.5937296699637881,0.35038379808193476,0.25622281725629414,-0.15407251630205102,0.2542783479459947,1.4675985331296064,-0.8534567488726308,2.0,2.0,0.23399543707057052,-1.051753240534387,-1.0171330366507867,2.0,-0.44978216817197536,1.4534741749842435,0.74777431971636,-1.23128460664723,-0.5674865062597931,2.0,1.9411704264308955,1.0
1.9477085610964349,-1.9999999150442134,-1.999999945698191,-1.3951840429797933,-2.0000000243317295,0.18664230807351678,-1.9999999802479733,-1.9999999889967002,-1.9999999165859057,-1.9999999403050905,0.21649282389172642,0.9010898661349933,-1.5927188385710846,0.08507006138977642,-1.451604137016269,-1.4666633667300073,-0.013666838101330691,-1.355419996326722,0.15515261915981293,0.7338044389110673,-1.9999999783635543,1.9999999584503314,-0.27389617548306266,-0.6773825626513756,-1.9999999323065853,-1.4851900776550768,1.9999999260964438,0.6465597015503293,1.0696353215452123,1.112743850391991,-1.9999999847068244,-0.8008711706268385,0.5087049426594623,1.9999998833758772,-1.0
1.9462579221467233,-2.0000000313310005,-1.9999999742589363,-1.4076602829515537,-1.9999999694690092,0.2392415711392881,-1.999999968035794,-1.9999999359271812,-1.9999999641580446,-1.9999999411949791,-1.9629011687773392,0.7208700056967328,-0.21384657830799272,-1.1482714725984011,-1.5317913837120372,0.13215868130740033,-1.0304989415077386,-1.3039481595046973,-0.9964754789513258,1.5824492284914733,-1.9999999476109414,1.9999999270543785,1.9999945081168988,0.1721112542361353,-1.999999952412628,-1.5568201327061055,1.9999999597621883,-0.4170313422535797,1.293764845591949,0.7794769443593669,-1.9999999499528966,-0.5709961231438633,1.1865710160992904,1.99999992651496,-1.0
1.946919099537429,-2.0,-2.0,-0.7807545312980447,-2.0,0.12572720890128347,-2.0,-2.0,-1.5810357434373434,-1.0464072331904375,-1.6730117741968145,2.0,1.8273901838536029,-2.0,-2.0,0.8637823546196575,-0.27340067087643216,-0.44584125776291583,-0.2720347155531594,2.0,-2.0,2.0,2.0,0.1714376235363794,-0.899628012238364,-1.0845754820512141,2.0,-0.5934614561389412,1.7079807164657985,2.0,-1.1838408635673927,-0.7012485519348601,2.0,2.0,1.0
