2.0181803138142675,-1.9998686577493043,-1.999858434707119,-0.5277607682313177,-1.999882474899682,0.3745114519402879,-1.9999166084108986,-1.999797921057103,-1.8953315143218132,-0.33814670532081137,-1.9996080048740545,1.999361211858282,-1.2391085663618835,-1.9954047652401745,-1.9997848322970029,0.6044559984423059,-1.9999908197982517,-0.1870330126611089,-1.9997281419322297,1.1179770675246434,-1.999957116275775,1.9997952409991497,1.9976102075495308,-1.1859237301429164,-0.7033879507088565,-1.0928021737384856,1.9906802149053748,-1.8198700943112072,1.7367095019056737,0.5457588583398292,-1.4916639907037252,-0.6418596043136535,1.9987939682025886,1.999941694726688,1.0
1.930716862672624,-2.0000000313310005,-2.0000000469585086,0.23765472706217278,-1.9999999694690092,-0.11317315924280946,-1.999999968035794,-1.9999999359271812,-2.0000000355159453,-1.1003552711275337,0.1823333678899164,1.999999989420767,-0.3486210231266024,-0.8599230846365467,-1.2329001448641064,0.04382993867165015,0.7426375092001757,-1.747436206274956,-2.0000000061735714,1.9999999990150943,-1.9969728716626944,1.9999999968835442,1.5344869789164803,0.35186811598615564,-2.0000000149646326,-1.5167060134745005,1.9999999597621883,-1.9999994778695853,1.9999998494166247,2.0000000008517516,-2.00000001326728,1.5941507854751544,0.6192849327165754,1.99999992651496,-1.0
1.9346577387327966,-1.9999999150442134,-1.999999904209274,-0.8300509554852707,-1.9999998998673667,-0.6053148981461102,-1.9999998945902333,-1.999999950736045,-0.9654154397652439,-1.5014212276754229,0.022944606190288597,-0.48129318138784244,1.2496397711188494,-1.7704575365900685,0.15505858187843508,-1.0098666111274157,0.7204630020034148,-0.3826665245476066,0.5127721384148777,-0.14876818643258988,-0.5418662067209238,1.99999988474541,1.9998941969993866,-0.9006948879546228,-0.29866593469488656,-1.3611726891865215,1.9999997583761935,-1.6006572300385982,1.2026063387684602,-0.7292170428030545,-0.8159355360366516,-1.9094013750811614,1.462906611007635,0.9261653315166944,1.0
1.9456511788650597,-2.0,-2.0,-1.110377146802395,-2.0,0.10668605345313528,-2.0,-2.0,-1.5840294174763176,-1.1738248656999941,-1.2882123452051555,1.5942908965586804,1.9221539773426262,-2.0,-1.4860640067262711,0.08928993546436624,0.2318797610978865,-0.6955846902816438,0.23033980190504585,2.0,-2.0,2.0,2.0,0.08559273415994569,-1.036770430615206,-1.3844001339781409,2.0,-1.6233872832931595,1.7489612233666154,0.7785934334271098,-1.2350106498325626,-2.0,2.0,2.0,1.0
1.9588641769468365,-2.0,-2.0,-0.5338294254615615,-2.0,-0.11061776153073799,-2.0,-2.0,-1.6224975846158638,-0.6845937273991403,-2.0,2.0,2.0,-2.0,-2.0,0.8262044170862042,-1.519662925291044,-0.16882713449479414,-1.2649391280710145,2.0,-2.0,2.0,2.0,-0.4808049663809946,-0.5278403312001801,-0.7639829508357239,2.0,-2.0,1.6803096461172178,2.0,-1.1149593367362323,-2.0,2.0,2.0,1.0
2.011523521986889,-1.9998686577493043,-1.9999069653486936,-0.8941565229363759,-1.9998626466103446,-0.019479623408975508,-1.9998561627272866,-1.999898133911637,-1.557543989268772,-0.902094189124789,-1.999671704954536,1.9996407074460363,1.9765920919850009,-1.999805922199024,-1.9993539152647466,0.8392680967786749,-0.4307507435428743,-0.4811800295825792,-0.18468065312056958,1.9998963820006583,-1.9998524561808455,1.9998954636990227,1.9999196718776853,-0.21363435402057657,-0.9965669228590867,-1.1843113683348516,1.9999003177309325,-1.3386099211239137,1.5501539559830457,1.7894827315523043,-1.2023960690420723,-1.5339699780145397,1.9999121827071824,1.9998980002164062,1.0
2.011076006569923,-1.9998686577493043,-1.999870460900798,-0.8267503201734417,-1.999865850037578,-0.08899501939282164,-1.999837035750547,-1.9999091638800583,-1.5382572308568803,-0.9329338400763401,-1.998672897934069,1.9995088093075573,1.9959407660353492,-1.9994751315773194,-1.326381396724997,0.5779922217102695,0.08897588022357379,-0.5844767780579172,0.011046964656802591,1.9998990266489545,-1.9998272763902734,1.9998874317482584,1.99993820662371,0.06251317237887818,-0.9330860448594782,-1.2646828217689488,1.9999377920566155,-1.1588319539888345,1.5707210375959988,1.8813982445625357,-1.1739711841129898,-1.7230548386382005,1.9999577573416096,1.9998795356184234,1.0
2.003468244481491,-1.9998686577493043,-1.9998884787670754,-1.0669181217545778,-1.9999303814810077,-1.9353152760975103,-1.999837035750547,-1.9997935219805543,-1.999847816676639,-1.9474013767789804,-0.9855140881766816,0.7180133057595193,-1.1675375481445651,1.5804145391695417,0.281056119997851,-0.32464337707618274,-1.0781152913970389,-1.7570256713070584,0.04817628258105536,-1.4913419923739255,-1.9957352824189227,1.999839875795262,-1.330605354383399,1.3246448937599005,-1.9986254448997214,-1.887676640596774,1.9999377920566155,0.5406983128079502,-0.8044835526992823,1.340731923132303,-1.9999024488552875,-1.395625528647585,-0.542453573391829,2.000005834482249,-1.0
2.004642972451028,-1.9998686577493043,-1.999876074981704,-1.3243855585227928,-1.9998821241035345,0.1980236942963527,-1.99985904002766,-1.9998979233556333,-1.5890925063315544,-1.276317708116003,-1.675649792747383,1.7144174913493924,1.3074997872337935,-1.7326770797645301,-1.1616477521615065,0.4745924679046466,-0.0406622195134698,-0.3602856425416358,-0.24033785756078632,1.9997687032097018,-1.9998468166475003,1.9998947317875584,1.9998866085772127,0.0735132166571309,-1.3509167683131538,-1.5025237460679304,1.999895538769734,-0.966995247592063,1.685244513458099,0.9180447921747719,-1.4790763118727224,-1.3043927142258047,1.9999110514441478,1.9998899259083076,1.0
2.0110200671428022,-1.9998686577493043,-1.9999187577155673,-1.6624780758110678,-2.000060403393405,-1.8042246619748479,-1.9999592816909988,-1.9997935219805543,-1.9998342682592691,-1.9997992071045325,1.354349218068153,-1.4375744987022734,-1.827920242909013,-0.38383977543861814,-0.18379381917774312,1.6095155104889394,0.7647675086395107,-1.2891422489736244,0.54774391778183,-1.1454822958180795,-1.999932162983943,1.9998654312750268,-0.4265031686794592,-0.2918348001191947,-1.9999235080917184,-1.5777331764812215,1.9998331563512763,0.9207736245630318,-0.9537322487024348,-1.0564778845129195,-1.9999233717113951,0.8719460532676062,-1.0002485047058967,1.9998867797910171,-1.0
2.0090062477664525,-1.9998686577493043,-1.9998478101317259,-1.7586485783283317,-1.9998451942362956,0.8390299745227163,-2.00006413007804,-1.9997935219805543,-1.9998342682592691,-2.000024700054045,1.4717576852665677,-1.6191244099930484,-1.858377755489953,-0.46155696751938047,-0.38687682175932286,1.503997192416121,1.7439533304977475,-0.5647273311496998,1.764429145815342,-0.8509849226854957,-2.000010735894853,1.999995181937142,-0.48217077036176825,-1.853401393920047,-1.9998297237402098,-1.7962291179683942,1.9999377920566155,1.7890760380097326,-0.9407124773135183,0.7000128172789621,-2.0000205113097422,1.7762789819552545,-1.299504762660023,2.000005834482249,-1.0
2.005649882139203,-2.000048437949944,-1.999960204132152,-1.5921875034097754,-1.9999527988707897,0.17008648621410305,-1.9999505831100814,-1.9999009429659094,-1.9999445880816769,-1.9999090870192855,-1.785586926638915,0.5636326896591842,-0.27680684497801405,-0.9988051728908116,-1.3726441034347088,0.08894815674930459,-0.9625231581766261,-1.500781504380704,-0.9281207701677633,1.3454751746503895,-1.9999190061425631,1.9998872255499363,1.9876371898672625,0.22678882989202084,-1.9999264295842392,-1.669171456177953,1.9999377920566155,-1.9999827521964357,0.9983008424691081,0.6676988825573479,-1.9999226268219836,-0.4819910633206881,0.9050600563512757,1.9998863916049567,-1.0
2.019522860065167,-1.9998686577493043,-1.9998649951712528,-0.522187852950972,-1.9998735609519702,-0.24876465419465235,-1.9998508055761695,-1.9998920699770462,-1.3975365030926064,-0.8271156104494505,-1.325499951856503,1.6029090385186828,1.4253857414974596,-1.9987000756072093,-1.9981240204038238,0.3159745620464779,0.10312955226439699,-0.0822925252155596,0.13143840179412875,1.9984786721909336,-1.9998440427231883,1.9998769804732106,1.998649110803868,0.577993283463326,-0.4902368684857952,-0.9079637019006627,1.9999173616352846,-0.8970778229092794,1.8071908870567275,1.2828479373070776,-1.0124750918184982,-1.117975436771051,1.9990750968522428,1.721929461571069,1.0
2.014600190478535,-1.9998686577493043,-1.9998478101317259,-0.6630963640297185,-1.9998451942362956,-0.3326852710507195,-1.9998388638510254,-1.9998654467702481,-1.5002740562612833,-0.643190344185467,-1.4088512203349035,1.9994307813476278,1.0409108710865096,-1.4678634445054126,-1.9986314991302194,1.9956224247177445,-0.8339183618258901,-0.23735420367291138,-0.9532972708646865,1.9999353102576654,-1.9999101000823107,1.9999759247893558,1.9987108037139358,0.40286263640899567,-0.9095203280133606,-0.9616029996928601,1.9998046751835337,0.47258624478457445,1.5845322655791443,1.9996146161187829,-1.5551065410163776,0.09416836072451072,1.7089898243084196,1.9880793925503613,1.0
2.003188547345887,-1.9998686577493043,-1.9998478101317259,-1.408348754466548,-1.9998510856089415,0.05132166756336761,-1.9998370902355491,-1.9998867300832424,-1.6051089299599268,-1.4016128696179313,-0.3503268228253865,0.9663925501070022,1.4019245596921468,-0.9452538048520724,-0.5761911369106789,0.41074682667484574,0.4367044642091684,-0.3691411487411694,0.5452014827693547,1.989205730922376,-1.645412204314447,1.999902618016115,1.9999386494961544,0.3653163570915169,-1.3976444395714995,-1.5319057827917666,1.9999252464094162,-0.029810630798754414,1.7615279287835799,1.3033279160848708,-1.5136652741887244,-0.037473783789543025,1.9999281779953826,1.9998657986969997,1.0
2.002181637657712,-1.9998686577493043,-1.9998478101317259,-1.474555461757504,-1.9998451942362956,0.17687493206696214,-1.999837035750547,-1.9998727116795876,-1.6440007213206902,-1.365226243917533,-0.28475013165829377,1.4287800789499412,0.9839716724306377,-0.26265098048795427,-0.48756746331094064,1.2739449475884246,0.10014353271078542,0.35580805301723756,-0.015429964515277762,1.9999259477836857,-1.5697357139519403,1.9999597023554907,1.999562849518903,1.0077813038059444,-1.5433904272863133,-0.8375580768576676,1.9998594558813612,0.9850465110730537,1.0569650043026775,1.999585154055614,-1.6828671209252144,0.9344033370603277,1.1425348453891773,1.9998590280915334,1.0
2.0184040715227507,-1.9998686577493043,-1.9998673397045224,-0.567160270505775,-1.999867707282498,-0.21404025508330707,-1.9998479067391166,-1.9999028475355844,-1.3809640762889663,-0.8783220280221894,-1.5617999767130446,1.8952334167433946,1.7605756948940747,-1.9974992002273115,-1.9981807177943747,0.408454428962283,0.13285222621281628,-0.11590863904098597,0.16207841166032114,1.9988327771889969,-1.9998350834645406,1.9998879909612859,1.9993920074119456,0.6457439614157207,-0.52430837317956,-0.9000187063290338,1.999926442785944,-0.7852484904538045,1.8273078510858136,1.6045673895714272,-1.015344907610478,-0.7618664625183534,1.9995476103942516,1.8519716937983253,1.0
2.0067686706816197,-1.9998686577493043,-1.99987724612955,-1.4970755398665354,-2.0000347825763893,-1.1152120997131254,-1.9999127342139944,-1.9999162891086484,-1.9998946816658316,-1.9999256034707795,-1.3382397854511292,-0.7324424260066869,-0.3963112391460153,0.43044655348127936,0.27123103122774544,-0.5028379361460457,-0.9878669871260868,-1.463615135082175,0.0738863582836088,-0.9065708359803035,-1.1139299672073946,1.999892366444822,-0.8013322594588094,-0.6243394585793058,-1.9999817984292034,-1.6747583815872493,1.9998563966659708,-0.45256654361422466,-0.19267750628473618,-0.416267165597386,-1.9999878835200857,0.29038752911082677,-1.2087272897427062,1.9998892355318678,-1.0
2.0134814019361182,-1.9998686577493043,-1.9999122029013157,-1.5184147446824983,-1.9999527988707897,-1.5854357588212544,-1.9999505831100814,-1.9999009429659094,-1.9998933357576212,-1.9998500758463427,1.2684540394220898,-1.307356094170163,-1.6623841402022759,1.0498341943221137,-0.25519152489467406,-1.2663688691863677,1.1693977372702185,-1.3672224669690622,1.6550055514177653,-1.0443665673416511,-1.9999190061425631,1.9998872255499363,-0.2366851601621312,-1.257069087489108,-1.99983093259123,-1.6307330304061054,1.9997210586060563,0.3867859633971016,-0.8854312841999102,-1.5793947960455648,-1.9999226268219836,1.5332631256925153,-0.8960161558967797,1.9998863916049567,-1.0
2.0177887378244215,-1.9998686577493043,-1.9998646546120207,-0.5769581379138067,-1.9998535755847215,-0.29840343616548376,-1.9998460672829346,-1.9998986011736717,-1.3798482456429744,-0.9051327957582364,-1.1674223333860851,1.7022320868554233,1.5988011414169088,-1.9984598613333386,-1.9981044415530245,0.45208193056502577,0.12886959955672928,-0.17217141018058182,0.2726967601009501,1.998668313646162,-1.9998372776326299,1.999894833261679,1.9991288252795478,0.6161773916316362,-0.5725932897007358,-0.937482104353552,1.999923620921543,-0.6419349945871703,1.808094839068449,1.4754412142811926,-1.023787688686886,-0.7841672116943936,1.9992339919591817,1.8145919123311138,1.0
2.0092859449020564,-1.9998686577493043,-1.9999102517340976,-0.9194391681660381,-1.9998950204909418,0.17714192157971903,-1.9999758151480787,-1.9997935219805543,-1.6766146047297479,-0.8839195157194794,-2.000034664544198,1.999908276904502,-0.869545305984743,-1.999911240071896,-2.0000032993074117,0.2903884987966428,-1.9999830358093313,-0.11935328926554568,-1.020819340968353,1.9995975873081744,-1.9999393903579272,1.999803258797239,1.9999265993604005,-0.04392378086550944,-1.1342229671616624,-1.3125569966396395,1.9999292527352472,-0.8111179809793575,1.567400461289039,1.9999840857923783,-1.3426605887371093,0.11906282259296161,1.999791269299824,2.000005834482249,1.0
2.0175090406888176,-1.9998686577493043,-1.9998709880180199,-0.5697734693583341,-1.9998838630085962,0.32469216596413586,-1.9999036663209793,-1.999827727262056,-1.7743177461640052,-0.4055940689053056,-1.9997411255596216,1.9998119362990439,-0.3979512589828358,-1.994185934978752,-1.9998790181634947,1.402951324761161,-1.9999909730546455,-0.16456047473874913,-1.9999108142562105,1.9990241003204297,-1.9999719295954708,1.9998618524942373,1.9987074751694216,0.11468745023906703,-0.7419839488641032,-1.0585395400787803,1.9995765050517424,-1.97234991613642,1.7927050497387624,0.8729706719905389,-1.2195135947375781,-1.7207839455774323,1.9992016093010663,1.9998767931880086,1.0
1.5771144422814236,-2.0,-2.0,-0.4908352112590095,-2.0,0.04456912452849903,-2.0,-2.0,-1.661493413938249,-0.9877771621869124,-2.0,2.0,0.2208408286040113,-2.0,-2.0,1.9996193942614864,-2.0,-0.2521790964092365,-2.0,2.0,-2.0,2.0,2.0,0.23351665197278695,-0.3255274155833118,-0.2937077568605746,2.0,-2.0,1.8825397167557176,2.0,-1.0731652848210302,-2.0,2.0,2.0,1.0
1.5691711508294377,-2.0,-2.0,-0.6162263880458204,-2.0,0.011131117657564625,-2.0,-2.0,-1.5793068025501251,-1.0889463245801627,-2.0,2.0,2.0,-2.0,-2.0,0.33272946777177637,-0.23337317089546136,-0.26960610263644297,-0.33009084577559045,2.0,-2.0,2.0,2.0,0.1253032306477099,-0.21115825601432162,-0.7687800495597951,2.0,-2.0,1.9651095629722353,1.4945885050562135,-0.954605344530798,-2.0,2.0,2.0,1.0
1.6029374621667865,-2.0,-2.0,-1.2726348143253423,-2.0,-0.5518270684110611,-2.0,-2.0,-2.0,-2.0,0.45822864699285937,-0.8296607070194231,-1.5429108140737884,0.4825117348896121,-1.7727363207995914,0.390237443466392,0.6218649447221257,-0.4857239676218217,-0.44743501229254634,0.02003738212145932,-1.9999108908295535,2.0,1.996181901991959,0.1456174299611612,-2.0,-1.509740821384382,2.0,-1.612438292733346,0.6724058680622127,1.8982883059597386,-2.0,0.2458087581337949,0.3891791044943716,2.0,-1.0
1.605817563136251,-2.0,-2.0,-1.2065079717674068,-2.0,-1.2247126180340528,-2.0,-2.0,-2.0,-2.0,0.23609180978880784,-0.4348069726229865,0.2031638860418382,0.025744630926303053,-0.6239392449320456,-0.7291533934599476,0.08965049629306643,-1.0601529418577416,-1.5572209969057738,0.5308963634084208,-2.0,2.0,2.0,-1.6200704816812959,-2.0,-1.2135281801404827,2.0,-0.7830156222689779,0.9328869292660597,-0.8851220128557096,-2.0,1.110283745368392,0.9742726983138579,2.0,-1.0
1.5844281545210461,-2.0,-2.0,-0.4977071586764982,-2.0,0.06522406761395609,-2.0,-2.0,-1.6712262343018098,-0.9886396185870661,-2.0,2.0,0.07130187523188466,-2.0,-2.0,1.8974748650249873,-2.0,-0.24932304815334091,-2.0,2.0,-2.0,2.0,2.0,0.18844874813867746,-0.32447133401386796,-0.2468604587046577,2.0,-2.0,1.8923535763431394,2.0,-1.0673687140850148,-2.0,2.0,2.0,1.0
1.6066041894734464,-2.0,-2.0,-0.42366039382299964,-2.0,-0.17911008107149254,-2.0,-2.0,-1.5772767971269714,-1.0073190200784936,-2.0,2.0,2.0,-2.0,-2.0,0.8760132767972277,-0.3507935767602857,-0.2730752470345838,-0.3980364920277596,2.0,-2.0,2.0,2.0,0.41758275742883855,-0.23805192054921193,0.1248456162820096,2.0,-1.8049854517686366,1.9070633882447456,2.0,-1.0293166555722877,-1.999993254251775,2.0,2.0,1.0
1.6100134303505096,-2.0,-2.0,-1.1369554558645978,-2.0,-1.2121002379329004,-2.0,-2.0,-2.0,-2.0,0.24327500965662574,-0.4303357640697161,-1.3502971463044597,0.18594424564430143,-1.2324547883394752,-0.7541918809196133,0.15948191276209803,-0.9936296176714323,-0.006991275649191685,0.31849497113892344,-2.0,2.0,1.9999999777333501,-0.5459682732352316,-2.0,-1.181474108237888,2.0,1.1432922786128552,0.9305667037840739,-0.8998112499521028,-2.0,1.118598445465081,0.8135410759669258,2.0,-1.0
1.573906934045894,-2.0,-2.0,-0.6399974077665174,-2.0,0.10598005325967054,-2.0,-2.0,-1.6238603377169278,-1.0566944506959581,-2.0,2.0,2.0,-2.0,-2.0,-0.14845657324031075,-0.5566240962706253,-0.22066558290844518,-0.6558376219005723,2.0,-2.0,2.0,2.0,0.1176409944512907,-0.3713392991713629,-0.7975832114374546,2.0,-2.0,1.8420918320587905,1.1445235208160975,-1.0671217930650096,-2.0,2.0,2.0,1.0
1.6067175166222092,-2.0,-2.0,-1.1637936922285954,-2.0,-0.5233389815751464,-2.0,-2.0,-2.0,-2.0,-0.42730034344288054,-0.6071670295933865,-0.8845878381825701,0.16448717652522749,-0.9791525893216677,-0.3689483639916548,-0.5135440852627166,-1.0333326653973112,-0.5572113540026188,0.13048160688608917,-2.0,2.0,1.9995699151506299,-0.04786902014231149,-2.0,-1.2896350418322842,2.0,0.3492364969151295,0.6390861394778689,-0.24758632909656056,-2.0,0.24821147666242876,0.518275964731817,2.0,-1.0
1.5676813501276576,-2.0,-2.0,-0.460796556497032,-2.0,-0.03558994510859073,-2.0,-2.0,-1.6403255297422756,-1.0181217967351155,-2.0,2.0,2.0,-2.0,-2.0,1.5320234955138439,-1.7354022066084138,-0.2706076928779726,-1.8276850379235414,2.0,-2.0,2.0,2.0,0.30540690288424155,-0.3278226053214559,-0.33506765203660804,2.0,-2.0,1.8501202018576928,2.0,-1.0922510754122663,-2.0,2.0,2.0,1.0
1.5995621882169178,-2.0,-2.0,-0.4285372409323743,-2.0,-0.16501563179019388,-2.0,-2.0,-1.581399098290036,-1.0106496057703076,-2.0,2.0,2.0,-2.0,-2.0,1.120913525690588,-0.44826680415003384,-0.27419970732213356,-0.658297001622444,2.0,-2.0,2.0,2.0,0.40870587919210893,-0.24435767562977084,0.08363962727230702,2.0,-1.9995066774113313,1.9024863045262492,2.0,-1.0350483384518605,-1.9999999948355724,2.0,2.0,1.0
1.581795098605255,-2.0,-2.0,-0.5969557882388443,-2.0,-0.13062005703438628,-2.0,-2.0,-1.5111645987322364,-1.0245775067041527,-2.0,2.0,2.0,-2.0,-2.0,0.6182326959967718,-0.20868144442523962,-0.20941551346367304,-0.3475993712777561,2.0,-2.0,2.0,2.0,0.3338044727687911,-0.22947012365695144,0.3632321187190294,2.0,-1.842814061648086,1.9215126040449202,1.6348744226192113,-0.9639079796965845,-2.0,2.0,2.0,1.0
1.5658002275632854,-2.0,-2.0,-0.5116529495767115,-2.0,0.0012698269841103496,-2.0,-2.0,-1.6182474605258634,-1.0257101058711808,-2.0,2.0,2.0,-2.0,-2.0,1.224407155028829,-1.756976081866878,-0.2158918692619684,-1.9286471742822282,2.0,-2.0,2.0,2.0,0.30496237027051787,-0.36099592032259037,-0.5450766500450706,2.0,-2.0,1.822565388679779,2.0,-1.1180884953835446,-2.0,2.0,2.0,1.0
1.595851452633648,-2.0,-2.0,-1.1248745038384256,-2.0,0.2884845043633225,-2.0,-2.0,-2.0,-2.0,-1.5490249595506225,0.39533327205054614,-0.4180351508602567,-0.775105893271045,-1.338097929002746,0.016278327483433132,-0.9406498168060562,-1.0474732388126708,-0.8790822373193461,1.0505023076923328,-2.0,2.0,1.99922418204365,0.11450197671064899,-2.0,-1.300284770191536,2.0,-0.21796426686521467,0.6042534115454397,0.5298201843500252,-2.0,-0.3690199420822046,0.49479907038032284,2.0,-1.0
1.570737104793228,-2.0,-2.0,-0.5174450519429855,-2.0,0.013175576481717924,-2.0,-2.0,-1.6126072157226587,-1.015756303737137,-2.0,2.0,2.0,-2.0,-2.0,1.800265651900808,-1.1715298550272384,-0.20565846963094353,-1.1431439198709543,2.0,-2.0,2.0,2.0,0.3052918673876249,-0.3532887346607249,-0.434090334923887,2.0,-1.0816379617448386,1.83848272102895,2.0,-1.1121359895272338,-0.8620273646562966,2.0,2.0,1.0
1.6103624161837549,-2.0,-2.0,-0.4385590930387559,-2.0,-0.1348450645518362,-2.0,-2.0,-1.5893041409538213,-0.9922286618311785,-2.0,2.0,2.0,-2.0,-2.0,1.1854463887777453,-0.9837410293602411,-0.26041856151549614,-1.1165666949301774,2.0,-2.0,2.0,2.0,0.3969920493138412,-0.25834299613282624,0.11264060675704543,2.0,-1.9999999883889703,1.898732421235686,2.0,-1.0426689883877864,-1.999999999999061,2.0,2.0,1.0
1.5671344132108709,-2.0,-2.0,-0.4876297815633272,-2.0,-0.009557976825485943,-2.0,-2.0,-1.634009299909813,-1.0202810415340837,-2.0,2.0,2.0,-2.0,-2.0,1.256198608307121,-2.0,-0.2575410193832994,-1.5418010167937237,2.0,-2.0,2.0,2.0,0.28913059763365867,-0.33338058263986686,-0.46356949315367896,2.0,-2.0,1.849719652471877,2.0,-1.0912898751877589,-2.0,2.0,2.0,1.0
