-0.6344750740438478,-1.5297180015734506,-0.5777912129289744,1.7143247363182825,-1.5592957276545132,-2.5,1.5556931916031542,1.624200633349832,1.6454619898472054,-1.538392037962289,1.6876281312193377,1.6948150521549608,-0.6342755818275587,-0.5016133373358077,2.5,2.5,0.6727763875011104,1.4328600059435828,-0.3699510570316755,-1.5782828099648072,-0.6589225106893033,-1.6333845444561317,-0.6538824981055639,1.5601953451857042,1.564672141696764,1.5538678082433741,1.836914243940333,-0.8174023634782969,0.23836058634678653,-0.3029555755054449,-1.4827673844677245,1.706346883216804,-0.7277747071522541,1.3365752195434364,1.66130343013777,1.473389026819366,0.17721856736965733,1.5031537139346638,1.4592050569234547,-1.3460552442303348,-2.4999569367640926,0.3111017518489675,-0.8829638943580167,1.508943652737361,-1.82463658010682,1.8901588567475816,0.7179529593982121,0.5474664948051687,1.9035121515706692,1.940946868271992,-1.7096692276034489,1.5970902887924667,1.4628602110842635,1.6246246557262407,-0.5252176630817901,-1.7769554306856363,2.0300569891579676,-1
-1.4455705474738483,2.5,-2.5,-1.6960662606062868,1.3814697947693757,-2.5,0.5428810462961651,1.4269600134699296,1.6005316679892785,1.1855139396428702,2.5,-2.5,-1.4099079156536947,-2.5,2.5,2.5,-0.2471708619869209,0.6683060871944813,1.7688921687943662,-0.921375365563295,2.5,1.4141322847098783,1.4931342083716148,-2.5,2.5,1.3576759090940071,1.971159179732238,-2.5,0.794073090191905,-2.5,2.0801546158239335,1.4117471951782439,-1.64498919132107,0.4764641219572909,2.5,2.5,-1.9920807015383646,-2.5,-1.8173942854907075,2.5,-2.5,-2.0968912025549553,2.5,1.017883220008747,0.7383617492933657,2.5,-0.746201028966115,1.1945341888192773,-2.5,-1.4527668013242048,1.7812110347685564,1.1594830827548455,-2.5,-1.6678954392127945,2.5,-1.641969201573237,1.5840397004533127,1
1.6648053755675971,0.7750604727427806,1.9187904809608298,0.6033856428082003,-0.573280693642787,-2.5,0.6150012931323303,1.9898732582496486,1.9174706550682399,1.9425159996318497,-1.6151045835222348,1.9832626177359964,0.47794740677421077,0.8263130677605619,2.5,2.5,-0.10555222929726256,-0.3239762422011624,-1.8896952684128947,-1.892308472906773,-2.049603455217743,-1.8682418043678752,2.002701933363375,-0.8180676280638354,0.6098177953051193,-0.7095867072510881,-0.533701911601249,1.8724901714394908,1.684562435200156,2.383679771323395,1.760166134326992,0.7063987970991588,-0.8372593876055205,1.6077076848416725,0.6166598986991852,1.72777648731098,-2.396520605431578,1.7708927377037889,-1.935965510274088,1.8778309315441788,-2.5,-1.007701961530924,1.5952847227383646,-0.8470368697300289,-2.143227861515349,-0.590132996284026,-1.9168811581457104,0.633576442603291,-0.6508818846929183,-2.0388766285956867,1.953279731506055,-1.9750083638451648,-2.1138698687246555,-0.8221891296541324,2.1357713481885985,0.5765715392703229,2.217319270091536,-1
2.5,-2.5,1.1644188749933553,-2.5,1.3832726461323137,-2.5,-0.17808836287735766,2.5,1.3800989961136085,1.7710781974125198,-2.5,-1.4754431847088476,2.5,-1.4145467454846277,2.5,2.5,-0.07930452691813095,0.32181789502924607,-2.5,-2.5,0.8156180495538403,-2.5,1.4011800544604625,1.0362186804519047,-2.5,-2.5,2.001500209797247,-2.5,2.5,2.3292289512663547,-2.5,1.598321433124435,0.9810558252454151,-2.2414095452093354,2.5,-2.5,0.694212985953911,-2.5,-1.7741644597520336,0.9575750208267647,-2.5,-2.164549576276441,2.5,-1.5352624607956975,2.2181518351919305,1.6999745034572418,-1.1189753698099987,-2.5,2.5,1.6000861974398652,0.7613588029360905,-2.5,1.100723356607106,2.5,-2.5,2.5,1.8957727039846302,1
0.4594998789310148,2.021205210121476,-1.9597607495875777,-0.7689618562908904,2.0091277159198357,-2.5,0.7276188822047454,-1.695716005175144,0.6927271083219226,-1.7900132406105453,-1.5999537481864585,-0.7216765710523448,1.729456538420838,-2.006683393987425,2.5,2.5,0.8930566087138652,-0.3240711818269124,-1.8343266368409636,2.0630071388553715,1.700111725176412,-1.8558432165077927,0.6149374859711472,-0.7864018839760355,1.8367181789748517,1.812191747562507,-1.8273755737104809,1.8363832328115195,1.6523649181888258,2.3255471917658967,1.8086053614457411,1.9778485183746057,1.6414175906883017,1.5490467924854296,0.5945886430048312,1.6782237436899723,1.501694154319551,-2.0663481488189155,1.6502507196729213,-0.4357710510697843,-2.5,1.701148856354754,0.2777795445960457,-0.847425481373086,1.7495539189509957,-1.9819985214329723,-1.8447536032412934,-0.7053965282439671,-0.6307228529732863,-2.0009571026362973,-0.5950062004516543,-0.6779556688663548,-0.8296264673310646,0.5227873478245304,0.7440653185193764,-0.7525519172221088,1.2742310418067229,-1
-1.9449310834427036,-0.43317258320990293,-0.6343254262883062,0.5699321753667886,0.703839986500482,-2.5,-1.6213260134760614,0.6923292272552687,-1.6810700107048022,-1.6495838593528829,-1.5104518158326492,-1.9852716448380534,-0.7639933533495228,-0.55701691587847,2.5,2.5,0.7945639779463722,-1.5922334298399163,-0.4516260856383511,-1.800633122830476,1.6275027281280738,1.9197216729610136,1.864799857734498,1.6969875256213738,-1.7673450758498244,-1.9455980769533527,-0.4930571251094337,-2.192946909284934,-1.0251638112233679,0.9444642530975795,1.671854748266309,1.9193434622325447,1.592632028462471,0.2404312404239837,1.8345624425912743,1.5899015371630787,-2.271654618247732,-0.7475841726148579,-1.7784735683101527,-1.5780487292369054,-2.4999999999999996,0.36376787551187645,1.4903228529863557,-2.033385687032786,-1.956945878878195,-1.8787013514870463,0.7475126818202972,0.6120068115630235,-0.5575892355885489,0.7925544650104924,-1.7982802073198378,-0.6347820391879896,0.42655380034901275,-0.7850990563603822,-0.6052960039648281,0.5222838433296881,0.3882851716206761,-1
2.450964365387963,-2.4999999966067885,2.499999999999993,2.5,1.1246967404535337,-2.499999999946873,-0.9602129336260751,2.5,2.4999999999999605,1.0088474852739333,-0.5412734633105342,2.5,-1.422530086097617,-2.5,2.5,2.5,0.02870908207191926,-2.49999999847933,2.5,1.0179984675913758,-2.5,-2.499999998488219,-1.250690699510171,2.499999999986694,-0.8057140024356736,-2.5,-2.499999999990208,0.8252883726150574,0.561978868717045,-0.5627887087553801,1.552195028779209,1.2845254396870494,-2.499999999997252,2.498312608882213,-2.5,-1.646440214898164,0.4748453820781713,0.6264977801009403,-1.2863753308752368,0.8244005360325961,-2.5,0.6475128865929736,-2.5,-1.2965462130869905,1.9361355232008597,2.5,1.3103812581104481,-1.1913367675004713,1.4856005807073518,-2.5,0.9164374214162062,-1.2295884375437895,-1.2604658433166542,2.4999999999983165,2.5,0.931018371859979,2.4999999999999387,1
-2.5,1.3010669448548149,0.9483862313155732,-1.313427380659965,-2.5,-2.4997170693589603,0.2592622660746786,2.5,-2.115242811190377,-2.5,-2.499999998302737,-0.9960239063098189,0.9167511230040448,2.5,2.5,2.5,2.5,-0.6492048212809723,1.450768201925058,2.5,-2.5,1.2244295793839566,-1.1489126568849053,0.7630464997258624,-1.077051921516138,-2.5,2.5,-1.7372830036969857,-2.5,1.6706997766111087,1.5658896072869763,1.2369977725927028,-1.3921814242668846,2.499998519032772,2.4999999999999996,2.499999999941851,-1.6723746501785102,2.4999999998682143,2.4999998702826836,-2.4999999857757205,-2.5,2.4999999987483212,0.534451562275936,2.4999999999998996,0.753947361522822,-2.5,1.724867156176982,1.489135907008116,-2.5,-1.1440115831116122,0.7759565469658586,-1.3006192628270277,-2.5,-1.4019206818904006,-1.2870056846614322,-2.5,1.1794437564561584,1
-1.8072962714849667,1.8371322788629856,0.5553545261087789,-0.7005200768619823,-1.6594420577757993,-2.5,1.4829996767730265,1.731483755139319,1.7329373706078233,1.7383561719853415,1.7893453536804582,1.7886597714446353,-1.8064566030353102,0.7566018809214458,2.5,2.5,0.7557274906521887,-0.2755005300226234,-1.6561722251301942,1.8873671442702677,0.43194790319101,-1.7114952132219492,-1.9338499224148946,-0.7276215713042591,1.6659982356854997,-0.6837072960696007,0.7325952977232046,-0.8558355475232827,-2.2438572199426217,2.1232064914842317,0.5804843776647561,1.8038286722859003,-0.7558812485938472,1.4144190234164842,-0.6371591266647041,-0.8316598896717124,-2.1646872334799814,1.5861633573538885,-1.7104814301812532,0.6997751278741244,-2.5,-2.135230393701966,1.393367787260815,0.41195052083734945,-0.7496825615637261,0.7288640682559281,-0.47391079109282963,0.5725184074806844,-0.5825465693421091,2.039601132038544,-1.7620166674286701,-0.6075409342261553,1.5512727017612105,1.7031855897164814,0.6822890832441447,-1.8823866222091643,1.8691877120910219,-1
-2.4999999999250355,1.0893375991441743,-2.4999999999980376,0.8704422833465792,0.9999643499105858,-2.4998326155427075,1.3212597158380488,0.9136915461792556,2.4999999999272053,-2.499999770700529,-0.5646743307028308,2.4999999999976197,-1.0220384826347582,-0.8884822758505391,2.5,2.5,1.2304373316952615,-2.4706022454677723,-2.499998885372621,1.1732295154065058,-2.4999999999992455,0.9201706559856894,1.0201797372300403,-2.4999999999999925,-2.499999999272976,0.8055802355857089,-2.4999925434125876,2.499997836567681,0.4999281106572421,-2.499878444127723,0.8696616981627605,0.9719972230933234,-1.069789752752372,2.264800879775334,-2.4999999999998224,0.5282290333005072,-2.5,-1.1842651314725683,0.555796680725463,2.2478092387821578,-2.5,2.499697634314742,-1.547886717460561,2.499997288410848,0.5941218448126311,-0.8600512328162107,-2.4999978882639646,1.6363769726168573,1.079187538713565,1.0886125662396617,-2.4999999999996017,0.9399734467892564,2.49998968680573,-2.4999999999999996,2.4999999999994453,0.7428230886231654,-0.7619777543667704,1
0.3774642287825425,-0.415535202285687,-1.7491702816736971,-1.9291507280189202,-1.6301780177450402,-2.5,-1.5271974067634735,1.7295313682415951,-1.5922858100165742,-1.5577594184739143,-1.4353439614802228,1.772141021228012,0.39359179640648995,-0.5229504199036898,2.5,2.5,0.5892278289352747,-1.4643791822883196,-0.41932808573602265,1.8233010296700278,-0.6880206762558542,1.8095510330380735,0.5329623565720599,1.6034145623052878,-1.684389334220371,0.45809686859485316,-0.4778721185264844,0.4107965332974142,0.2607281358328631,0.8905369983121634,-1.6226865788984215,-1.6723994731079552,0.3863714635023183,0.2289910715021588,-0.6157485174558998,0.33442754196501107,1.3351114654665401,-1.8444961598698009,1.5248874584015235,1.7135799976513073,-2.5,1.5629819224541355,0.2608223148706085,-0.7563856599237971,-1.8526989036455666,-0.5259544061286522,-1.7085552899956704,-0.6108198588942121,-0.5298494774969406,-0.5091879058567743,-0.4911365328245911,0.5324389937988322,-0.7393693402493591,0.4652883751278618,-0.569805050556423,-0.6875933528077249,0.9176621749040995,-1
1.0212336300937137,-2.5,1.228810920524346,-2.5,1.7606608330444962,-2.5,-2.5,2.5,1.6742456882048065,1.5190153518429717,-0.8313395379553947,-2.5,1.2434231824648885,-1.493919614120549,2.5,2.5,0.5229720279283377,0.05164512201558577,-2.5,-1.1793346065509946,-2.5,-2.5,-1.4732930209054453,2.5,2.5,1.3462255524175657,-0.9166180722764381,-2.5,2.5,-2.5,-2.5,-2.5,2.5,0.8862897380612461,-1.8283866078899655,2.5,2.5,2.5,-1.8697373158704846,2.012462378107299,-2.5,1.1440329275238903,2.5,-2.5,1.0683710534306692,-2.5,-0.774288421805189,0.2058951373099251,2.5,1.6816544475776078,-1.6319312973288471,-1.5750655177429527,-1.6340303704289503,2.5,-2.5,-2.035440123150938,1.7615481073034116,1
1.6431865995055395,2.0875821329587043,1.905384414260065,-0.7831255077614341,2.029461904362665,-2.5,-0.5223857774747734,-1.687250878415977,-1.778978230262578,-1.7593347525535907,-1.5980241706319387,-0.7283412666506908,-2.0592522349519524,-0.5972801469311824,2.5,2.5,1.027901797663867,-1.6741062944491376,2.2836167084280503,-1.9134586604509027,-0.7838689763563413,2.045483852632869,0.6058099265195012,1.8058247657447046,-1.8653824251950823,1.8126823840234367,0.8335581211735597,-2.3198399448267657,0.2982884458840752,-0.34419022412461275,-1.8488056459794653,2.0372913797869048,-2.030255661526886,-1.07452830481995,-2.024959300705428,0.3592376316650443,1.5034062590440516,-2.07707714238687,1.6826737550787974,-1.691110882082184,-2.5,1.7447691378951073,1.5911909220411509,0.47917513259038935,-0.7776997814488086,2.205505409377433,2.1535378931014697,-0.6973420156759708,-2.0243464263696596,-2.0109201654903193,-0.5548975735151361,-1.9462274247702935,0.4534714697592094,-2.184917647335958,-2.0181875935375273,-0.7842604462894991,-0.22091671710597313,-1
1.629848283550556,0.8088185581726776,1.8892910701450816,-2.1488429377289564,-1.8351018527647067,-2.5,-0.5163028866654266,1.9447890443215015,-1.7636311632016186,-1.7426596754969534,1.9868798375367842,0.6307997698654236,-0.8027139057970075,-0.5911366642802393,2.5,2.5,1.9642305725845342,-1.6557402181603809,-0.4850500972707151,0.7107858002852476,1.7055811484406929,0.7447460826529817,0.5997959571140996,0.4876050033795557,-0.6030696504211658,0.5168542798662931,0.8241049664662432,1.851987471164317,0.2951789818440123,-1.6779969289875953,1.7479657565721034,2.01902266413541,1.681502030781632,1.569793582547125,0.6125007681067035,1.66351142149813,-1.093949810840621,1.7436814389960695,-1.8816511930811248,-0.493062614630709,-2.5,-2.3225415738208492,1.5755456908910415,-0.8304268370442671,1.8013933113916958,2.1864379197272483,-1.8936579920113683,-0.6902373171939608,-0.5840693541765845,-0.5841165149331843,-0.5495843500715821,-0.6736359564205726,-2.0833390279562347,-0.8326409018349896,0.7241507323816673,1.864055482483631,-0.5294899881031448,-1
0.9522375533928701,2.5,-2.5,2.5,2.5,-2.5,0.16195561905218703,-0.4916980139824702,-2.124936208599323,-2.5,-0.8687201026488123,-2.5,-2.5,1.6472175167299044,2.5,2.5,2.5,-2.5,-2.5,-1.6154836260987113,-2.0574117041411344,1.9094979533205172,-1.9621765611351392,-2.035012201726804,-2.5,1.361384505902214,-2.5,2.5,2.5,-0.6555997736187243,-2.5,-2.5,2.5,-2.431665529559395,2.5,-2.164287596500441,0.8058368012575863,2.5,1.0917326801435645,1.245253988583454,-2.5,2.5,0.8834648897066119,1.116622201966384,-2.5,-1.393619399969934,1.9445332105680504,0.7183246168534668,2.5,-1.6072939453263473,-2.5,-2.5,-1.8548367974869926,-2.5,2.5,2.5,1.6511279765933626,1
-0.7335153901787165,-1.5962011661226372,-1.816815361782765,0.5666459829232586,0.7125300833378723,-2.313799584541623,-1.5959842266479223,0.6672644812172517,-1.6231399119832393,-1.6417174821926288,1.8227790507821893,0.6072604096603553,-0.7263242186266659,2.0740247802042466,2.5,2.5,0.670603175482145,-0.2968219670601183,-0.45350270978931206,1.9124854202040726,1.58721034169946,0.6853365218896331,1.8236209096621088,-0.7443160770041849,0.560969157867259,0.4825257468739955,-0.4734089658076852,-0.8552946493294454,1.5483695748445054,0.9111137693235344,-1.6450974548484152,1.873274212898768,1.5165269926597538,-2.2016758310742497,-1.868689413261645,1.534567270872505,0.17742509464650136,0.43970321984522187,-0.6367529744646708,-1.4941894768642474,-2.5,0.3514384422730384,-2.0777762940557345,1.6232364625086397,-1.9101784182941608,0.7317554197688817,2.0175449490872848,-0.6213105066371005,0.7756985799597972,-0.5477396704599777,-1.7845462698132204,1.6945768080336172,-0.7772224107642645,0.4892563723404087,0.6843739804059917,-1.9310031268596561,2.051981082094145,-1
-0.6246615547043187,-1.3766807221324608,1.5185095243759263,-0.605616294066175,-0.394978094309861,-0.9911862110175914,-0.37543133636495785,0.5425205150768566,-0.4473748838357258,-1.3569644859292889,-0.330116444125962,-0.6062067659718092,-1.61665975376311,0.6731217990217906,2.5,2.5,0.4887738176978251,-1.2831357846959819,-0.34758428499097777,0.5824052463511902,-1.5777391304675938,-0.45512272569864615,0.46089396298481183,0.37094458433356575,1.4633479046040088,1.408956852078266,1.6604275302105336,-1.8460634960793822,-0.863294639418462,0.7795234670909325,-0.45744647172593184,1.5976417878756246,1.2980713104091741,1.2480508684336773,-1.5660737238938753,-0.7245020713541577,0.14539457513961523,1.3998683725493029,-1.4464044700427972,1.5460704200051958,-2.5,0.313391959365799,1.2147501104029048,0.3593771104568196,0.40633409592054015,-0.4555474582757918,0.6157627051744302,-1.5810682184952662,-0.4718571476771567,-1.5437042678780402,-1.4931202743336247,1.4768906968878555,1.3538741051850385,1.4841646421448573,1.662796456466342,1.5010676984287608,1.7615611860176317,-1
-1.543149905548689,1.3211072738455625,-2.499999999999998,-2.5,-1.017069292933448,-2.4999999997623306,-2.499999999944656,1.4122741203590083,2.4999999999561116,-0.7527224554327036,-2.4573795278838455,-2.5,2.487129837068758,-0.9664501684632505,2.5,2.5,-0.49687557091238893,-0.7218485503334814,-0.9490630578096304,0.9850835631799236,-1.2872895396629809,2.5,2.499999999999999,2.4999999821293817,1.2031768628188735,-2.4999999999999964,-0.7282728252028993,2.499999999988259,-1.6407131270724629,2.5,0.47497864174884175,1.2724050550474153,2.4999999689513444,-2.5,2.499999999999677,2.49991919720212,-2.5,-1.230932629809946,2.468283561749672,0.639245199755163,-2.499803299370609,0.5937909480806141,-2.5,-2.5,-1.1618961022086154,-2.4999999999999996,2.5,1.3126036786744781,-2.4999999999999996,2.5,1.6651099199147352,-1.2141744036371618,0.7854294351064652,2.4999999999096043,-1.0923473088727207,2.499999999931801,0.6063447091555105,1
0.3914824906214583,-1.5406236886129285,1.6840626242263148,-0.6794727980422977,-1.5964768817797446,-2.5,-1.5363412562446597,-1.5203288752202029,-1.5688599446032292,-1.5698469133358568,-1.4383357754315798,1.7884795602057688,-1.8113227967261318,-0.523590386017361,2.5,2.5,0.6558248475092484,1.6449115221664403,0.7969826084608549,-0.48934493775360477,-1.790721929059677,-1.6325188240765793,-1.8982870078051435,-1.8879892681263681,-1.6899601312442594,-1.8220557672142421,1.9109376914975043,1.637369583041691,0.2678013688847661,0.8709131076486917,0.5482728046381583,-1.6510758244818933,1.456776550620221,-0.9387360164858299,-0.6249719331982796,-0.8524228224522076,1.3250632146185721,-1.8344846975582174,1.502014046238873,-1.4312578376490095,-2.5,1.5473550539328125,0.254974393567885,-0.7623030140065769,0.4640544170237042,-0.536919303641717,-0.46321181920089244,1.796067577163787,-0.5268288989759362,-0.5175744758051781,0.6920874358358001,1.6309195528718252,1.5131721875298454,0.48091036414895316,-1.7783034638199637,0.5010359817031549,-0.7686792300438308,-1
-1.8168430544003003,-1.538484063955494,0.5534412695560038,-0.6878252127657992,-1.6167853201885238,-2.5,-1.5148700422754022,0.6375297643342772,-1.5810890130859778,-1.5455204964919043,-1.425503699243675,1.7580801873389216,0.39079394593150446,-0.518445046555852,2.5,2.5,0.5954491318830588,-1.4530856342270786,-0.4149644427778574,1.8106720471259672,-0.682239428103458,1.7953258648117203,0.5285568471528916,1.5911756212830521,-1.6734188757746637,0.4542145446531448,-0.4760803717536427,0.40703842042610233,0.25844427448631047,0.8837128602659255,-1.6091693532464582,-1.6603464879167258,0.3823047464716022,0.2274274492710649,-0.6103847034509992,0.33298627826939264,1.3249800396506877,-1.8304628833812113,1.5153985770185368,1.7033850095039915,-2.5,1.552045176171732,0.2576937541338964,-0.7514620596474618,-1.8392830943800669,-0.5216652859406024,-1.6965303493727037,-0.6056419751049619,-0.5262924789830182,0.7533667877466985,-0.48720989511629237,-0.5915491251199112,0.3972218708945121,-0.7266526322435126,0.651653604538878,-0.681787896938953,-0.01204618143014853,-1
1.4796566197525822,-0.41503164496580297,1.707199926366175,-0.6920369972268421,-1.62725081609825,-2.5,-0.4480034412674261,0.6423835575879313,1.6830856292227199,-1.5550834305987087,-1.4331926686734038,-0.6645564944051192,-1.8323401387453484,-0.5219653885373228,2.5,2.5,1.6982465380153235,-1.4608553533821234,-0.41837391175849664,-1.692863466941668,0.42828528234416763,-0.4964683664620769,0.5319992234811605,0.43111226954595305,-0.5610338806594904,0.4572480577756165,-0.47748068529368,0.40997499042250407,1.4913013580207621,-0.31196729011438246,-1.6197324573945693,1.8126664008941338,1.492430709182154,1.41247680692667,0.5619683467455525,-2.0137129746744202,1.3328968306519902,-1.8414284109395083,1.5228133421400503,0.6507692461404524,-2.5,1.5605912970445803,0.2601384461238684,-0.7553089965753611,0.46185587485231744,-0.5250165876515682,-0.4994393995728491,-0.60968822158389,-0.5290719511254542,0.7566925670799702,-0.4902776348742671,1.6590404060660573,1.5376100356713212,-0.7317213466420506,-0.5688349880412962,-0.6863244249364804,0.860759997667765,-1
