1.5002102389058718,0.14823979533881987,0.20796660203704964,0.7989308345093928,1.2377646630510786,-1.3128745323415099,0.38496653550868465,-1.3347108568393748,1.4999997148913589,1.2742139776934174,0.1656151052401943,1.118569244516669,1.499999143564099,-1.247137281143782,-0.26372362306949165,1.4999991041906402,0.8074796034154332,-1.499999688392889,1.0394646503575449,-1.4999996126144197,0.7307167764984925,1.499999407483587,-0.8752614431904479,-0.8366088751202764,-1.4999995828249264,-0.2714261943753737,-1.0
1.5003570923505705,-0.5106537669738979,-0.46574860201162666,0.3876133896341243,1.2884871947626626,-1.0803398580855401,0.28145892000706907,-1.1072076363937657,1.4999993631255626,1.1852498673622884,0.48038096222714405,0.9004529962995612,1.4999993119179758,-1.1995465400301997,0.14612989452927724,1.4999990624374027,0.46625670357689813,-1.49999958593186,0.9413666716005831,-1.4999995947928546,0.5488780450170792,1.4999987647784403,-0.6694487368446062,-0.6444576769909148,-1.4999995958714534,0.15361202135049823,-1.0
1.5003244582517485,-1.50000022221311,-1.5000000223878285,-1.5000002948951052,-1.4999993507397507,1.4999998933325194,-1.4999985910688058,1.5000004122648969,1.4999993857478129,-1.257312692529636,1.4999987871788205,-1.4999994764084772,1.4999990145251068,1.4999993972053103,1.499999100627666,1.499998922007855,-0.6455327414916217,-1.4998463944036493,-1.4999993368737312,-1.4999996196646401,-1.4999998463477848,1.4999994388411906,-0.9477278953588653,1.4999995291836725,-1.4051791811320855,1.4999988433429412,1.0
1.5002654658423398,-0.0994198282145475,-0.0995143435558152,0.7430333064826352,1.303989286438292,-1.261558331082385,0.26816663284582404,-1.2245426908708978,1.4999991224180396,1.1483602176441605,0.40777707516602746,0.9788420394368506,1.500000805200366,-1.1595746944523497,0.3405338126146878,1.500000349080261,0.4962988724458523,-1.49999810290871,1.1628455794246064,-1.4999979774891739,0.8676629840131745,1.4999986380409889,-0.34394257719281807,-0.6184227365391655,-1.499997737996727,0.2706746062519383,-1.0
1.5003575107364528,-1.500000277833329,-1.5000003400640451,-1.4999998248050956,-0.7925018928722729,1.5000005312287386,-1.4999987664938224,1.499999024126226,1.4999983839636102,-1.2678675171048575,1.499998383587063,-1.4999986930922031,1.4999992241176063,1.4999992667281166,1.4999991641122847,1.499999494087791,-0.5204956279939468,-1.4998458509216435,-1.499999456186214,-1.4999993557702551,-1.4999988931936192,1.4999997502336695,-0.9406618950726086,1.4999994018677607,-1.4035338475090922,1.4999996388660417,1.0
1.500078028967055,-1.4999991454836532,-1.4999990468989695,-1.4999994935317562,-1.499999698018693,1.4999990887061787,-1.499999656236587,0.9856080408619023,1.4999995939606852,-1.2272437421678406,1.499999762038427,-1.4999989780284693,1.499999096345905,1.499999538922859,1.4999991637859438,1.4999988654253482,-1.4109246932255657,-1.4998905132874616,-1.499999241676425,-1.499999601892863,-1.4999998587780292,1.499999902080968,-1.2317306468915672,1.4999995476872066,-1.3146889730133031,1.4999988959633337,1.0
1.5002265559552828,-1.4999991370745154,-1.499999242838701,-1.4999987770204113,-1.499999342573151,1.4999991681476166,-1.4999994890366184,1.4999996462300518,1.4999993479046425,-1.25600775604163,1.4999993628412693,-1.4999992003792282,1.4999996091225711,1.4999991468551221,1.4999994325603816,1.4999998790279059,-1.0288691393210336,-1.4998458726157882,-1.4999993940064573,-1.4999993727223362,-1.4999988994819589,1.4999990708758275,-0.8575306893428603,1.499999204732115,-1.4079083244023325,1.4999999223350287,1.0
1.5003022837999849,-0.1706538940752771,-0.1513641595643062,0.6774985585790743,1.3190247493419975,-1.258784453372625,0.1838025500925006,-1.397823453784371,1.4999993616996616,1.204890659295195,0.498608993169634,1.117762948592132,1.4999999034992963,-1.4647708139233877,0.22212330405044017,1.4999999331168328,0.6469103770469675,-1.4999984755357283,0.6812638637875462,-1.4999984771088593,0.8124570256123455,1.4999991644177064,-0.5147497799759619,-0.9412200974911494,-1.499998692238696,0.24154139030488037,-1.0
1.5000930908588188,-1.4999992276471097,-1.499999178429868,-1.4999993841922958,-1.4999994397444856,1.4999992117112098,-1.4999994596153048,1.4999985089029733,1.4999994483833172,-1.2248146744209052,1.4999995057461137,-1.4999991617287403,1.4999990505033638,1.499999328690229,1.4999991476621886,1.4999990675643033,-1.3243988935169972,-1.4998698791347913,-1.4999997523163944,-1.4999994029257748,-1.4999994231851908,1.4999999761478209,-0.9888987778193886,1.4999990410742012,-1.3961498583045164,1.4999992963251523,1.0
1.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,-1.2425266237260064,1.5,-1.5,1.5,1.5,1.5,1.5,-1.0983175942568497,-1.5,-1.5,-1.5,-1.5,1.5,-0.9622525926528872,1.5,-1.3459640026565403,1.5,1.0
1.5001282352729348,0.5727774074467269,0.6118466239473636,1.0444021534722796,1.347545920042761,-1.305233575992198,0.8102959202219254,-1.3361178730332923,1.499999340365287,1.2316425344190918,-0.4510123497254249,1.1974177123255052,1.4999990989051715,-1.3029598239178777,-0.6909031289043691,1.4999992686681718,1.0669519583546745,-1.4999996080690754,1.1756019607809307,-1.4999996016548014,1.0076562080636315,1.4999997247138042,-1.066354887828425,-1.0089251010117657,-1.4999995869146483,-0.6405591850566414,-1.0
1.500042884552939,-1.4999991264868424,-1.499999123371541,-1.4999995118553844,-1.4999997655009887,1.1662272640531297,-1.499999698721163,0.6416934955561729,1.4999995404909694,-1.082381263565896,1.499999716639375,-1.4999990231810922,1.4999991115416802,1.4999995867012716,1.4999991920868199,1.4999988279839955,-1.483171946573505,-1.4999346629557992,-1.4999992065847276,-1.4999995921122562,-1.4999999516596951,1.500000037847187,-1.2169749896758084,1.4999995414607878,-1.34863098382451,1.499998781769091,1.0
1.500047905183527,0.9414892000874142,0.9632847246981396,1.1230376880130837,0.15392191755703202,-1.39149601756592,0.9321243286637191,-1.4053072357841383,1.499999825060311,1.3992171778636553,-0.720814824976771,1.2790950278237512,1.4999994444776852,-1.4841712211239115,-0.8264849748737134,1.4999993738094186,1.161144454038357,-1.4999994548691353,1.1186714810136869,-1.4999992736360859,1.0966270858434353,1.4999993934836842,-1.1582209870268751,-1.3088694307112105,-1.4999990626549633,-0.9464099267907318,-1.0
1.500064222232938,-1.4999993777568934,-1.4999992166996245,-1.4999990125850513,-1.4999989452427396,1.4999982431474486,-1.4999995817249898,0.8835640520349297,1.4999988873069299,-0.36273539988482456,1.4999994234947962,-1.4999983653454385,1.4999995100990005,1.4999985902780542,1.4999992224076633,1.4999991741397392,-1.4407780882864616,-1.4999043382524697,-1.4999994017005318,-1.49999953083546,-1.4999993052484863,1.500000178257489,-1.2049339020088958,1.4999994484042365,-1.3423015288437374,1.499999014483268,1.0
1.5001822070517556,0.049104712859558294,0.10203242753843977,0.8044285702119858,1.258743031758063,-1.2997561075553203,0.34900255632087607,-1.2767733508217214,1.4999995423682668,1.2419857863234536,0.2450361237832518,1.1090298984519678,1.4999998141613589,-1.170059634972705,-0.08244019306909955,1.4999998940270398,0.7143589813809343,-1.4999993256460533,1.0548223856978962,-1.4999994547227002,0.8317751787816656,1.4999994780556625,-0.7557926175371583,-0.7710369848286925,-1.4999994638677787,-0.03199946719854412,-1.0
1.5003771748729224,-1.5000003329431175,-1.5000003306001566,-1.4999999507350623,-0.4194473133827716,1.5000005906646372,-1.4999982766978377,1.499997356848728,1.4999981583615747,-1.2714225180509322,1.4999983243896444,-1.4999994872718667,1.4999992675096614,1.499997869553169,1.499999193638195,1.4999995332064526,-0.4617027852968768,-1.4998459132021473,-1.4999995141427,-1.499999381470152,-1.499998974821123,1.4999990668576495,-0.9367497228281356,1.499999376448036,-1.402755424439044,1.4999995955116416,1.0
1.5003089779741023,-0.36279467784971875,-0.2873199495518973,0.5543338721762664,1.1695956648399106,-1.2918878606718474,-0.041275837240463596,-1.371624427092211,1.499999925908044,1.261053449803364,0.8262424708498846,1.0387789596110955,1.499999057239795,-1.2305941299967649,0.22197287985482092,1.4999989163094392,0.5815124838267759,-1.4999996997792608,0.8905078909412113,-1.4999996139649692,0.49054237374804444,1.4999994941547328,-0.6425591499452015,-0.6247703293516622,-1.4999995927770713,0.19656398693537197,-1.0
1.500303538957632,-1.4999993309693442,-1.4999994713694376,-1.499998822691414,-1.4999989767072068,1.4999993620383032,-1.499999385463436,1.4999990746479948,1.4999992206721986,-1.2598682366286966,1.4999993094260693,-1.4999995889885873,1.4999993165051584,1.4999992888736997,1.499999252059089,1.4999996109919191,-0.7355834880401708,-1.4998459318977206,-1.4999995439321931,-1.4999994064382918,-1.4999989990573805,1.4999989443622126,-0.9512368382582737,1.4999992976840695,-1.4054889198474596,1.4999997991162024,1.0
1.5002453833199878,-1.499999043938471,-1.4999991619211979,-1.4999993690926825,-1.4999997049559493,1.4999990925323177,-1.4999996293573858,1.499999252209708,1.4999995034085918,-1.254663265747787,1.49999973785656,-1.4999993089742125,1.4999990054846244,1.499999402586966,1.4999991056332347,1.499998887921957,-0.9554244050703612,-1.4998462575830982,-1.4999994831532761,-1.4999995607672043,-1.499999597280577,1.4999992290897042,-0.9019237047295969,1.499999397209494,-1.4075805562189383,1.4999991928645993,1.0
1.5001370213764638,0.48942755067703986,0.5173040627937606,1.0066278242677493,1.32797892304492,-1.3213773640348117,0.6930962532262085,-1.3260100502993994,1.4999994508965613,1.2712642147649162,-0.3046222313863244,1.2385126418768093,1.4999991010627873,-1.3042986953227493,-0.5967307917607518,1.4999992700814793,1.0898322806954255,-1.4999996191876803,1.136800872535557,-1.4999995948054061,0.9550877678760654,1.5000000788992096,-1.0303973573037062,-0.9822058968036396,-1.4999995884283686,-0.5841450844494027,-1.0
1.500328642110572,-1.500000265620645,-1.5000002252045688,-1.4999997913718799,-1.4982048016732479,1.5000003424655801,-1.499998587771925,1.4999997958193216,1.4999984806609554,-1.26539558608987,1.4999985234283602,-1.499999199998497,1.4999990779971737,1.4999993911378362,1.49999911323949,1.4999992168544274,-0.6351985703096275,-1.499846131370721,-1.4999994159889536,-1.499999512286322,-1.4999991842717901,1.4999995415319134,-0.9467772499757598,1.4999994483833172,-1.4045871297542454,1.4999994210568617,1.0
1.5000186181717639,-1.4999994583270946,-1.499999331040428,-1.4999986867954958,0.2246092817429521,0.8207413758986047,-1.4999993732783572,0.603639855033844,1.4999992534682127,-1.2218909297530214,1.4999992242226212,-0.33477247749779043,1.4999995546914044,-0.14129789319701253,1.4999995068042116,1.4999997666046907,-1.4812036972943925,-1.49996013100109,-1.4999995705980174,-1.4999993613401008,-1.4999989755403285,1.4999990329365958,-0.9042422777616587,1.4999991855386625,-1.4235613289181672,1.4999997264781375,1.0
1.5000909989294073,-1.4999992856579858,-1.4999993763894912,-1.4999994428095806,-1.499999339666959,1.4999993685741058,-1.4999993457636782,1.3004543196934044,1.4999992511474263,-1.2246410017996658,1.4999994259829372,-1.4999993203605844,1.4999992086544824,1.499999368444498,1.4999992286378474,1.499999385643258,-1.3305488509342112,-1.4998721585952335,-1.499999406149731,-1.4999994999715518,-1.4999993324913903,1.499999964466487,-0.9824381930725823,1.4999993599475872,-1.3958836988113341,1.49999929731589,1.0
1.5001202859411704,-1.4999992433487135,-1.4999993662952122,-1.499999007609188,-1.499999309810566,1.4999992738072057,-1.4999993706774237,1.4999996509720372,1.499999329359228,-1.2315426476601905,1.4999993784886922,-1.499999116651427,1.499999176063059,1.4999993112657122,1.499999152817958,1.4999994278267637,-1.2457985509497003,-1.4998460416888704,-1.499999386082396,-1.4999994837888042,-1.4999990343959257,1.4999997666381615,-1.0187751886375855,1.4999993749134009,-1.3951866057768454,1.4999996693161664,1.0
1.5,-1.5,-1.5,-1.5,-0.3117494050742051,1.5,-1.5,1.5,1.5,-1.2341420014618876,1.5,-1.5,1.5,1.5,1.5,1.5,-1.4140772927083076,-1.5,-1.5,-1.5,-1.5,1.5,-0.902142842361607,1.5,-1.4019226404399832,1.5,1.0
1.5001596142141096,-1.4999993166432257,-1.4999993363886546,-1.499998936320836,-1.499999270420372,1.4999993000634302,-1.499999334235097,1.4999994616306696,1.4999989523952215,-1.2426913524281693,1.4999992019640738,-1.4999986886949677,1.4999996897769095,1.4999990676103259,1.4999995127754149,1.4999997189346401,-1.2047367207883866,-1.4998456846166022,-1.4999990273252044,-1.4999991633470569,-1.4999989421029287,1.4999997839706336,-1.2188768827366179,1.4999991896116491,-1.2681778624425692,1.499999642224007,1.0
1.5001575222846981,-1.4999991691136696,-1.499999095179445,-1.4999996212243827,-1.4999997707278836,1.499999130454814,-1.4999996817731875,1.4999989943827552,1.4999997966268064,-1.2410394573225163,1.4999997394957958,-1.4999999102478605,1.499999135422728,1.499999588787762,1.4999992227461374,1.4999991418704728,-1.2148778042128245,-1.499846360796385,-1.4999992288470403,-1.4999995866343299,-1.4999997815414852,1.4999992309879209,-1.2511015460347519,1.499999610707835,-1.278493096971589,1.4999990105111125,1.0
1.5000077401388232,-1.49999931967485,-1.4999992453059225,-1.4987175087373124,-0.4119369578116832,0.15528150446576902,-1.4999993740812145,0.8149096900345103,1.4999994008014623,-0.6894189734559335,1.499999387633771,-0.5409582643161478,1.4999991214436188,0.49811834058901944,1.4999991408044255,1.499999290658952,-1.4999944773219978,-1.4999996042554882,-1.393904910342367,-1.4999995824153267,-1.4999977910252302,1.499998831728549,-0.9847350604668512,1.4999981851562079,-1.4603364392384373,1.499999245377048,1.0
1.5000023011223529,-1.499891474499875,-1.4997358907185117,-1.4997962889562053,-1.4578413092835032,-0.5160565745217256,-1.4999998377039323,-0.4245075750753187,1.4999999035746057,0.6152030826544117,1.4999998476238616,-0.5395662156946683,1.4999989856723794,0.09593007738392406,1.4998691818637482,1.4999987465368159,-1.4407459720849072,-1.4999997068792692,-1.1177702555468703,-1.499999574729578,-1.5000000017865076,1.4999988366780541,-0.965751300795332,1.4952528704955104,-1.4564544426080603,1.4950213307835205,1.0
1.5002056366611662,0.14545135612966648,0.18560436898684726,0.9828268542585669,1.3756883012782752,-1.278714961906575,0.46746428420762803,-1.3617232312010528,1.4999992909476385,1.1935491892275858,0.03889873284905232,1.1195277937442734,1.4999994438212376,-1.2719101352634457,-0.27626141232887397,1.499999728251257,0.7986344864652117,-1.4999993481137934,1.0296986450757566,-1.499999462847754,0.9032517713172681,1.4999991738133982,-0.8257228719164909,-0.8931743737578187,-1.4999994279564635,-0.17577062859005982,-1.0
1.5003704806988052,-1.500000265118582,-1.5000002967025323,-1.4999997758083434,-1.4999400044008457,1.5000004569987153,-1.4999984833511766,1.4999992957984043,1.4999983406397521,-1.2687846686959503,1.4999983958917917,-1.499999227488123,1.4999993152884923,1.499999163439102,1.4999992668615816,1.4999995858858375,-0.47825146727600537,-1.4998458679532958,-1.499999590719868,-1.4999993127752485,-1.4999989325260759,1.499999337802004,-0.937926205753562,1.4999992408442555,-1.4032746097471327,1.499999650106397,1.0
1.500365460068217,-1.5000002585290044,-1.5000002897322235,-1.499999881136571,-0.10347930076825634,1.5000007067416163,-1.4999862398097952,0.4184722529842929,1.4999980230555803,-1.341441298712811,1.4999877726945614,-1.4999960061535011,1.4999991556152859,1.4999930716897656,1.499995662203859,1.4999993625233798,-1.4927161971612894,-1.4999993688543574,-1.4999946717841826,-1.4999995077075068,-1.4999920594455916,1.4999992356755163,-0.9266299130694,1.499996461772914,-1.4040376959793954,1.4999995777942545,1.0
1.5003353362846892,-1.5000001757011512,-1.5000000597287686,-1.4999996111843767,-1.499994993418153,1.5000002922132518,-1.4999984437049303,1.4999995375095514,1.4999983567392408,-1.2664933443644737,1.4999984820834673,-1.4999991937595267,1.4999991136700093,1.4999993384417578,1.4999991209085033,1.4999992991141124,-0.6125790769404973,-1.4998463058803093,-1.4999992974204865,-1.4999996059072755,-1.4999994231684552,1.4999995037725875,-0.9455177348883004,1.4999995342101604,-1.4043722230031022,1.49999927000617,1.0
1.5000089952964701,1.124424184427582,1.1125183057960695,1.3556814033585898,0.8788143649590976,-0.4579535583139326,1.168953573886373,-0.06624564074465766,1.4999992711395773,0.03645364428901016,-1.073032858047531,1.4023881948626993,1.5000009285865465,-1.4900940117640245,1.487479267104472,1.500000155710674,0.8415711130080473,-1.499998230754884,-0.7395901208966761,-1.4999982814339659,1.4141393546527639,1.4999987738867009,-0.055963334200347326,-1.4207756431629988,-1.4999983973435906,-0.6483595262170758,-1.0
1.50019015638352,-1.4999990653983197,-1.4999990381174682,-1.4999996648298144,-1.499999822365906,1.4999990891534332,-1.4999996952878885,1.4999991006155329,1.4999997921458936,-1.2417564071773213,1.4999997291629197,-1.5000001612542868,1.4999990479608327,1.4999994572777828,1.499999131362293,1.4999989923920751,-1.1207707013531882,-1.499846345977157,-1.4999992247577367,-1.4999995955329792,-1.4999996955807584,1.4999989325469953,-1.1340925838045055,1.4999996052006217,-1.2678899010528821,1.4999990516033004,1.0
1.5003629497529232,-1.5000003084800948,-1.500000361497954,-1.5000001561960015,-1.4999989083182688,1.5000002670598926,-1.499998454566228,1.5000000831625617,1.4999988995237976,-1.2639496966290957,1.4999985188470348,-1.499999852150797,1.4999990814178967,1.4999994322758792,1.4999991299322502,1.4999991065616332,-0.5100061445117778,-1.4998462350735193,-1.4999993433217271,-1.4999995351050879,-1.4999994738868656,1.499998958283166,-0.9398196578727951,1.499999456098353,-1.40382870457647,1.4999991520778333,1.0
1.500098111489407,-1.4999991885451835,-1.4999992076382231,-1.4999994577459566,-1.4999995143267897,1.4999992302896348,-1.499999416958772,1.4999854219291289,1.499999565333468,-1.223913578844693,1.4999995159200032,-1.499999379638584,1.4999989845184711,1.4999993283768578,1.4999991016941316,1.4999988963775357,-1.3074353669553875,-1.4998655675701476,-1.4999993440744033,-1.4999996124721684,-1.4999996164029037,1.4999999571531017,-0.9984195515402949,1.4999995083890574,-1.3994775203862622,1.4999990903705178,1.0
1.5002629555270457,-1.4999988224696696,-1.4999992695338122,-1.4999993074270217,-1.499999427505025,1.4999992277014997,-1.4999993321735843,1.499999643679153,1.499999261107939,-0.08171300677169395,1.4999993437440877,-1.4999998195418012,1.500000801669189,1.500000047298524,1.5000009910390073,1.5000003307298562,-1.4379719544564404,-1.4995335139893626,-1.4999973796408512,-1.4999974724555754,-1.4999985476696382,1.4999985651665357,-0.8275521700588779,1.5000006405236828,-1.4729439206868378,1.5000003803211348,1.0
1.500006066595294,-1.499999382519673,-1.4999993922334216,-0.7427279282795463,0.5772157896425396,0.35379511475688113,-1.4999992299218736,1.1198592967608147,1.4999991299782724,-1.1552735786016295,1.4999991589606994,-0.545250118671558,1.500000185047892,-0.35306293856428556,1.4999999349744662,1.5000001246873607,-1.4981205002567626,-1.4999719925558745,-1.411411246569417,-1.499999141168003,-1.069713879718857,1.499998695054433,-0.9621513446200556,1.4999934161653967,-1.4444472695224786,1.5000000751002658,1.0
1.5003755013293931,-1.5000003522683614,-1.5000003378884386,-1.50000008736734,-1.4970286446366443,1.50000065440991,-1.4999983264941255,1.4999964809623392,1.4999982231904672,-1.2698135288380326,1.4999983224901725,-1.499999531186904,1.4999994827934642,1.4999995044039318,1.4999992653269423,1.49999973615875,-0.46167054249505335,-1.4998456689861241,-1.4999993210341858,-1.499999186814321,-1.499998852149964,1.4999991398927628,-0.9367270416679041,1.4999993187464518,-1.4030641957737238,1.4999997828497778,1.0
1.5002985183270439,-1.4999991993504174,-1.4999992554501067,-1.4999992341450608,-1.499999367670907,1.4999992408731242,-1.4999994653647635,1.4999990846415598,1.4999993888254595,-1.257245692365826,1.4999995200888,-1.499999127774634,1.499999395574442,1.4999994332335644,1.4999993210295834,1.4999995903391368,-0.7447600549408777,-1.4998458400662034,-1.4999996200449528,-1.4999991976735267,-1.4999990415256395,1.4999994761951005,-0.9521860496045942,1.4999989818253212,-1.4056376750639108,1.4999997153051425,1.0
1.5000709164070554,-1.4999991457217148,-1.499999097345429,-1.49999959281891,-1.4999998290851833,1.4999991248978126,-1.4999996133587281,1.3510536532982031,1.4999996983826887,-1.2247121998118013,1.4999997540685945,-1.4999990616349386,1.4999989980080688,1.4999994059113346,1.4999991060051798,1.4999988732575318,-1.430045006756243,-1.4999001628941515,-1.4999993199300654,-1.499999623670685,-1.499999975993018,1.4999997256463864,-1.2348653232400304,1.4999995292924528,-1.3309055352436947,1.4999988853405162,1.0
1.5002047998894015,0.16905698419036166,0.22158059971778196,0.8678274971363871,1.2787107795515025,-1.3105426857345326,0.438018305141344,-1.3090402189023556,1.4999995584798886,1.2522146452732732,0.09816937602250059,1.0887518091815342,1.49999924374618,-1.2630810012580798,-0.2875185783570939,1.4999994670918604,0.776070165097675,-1.4999996195014695,1.0457818010532416,-1.499999609833827,0.8170557189587756,1.49999907932262,-0.8637421876575488,-0.8604162582695122,-1.4999995696738029,-0.22208089866439387,-1.0
1.5003717358564521,-1.5000003386247978,-1.5000004018805593,-1.4999999629770333,-1.499995474062955,1.5000002684865885,-1.4999979364204157,1.5000002583072598,1.4999982898351545,-1.2693709954391998,1.4999983810474606,-1.5000001345654512,1.4999992252677492,1.499999306477704,1.4999992156540782,1.4999994260331435,-0.4807587957786199,-1.499846347524348,-1.4999993196957693,-1.4999996011443706,-1.4999996128487156,1.4999988367198929,-0.9380711995001263,1.4999994391256928,-1.4032786853702417,1.4999992306243435,1.0
1.5001190307835235,-1.4999993898959834,-1.4999993555151234,-1.4999989315386852,-1.49999924402608,1.4999992998667888,-1.4999992946147906,1.4999997046212405,1.4999992053299882,-1.2322665307941467,1.499999340164671,-1.4999990346051186,1.499999106122328,1.499999380332686,1.4999991171409384,1.4999993011503967,-1.2452641737394272,-1.4998461954197422,-1.499999268229285,-1.4999995644008857,-1.4999992297252323,1.5000000699332003,-1.0338431100823422,1.4999994781686266,-1.402501279626831,1.4999992253974488,1.0
1.500316090534102,-1.499999467192273,-1.4999995242245445,-1.49999885843412,-1.4999987447963306,1.4999993951479396,-1.499999342577293,1.4999990714197293,1.4999990820241378,-1.260198506169099,1.4999992437001575,-1.4999991584883416,1.4999997407291974,1.4999988904239046,1.499999650160787,1.4999999455512614,-0.6816908654522629,-1.4998455121361856,-1.4999995949430551,-1.4999989916816558,-1.4999987197475677,1.499999192237439,-0.9480472206921989,1.499999157572495,-1.4049285135681322,1.5000000528421369,1.0
