1.5002102389058718,0.14823979533881987,0.20796660203704964,0.7989308345093928,1.2377646630510786,-1.3128745323415099,0.38496653550868465,-1.3347108568393748,1.4999997148913589,1.2742139776934174,0.1656151052401943,1.118569244516669,1.499999143564099,-1.247137281143782,-0.26372362306949165,1.4999991041906402,0.8074796034154332,-1.499999688392889,1.0394646503575449,-1.4999996126144197,0.7307167764984925,1.499999407483587,-0.8752614431904479,-0.8366088751202764,-1.4999995828249264,-0.2714261943753737,-1.0
1.5002043815035193,-1.4999990477520582,-1.4999991040316536,-1.4999996539074327,-1.4999997716809665,1.4999991235426609,-1.4999996237079214,1.499999155523241,1.4999997115626809,-1.2452369320495007,1.4999997294599736,-1.499999971871917,1.499999043909184,1.49999943762829,1.499999129355296,1.499998906029698,-1.08515200288782,-1.4998463012261847,-1.4999994310341098,-1.4999995806087365,-1.4999997047969627,1.4999986545253925,-0.9871874916111738,1.4999994444864713,-1.336684360130101,1.499999100075815,1.0
1.500002719508235,-1.49999927925508,-1.4999989168129755,-0.011936503831975198,1.2789736829252245,0.4331074176865787,-1.499758833268303,0.4050518532848969,1.4999989400695735,-1.1598316096715298,1.499987367513381,-0.24438787193693828,1.5000000738032697,-0.5287532293403786,1.4999998410677549,1.5000001113952413,-1.4995034926543964,-1.4999732826472416,-1.1564579567177198,-1.4999988375106421,0.12490415528352786,1.4999986349323817,-1.003056059485477,1.3466304655313543,-1.4445789876404798,1.5000001235870057,1.0
1.5002123308352835,0.2341782574251431,0.27363744325809325,0.8019872593352575,1.2178317829229377,-1.3337473187339202,0.41762026792246076,-1.3721285312091558,1.4999997448482065,1.3270369621565488,0.11287634354563264,1.0976266447014107,1.499999077139901,-1.258854559773132,-0.32341849902715414,1.4999989559289086,0.7995107072410487,-1.4999997189727132,1.0594983746831863,-1.499999623223012,0.7305965556848955,1.4999992028251121,-0.9119369123486688,-0.854922159073034,-1.4999996042638557,-0.36197343783696473,-1.0
1.5000031378941174,-1.4997706009078642,-1.499701728866268,-1.499998587379403,-1.499999946801914,-0.569357078878615,-1.499999911565776,-1.1156092082013656,1.4999999700937772,1.1900051456204244,1.4999999006333529,1.1026012575161337,1.4999991253325156,-0.6931261293122647,1.499993322587206,1.499998017047559,0.2130892714701582,-1.499999428441791,-1.499997018270593,-1.4999993095934236,-1.4987832357124369,1.499999538078138,-1.0216252468392097,1.0645182226576662,-1.4413915295743815,1.499866272853213,1.0
1.5000441397105861,-1.4999992027460372,-1.4999993135697631,-1.499999116739288,-0.9418615351670887,0.8863079466293871,-1.499999474543313,0.08385411533694273,1.4999989074982325,0.797870281338012,1.4999993126124962,-0.7414382539761739,1.4999995232250207,0.4994041451478525,1.4999993553394433,1.499999447517677,-1.484416681237996,-1.4999242901667835,-1.4999994234362224,-1.4999990760822215,-1.499998969991695,1.4999998789274933,-1.230742962043147,1.4999991911421047,-1.3557537621738263,1.499999502764696,1.0
1.5002135859929306,-1.4999994198904019,-1.4999994985164056,-1.4999985413854824,-1.4999987815975528,1.4999993766277955,-1.4999992665774977,1.4999995496862542,1.499999051260224,-1.2586843276514759,1.4999991134737862,-1.4999993053530827,1.5000001553885167,1.4999991535036923,1.4999999622950644,1.5000001501294062,-1.0759555663189522,-1.4998453953939728,-1.499999421194929,-1.499998942717956,-1.4999986670853367,1.4999991283766914,-0.8148611709333116,1.4999990098211942,-1.413906970805789,1.5000001788892516,1.0
1.5001027137341125,-1.4999990744178824,-1.4999993456759009,-1.499999311625524,-1.4999994605725715,1.4999992624835918,-1.4999993034837347,1.4999997696153955,1.4999991861281683,-1.229870479055668,1.4999994122548177,-1.499999504278416,1.4999993132601577,1.4999995879514085,1.499999262182354,1.4999994980645488,-1.2980528135988871,-1.4998569303483174,-1.4999994759105981,-1.4999994371559322,-1.4999991442163625,1.4999992978221368,-1.0200265477346497,1.4999992189702047,-1.403489236970591,1.499999708259106,1.0
1.5001905747694022,0.31131571053586216,0.3576296164383126,0.8525026252834709,1.2473844774722551,-1.3330010960133696,0.5099234946781354,-1.3462134117230065,1.4999996912948135,1.2991847299896455,-0.014641738708563043,0.9952367113244228,1.4999992064466603,-1.2297470989019572,-0.37929152027676877,1.4999992586072466,0.7315146421400712,-1.4999995678299765,1.1162652830068536,-1.499999530547192,0.8549262826006336,1.4999989589103264,-0.9196113422545908,-0.8642335069243146,-1.499999529581139,-0.36207581537683464,-1.0
1.5001579406705803,0.1544493823042533,0.20942611316539336,0.8688974371760373,1.292082046193811,-1.3037882118922635,0.4323985110905524,-1.289378695879456,1.4999994195724287,1.2553374790317497,0.09972177586345624,1.1316916849186875,1.500000012359119,-1.161246368026583,-0.1854356190119406,1.4999997670854162,0.816164271443812,-1.4999993299240488,1.0968506106307914,-1.499999470687887,0.8622673815483162,1.4999995598764608,-0.82466220274415,-0.8234036937275899,-1.4999995088321278,-0.17906198361562348,-1.0
1.5003696439270404,0.013674313534101028,0.06804130098090744,0.6801008327790993,1.398958528334498,-1.0492810279130809,0.7810919216278868,-1.1979514031395888,1.4999983740980711,1.0507484895543993,-0.21574110380055112,0.9794735589079693,1.4999992130031854,-1.2519807446481324,-0.3529074613184753,1.4999993613023626,0.6478097919062267,-1.4999996327990281,1.0798706658249408,-1.4999995927770713,0.8309570921975465,1.499998695623438,-0.9073614052713987,-0.8619118040994089,-1.4999995803074986,-0.31395969028379545,-1.0
1.5001583590564627,0.3387391396804626,0.38567515871776503,0.8659780188442929,1.2472700226017674,-1.3409502507492137,0.5207480417840062,-1.3595745716698706,1.4999997346492138,1.3297518796432184,-0.04429068111689553,1.0779316556973997,1.499999339637672,-1.2019211886392869,-0.3880849099532152,1.4999993846605952,0.7961511741016295,-1.4999996411161212,1.1079211148391712,-1.4999995883154043,0.8369494970947238,1.4999992480404927,-0.9448075110718488,-0.886548751863063,-1.499999577869564,-0.40375305026250086,-1.0
1.5002261375694006,0.1967439840349608,0.2488436664323944,0.9888531435793279,1.3291099589144768,-1.3098809109359864,0.4760235317955831,-1.2843793686908123,1.4999994470327678,1.2343604250650302,0.015963057923389118,1.1517217888177755,1.4999990725610859,-1.2825694987050102,-0.3475759578028448,1.4999992210190405,0.8210165628542019,-1.4999996113893859,1.0547885983936585,-1.4999996084121519,0.8417437826112143,1.4999991751267114,-0.8988919275594611,-0.8768141962851191,-1.499999587387006,-0.2959283603729403,-1.0
1.5002968447835145,-0.33809953015115296,-0.2829166555161719,0.5677029842028686,1.195449659838082,-1.2790014331579027,0.01540722893512142,-1.3234901422739629,1.4999996642900968,1.21465527185477,0.773699194043075,1.0935804656047874,1.4999991823187648,-1.2190391377369922,0.2053547162405357,1.4999991931616532,0.6293056523338353,-1.4999996372899822,0.9088160359231003,-1.499999599246154,0.5441622138871741,1.4999996812589913,-0.6437948930606568,-0.6280323569850105,-1.4999995833767774,0.21834252283997993,-1.0
1.5000583648305854,0.8485896257071289,0.884915793902829,1.0897351360395902,0.648003316028723,-1.3658691778509309,0.9099000424412632,-1.3832768444564303,1.4999995972345546,1.3560852989361993,-0.6610653346837945,1.3847073270742112,1.4999992364281924,-1.2760426888627028,-0.9017991082073827,1.4999992914492832,1.2554718607640594,-1.4999996566671059,1.2338118902210762,-1.4999996116776537,1.071519995715291,1.50000009827466,-1.1884896407839094,-1.1162137354241084,-1.4999995966032103,-0.9200574417854922,-1.0
1.5000223836447049,-1.499999052803231,-1.499998959341264,-1.4999996122675778,-1.4999999373592656,-0.009912074717036666,-1.499999851966707,-0.33271669231999035,1.499999927062789,-0.0767137201524318,1.499999894047959,-1.1954074530622163,1.4999989235558826,0.7746451920133954,1.49999908744349,1.4999985188428508,-1.495148310415596,-1.4999616714335382,-1.499999323271295,-1.4999996284248038,-1.5000001525769635,1.4999990865736659,-1.2443470128429508,1.4999995297317579,-1.380750106885407,1.4999986194144492,1.0
1.5003215295505723,-0.20431159796305384,-0.16611740285833132,0.564884377819209,1.3509723921997379,-1.0760091560814302,0.4910081184272861,-1.2032683575528658,1.49999911342358,1.148257601632785,0.11933105788560747,1.0313719000849264,1.4999991522577392,-1.22968179362579,-0.13692785966532975,1.4999989672357872,0.6912753879526766,-1.4999996441393775,1.020914232396715,-1.499999604230385,0.6653928144337424,1.499999218058542,-0.8149317326132449,-0.7667935816294367,-1.4999995985976557,-0.16117684023139084,-1.0
1.5002441281623409,-1.4999995820304115,-1.4999996127692223,-1.4999986183308298,-1.4999984939949134,1.4999994198192763,-1.4999994284079017,1.4999988898381644,1.499999029955178,-1.2592238095160246,1.4999992085917246,-1.4999991185333266,1.4999995259679586,1.4999991416533305,1.4999993678423196,1.4999998132953,-0.9614822257796186,-1.4998458380089998,-1.4999996538237554,-1.4999993084349132,-1.4999988970092983,1.4999991902388095,-0.9065631211725459,1.499999075429958,-1.4071874450228137,1.4999999075827424,1.0
1.5000571096729383,-1.499999379642768,-1.4999993236306886,-1.49999907932262,-1.3749960877206648,1.4999993359788037,-1.4999992591549136,1.4999995652029507,1.4999991575934142,-1.2254519679688718,1.499999286586384,-1.4999988796755712,1.4999992380674285,1.4999995627700176,1.4999992004039129,1.4999993062772972,-1.454627768054878,-1.4999151505306092,-1.4999991591364215,-1.499999540055848,-1.4999993646727119,1.4999998807851267,-1.2285754415456158,1.4999995461902218,-1.337119726799365,1.4999992698095286,1.0
1.5003495614046884,-1.5000002918367046,-1.5000003091160414,-1.4999996658665746,-1.1941897533697658,1.5000005467634066,-1.4999983600277538,1.4999994642150392,1.4999982448712237,-1.2682982944376715,1.4999983285651355,-1.4999990220435009,1.4999991672903439,1.4999992807277265,1.4999991479337211,1.4999993958253481,-0.557870096391285,-1.4998460744389037,-1.4999995823651204,-1.4999994439551212,-1.4999991203980725,1.4999995604408634,-0.9425020581746579,1.499999375377558,-1.403839138463261,1.4999994150856584,1.0
1.5001558487411688,0.22702215710237672,0.2688110049317742,0.8288212657589603,1.2547093697355791,-1.3181866301847867,0.44925479377597927,-1.3147276523754936,1.4999996484253224,1.2923702088921718,0.06756655989632965,1.0689111414955026,1.499999734088995,-1.172296820628155,-0.23278399336070235,1.4999998445570932,0.7286456484734486,-1.4999995241952575,1.0741296274967835,-1.4999995696114634,0.8548567117104029,1.4999991712461824,-0.8537078454755024,-0.8345332305435625,-1.4999995296564486,-0.2078312544191144,-1.0
1.5000240571882342,-1.4999988512588023,-1.499998903423154,-1.499999480117468,-1.4999999036080767,-0.07949769370431757,-1.4999997856015017,-0.2039164181680755,1.4999999425765376,0.12143643068493233,1.4999997073102067,0.672150174098219,1.4999994533219443,-0.17798438618062926,1.4999993235009887,1.49999946009603,-1.4630449866261501,-1.4999402693339576,-1.4999975637519956,-1.4999986766161673,-1.499999064185419,1.4999988539113687,-0.7917228246742535,1.499999421780251,-1.4639395555270351,1.4999997580240145,1.0
1.5002499855646934,0.06527682495243586,0.11634101879443906,0.9542714870586497,1.3582133862033614,-1.2931206674035374,0.39755527786105904,-1.2855013903893675,1.4999992962540267,1.211900463279268,0.14438126517208166,1.1517065596806912,1.4999992134964624,-1.2843336772374594,-0.22368138533429477,1.4999994960031617,0.7586207433856073,-1.4999994974415722,1.0149364490761554,-1.4999995673659865,0.8320045277237187,1.4999990728372206,-0.8144688510992637,-0.8422449139875833,-1.4999995340846446,-0.12645375076545373,-1.0
1.5000424661670566,0.9893905081350041,0.9903342688387627,1.2838780348367982,1.4071664260047536,-1.353723744493279,1.0625166294603752,-1.4263150739946102,1.4999989298065677,1.412191970398193,-0.9204754609523034,1.4350753381588826,1.500000369999555,-1.4886931653024644,-0.7818246617030516,1.499999904131059,1.2575830564832249,-1.4999980247709626,0.9975614214681365,-1.4999978489777663,1.3403505439620416,1.4999996483290936,-0.9742143838364293,-1.4108431873765221,-1.4999983477941508,-0.88546847784665,-1.0
1.500299773484691,-0.19952218181931225,-0.13755530829402818,0.6002160691685936,1.1686365338351121,-1.2956645026480567,0.09460408399510811,-1.3380881567592406,1.4999998358755862,1.2560810518704257,0.6325744216781166,1.0782309591372414,1.499999004623168,-1.2312201489960846,0.07477609653991557,1.4999987502018761,0.6579152596944798,-1.4999997208207236,0.9455928856792759,-1.499999615725537,0.5162635782252702,1.4999995454124424,-0.7172608248250061,-0.6769293643232844,-1.4999996017380601,0.02740603773060423,-1.0
1.5000056482094115,-1.4999975717455043,-1.4999971616248213,-1.4999981112837772,-1.2881691698335926,-0.34659858253816717,-1.4999997613694283,-0.823244957902807,1.4999998729194721,0.30450380242023267,1.4999998077182162,-1.2239900417522758,1.4999990126854639,0.5321782510559587,1.4999973595584466,1.499998823553289,-1.4999993611928424,-1.4999997317682086,-1.151396660935384,-1.4999996242141682,-1.5000000377593259,1.4999986477768283,-0.9534925405714209,1.499995839691262,-1.4641674544952648,1.4999722059491438,1.0
1.500198942487049,-1.499999054262561,-1.4999990340825546,-1.499999712645882,-1.4999996285126647,1.4999991953109015,-1.4999994741295293,1.4999991786139577,1.4999996707884662,-1.2469521061950102,1.499999499607556,-1.5000000800665063,1.4999994539825756,1.4999997132939615,1.4999993441453616,1.4999996520966585,-1.1023811825704526,-1.4998460694001028,-1.4999990129741503,-1.4999994642317744,-1.4999991826534735,1.499998899247663,-1.0227815553902007,1.4999997737929784,-1.3181147622252316,1.4999995947882523,1.0
1.5002855483646917,-1.499999033952855,-1.4999990534094723,-1.4999997306808237,-1.4999998950269822,1.4999990762115027,-1.49999972162779,1.499998806365997,1.4999997925224409,-1.252709552389321,1.4999998705723272,-1.4999993434680368,1.499998994578978,1.499999388779437,1.4999991135779642,1.4999987776563577,-0.7940918598561661,-1.4998463270640232,-1.4999995133314497,-1.4999995571418907,-1.4999999534085482,1.4999994723145713,-0.955461116174598,1.499999316032801,-1.4064521630246878,1.4999989317018558,1.0
1.5003219479364545,0.13947894067970795,0.1731698323079051,0.7238983661300319,1.4266105742677908,-1.0712090271807135,0.8768024125128009,-1.2462202054100848,1.4999982633429603,1.0996151351321144,-0.35319576858306856,1.0418468633393294,1.499999234379357,-1.266504467752393,-0.462686082137104,1.4999994105319048,0.7428682514849814,-1.499999690102832,1.1017288398415834,-1.4999996234740436,0.8457488197236237,1.4999988162148006,-0.9743790907814246,-0.9182240873811115,-1.499999603962618,-0.46282954046549385,-1.0
1.500259608439987,-1.4999990404675416,-1.4999991941569932,-1.4999992990890094,-1.4999996236372142,1.4999991295264157,-1.4999995188302955,1.4999996641394777,1.4999993833434329,-1.2564944297619947,1.499999593228928,-1.4999998560376018,1.4999991608547323,1.4999995132435888,1.4999991662699006,1.4999992617434672,-0.9055432562454082,-1.499846168841779,-1.49999925454723,-1.4999995413105873,-1.4999992504449564,1.499998892398686,-0.9458379628451147,1.499999570849049,-1.4069788729051935,1.4999995381948676,1.0
1.5002600268258695,-0.13356140765311975,-0.0939488540187253,0.6486764512671271,1.2260425850089858,-1.2925080509571474,0.19149441007056592,-1.2929794167694348,1.4999996057984952,1.2176924792914203,0.5133277311056622,1.0212227959713172,1.49999948467118,-1.2179590890879863,0.05217986062822715,1.49999951174242,0.6159920051188419,-1.499999372772483,0.9193442170873972,-1.499999339090005,0.7069279690848858,1.4999991647227098,-0.6769718632020373,-0.7906568002383118,-1.4999992660545152,0.10370737859962126,-1.0
1.5002035447317545,0.11130097108842965,0.14630845322778774,0.9096537236299939,1.3905757077889007,-1.2740054566173848,0.44963922530253253,-1.356731281849677,1.4999991694270405,1.1906657893279784,0.0845039122904509,1.1738380126885768,1.5000003036602896,-1.4501586469569772,-0.03323340449484291,1.5000001296243142,0.7794173502385837,-1.4999984808241258,0.916047737003949,-1.4999985565519705,0.9691315875237331,1.4999992081189486,-0.6119955869629929,-1.039127980354184,-1.4999984200410248,-0.026358608835719256,-1.0
1.5001177756258766,-1.4999992919638978,-1.499999213739126,-1.4999993046882676,-1.4999994085122306,1.499999267999173,-1.499999294782145,1.4997945588952282,1.4999992788295098,-1.232083967171489,1.4999994517956725,-1.4999992953716508,1.4999991530355186,1.4999994424288494,1.4999991748882315,1.4999992979643881,-1.2519779912777769,-1.4998460085041756,-1.4999997640249234,-1.4999993304926353,-1.4999991856014203,1.4999997512206418,-1.0342949977846743,1.499999086837249,-1.401908721470693,1.4999995232250207,1.0
1.5002914057670442,-0.4220036374794266,-0.37776929603746845,0.6293281027400998,1.2735065490879296,-1.2549617758997906,0.003399204167379946,-1.2770566007447706,1.4999993524374768,1.1728118220139314,0.7920782793811584,1.0525220788528273,1.5000001650574144,-1.47448190327874,0.5386003778203173,1.5000000932833164,0.5006153048545533,-1.4999986935984502,0.7270630279671463,-1.4999988489576799,0.6944618289078653,1.4999991530229668,-0.3886176441910474,-0.8200376088823639,-1.4999986550065363,0.49890925777397466,-1.0
1.5001483177952868,0.19485007736528115,0.24085163122363018,0.8715849660788343,1.2839096903272866,-1.3041175947903973,0.46701900465641755,-1.2016655181832983,1.4999995454752002,1.2467947702494786,0.05585634599120075,1.1672298745286735,1.4999998644889965,-1.0350596751247052,-0.219778085432436,1.4999998485819652,0.8235928251555678,-1.4999994418560791,1.0782689695284196,-1.4999994932978786,0.8743145904325573,1.4999996979475674,-0.8441268204498453,-0.8688199686288377,-1.499999428462292,-0.21487520094237456,-1.0
1.500336591442336,-1.5000001981559217,-1.5000002556463257,-1.5000000447965764,-1.4999990151773703,1.4999999702987863,-1.499998521181628,1.5000006311936775,1.4999990210109246,-1.2603182772513488,1.4999986616714234,-1.499999560896904,1.499998942098745,1.4999993723542624,1.4999990925867077,1.4999986238618912,-0.6039491395227462,-1.4998464436167072,-1.4999993208584637,-1.4999996284666424,-1.5000000846185446,1.4999994155663838,-0.9454243392621651,1.4999995267126853,-1.4046908626820818,1.4999986508728838,1.0
1.5001809518941087,0.3029869286907765,0.37105811269683237,0.9775353169692347,1.3055668285741147,-1.314692421720079,0.5676786108573757,-1.2566444450116485,1.499999453125303,1.22742647285022,-0.09975195459501504,1.1312555759797596,1.4999993591028242,-1.2527862427510603,-0.3960993727118923,1.4999996413918373,0.7898281523177493,-1.499999292273085,1.1259753879908376,-1.4999994469825613,0.9665167791059436,1.4999992245820146,-0.8757892412795191,-0.8686053823636782,-1.4999994724610064,-0.27735822781091635,-1.0
1.5001545935835217,0.3060335942296788,0.35589293582658654,0.9037976925138244,1.2484802025401,-1.3370799100631976,0.501509046002073,-1.2869168382813971,1.4999996370975246,1.2990627656040938,-0.01995261187285924,1.1296629688409148,1.499999483855746,-1.1878461103099094,-0.36258542006208017,1.4999994331708066,0.8412866976891895,-1.4999996385359353,1.0959432634288653,-1.4999996064842296,0.8311886344603899,1.4999994235240834,-0.9345913575647278,-0.8807009539716568,-1.499999591183858,-0.3809630814897988,-1.0
1.5001127549952884,0.6381913304746496,0.6831857540308887,1.0309325717731863,1.285765275062762,-1.3573286989715876,0.759070695023227,-1.3613689436658347,1.4999996294494307,1.3306692269526563,-0.4208462312638157,1.1755313622144106,1.4999990909223688,-1.3029983320227445,-0.7232945839842434,1.4999991793875533,1.0586229597715124,-1.4999996681204195,1.1782513010571154,-1.4999996187487934,0.9870336898706703,1.4999995114499685,-1.0970218619244696,-1.0276106622956447,-1.499999603816183,-0.7137243259328747,-1.0
1.5000483235694093,0.8876753192862136,0.9222091337086599,1.126210465347981,0.22379714367907888,-1.3726188971099955,0.9455030922063473,-0.7562862030699627,1.4999996421445136,1.3430121776459116,-0.7087294545832856,1.4034697539338006,1.4999992999002596,-0.9037887036260884,-0.9326774060059668,1.499999371605734,1.2654925388773186,-1.4999996387032897,1.246426534695843,-1.4999996106910998,1.0967959561500158,1.5000000906976916,-1.2053941689125958,-1.1294423315673026,-1.4999996011862093,-0.9492528029558298,-1.0
1.500336173056454,-1.500000271783469,-1.5000002531694812,-1.5000000394035824,-1.4999988525934531,1.5000003728822338,-1.4999984064225644,1.499999853895466,1.499998631455595,-1.263511549656331,1.4999984871459364,-1.4999983989794796,1.499999112043325,1.4999992057483742,1.4999991528305094,1.4999991461359168,-0.5985121376203628,-1.4998462616686363,-1.4999992335137164,-1.499999591271719,-1.499999375452788,1.4999999088086131,-0.9453690648803987,1.4999995224012188,-1.4045000786941921,1.4999990866824462,1.0
1.5002424546188116,0.06926291362082612,0.13219762722012998,0.6817275894218201,1.1585289322896066,-1.3397918074395343,0.24162435694310513,-1.4222385390289318,1.4999999976361198,1.3408485590115775,0.3735576761506267,1.1051589369993997,1.4999989941359075,-1.2610157614522433,-0.1641343691137832,1.4999987418676293,0.7605234219685855,-1.499999742619465,1.0062523384987612,-1.499999625765543,0.619116708423625,1.4999992998626048,-0.8356456601072124,-0.784684813397407,-1.4999996093526833,-0.2202659592872701,-1.0
1.5000244755741163,1.0667096970893095,1.0624322804756434,1.2351097770800321,0.3267569254333427,-1.3553715047540649,1.0825764353847953,-0.7384265357223393,1.4999995176680194,1.3240559755361794,-0.9207372709796476,1.3545655762334252,1.499999337049286,-0.6852801935780384,-1.0756625296575981,1.4999995694273738,1.1737329582642044,-1.4999994355961896,1.2579317625966224,-1.4999995069213596,1.2554849212828536,1.4999988510830802,-1.231460667480711,-1.2310052093929291,-1.4999994805730903,-1.0051943149285023,-1.0
1.5002273927270475,-1.49999940517121,-1.499999442943464,-1.4999987641215744,-1.4999988467486023,1.4999993832304686,-1.4999992904121044,1.4999993157524822,1.4999990438840807,-1.2586510571616338,1.4999991828333794,-1.4999990807028751,1.4999999174733847,1.4999990106864163,1.4999997322865888,1.5000000320525424,-1.0233554451112474,-1.4998454870581357,-1.4999994627808122,-1.4999989957082016,-1.499998699384727,1.4999992630689136,-0.8651849298473463,1.4999990364117088,-1.4075178502446737,1.5000001182107472,1.0
1.500061711917644,0.8309313925221881,0.8526307687370951,1.141848474206051,1.333400313816713,-1.3367231296629556,0.9587583053817881,-1.3781679011192218,1.4999994910436154,1.3078245492745486,-0.7162353521670873,1.3104509149393273,1.4999992779889726,-1.2990949078953415,-0.9038702686539339,1.4999994564790842,1.1848943624282777,-1.4999996135051632,1.2370084155066208,-1.4999996021313429,1.1086347509700338,1.4999995727263464,-1.178432331325106,-1.1163759046794675,-1.4999995837365891,-0.8710126155739466,-1.0
1.500123633028229,-1.499999171074644,-1.4999991478500438,-1.4999993560838354,-1.4999996985621762,1.4999990903203115,-1.4999996538823295,1.4999993492887884,1.4999997865633707,-1.2260795502054287,1.4999996507712121,-1.4999996314020376,1.499998953654563,1.4999993586805473,1.49999908860995,1.4999987678075541,-1.2402052926229599,-1.4998464009480412,-1.4999993441705903,-1.4999996218891978,-1.4999997933675804,1.499999438979258,-1.0176936732853146,1.4999995155267205,-1.3945071041198847,1.4999988634547508,1.0
