1.5002102389058718,0.14823979533881987,0.20796660203704964,0.7989308345093928,1.2377646630510786,-1.3128745323415099,0.38496653550868465,-1.3347108568393748,1.4999997148913589,1.2742139776934174,0.1656151052401943,1.118569244516669,1.499999143564099,-1.247137281143782,-0.26372362306949165,1.4999991041906402,0.8074796034154332,-1.499999688392889,1.0394646503575449,-1.4999996126144197,0.7307167764984925,1.499999407483587,-0.8752614431904479,-0.8366088751202764,-1.4999995828249264,-0.2714261943753737,-1.0
1.5003428672305712,-1.500000240672295,-1.5000002646625414,-1.5000000341528397,-1.4999990792180238,1.4999997667594935,-1.4999985860063367,1.5000013415041253,1.4999992136763682,-1.259967096419309,1.499998763569305,-1.4999998581546343,1.499998988716555,1.4999993667593277,1.4999990946731983,1.4999989159496272,-0.5824305468176829,-1.4998464364326032,-1.49999932463858,-1.4999996288055348,-1.5000000275465264,1.4999991086146525,-0.9440665927757186,1.499999526252461,-1.4045389571541562,1.499998681779049,1.0
1.5003407753011595,-0.5217483220234332,-0.46668055601053066,0.47100658803133383,1.3240983262833175,-1.1322333047492312,0.2328129638061497,-1.097520653828189,1.4999993807926597,1.1972045995520497,0.5341599658318408,0.9960255609365951,1.4999992021393775,-1.2188910593349116,0.16149857516298138,1.4999990401081482,0.567848267554408,-1.499999662542499,0.9179650911516111,-1.499999623315057,0.5014302386839522,1.499999332207055,-0.671398432792925,-0.6418357445528403,-1.4999996092941092,0.14039366363201525,-1.0
1.5000608751458793,0.8663615939200275,0.8759615050923351,1.3371007939179578,1.4615543089106482,-1.3366993435483931,1.0143358836249259,-1.3974017684208235,1.4999987841204196,1.3685697018951553,-0.8474431259555905,1.3867993521425788,1.5000003028862756,-1.4882236496867134,-0.7106641351258193,1.4999999965985227,1.196032900391239,-1.4999983706965938,1.0737862687970006,-1.4999982596653485,1.2965918300653754,1.4999996458200335,-0.9594080819683362,-1.4053527629131994,-1.4999983243101511,-0.8063817229851369,-1.0
1.5001780231929323,-1.499999196966873,-1.4999990647791086,-1.499999149982975,-1.4999997108936818,1.499999129259067,-1.4999997400853016,1.4999995710415064,1.4999997210675713,-1.24315031085895,1.4999996235326176,-1.5000002130922976,1.4999992494830872,1.5000000191662572,1.499999662793112,1.4999991285273102,-1.1564864015536513,-1.4998461949724875,-1.4999987165594673,-1.4999991832931854,-1.4999996131913738,1.49999903129736,-1.1935936120413917,1.4999997377686989,-1.2587323978312808,1.4999991746246484,1.0
1.5002504039505757,0.10973628702654876,0.1595411543895758,1.0118181491436555,1.443347066782789,-1.2774934665252764,0.43964172614833025,-1.380444359998496,1.4999992642650788,1.1992899854686367,0.040070976781606205,1.117361200101,1.4999991823731549,-1.2910663029764586,-0.30416551258535957,1.49999944900211,0.7580730371549632,-1.499999510287274,1.029035116081411,-1.4999995604245462,0.8609236414474688,1.4999988090604022,-0.8573429530080944,-0.8713849732717194,-1.4999995408963853,-0.21139030169782397,-1.0
1.5003533268776295,-1.5000003642132782,-1.5000003700121067,-1.500000308743678,-1.4999945485023891,1.5000008173168211,-1.4999983740813356,1.4999957668594477,1.4999983411125282,-1.2686395034445481,1.4999983395937875,-1.4999996960200637,1.499999214295161,1.499999388842153,1.4999991979245582,1.4999994445237075,-0.5478768066438383,-1.4998460867661418,-1.4999993326001706,-1.4999994497008144,-1.4999992082611997,1.499999100778285,-0.9413583942507766,1.499999132207014,-1.4037095379393352,1.4999996314480601,1.0
1.5002006160305783,-0.08008013900900467,-0.0010089118444867526,0.7091005688545398,1.260909858309499,-1.2818407314197318,0.2603506837259466,-1.306750777474959,1.4999995994883994,1.234428343608645,0.3799084161689934,1.0318922524053027,1.4999997912296286,-1.135843728176402,0.04049323421205512,1.4999997758041594,0.6343522012538462,-1.4999994454144512,1.017764832980964,-1.4999995000677806,0.7421783079425813,1.4999993468550796,-0.7178654602749717,-0.7165718720181432,-1.4999994722769165,0.04633150099244092,-1.0
1.5000156894705874,-1.4999992900025048,-1.499999363430817,-1.4999984116571519,0.2584674427547492,0.5986246198238669,-1.4999993364304096,0.5707699179637757,1.4999991732573634,-1.1537361278007174,1.4999992617685702,-0.24475892207863237,1.5000004151099209,-1.291461156527377,1.5000002541777913,1.4999998755302,-1.4812722008398491,-1.4999527018792096,-1.4999996795569976,-1.4999983407485324,-1.4999115649453914,1.4999989721032885,-0.9333555998143255,1.499998497323907,-1.4305050265786683,1.5000001901940383,1.0
1.500060456759997,-1.499999341879049,-1.4999994080355634,-1.4999986171258786,-0.8513375574610553,1.4999993152550215,-1.4999993243875485,1.499999553424532,1.4999991087945586,-1.2316029307538126,1.4999991828040924,-1.499998875031488,1.5000000278979706,1.432410372389601,1.4999998393858436,1.4999999703238893,-1.441344652275739,-1.499901167616909,-1.49999951537652,-1.4999989299948413,-1.4999986996901487,1.4999995316927326,-1.2125878010469044,1.499999008503697,-1.3111321607954243,1.5000000157438607,1.0
1.5003169273058665,-1.499999593964869,-1.4999995979119214,-1.49999855123847,-1.4999986459401142,1.4999994254766902,-1.4999993572797077,1.4999991472856413,1.4999990786201503,-1.2597254629130032,1.4999991883489605,-1.4999992115229361,1.4999997697074403,1.4999990802552023,1.4999996695128077,1.4999999512036546,-0.675887295496367,-1.4998456539991234,-1.4999996415550079,-1.4999990943640111,-1.4999988109766094,1.4999993634182653,-0.9480632902689768,1.4999990840185833,-1.4049659357813782,1.4999999496179721,1.0
1.5002420362329292,-1.4999991277830018,-1.4999989921581973,-1.4999994087589945,-1.499999898022625,1.4999990470412206,-1.49999982829025,1.4999993339006394,1.4999998585311816,-1.2516971652589177,1.4999998162407366,-1.4999994039460087,1.4999989869769066,1.4999994245236072,1.4999991123612981,1.4999986927323914,-0.966988497670888,-1.4998464240262066,-1.4999993158696303,-1.4999996244108096,-1.4999999648346667,1.4999991998353266,-0.8907022002798595,1.4999995238187103,-1.4078867623991935,1.499998799044244,1.0
1.5001412052352872,-1.4999992190915368,-1.4999991199131633,-1.4999992654650096,-1.4999995877510017,1.4999991796427687,-1.4999995595338027,1.499999324605109,1.499999665741059,-1.230430051913558,1.4999995451241745,-1.4999995114416007,1.499999154005337,1.4999994521466984,1.4999991379606568,1.499999317776633,-1.2452444310215307,-1.4998463211095554,-1.4999992563324824,-1.4999996047864197,-1.4999995403821889,1.4999996784491119,-1.118699576122207,1.4999995485863178,-1.2550797543948569,1.4999991923629545,1.0
1.500070498021173,0.8267931267014844,0.8627124290785663,1.251020737239441,1.3741318812573042,-1.358666798128385,0.9261453844731343,-1.370738988753988,1.499999407036165,1.3094426559261667,-0.7111907776294373,1.3079162392184056,1.499999138395778,-1.3242671103207502,-0.9202027023775169,1.499999341540282,1.1427632476403145,-1.4999995797347283,1.2273199215415467,-1.4999995852963317,1.1303162410432144,1.4999994048575462,-1.1742207419054564,-1.128426509228804,-1.4999995672693394,-0.8624545288560754,-1.0
1.5000018827364705,-1.499998480235333,-1.4999992164393707,0.33784321899006187,1.3567073909123437,0.42530004215161576,-1.499512154187479,0.7632285942762871,1.4999989750177645,-1.1900162599022897,1.4999698629114258,-0.13087735120705252,1.5000003629539367,-0.6201988289555715,1.5000001861566146,1.5000001433055323,-1.4994974604144409,-1.499974076428892,-1.1209272770925198,-1.4999988376528932,0.15364925544678917,1.4999987645566957,-0.9972070252521269,0.8317086438494087,-1.2711098405684467,1.5000001942523813,1.0
1.5001516648823454,-1.4999990576707323,-1.4999990246195027,-1.4999994730044897,-1.499999742138321,1.499999100318479,-1.499999537689039,1.499999302108082,1.4999996417432815,-1.2450025710794688,1.4999996352365443,-1.4999995229032819,1.499999252493792,1.499999533641574,1.4999992751284683,1.4999993914639682,-1.2343792144994288,-1.4998460939166076,-1.4999995027144897,-1.499999403456832,-1.4999992648922393,1.4999993894234165,-1.2731892544094725,1.4999991910040373,-1.2877711627195834,1.499999498637319,1.0
1.5001520832682278,0.19949917428558983,0.23889059603499557,0.8557061629177234,1.2650771545344324,-1.3132879881776611,0.4424379233718697,-1.328531668093871,1.4999996598870038,1.270598257252592,0.08288024854472152,1.1376847412177133,1.4999997394953775,-0.9420338731233261,-0.23135669347231763,1.4999996660171937,0.8157124606573145,-1.4999995333319684,1.080222551496559,-1.499999554465476,0.8362524193259994,1.4999996250128669,-0.8639987985554253,-0.8390212203478182,-1.4999995394537906,-0.23822068404563035,-1.0
1.5003039573435142,-0.37378279094254907,-0.31096040021796123,0.5478468751901752,1.2102713420215379,-1.25740049415942,0.008994514380547394,-1.3540937685358347,1.4999995974772184,1.1961698675086603,0.7874530389461196,1.0425588975531548,1.4999995568573883,-1.313756911693977,0.30185100470918547,1.4999996424917739,0.564395219365427,-1.4999991223803848,0.7015881244759764,-1.499999074923711,0.6259987577104047,1.4999994260707983,-0.5162810892180207,-0.8225381696008713,-1.499998997305599,0.3486171362269557,-1.0
1.5002801093482214,-0.27161760651323313,-0.22776828505528035,0.5933276828066836,1.228023570550328,-1.269441023288521,0.11742956768672166,-1.2747199176928625,1.4999995611977235,1.1921543717543528,0.6436225077986074,0.971652228555636,1.4999995886580624,-1.1508396693791727,0.2034952404372955,1.4999996063210592,0.49821567446098647,-1.4999993538007454,1.0018286040044688,-1.4999993321193614,0.6548115517355673,1.4999990090768858,-0.6126603446486443,-0.6416464186246141,-1.4999992708132364,0.2373993214745505,-1.0
1.5003708990846873,-1.5000002278152968,-1.5000002634032,-1.5000003075721975,-1.4999994636627698,1.4999999765201844,-1.4999987602724243,1.5000005015317088,1.4999996031932064,-1.2584320441410206,1.4999988428157751,-1.500000520250293,1.4999989186063776,1.4999993672778333,1.4999990881585117,1.4999983433927313,-0.4825840261183204,-1.499846457604184,-1.4999993189012544,-1.4999996294075921,-1.5000003503939927,1.4999984651806777,-0.938399228713136,1.4999995338838195,-1.403960140116157,1.4999985437870174,1.0
1.5002303214282238,-1.4999994138772346,-1.4999992971322187,-1.4999987125262275,-1.4999992399702475,1.499999196874828,-1.499999518570896,1.4999995172914722,1.4999993952065136,-1.2556609631359061,1.499999411456161,-1.499999338144913,1.4999990158133167,1.4999993602193706,1.499999100021425,1.4999990572146917,-1.0151539764039736,-1.499846344580585,-1.4999993318349427,-1.49999961588034,-1.4999995202519707,1.4999991352051674,-0.8574288824529854,1.4999995026140769,-1.408120638147061,1.4999992113262948,1.0
1.500275925489398,-0.31615230983070314,-0.25359517653767105,0.5626426148351489,1.2142986024801992,-1.2644714590965036,0.07680924299028906,-1.299927923929983,1.4999995971006712,1.2024657283208477,0.6987445709746632,0.9190589316620037,1.4999996847755246,-1.1842102700606634,0.27919186897803694,1.499999589670138,0.4546912439537045,-1.4999994122673694,0.9571951302025683,-1.499999422683546,0.6261115054584387,1.4999988771485206,-0.5923621027340885,-0.6316802256794946,-1.4999992618229605,0.27739590606359876,-1.0
1.500251659108223,-0.0031105335712793072,0.05571621308625847,0.6898893066736879,1.1723382756945733,-1.3274513721049992,0.20703344413663363,-1.4087724219282458,1.4999998929183174,1.328085317707813,0.4311485055689842,1.1172568336581012,1.499999017427031,-1.2553239245361403,-0.10727208675180086,1.499998854911311,0.771530574999931,-1.4999997276282804,0.9909329204224618,-1.4999996268859805,0.6133884374030262,1.4999994426589616,-0.8058663202716196,-0.7597053843282476,-1.4999996084117335,-0.15014851291813125,-1.0
1.5000713347929375,0.7890618247949164,0.8302000113095414,1.02238141852486,0.2372939011637874,-1.3821635204749412,0.8156160975135014,-1.4224150386725816,1.4999998814001538,1.3784530929210561,-0.5224552231859453,1.3756329096276392,1.4999991329847935,-1.2995563257021436,-0.8366828784976507,1.4999990530207916,1.229073015974592,-1.4999997068792692,1.2096102963048134,-1.4999996206725317,0.9810842447279396,1.5000000778657965,-1.1621779382072537,-1.0851013479267473,-1.4999996019932755,-0.8794352452885129,-1.0
1.5000545993576444,0.8837607543571555,0.9013321780002523,1.1405203169182283,0.7259592249385926,-1.367320680177919,0.9541065752189121,-1.349372565267452,1.499999429106606,1.3378317128083244,-0.7041972130473074,1.3641176792197218,1.4999993595335526,-1.2370350559311056,-0.9252300052561124,1.4999993773303073,1.254044202818416,-1.4999995485988693,1.2530434188984942,-1.4999995866259621,1.128565194940443,1.499999920787001,-1.1861713750743081,-1.1273849455848632,-1.4999995795841095,-0.897978398822109,-1.0
1.5002529142658698,0.028891295962253143,0.06843944102505126,0.8889437636086611,1.4535357080696272,-1.2496432580342087,0.399581773213521,-1.423902217131982,1.4999991246133104,1.1752236492800123,0.13444822274274093,1.1666038911196834,1.4999995431376785,-1.320410680457165,-0.16953290397505433,1.4999998259891276,0.7585998018203345,-1.4999990092024014,0.9480566365726243,-1.4999992032476817,0.9089161705482317,1.499999132700291,-0.7198054018781401,-0.8982343705179898,-1.4999992192212364,-0.03417032401565765,-1.0
1.500257098124693,-1.499999009035047,-1.4999992307205723,-1.4999996825133122,-1.4999996705039638,1.4999992273207687,-1.4999994667153131,1.4999993730776993,1.4999994536189982,-1.2566462382683918,1.499999599881682,-1.499999833708347,1.4999993836904422,1.4999995738723053,1.4999994751495542,1.4999994760277462,-0.9132803033000114,-1.4998459846817018,-1.4999995579782441,-1.499999267752325,-1.4999991901467646,1.499998974302743,-0.945173075917793,1.4999989170039598,-1.4067644939757395,1.49999964668149,1.0
1.5002784358046921,-1.499999223235649,-1.499999169126221,-1.4999990782774923,-1.4999995490879625,1.4999992120915224,-1.4999995124992802,1.4999995691470551,1.4999995463199214,-1.255783352328743,1.4999994777715784,-1.5000000449764823,1.4999991974936207,1.4999996277892755,1.4999992915622473,1.499999191413637,-0.8308759739604656,-1.4998462777003465,-1.4999991245003461,-1.4999995151798786,-1.4999995804915884,1.4999989248486951,-0.9568798682595763,1.4999996492867789,-1.4064936635062373,1.4999992490190972,1.0
1.5002106572917542,-1.499999444983932,-1.4999995256545875,-1.4999986374343293,-1.4999987819657323,1.49999939469215,-1.4999992878323372,1.4999992430729971,1.4999990644448182,-1.2578463273987999,1.4999991682061906,-1.4999991790114244,1.5000000148903536,1.4999990345507286,1.4999998017185627,1.5000000794389274,-1.0807780003710021,-1.4998454693311258,-1.499999514903744,-1.4999989501945117,-1.4999987000876152,1.499999242019083,-0.8535776108437882,1.4999989576560055,-1.39426227387938,1.5000001280469992,1.0
1.5000596199882323,0.8586058296296676,0.8983119325808709,1.1169010128359358,1.145276611524252,-1.3472138934726898,0.9363647941452028,-1.413589894152898,1.4999994280945308,1.330701971129466,-0.7013495236737365,1.372378733161914,1.4999992586072466,-1.300729483391449,-0.9101264104652812,1.4999993565604606,1.2503849426832903,-1.499999571116816,1.2358055790459361,-1.4999995778741662,1.1207205972167837,1.500000037667281,-1.1795968520137112,-1.1324169149757404,-1.4999995701382114,-0.8980851390160836,-1.0
1.5000989482611715,0.7706566677266515,0.7822586252619775,1.0582905799173683,1.3066918582171476,-1.353084227340397,0.871586428441272,-1.3481593036603574,1.499999523333801,1.3246036837779216,-0.5835702379298238,1.1963827301859635,1.4999989854004285,-1.324303725814043,-0.8425560461463519,1.4999989067493218,1.1306610794280414,-1.4999996880790996,1.2076835219404365,-1.4999996206432447,1.0264446220527763,1.499999589294009,-1.155503051278633,-1.0820755857866646,-1.4999996003540397,-0.843712734173563,-1.0
1.5000106688399995,1.0804742026352816,1.0930285313951005,1.3565848940257288,1.0380847793534471,-0.49310122184124344,1.1609017399544104,-0.634237588611338,1.499999240358928,-0.09055856864464154,-1.044691820118154,1.389498022821595,1.499999574925801,-0.36231370220752884,-1.1085357213908629,1.4999998444817837,1.2123744449299074,-1.499999142828158,1.2844847220536049,-1.4999993560838771,1.3460401500290633,1.4999988672871654,-1.205408261684371,-1.2576514243868666,-1.4999993701588679,-0.994307021131274,-1.0
1.500062967075291,-1.499999572601249,-1.499999533319417,-1.4999983076834962,-0.1402130464581189,1.499999385271104,-1.4999993627951633,0.8414694140698278,1.4999991702215554,-1.231956795687194,1.499999188800399,-1.4999992377917122,1.4999993757914671,1.4999708335633393,1.499999301313567,1.4999996737071262,-1.4463270288403158,-1.4999052935758228,-1.4999995853256187,-1.4999993744995,-1.4999989969290517,1.4999993191146312,-1.239330010219315,1.4999992099004356,-1.3349441384691165,1.4999997767697941,1.0
1.5000537625858796,-1.499999201692123,-1.4999991088280293,-1.4999994290563998,-1.4999991650780602,1.4999984427740607,-1.4999995204067733,0.5190579104094154,1.4999994138395798,-1.2269370140274503,1.4999995583836598,-1.4999990578920586,1.499999236323596,1.4999984224499714,1.4999992978346885,1.4999993278873465,-1.4620217189119276,-1.499918388566338,-1.499999797760632,-1.4999993270179406,-1.4999994456947696,1.4999997986392426,-1.235736411400824,1.4999990126059706,-1.3394181357495238,1.4999993402523646,1.0
1.5001458074799927,0.35772678221920073,0.4060754996452881,0.9594023672737632,1.2757027878240192,-1.325423070405361,0.5740034515588903,-1.297281704642609,1.4999994705205326,1.2984887894865142,-0.12471092486110441,1.1206170709023444,1.4999996113266278,-1.1567427721102872,-0.3819947999672833,1.499999624310397,0.8595441397677385,-1.499999511495991,1.1387915216984714,-1.4999995056708042,0.9129910085263803,1.4999993583878446,-0.9380138575446364,-0.9019879428298265,-1.4999995180985384,-0.3922651746219056,-1.0
1.5003750829435107,-1.5000003085177496,-1.5000003430220334,-1.499999912164068,-1.4999960914795614,1.5000005477968197,-1.499998426827244,1.4999993317178366,1.4999983936994497,-1.2684797136636452,1.499998352823149,-1.4999992494370649,1.499999214562928,1.4999993186088028,1.4999991711248506,1.4999994539616563,-0.46215483209236274,-1.499846093490105,-1.499999309898427,-1.4999995085564117,-1.4999991647478128,1.4999993310947763,-0.9372679088243976,1.4999994152404612,-1.4032242562366986,1.4999993891389978,1.0
1.5003512349482178,-1.5000002926609246,-1.5000002777622035,-1.499999790000411,-1.0662444116132686,1.5000006699906003,-1.4999985772704394,1.4999979213073378,1.499998262108722,-1.2685431596721943,1.4999983363931353,-1.49999882743591,1.4999993603029642,1.499999204376487,1.4999992311176205,1.4999996509720372,-0.5456011226389457,-1.4998456018464863,-1.5000000071418471,-1.4999990832533556,-1.4999988338832364,1.4999997229574202,-0.9415734132169835,1.4999990144418478,-1.403620305610644,1.4999997819510849,1.0
1.5001194491694059,-1.4999992731507583,-1.499999052017084,-1.499999396038683,-1.4999995206159664,1.4999992011528236,-1.4999994934857337,1.4999994787627347,1.4999994674094153,-1.2294011203625272,1.4999995253454004,-1.4999993544697445,1.499998972207885,1.4999993665544442,1.499999092431905,1.499998861283328,-1.244583028519155,-1.499846381959598,-1.4999993045083617,-1.4999996203629262,-1.4999996640436675,1.4999999909963357,-1.0363441920178704,1.4999995365225791,-1.4039019688842977,1.4999990154284017,1.0
1.500292242538809,-0.1427851289687745,-0.12541274366728003,0.6997349476438316,1.3314568098113213,-1.2598762424531307,0.21579081508517733,-1.3874974118594365,1.4999993162419938,1.1958358612120512,0.4553435756889676,1.1088958812175334,1.4999998979766025,-1.4326308325699628,0.18068490280730892,1.499999979135096,0.6529720145495557,-1.4999985223865793,0.727252068872855,-1.4999985627106107,0.8313083937555542,1.4999991442749365,-0.532054199390288,-0.922312735183975,-1.4999987382444075,0.21676772630344848,-1.0
1.5003466327035122,-0.8022274546354112,-0.7313726641584805,0.2869505151824605,1.250013035042234,-1.092076207072166,-0.01090351715915383,-1.1398317187014315,1.4999996273001825,1.1839395127060597,0.8937642465156341,0.954755771400063,1.4999993643715994,-1.1835899541408013,0.4362638398874715,1.4999990731213046,0.4329962955895503,-1.4999995837282216,0.8453065570045357,-1.4999996123219679,0.38490116860453005,1.4999994232814196,-0.526856951869839,-0.5232148862898196,-1.4999995988737904,0.4403072057121388,-1.0
1.5,-1.5,-1.5,-1.5,-1.5,0.9974847139557412,-1.5,1.4984733766718212,1.5,-1.2234505624605667,1.5,-1.5,1.5,1.5,1.5,1.5,-1.4901805680143139,-1.5,-1.5,-1.5,-1.5,1.5,-1.2239527584143541,1.5,-1.3382692607224098,1.5,1.0
1.5002612819835164,-1.4999990876648164,-1.4999990787038275,-1.4999996326735123,-1.4999998089859254,1.4999991173748162,-1.4999996934440618,1.4999993317805527,1.4999997693020244,-1.253794875741748,1.499999718951794,-1.500000166517581,1.4999990734769326,1.499999447375844,1.4999991685321132,1.4999990844495208,-0.9000077044482742,-1.499846360127386,-1.4999992781312237,-1.4999995813990674,-1.4999997733285702,1.4999987162289425,-0.9492050656940358,1.499999559554722,-1.4070694915356015,1.499999104926581,1.0
1.5002294846564592,-1.4999991627157125,-1.4999988895118235,-1.4999997099862028,-1.4999998347417602,1.4999991629207217,-1.4999997201266215,1.4999989909871354,1.4999997455757794,-1.2523348420053255,1.4999997418626048,-1.4999993616327618,1.499999027646943,1.4999994684047553,1.499999135706812,1.4999987788780444,-1.012358049953133,-1.4998463279003766,-1.4999992585863273,-1.4999995916231632,-1.4999996775583682,1.4999993937847547,-0.8554151812930162,1.4999995374091388,-1.4082177159928064,1.4999990423829122,1.0
1.5002817828917507,-1.499999008737993,-1.4999992152402948,-1.499999477964036,-1.4999995540642441,1.4999992190957205,-1.49999941825535,1.4999996419273713,1.4999994421196623,-1.2570459838730363,1.4999994694293823,-1.5000000603228765,1.4999993374172564,1.4999997073687807,1.499999296793326,1.4999994818483304,-0.8209722996015129,-1.4998460829148998,-1.4999990620068837,-1.4999994598077622,-1.4999991400559332,1.4999987260066205,-0.9559051860738879,1.4999997538008276,-1.4063066709366459,1.4999996335554697,1.0
1.5001320007458758,-1.499999185434066,-1.499999118002395,-1.4999994564958194,-1.4999997114873713,1.4999991272809388,-1.4999996952004457,1.4999992736737406,1.4999997822941613,-1.2249280911212983,1.4999996925365828,-1.4999996240802846,1.4999989659814663,1.4999993645556475,1.4999990919344441,1.4999988225700822,-1.2229215409381986,-1.4998464082990812,-1.4999993142973362,-1.4999996243815226,-1.4999998146173994,1.4999994135635706,-0.9755146695238032,1.4999995199925713,-1.3739396106449664,1.499998945772173,1.0
1.5000897437717602,-1.4999993447601379,-1.4999993413897885,-1.4999992242012836,-1.499999358316719,1.499999315932388,-1.4999994107493397,1.4999992836463865,1.4999994004836565,-1.2233055793335217,1.4999994416761733,-1.499999289530147,1.4999991028145692,1.4999994791263118,1.4999991629081701,1.4999991626655063,-1.3351707466853466,-1.4998751274722995,-1.499999290843042,-1.499999585814712,-1.4999995517141707,1.5000000418260366,-0.9729178342701625,1.4999994885433414,-1.3934972917982267,1.499999097596042,1.0
