1.5002102389058718,0.14823979533881987,0.20796660203704964,0.7989308345093928,1.2377646630510786,-1.3128745323415099,0.38496653550868465,-1.3347108568393748,1.4999997148913589,1.2742139776934174,0.1656151052401943,1.118569244516669,1.499999143564099,-1.247137281143782,-0.26372362306949165,1.4999991041906402,0.8074796034154332,-1.499999688392889,1.0394646503575449,-1.4999996126144197,0.7307167764984925,1.499999407483587,-0.8752614431904479,-0.8366088751202764,-1.4999995828249264,-0.2714261943753737,-1.0
1.5003662968399818,-1.5000003150110985,-1.5000003629748562,-1.4999999549063696,0.09878154607444328,1.5000006876925072,-1.499998568898538,1.4999984555957036,1.499998037853889,-1.2709409893611288,1.4999982441725193,-1.4999988940805973,1.4999991728477635,1.4999993159407559,1.4999991329764257,1.4999994007805013,-0.4948487895322314,-1.4998460333591839,-1.4999994360396787,-1.4999994985582443,-1.4999990567925403,1.4999996905337696,-0.9391175870353682,1.4999994402461303,-1.402980464777532,1.4999994471833866,1.0
1.5001746761058736,0.03304651125125271,0.10263928477335954,0.7438803234351514,1.0538767020122812,-1.3136413353948757,0.2942603362878943,-1.3418866847962427,1.4999996999382474,1.2824837433359126,0.3153214164511762,1.0131993558290067,1.5000000647661347,-0.021863512118706237,-0.006668049980176019,1.4999997257133282,0.658814107581046,-1.499999319005851,1.094484046590819,-1.4999994152362774,0.7896725827720307,1.4999992458368543,-0.7478819708914891,-0.7187149960478937,-1.4999994672671642,-0.040072333854029064,-1.0
1.500361694595276,-1.5000002558764378,-1.5000002102681929,-1.4999996315819435,-1.4999967229097504,1.5000004333348098,-1.499998547234517,1.4999993698035368,1.4999982496575581,-1.2685398425335113,1.4999984220158062,-1.499999028065329,1.4999993330516925,1.4999992256271426,1.4999992483082596,1.4999996114224383,-0.5060192990220508,-1.499846029374184,-1.4999995609680294,-1.4999993796303,-1.4999990713904423,1.4999997234636673,-0.9396924461690731,1.4999991166346915,-1.4034503004679655,1.4999995929193226,1.0
1.500026567503528,-1.4999990924193534,-1.4999992128985888,-1.499999194984979,-1.1485145857679273,0.681278018218378,-1.499999539621145,0.11544546239881695,1.49999967814369,-0.9682576444401029,1.4999994718129268,-1.4999992739034345,1.4999991874577985,1.3320500162129658,1.4999991497737821,1.4999993696654905,-1.493632750071277,-1.4999544749857658,-1.499999295777485,-1.4999996074000763,-1.4999994901783935,1.4999988187795061,-1.2414346700685182,1.499999541113946,-1.3733733509215778,1.499999220483925,1.0
1.5002533326517522,-1.4999990566712085,-1.4999989480816631,-1.4999996970066176,-1.4999999283263146,1.499999004652455,-1.499999908072254,1.4999989977151986,1.4999999361082919,-1.2509270143269047,1.499999934857318,-1.4999994520634394,1.4999989580112152,1.4999993825948987,1.499999096521627,1.499998658190453,-0.9222135863187406,-1.4998464397863844,-1.4999993204233422,-1.4999996272667115,-1.5000000924298091,1.4999992493324683,-0.9238520874835578,1.4999995249353821,-1.4075322429101822,1.4999986483876717,1.0
1.5001332559035228,-1.4999993579697097,-1.4999993943785697,-1.4999992735858796,-1.499999266970362,1.4999993858272225,-1.499999264315285,1.4999992868872034,1.4999993198965944,-1.2292647205995952,1.4999993195995405,-1.4999995088404956,1.4999991346449486,1.4999993139923329,1.49999916156557,1.4999993509530019,-1.2196373860085044,-1.4998462966180826,-1.499999364438625,-1.4999995692516517,-1.499999420203773,1.4999997217867767,-0.9655095336164468,1.4999994631820444,-1.3686436363470458,1.4999993379022911,1.0
1.5002650474564574,-0.023264176903594724,0.01930250003601712,0.7102685651928213,1.24414100983066,-1.2969715949890548,0.2886743852609285,-1.3280333333678436,1.499999604109053,1.227372491494188,0.3642491284006523,0.965097205510697,1.4999992217842684,-1.239237019363696,-0.099546562605556,1.4999993580198323,0.6031949204880064,-1.4999995569996394,1.0093139267230793,-1.4999995759420603,0.7432801539916921,1.4999987685313616,-0.7722603034419653,-0.746168121964868,-1.4999995520777478,-0.03484754611179951,-1.0
1.5002943344682207,-1.499999054798095,-1.4999991652205888,-1.4999995969002642,-1.499999671841962,1.4999991571708446,-1.499999491992933,1.499999154063911,1.4999994161312047,-1.2563942986230676,1.499999697838787,-1.4999993053154281,1.4999990549106408,1.499999416352531,1.499999127419006,1.4999990629143627,-0.7626715368592816,-1.4998461984346307,-1.4999995548336558,-1.499999535774087,-1.4999995407625017,1.4999994347598362,-0.9536012589720644,1.4999993725800895,-1.4060090082110688,1.4999992691488973,1.0
1.5001478994094044,0.37207629032449085,0.4156070591469531,1.0300660567778384,1.3281769825972536,-1.3201632115134998,0.6126918994381824,-1.2373332723849186,1.4999993098189337,1.2404905669459194,-0.18157789232548172,1.2129450031662097,1.4999996612417372,-1.2524707920388372,-0.42629016444857787,1.499999862907498,0.8389723966591233,-1.4999992331083005,1.1230232942052252,-1.4999994159847698,1.0085959525505497,1.499999406312734,-0.8817432216469296,-0.9330343728339039,-1.499999416929485,-0.32133970819222546,-1.0
1.500289732223515,-1.4999994130241876,-1.499999483851562,-1.4999988979548504,-1.499998816089285,1.499999425869973,-1.4999993119221595,1.4999991396249959,1.499999041487985,-1.258697996321945,1.4999992030384888,-1.499999164308926,1.5000003965210362,1.4999981760383783,1.5000006900731226,1.5000001929135465,-0.7824615006250442,-1.4998449491937969,-1.500000160886107,-1.4999982095761906,-1.499998566053514,1.499999208257016,-0.9525053252823533,1.499998482803091,-1.4053424155800829,1.50000023927907,1.0
1.5001704922470502,0.07957819132332983,0.13800777896755265,0.7853658973600786,1.267576491732888,-1.3002115879209928,0.37496032973932353,-1.2999333754530897,1.4999995723460335,1.2238512517544997,0.21372726610080367,0.9924634647322595,1.5000001619111527,-0.007886052144841352,-0.004698456898436641,1.4999998109439714,0.6580750593507446,-1.4999992511599778,1.0773286554804404,-1.4999993519274226,0.8400059843571139,1.4999991055872124,-0.7427434473688224,-0.7742559482094715,-1.499999324487961,-0.05859792355947199,-1.0
1.5003223663223368,-0.46348045248047304,-0.38758910454124357,0.4726674307639875,1.313478630591311,-1.1127684762322851,0.2621090653209661,-1.0398194757504613,1.4999992828062676,1.1574681636774402,0.4619891086121661,1.0144613940072438,1.4999992837342475,-1.2112529225593562,0.11119963078305067,1.4999990985118887,0.5918238958340242,-1.499999610737122,0.9402680425574845,-1.499999613454957,0.5522841512592999,1.4999994568008228,-0.6883284445221793,-0.6640866897792014,-1.4999996002619949,0.11433402378414603,-1.0
1.5002767622611628,-0.41934646609880505,-0.3649440721708122,0.5006571987143807,1.2129729580195123,-1.2424593838295186,-0.001991542838320322,-1.32227319632842,1.4999995062607283,1.1633171076086688,0.8307890596292197,0.9067154160986419,1.5000000140786849,-1.2395359237138124,0.47794385710528875,1.4999998585228138,0.40064728955610895,-1.4999991943285316,0.8658772737135918,-1.4999992195099225,0.6193630224995074,1.4999989351702747,-0.4827280191269455,-0.6566313532860605,-1.4999990359807716,0.43928705188097456,-1.0
1.500307304430573,-0.3013663248677108,-0.2477179302811649,0.5470587739353209,1.1904902884717292,-1.270027776018124,0.04984891540880041,-1.3643486572956351,1.4999996243480518,1.2119140515063889,0.7340995712735083,1.1028307899324845,1.4999992087507112,-1.2410975782675349,0.18218157925288117,1.4999992635877122,0.6434736780604318,-1.499999463190412,0.8264033220991728,-1.4999993954784225,0.5861461915963779,1.4999996516619556,-0.6148705969340885,-0.7339786548184126,-1.4999993551512114,0.2222123602346275,-1.0
1.500156267127051,-1.499999207153314,-1.499999057561952,-1.4999993336748365,-1.4999997645642227,1.4999990938368448,-1.4999997776814569,1.4999992506374138,1.4999997711835058,-1.2409128317162421,1.4999997547585129,-1.4999999513626412,1.4999990025408614,1.4999994125850915,1.4999991104501114,1.4999988849263142,-1.2170690706115652,-1.4998464270871177,-1.4999993178017363,-1.4999996260207584,-1.499999943865166,1.499999270909465,-1.2587269393757685,1.4999995336164709,-1.2828084642227047,1.4999988678854572,1.0
1.500297263169397,-0.39036594812430037,-0.35502421923594485,0.6413677560250745,1.2725074006772534,-1.2603708389601627,0.018381204082776013,-1.2610070515813492,1.4999993588645535,1.1747504062720673,0.7653211748495808,1.0777617584063517,1.4999999855824224,-1.4203607801455307,0.45042530805826564,1.5000000331068748,0.519928370750001,-1.4999987493525528,0.7746015363211948,-1.4999989382746979,0.7044913563691184,1.499999256704846,-0.4040633039143612,-0.803138097392703,-1.499998723923059,0.4801497157198085,-1.0
1.5002449649341054,-1.499999032526996,-1.4999989704096623,-1.4999996992813815,-1.4999999804153568,1.4999990101931393,-1.4999998831280876,1.4999990135636558,1.4999999616130952,-1.2502341708438351,1.4999999307906073,-1.4999992618396958,1.4999989400361025,1.4999993869939334,1.4999990965341785,1.499998493831743,-0.9506947828434169,-1.499846453690184,-1.499999319971904,-1.4999996289310507,-1.50000025575929,1.4999994772239114,-0.8991390049425443,1.49999952937613,-1.4078569676186676,1.4999985804041496,1.0
1.500344959159983,-1.5000001720277232,-1.5000001664966618,-1.499999823462077,-1.4999992917630727,1.4999997436143864,-1.4999987826435175,1.500001131424206,1.4999994472210414,-1.2579090839929907,1.4999989135439085,-1.499999741414932,1.4999989658810537,1.4999993763727475,1.4999991051771941,1.4999986748589464,-0.5672460247219769,-1.4998464346306153,-1.4999993321235034,-1.4999996216088793,-1.500000180274109,1.4999993901300703,-0.9435813707129053,1.4999995201180871,-1.4045796350867146,1.4999986667004217,1.0
1.5001734209482267,-1.4999991437314533,-1.4999990888400623,-1.4999996409152958,-1.4999995560545056,1.4999992639805764,-1.4999994496506082,1.4999991885200803,1.499999602415427,-1.2442307451524335,1.4999994442521751,-1.49999999033947,1.4999994940124817,1.4999998705137534,1.4999994445864655,1.4999996331500538,-1.170631025973738,-1.4998460452181226,-1.4999989812316317,-1.4999994396859115,-1.499999185960814,1.499999084817282,-1.1988785771453583,1.499999789774901,-1.2604224836105447,1.4999995944121234,1.0
1.5000278226611752,-1.4999988834117572,-1.4999988361341525,-1.4999992707086398,-1.4999997567153036,0.4661144956187795,-1.499999672569535,0.665440743906768,1.4999997716642313,-0.879621410422166,1.499999531454671,-1.4999510841057508,1.4999994828520382,0.8591194510910095,1.4999992940754914,1.499999755009126,-1.4929334254829072,-1.4999471290041713,-1.4999983463365336,-1.49999918497426,-1.499998944441706,1.4999984068744212,-1.2451825254504585,1.4999998780405153,-1.372435504682045,1.4999999241131687,1.0
1.5002140043788128,0.1900936841186776,0.25294615790510444,0.7954527502802762,1.2227816933543334,-1.3331903025390708,0.38805708017739926,-1.3758942967598566,1.4999997999571582,1.3062261265177701,0.15619527276463185,1.1122426836789299,1.499999060183558,-1.2617987898600354,-0.2959686638903335,1.4999989107281715,0.8315840648388477,-1.4999997107932692,1.0483667519264541,-1.499999619785972,0.7147942883377604,1.4999993520862,-0.8949995040440629,-0.8463954648830485,-1.499999596118301,-0.32819317150132576,-1.0
1.5,1.2216416366341976,1.2313059830719753,1.3767894663364078,-0.177116329502281,-0.5428210959451775,1.2965029410845,-0.14100442033204202,1.5,0.42822977729325384,-1.1729998046264176,0.9619529707310236,1.5,-0.4661597070872351,-1.2449854982381099,1.5,0.9847905696707295,-1.5,0.4805454955315296,-1.5,1.1141826937081185,1.5,-1.3846835014751544,-0.8604894305512026,-1.5,-1.2392214924528242,-1.0
1.5000248939599987,1.0643456747856446,1.0612933915419744,1.2394710902265669,-0.006944384863709683,-1.395691869842261,1.0455357199924253,-0.5355234718403603,1.4999995916524502,1.3654767440675275,-0.8823880063387319,1.3513802809562165,1.499999248065596,-0.5152301799050105,-1.0774139781295617,1.4999993718440843,1.205398692390631,-1.4999995637109673,1.2908848680925444,-1.4999995666007586,1.2062465976440107,1.4999989583250046,-1.2642052140513658,-1.197067051882161,-1.4999995733953453,-1.0561058193756134,-1.0
1.5002562613529284,-1.4999988973607425,-1.499999200441986,-1.4999995816208118,-1.4999997855429277,1.4999991494390734,-1.4999995918319378,1.499999409285868,1.499999557656087,-1.2554226453274124,1.4999996565503764,-1.500000299438776,1.4999994324725205,1.4999992888942006,1.49999957688301,1.4999994838097235,-0.9212750315773421,-1.4998460701527874,-1.4999994174733866,-1.4999994013577065,-1.4999992343626214,1.499998622359886,-0.9420607707367769,1.499999093188765,-1.406948211747211,1.4999996241806974,1.0
1.5003177640776313,-1.499999046096087,-1.499999088517905,-1.499999484700467,-1.4999996791473977,1.499999108606285,-1.4999997380402315,1.4999988374897228,1.4999996817104297,-1.253584566479106,1.4999997392907867,-1.4999985950811263,1.499999882822666,1.499997621953219,1.5000005838909696,1.4999994777757624,-0.6631750810021699,-1.4998451395844765,-1.5000017360294609,-1.499997867152449,-1.499999185789694,1.4999998039318239,-0.9473954563609915,1.4999974767314792,-1.4048014793082038,1.499999629118906,1.0
1.500030332976469,-1.4999990311885796,-1.4999990046440872,-1.4999997242163434,-1.4999999207075077,0.5540621050943274,-1.4999998455151968,0.15941013436311377,1.4999998198221198,-0.7248078474543432,1.4999998873956237,-1.4999981969527776,1.499998962075834,1.301683042091888,1.4999990968642851,1.4999987317803458,-1.492687747164206,-1.499951205228031,-1.4999993295391338,-1.4999996272625278,-1.5000000652430945,1.5000000265340327,-1.2245515184249232,1.4999995213770103,-1.3669830297590566,1.4999987165050772,1.0
1.5002328317435178,0.08406138705085926,0.15226611889656544,0.727655332034163,1.209365843685885,-1.3132330160548276,0.31852614661944384,-1.413618154465589,1.4999997185668787,1.2910292357597133,0.2822510914427845,1.1205024055977335,1.4999991283934269,-1.2623539735162181,-0.19583838669418546,1.4999992232482005,0.7818181886186261,-1.4999995931578025,0.9822252741189071,-1.4999995524417435,0.7279897924870814,1.4999992413333487,-0.8215266339074674,-0.8376114301051933,-1.4999995309442402,-0.17499646524288598,-1.0
1.500099366647054,-1.499999191739978,-1.4999992091854142,-1.4999994019555798,-1.4999995817254084,1.4999992174020946,-1.4999996016962216,1.4999988765231704,1.4999995645222175,-1.224602945948512,1.4999996267818023,-1.4999992747439717,1.499999039267611,1.4999993899586574,1.4999991243706465,1.4999990198691495,-1.3019432129090334,-1.4998627387277688,-1.4999994727538766,-1.4999995525045016,-1.4999995874330285,1.500000023320829,-1.0097904219046694,1.4999993758835246,-1.4027172523157942,1.4999991265491819,1.0
1.5002232088682241,-1.499999474020749,-1.4999995383998768,-1.4999985089898633,-1.4999988664127388,1.499999321711134,-1.4999993831008527,1.499999311470721,1.4999991721955,-1.2573472309621765,1.4999992621116467,-1.4999991323157944,1.4999995055745754,1.4999993753357195,1.4999993522116322,1.4999997678506438,-1.0362423045818359,-1.4998458786664848,-1.4999994735232882,-1.4999993477667424,-1.4999989600479178,1.499999415160968,-0.8448677102000216,1.4999991982253775,-1.408184590265586,1.4999997901593976,1.0
1.5002022895741076,0.09137737026242505,0.14371999513170267,0.8959581714096303,1.3044844274784928,-1.2858612523232396,0.41961813346229143,-1.2266331244356485,1.4999992790884906,1.198750817380395,0.13897333312598514,1.0799252724258863,1.49999993320051,-1.1581298774319613,-0.08449111063424365,1.499999996025334,0.6621548057595487,-1.4999990396357905,1.1302300158820333,-1.4999991170823643,0.9023832401689657,1.499999114493811,-0.7073920688517247,-0.7773892352112096,-1.4999991893438822,-0.025813391986379115,-1.0
1.5000625486894086,0.8087498805401359,0.8408715882084769,1.2537220271953962,1.3861888381568166,-1.3431124748930878,0.9588806453479358,-1.342128039244521,1.4999992708425234,1.2795697439097853,-0.7265906068306941,1.3704348306021463,1.4999994696632601,-1.3530038177238881,-0.8776167440886695,1.4999997496190607,1.1638138309704167,-1.49999931576085,1.202609788520382,-1.4999994693540728,1.1997791647344527,1.4999996735816103,-1.1136436435462769,-1.1563953745307445,-1.4999994541122752,-0.7800818549818437,-1.0
1.5000165262423522,1.0436647083801271,1.0564271020773572,1.3733520484498558,1.2821940840296597,-0.8200336875785086,1.119075897106317,-0.6868888193664323,1.4999992540577185,0.4748332359899454,-1.0016627114314196,1.376057852407203,1.4999995100111394,-0.5741165439928334,-1.0877385819706367,1.4999997773848213,1.1933701948005648,-1.4999993128840288,1.2741597527434225,-1.4999994489481383,1.3039981430420102,1.4999989024232117,-1.221439031091548,-1.240623113771698,-1.4999994316696381,-0.9975463151845743,-1.0
1.5000282410470573,1.054064945821592,1.0780781496359289,1.1263392919346935,-0.6876060925376583,-1.4103956767649592,0.9801608447699539,-1.443954571671248,1.4999999437856728,1.4169746910752385,-0.7984789069947796,1.3344166016754115,1.4999991235175576,-0.6595843188037137,-1.0642103636239773,1.499998998330226,1.2609183290055654,-1.4999997130345624,1.2773132577712458,-1.4999996258199333,1.091141585137584,1.499999492114265,-1.2734622579513932,-1.1800066188165441,-1.4999996088175678,-1.102205234089832,-1.0
1.500147481023522,0.3229619658768945,0.3718639758948405,1.0046425826733554,1.3232429676206994,-1.3142778113488083,0.5789140809751997,-1.2530909840265247,1.4999993805961438,1.2288138339480805,-0.1259875557534065,1.2280796178196907,1.4999996880121578,-1.2483723365061639,-0.3837164905309026,1.4999998518872137,0.8618589354188518,-1.4999992490358327,1.100962405439015,-1.4999994242432886,0.9878503519973516,1.4999995816375473,-0.8739026771572703,-0.9262957077406064,-1.4999994489226167,-0.2923515563650845,-1.0
1.5000763554235257,0.9149692990549526,0.9158681487615015,1.2664530796173217,1.4221391443632938,-1.3442925441214522,1.013294501983875,-1.4762260407671206,1.4999985560499074,1.4831541195487643,-0.8920478459360277,1.4537359736578643,1.5000000012384223,-1.4862982256255661,-0.8342539050360493,1.4999995479633412,1.2639651690297213,-1.4999983336694434,1.0447101357244784,-1.4999983622828539,1.2693430906791103,1.4999998674302493,-1.0175084601685176,-1.3984544880676164,-1.4999987489760056,-0.9121173603153525,-1.0
1.5003441223882181,-0.5383817713490221,-0.4658514727767675,0.4119602554124182,1.2592549477785813,-1.1197828010940563,0.1893690049303658,-1.096896278435378,1.4999992997580085,1.2360818119114552,0.5860189980283262,0.9870919435426181,1.4999993140797756,-1.2114825419502326,0.1955856226940376,1.4999990790594555,0.5507573140065022,-1.4999996042345687,0.9123701045836933,-1.4999996168045542,0.4941733883637322,1.499999321519095,-0.6472691356608189,-0.6254039435104426,-1.4999996018008181,0.19494471170920197,-1.0
1.5000148526988228,1.1383879580398106,1.1689089796291001,1.156672824313847,-0.855903211728456,-1.4279311804081936,1.0386668717007685,-1.4703225028790297,1.4999999245148192,1.4663680594907995,-0.8947076088389299,1.285355697329214,1.4999989880977624,-0.5214446860166436,-1.1525424043330934,1.49999862271133,1.1960195117278574,-1.4999997328928298,1.3039672825302033,-1.4999996245986649,1.0946316508940592,1.4999986905693363,-1.321409062828827,-1.2176066757033128,-1.499999611205296,-1.2392236332815787,-1.0
1.500285966750574,-0.23617132305529423,-0.1865421833597472,0.6359201600485791,1.1989526883047998,-1.2926419147456205,0.08396781678980675,-1.3111699561954346,1.4999996896304744,1.2305481626961774,0.6554915791847518,1.0383032288601906,1.4999991912383335,-1.227303103598531,0.11096196181639889,1.4999991990533632,0.6290568689501426,-1.4999996293029958,0.9321054514691723,-1.4999995961308525,0.5888687585010758,1.4999993837866707,-0.6907009159766663,-0.6755131649300461,-1.4999995789443974,0.11969044578458432,-1.0
1.5001566855129334,0.3473356443740562,0.39462484716996016,0.820551399759796,1.2271069876621392,-1.334835222488744,0.5126157260805975,-1.3564671386506015,1.499999704504511,1.3304557301016668,-0.03142434629999881,1.0526137960498514,1.499999563602187,-1.2925178025424504,-0.3195691615723584,1.4999997237979574,0.7950491470900471,-1.4999993805418372,1.0593229631225662,-1.499999380006638,0.9223052262217445,1.4999991852667116,-0.7903909233529081,-1.1833624889890544,-1.4999984625448466,-0.27392889667342063,-1.0
1.5001148469247,0.6018835320413458,0.6333473884586416,1.0073246542796965,1.2769231114451975,-1.3516571300158624,0.735840893231241,-1.335224488301112,1.499999548904291,1.3115395581879195,-0.36814117905493093,1.237614666402826,1.4999991896032814,-1.300739509546869,-0.6710204080481048,1.499999402436389,1.0840227036236088,-1.4999995167354372,1.1273301681647356,-1.4999995170990146,1.0222930094409721,1.4999998825423473,-1.0448036972956445,-1.0488554674789292,-1.4999995084388453,-0.6163133532909013,-1.0
1.5003637865246877,-1.5000003417166694,-1.500000392613312,-1.5000000083760854,-1.4999973747038902,1.5000006789273228,-1.4999984091671756,1.4999993697533556,1.49999835646729,-1.2686075436274482,1.4999983463381679,-1.4999996389836083,1.4999993436435914,1.4999994709179993,1.4999992218972324,1.4999996306117067,-0.5041258899743641,-1.4998459037767502,-1.4999992974204865,-1.4999993567696535,-1.49999899324098,1.4999991792871405,-0.9392145113145742,1.4999993657432358,-1.4034636437458623,1.4999997194074162,1.0
1.5003052125011613,-0.27945655910904244,-0.2058451915872587,0.7192157084215753,1.2791444940821135,-1.2685337900114517,0.1127565082194732,-1.3467459134321007,1.4999994994694887,1.1854783732886882,0.6098561367091488,1.06644884077403,1.4999991320856823,-1.239828531284065,0.10764943161502175,1.4999992967431197,0.6285618555592992,-1.499999595449302,0.9259305722168512,-1.4999995842298661,0.6281243072318915,1.499999447869121,-0.6801300771562834,-0.677186295121615,-1.499999572362769,0.15825434741300498,-1.0
1.500029077818822,1.0396533663703247,1.0589890210767035,1.1651790514796756,-0.168214120602565,-1.3913288713067908,1.024273684871347,-0.8979315837788242,1.4999996644239801,1.3764202380178447,-0.8440782622745155,1.3393589876628327,1.499999151417202,-0.7321726179631304,-1.0613405226255,1.4999992872595669,1.2470490222348953,-1.49999966023008,1.2740647636848426,-1.4999996070988386,1.143895427799122,1.4999995402985118,-1.2559078867256843,-1.1890775587690012,-1.4999995808011939,-1.0436636450014125,-1.0
1.5002893138376328,-1.4999990092772926,-1.4999989710200874,-1.499999601834289,-1.499999873689302,1.4999990798999927,-1.4999998131530488,1.499999065761897,1.4999997418709725,-1.2532251002778465,1.4999998321477679,-1.4999996973036716,1.499998980077305,1.4999994200493885,1.4999991109898292,1.4999986685622388,-0.7871656869989674,-1.4998464286715452,-1.4999992922689012,-1.4999996224870713,-1.5000001312811222,1.499999094008383,-0.954924150889013,1.499999547206481,-1.4063729411608072,1.4999987087565707,1.0
1.5003558371929235,-0.39991815464072306,-0.341084795695471,0.4906229023198233,1.3566173080261945,-1.0810825787188048,0.36784791492758934,-1.142492524923523,1.4999989896031147,1.1286253349459798,0.3427777484962502,0.9584325078827259,1.4999992734310768,-1.2114104161697181,0.055341605937669604,1.4999993352177599,0.5420851978555851,-1.4999996466107828,0.9621552974793598,-1.4999996052675635,0.5977105620950837,1.4999989228278912,-0.7205990675028221,-0.6908019216416461,-1.4999995940062891,0.06017837290387807,-1.0
1.50002154687294,0.997544574999947,1.0230375857035316,1.403927612507526,1.4851543106870366,-0.9564846571410112,1.1210737729284836,-0.49094071466215855,1.499999160102056,0.37886683446067865,-1.018194983644556,1.3711588381740905,1.4999995465207467,-1.0883125086501553,-1.0688523346112913,1.499999830302686,1.1710496202549123,-1.49999914931816,1.2627141763107976,-1.4999993339467037,1.324770191562587,1.4999988974486036,-1.1773555187014797,-1.251436476029649,-1.499999320607432,-0.952048096302113,-1.0
