5.0014658520763735,-4.999981331478815,-4.999973374093562,4.99997553472082,-0.320679250204009,4.363700340352205,-4.999980224455716,-4.999980613012948,-4.999980846538181,-1.0
5.0014368253025845,-4.999978460014893,-4.9999723149210995,4.999973035317248,0.18150478050576427,4.212472920666629,-4.999976051911651,-4.999976539274569,-4.999979201068428,1.0
5.001470689872005,-4.999981331478815,-4.999974735889492,4.99997553472082,1.7325175797510757,4.239207956415981,-4.9999767268842845,-4.99996239073487,-4.999979201068428,1.0
5.002268926151219,-4.999971281374441,-4.999973525405296,4.999981033422226,3.386512614368025,4.153741671089488,-4.999977095045369,-4.999979634728429,-4.999968916824422,-1.0
5.000314456716054,-4.999975588558713,-4.999972012297632,4.999979783703507,0.5325079262342828,4.474512160809652,-4.999977708656854,-4.999979941357592,-4.999978378328715,-1.0
5.003096189204222,-4.99997702428777,-4.999978518653815,4.999976534480314,0.803900939469693,4.15699746564193,-4.9999785063513,-4.99997204210329,-4.999978378328715,-1.0
5.002404384428904,-4.99997702428777,-4.999981393547733,4.999976534480314,1.05433315435468,4.129474753628045,-4.99997261569653,-4.999978802463096,-4.999977966961276,-1.0
5.0021721702385875,-4.999978460014893,-4.9999760976844545,4.999958538785233,3.3723521287653564,4.163208938021484,-4.99998341521415,-4.999970552773392,-4.999959866711755,-1.0
5.000532157519475,-4.999971281374441,-4.999969893962383,4.999972035557753,1.9006605834725034,4.426728081341444,-4.9999767268842845,-4.999974115476067,-4.999973441900106,1.0
5.002651112006115,-4.9999727171064015,-4.999976854239255,4.999980533527966,3.275410196096051,4.10263384528321,-4.9999783836261,-4.999979094486953,-4.999962334955087,-1.0
5.0003047811247905,-4.999978460014893,-4.999977610788249,4.999981533263271,-0.313121999195077,4.3996417206870095,-4.999969240859973,-4.999970362986669,-4.999967271344993,-1.0
5.003047811247906,-4.999966974207585,-4.9999801830683746,4.999974035076741,3.1461374651844656,4.048888051861075,-4.99997954948647,-4.999980262582384,-4.999976732854124,-1.0
5.000875641009319,-4.999971281374441,-4.99996474940213,4.99997553472082,1.4923004414711216,4.224622743319401,-4.9999734133909755,-4.999971823086607,-4.999972619160391,1.0
5.002133467873534,-4.999981331478815,-4.999966867727704,4.999978034124393,1.2277139427007913,3.985120035751894,-4.9999589935864,-4.999947366089733,-4.999979201068428,1.0
5.002941379744011,-4.999971281374441,-4.99996868344916,4.999980533527966,0.4376138984929348,3.004614627473458,-4.999972002089883,-4.999971209837957,-4.999973030532668,1.0
5.000556346497634,-4.999975588558713,-4.999979123895913,4.999977534244646,0.06430532755247548,4.405292465255205,-4.999981206228286,-4.99997944491268,-4.999980846538181,-1.0
5.000590211067055,-4.99997702428777,-4.999975946373688,4.999976034601051,0.46499060328195285,4.466326464109164,-4.999969118125097,-4.999976101239751,-4.999977144221562,-1.0
5.001944793843902,-4.999975588558713,-4.99997670292752,4.999976534480314,1.4611957634955195,4.003855724271192,-4.999977708656854,-4.999977210929926,-4.999970562303849,1.0
5.001789984383691,-4.999978460014893,-4.999975643752639,4.999971535678006,0.5597574353572764,4.331414004827336,-4.999973229308014,-4.999970786390543,-4.999977966961276,-1.0
5.000749858322897,-4.9999569241225625,-4.999969440032019,4.999976534480314,2.1087336083258146,4.337460123531801,-4.999970345328715,-4.999970771780401,-4.999970150946087,1.0
5.000464428380633,-4.999979895742016,-4.999969440032019,4.999976534480314,-0.0563952693241522,4.306297538033704,-4.999971511203598,-4.99996485830091,-4.999975910114894,1.0
5.002878488400801,-4.999979895742016,-4.999977610788249,4.99996803649075,0.271352271559315,4.1595417972703155,-4.999981267571535,-4.999976758296091,-4.9999787896961525,-1.0
5.000527319723844,-4.999975588558713,-4.999982604060956,4.999974035076741,-0.2445313029946145,4.370253743633285,-4.999974579246508,-4.999976991913242,-4.999979201068428,-1.0
5.000203187416527,-4.999979895742016,-4.999972012297632,4.9999725354375,-0.6521477497517619,4.412489221930897,-4.999977217770569,-4.999974465906631,-4.999977555589,-1.0
5.000595048862686,-4.999979895742016,-4.999976248995221,4.999973035317248,1.1022551907576483,4.433796476010787,-4.9999750087750305,-4.999978890070737,-4.999980023803305,-1.0
5.002157656851693,-4.999979895742016,-4.999981696200228,4.999974534961326,0.9970356380225586,4.23093325071667,-4.999982433431904,-4.999976641482678,-4.999980023803305,-1.0
5.003570293176119,-4.999979895742016,-4.999977610788249,4.999973035317248,0.4311402903756526,4.067822245034671,-4.999977954102415,-4.999979503319386,-4.999980435175581,-1.0
5.001930280457008,-4.999968409920195,-4.99998320926919,4.999978034124393,0.6110108831990504,4.190284695279059,-4.999976051911651,-4.999978612647346,-4.9999738532675435,-1.0
5.0033477545770655,-4.99997702428777,-4.999968532171291,4.999977034360061,0.6774783044849375,2.7101827777328626,-4.999977095045369,-4.999978787862628,-4.999976732854124,1.0
5.001185259929741,-4.999979895742016,-4.999977308169618,4.999980033643381,0.23609858458326222,4.286258829383962,-4.999976972325007,-4.999980613012948,-4.999980023803305,-1.0
5.001286853638005,-4.999966974207585,-4.999978821277282,4.999980033643381,1.5895197754837986,4.139538985899425,-4.999967461373606,-4.999966113999144,-4.9999738532675435,1.0
5.00057569768016,-4.999974152833524,-4.999974130647394,4.99997853400414,0.2931619428345977,4.365334237154113,-4.999978997237585,-4.999979985158993,-4.999961100833421,-1.0
5.001683552879796,-4.99997702428777,-4.999984873712776,4.999979033883887,1.3099784990751722,4.22071415504974,-4.999974333805784,-4.999979152888822,-4.999970562303849,-1.0
5.002602734049799,-4.999966974207585,-4.999980485691843,4.999979783703507,0.866776180687727,2.569706312373881,-4.999974027002461,-4.999970654996014,-4.999966448629468,1.0
5.003275187642592,-4.999981331478815,-4.999969591309888,4.999977534244646,0.8290544231947807,2.5544577827461943,-4.999965006917992,-4.999977386145209,-4.9999787896961525,1.0
5.002230223786166,-4.999981331478815,-4.99997534113159,4.9999725354375,-0.19844857014619563,4.232211049728945,-4.999982065275657,-4.999976101239751,-4.999980846538181,-1.0
5.002114116691008,-4.999978460014893,-4.999981544873981,4.999975034841073,0.774915180610987,4.2041000560309385,-4.999975683745728,-4.999975444185829,-4.999980435175581,-1.0
5.003434834898433,-4.99997702428777,-4.999978669965548,4.999977034360061,3.0328285244852053,3.9981837027214007,-4.999977340490931,-4.999980934247416,-4.9999763214818485,-1.0
5.001407798528795,-4.9999727171064015,-4.9999712557438,4.999974035076741,0.42716976886791186,4.352917274386803,-4.999973658836537,-4.999972596950071,-4.999977966961276,-1.0
5.001427149711321,-4.999969845632805,-4.999977156857884,4.999976534480314,3.5160459084582105,4.257563663416388,-4.999980960806914,-4.999970435989005,-4.999965625865565,-1.0
5.002288277333745,-4.999971281374441,-4.999976854239255,4.999977534244646,1.4147255329539126,4.2298565747107455,-4.999980838072038,-4.9999758968230505,-4.999976732854124,-1.0
5.001446500893848,-4.999974152833524,-4.99997670292752,4.999983032931539,1.5061583083182086,4.107168814894201,-4.999962982010253,-4.999979649333734,-4.999977966961276,1.0
5.002007685187113,-4.99997702428777,-4.999974584577758,4.999974534961326,0.8133904160262487,2.6755583131133127,-4.999979242683146,-4.999979503319386,-4.999977966961276,1.0
5.000561184293265,-4.999981331478815,-4.999969591309888,4.999977534244646,2.0854312781879427,4.363821806301271,-4.999962797932128,-4.99997161867039,-4.999979201068428,1.0
5.000807911870477,-4.9999727171064015,-4.999973828023926,4.999976034601051,1.9732559027279082,4.335951566190814,-4.9999737201942995,-4.999974787131423,-4.999977555589,1.0
5.000004837795632,-4.999974152833524,-4.999976551615786,4.999977034360061,-0.9155571005523993,4.437384567814909,-4.999979733569432,-4.999979766142309,-4.999977144221562,-1.0
5.002027036369639,-4.999978460014893,-4.99997670292752,4.999974534961326,-0.06695014873417794,4.179199063921631,-4.999976542801322,-4.999976553875037,-4.999980846538181,-1.0
5.001707741857953,-4.999962667021379,-4.999974584577758,4.999958538785233,2.133845950744871,4.054774474157607,-4.999970958954713,-4.999974392899457,-4.9999713850532395,1.0
5.003667049088751,-4.999968409920195,-4.999980637003577,4.999974035076741,2.9577536083491776,3.967249846405646,-4.999981635776161,-4.999980627613415,-4.999975910114894,-1.0
5.002191521421113,-4.999974152833524,-4.999981090943616,4.99997553472082,0.9527105862059115,4.21059304032819,-4.999976910962408,-4.999977386145209,-4.999979612435866,-1.0
5.002162494647324,-4.999978460014893,-4.999973828023926,4.999976034601051,1.0188892011527293,3.96045577944783,-4.999977708656854,-4.999974787131423,-4.999980023803305,1.0
5.001664201697269,-4.99997702428777,-4.999979123895913,4.999974035076741,0.5506392914530772,4.280213273427017,-4.999982065275657,-4.999978627247813,-4.9999787896961525,-1.0
5.000338645694212,-4.999979895742016,-4.999982150130592,4.999977284304772,1.0054606979265903,4.3942542813501335,-4.9999758064677104,-4.999976918906069,-4.999980435175581,-1.0
5.000493455154423,-4.999979895742016,-4.999979577826276,4.999989031507854,-0.7239345550567535,4.374242564483649,-4.999981697119409,-4.999979678534668,-4.999978378328715,-1.0
5.0035606175848555,-4.999965538446598,-4.999975946373688,4.99997853400414,0.6604923998606134,2.7101444147402503,-4.999969486281345,-4.999971239038891,-4.999969739588324,1.0
5.000832100848634,-4.9999727171064015,-4.9999812422214855,4.999978034124393,0.5940459224825673,4.331571941532154,-4.9999762973557615,-4.999977123322285,-4.999972207792953,-1.0
5.002670463188641,-4.999979895742016,-4.99997942651938,4.999976034601051,1.2921073769177525,4.096017591201612,-4.999972063447645,-4.999979517919853,-4.999977144221562,-1.0
5.00351223962854,-4.99997702428777,-4.999974433266024,4.999978034124393,0.795649210783276,2.565823089937853,-4.999978015460178,-4.999977984793391,-4.9999754987455205,1.0
5.001867389113796,-4.999979895742016,-4.999978972584179,4.999975034841073,0.6692525192189247,4.348230144404687,-4.9999758064677104,-4.9999762180492935,-4.999972207792953,-1.0
5.002801083670695,-4.999969845632805,-4.999978972584179,4.999977534244646,3.2821400850356097,4.085102997399198,-4.9999716952817215,-4.999979926752287,-4.999972207792953,-1.0
5.002457600180851,-4.999968409920195,-4.999980334380108,4.99997553472082,3.2686390592103614,4.1243309835903625,-4.99998059262164,-4.999979780742777,-4.999965625865565,-1.0
5.000982072513215,-4.999974152833524,-4.999969591309888,4.999984532551428,0.4845691068669457,4.202060334033324,-4.999972308893207,-4.999980496199535,-4.999968094108896,1.0
5.003284863233854,-4.999975588558713,-4.999975189819856,4.99997853400414,0.8320066027234997,2.548595488247101,-4.9999756223850635,-4.999974874739064,-4.999978378328715,1.0
5.003468699467855,-4.999979895742016,-4.999976854239255,4.999975034841073,0.5160003628013567,4.147514434234727,-4.999972063447645,-4.999978481233465,-4.999980846538181,-1.0
5.000193511825264,-4.999971281374441,-4.999970045240253,4.999974534961326,-0.6894909512188583,4.413985994303558,-4.999978629071662,-4.999978408231129,-4.999973030532668,-1.0
5.001688390675428,-4.999979895742016,-4.999980485691843,4.999974035076741,0.054270992753294126,4.253440640126215,-4.999978751792024,-4.999974232284642,-4.999979612435866,-1.0
5.003299376620749,-4.99997702428777,-4.999974433266024,4.999974534961326,3.1236662325353786,4.018682735536828,-4.999981267571535,-4.999978116207272,-4.999980435175581,-1.0
5.000793398483582,-4.999975588558713,-4.999977459481352,4.999975034841073,1.052377497693576,4.337149696728977,-4.99997586782869,-4.999975823816892,-4.999977555589,-1.0
5.001325556003057,-4.999974152833524,-4.999976854239255,4.999977034360061,3.5792935286670473,4.269847464822294,-4.999980163093117,-4.999971837687074,-4.999966037271705,-1.0
5.000580535475792,-4.999981331478815,-4.9999770055461505,4.999977534244646,0.5548415521039392,4.2812214209670945,-4.9999750087750305,-4.99997864184828,-4.999980023803305,1.0
5.00127234025111,-4.999978460014893,-4.999974735889492,4.999974534961326,0.5112854003968633,4.277570300885869,-4.9999708976114645,-4.999966625063875,-4.999979612435866,-1.0
5.001843200135639,-4.999979895742016,-4.9999760976844545,4.999972035557753,-0.1442499204722496,4.239756726004979,-4.999981758462658,-4.999979707735603,-4.999979612435866,-1.0
5.00221087260364,-4.999979895742016,-4.999983360595437,4.999974035076741,0.3781381003873656,4.15101816712454,-4.999982065275657,-4.99997662688221,-4.9999787896961525,-1.0
5.001601310354059,-4.999981331478815,-4.999969137379524,4.999977534244646,-0.13209876902812112,4.431925401049403,-4.999966050091864,-4.999978919271671,-4.9999787896961525,-1.0
5.001654526106006,-4.999979895742016,-4.9999730714749315,4.999970036048441,1.6590439079760984,4.291445930674188,-4.999977831377216,-4.999973151796852,-4.999980435175581,-1.0
5.0025543560934835,-4.999979895742016,-4.999981090943616,4.999975034841073,1.6750449893954504,4.160908558068427,-4.999970099907343,-4.999969311685301,-4.999977555589,-1.0
5.0014852032589,-4.999981331478815,-4.99997806472345,4.999976034601051,0.922538294412583,4.361378709711351,-4.999971265758036,-4.999973867253611,-4.999980435175581,-1.0
5.001814173361849,-4.999981331478815,-4.999980031761479,4.999983532820962,0.9362731355910396,4.2616426491958626,-4.999968811312098,-4.99996779314963,-4.999975087374696,-1.0
5.000478941767528,-4.999979895742016,-4.9999818474780975,4.999976534480314,0.34931937031775506,4.406481774755184,-4.999979119957947,-4.999978568841106,-4.999979612435866,-1.0
5.002641436414852,-4.999979895742016,-4.999976551615786,4.999976034601051,0.8181789419261728,4.099465520371587,-4.999978629071662,-4.99997972233607,-4.999980846538181,-1.0
5.001117530790899,-4.999975588558713,-4.999968229518796,4.999976534480314,0.2908236942180842,4.175241196308388,-4.999968688577224,-4.999975707007301,-4.9999787896961525,1.0
5.0016351749234795,-4.999979895742016,-4.999994103646306,4.99997553472082,3.334626851883809,4.22275688956102,-4.9999758064677104,-4.9999770211141765,-4.999980435175581,-1.0
5.0027865702838,-4.999981331478815,-4.9999712557438,4.999981033422226,0.9038516047633471,2.5157947119949347,-4.999969609016221,-4.9999772839371,-4.999980846538181,1.0
5.003502564037277,-4.999978460014893,-4.999967624310562,4.999980533527966,3.2229268916837306,4.002132177034274,-4.99998139030641,-4.9999779409919896,-4.999980435175581,-1.0
5.001973820617692,-4.999979895742016,-4.999972466227996,4.999979533763634,3.404493246479214,4.426658255529339,-4.999969424938096,-4.9999669900755555,-4.999980435175581,-1.0
5.000682129184055,-4.999981331478815,-4.999978669965548,4.999977284304772,1.0633453460945193,4.349112814626505,-4.9999954419740895,-4.999974349093218,-4.999980846538181,-1.0
5.001340069389952,-4.999966974207585,-4.999974584577758,4.999977534244646,-0.44917077950001694,4.362244762620551,-4.9999734133909755,-4.999978612647346,-4.999973441900106,-1.0
5.001920604865744,-4.9999727171064015,-4.999973374093562,4.999973785136867,3.428148352528612,4.196184493469692,-4.99998059262164,-4.999980496199535,-4.9999668599872304,-1.0
5.001277178046742,-4.999981331478815,-4.999978669965548,4.999971535678006,0.36055566064266265,4.273600785973561,-4.999980040372755,-4.999981562096533,-4.999980846538181,-1.0
5.000343483489844,-4.999979895742016,-4.999994103646306,4.999970535937863,0.8042976779488602,4.392143075128908,-4.999980285818316,-4.999980656799837,-4.999980435175581,-1.0
5.001915767070113,-4.999975588558713,-4.999979729138011,4.999974534961326,2.1104674706878845,4.008348698264063,-4.9999758064677104,-4.999980350190025,-4.999976732854124,1.0
5.001717417449217,-4.999979895742016,-4.999964446749636,4.999977534244646,1.7299066950186992,4.246386356188371,-4.999973045225053,-4.999969924924275,-4.999977555589,1.0
5.003221971890643,-4.9999727171064015,-4.999969137379524,4.99997553472082,3.2893054635376933,4.169274157687033,-4.999974824692068,-4.99997348762695,-4.999969328230562,-1.0
5.0022011970123765,-4.999968409920195,-4.999973828023926,4.999977034360061,3.5792127408029195,4.206337208292073,-4.99997954948647,-4.999975984430208,-4.999956164395137,-1.0
5.002099603304113,-4.999979895742016,-4.99997942651938,4.999976034601051,1.049601795135875,4.166453773637831,-4.99998427426152,-4.999980554606242,-4.999980846538181,-1.0
5.002946217539643,-4.9999727171064015,-4.999978216030347,4.99997853400414,3.5792328095790245,4.0628215519593,-4.999975499662766,-4.999969881142224,-4.9999787896961525,-1.0
5.0022157103992715,-4.999969845632805,-4.999982906665073,4.999976034601051,1.0579764313855298,4.191873064978205,-4.999973781556899,-4.999972407134322,-4.999973441900106,-1.0
5.001262664659847,-4.999974152833524,-4.999979577826276,4.999977034360061,-0.4289273665311355,4.328353293658797,-4.999974824692068,-4.9999681435995456,-4.999971796425515,-1.0
5.003536428606697,-4.999975588558713,-4.999979729138011,4.999973535196994,0.550628332585935,3.985011695816136,-4.9999737201942995,-4.999978554240639,-4.999977966961276,-1.0
5.002225385990535,-4.999966974207585,-4.99997670292752,4.999983032931539,3.3712597078002213,4.157319058347664,-4.999980715337164,-4.999967778539487,-4.9999754987455205,-1.0
5.001257826864215,-4.999975588558713,-4.999975492442356,4.999974035076741,1.650462407463671,4.143987358316695,-4.9999758064677104,-4.999979401111278,-4.999975087374696,1.0
5.00293654194838,-4.99997702428777,-4.9999677755884315,4.999973035317248,2.1312356256230065,3.9563715616947457,-4.999975254220591,-4.999974042468893,-4.999974676007258,1.0
5.003613833336803,-4.999979895742016,-4.999975795063309,4.999978034124393,0.6568629593812029,4.0341151266340285,-4.999971511203598,-4.999978890070737,-4.999977966961276,-1.0
5.000411212628686,-4.999979895742016,-4.999977913411716,4.99997553472082,0.2440587047431183,4.38519308175493,-4.999979181320547,-4.999980291783318,-4.999979612435866,-1.0
5.0000774047301055,-4.99997702428777,-4.999975038508122,4.999980533527966,1.5518020159239834,4.607304718936633,-4.999971327120637,-4.99997242173479,-4.999978378328715,-1.0
5.000391861446159,-4.999978460014893,-4.999977459481352,4.999977034360061,0.7250873991287099,4.483288616604224,-4.999975561023915,-4.99997250934243,-4.999978378328715,-1.0
5.003691238066908,-4.999979895742016,-4.999980031761479,4.999976034601051,1.819536656102829,3.9624934945897157,-4.999976788242046,-4.999978101601966,-4.999980023803305,-1.0
5.000672453592792,-4.999966974207585,-4.999977762099983,4.999975034841073,0.42317304259984634,4.263031966131079,-4.999975561023915,-4.999978729455921,-4.999972207792953,1.0
5.0018190111574805,-4.999979895742016,-4.999977913411716,4.999976534480314,0.5985654758769184,4.267973428184973,-4.999976542801322,-4.999970713388207,-4.999979612435866,-1.0
5.002220548194903,-4.999974152833524,-4.999980788291122,4.999978034124393,1.1593743117647566,4.152675271146483,-4.9999785063513,-4.999978933872138,-4.999974264639819,-1.0
5.001020774878267,-4.999964102733988,-4.9999712557438,4.999976034601051,2.091605389806788,4.402706271733953,-4.999969793094344,-4.999971866892846,-4.9999738532675435,1.0
5.000764371709792,-4.999981331478815,-4.999976854239255,4.99997853400414,0.8753797440450205,4.557973859364996,-4.999968320420976,-4.999980262582384,-4.999978378328715,-1.0
5.002206034808008,-4.999968409920195,-4.999975946373688,4.999976534480314,2.988773780064891,4.200507299384324,-4.999982678901654,-4.999971998301889,-4.999969739588324,-1.0
5.001567445784637,-4.999978460014893,-4.999978669965548,4.999980033643381,1.1889768858776952,2.359429249034918,-4.9999675227168545,-4.999980846634937,-4.999980023803305,1.0
5.001378771755006,-4.999974152833524,-4.999977762099983,4.999976534480314,1.160016935900409,4.319774274056525,-4.999973290670614,-4.999978860864964,-4.999975910114894,-1.0
5.002418897815798,-4.99997702428777,-4.999979577826276,4.999978034124393,1.036447719920671,4.128796214302485,-4.999972554338767,-4.999979225895996,-4.999973030532668,-1.0
5.0029704065178,-4.999968409920195,-4.999977156857884,4.999979033883887,0.8356039795136625,2.571815656201134,-4.999978138185377,-4.999963982224499,-4.999968916824422,1.0
5.002830110444484,-4.999981331478815,-4.9999830579913205,4.999958538785233,0.26395813960257053,4.070484076799789,-4.999982494823531,-4.99997770737,-4.999979201068428,-1.0
1.0520545210728314,-4.999967329844224,-4.999971709679001,4.999814766043429,1.0352717831514797,1.2314574700380143,-4.999974824692068,-4.9998830560715355,-4.999125660374454,1.0
5.001417474120058,-4.999981331478815,-4.999975038508122,4.999979533763634,0.5391587088426054,4.421162467006134,-4.999976604159085,-4.999975108356216,-4.999979612435866,-1.0
5.002075414325955,-4.999978460014893,-4.9999730714749315,4.999977284304772,3.37569731086772,4.175009294294763,-4.999979733569432,-4.999980262582384,-4.999977555589,-1.0
5.003352592372697,-4.999981331478815,-4.999979123895913,4.999958538785233,3.0385586284647843,4.006917894755852,-4.999980101735354,-4.999979006879312,-4.999980435175581,-1.0
5.0033332411901705,-4.999971281374441,-4.999974584577758,4.99997553472082,0.7368532243235489,2.6453350925771035,-4.999971818006921,-4.9999762910555,-4.999971796425515,1.0
5.003526753015434,-4.999978460014893,-4.99997806472345,4.9999725354375,0.7233272829179596,4.111225719963161,-4.999977647294254,-4.999976480872701,-4.999980435175581,-1.0
5.000053215751947,-4.999971281374441,-4.999978972584179,4.999958538785233,-0.4422858785514783,4.388550804657814,-4.999977033687608,-4.999975634001094,-4.9999763214818485,1.0
5.001741606427375,-4.999975588558713,-4.999971860985898,4.999977034360061,2.173238445217747,4.441755608967901,-4.999974027002461,-4.9999770795208835,-4.999977144221562,-1.0
5.002588220662904,-4.99997702428777,-4.999974584577758,4.999981533263271,0.7429364650688366,2.70242461076847,-4.999973106587652,-4.999968567003419,-4.9999763214818485,1.0
5.0012094489078995,-4.999964102733988,-4.9999801830683746,4.999974035076741,1.9566454971577734,4.351494561855492,-4.9999785063513,-4.999969180290772,-4.9999713850532395,1.0
5.000382185854896,-4.999981331478815,-4.999978821277282,4.9999747849012,0.8768270009682103,4.388716135136224,-4.999980347176078,-4.9999792404964625,-4.999980435175581,-1.0
5.00302846006538,-4.999971281374441,-4.999976854239255,4.999974534961326,0.7971308110874415,2.608247899958861,-4.999978629071662,-4.999972012902356,-4.9999754987455205,1.0
5.000711155957845,-4.999975588558713,-4.999976854239255,4.9999747849012,0.24921345711361725,4.347215687137555,-4.999982003932408,-4.99997639326506,-4.999974264639819,-1.0
5.002336655290061,-4.999981331478815,-4.999967926914679,4.999978034124393,3.405519938350824,4.35262140258176,-4.999966909139234,-4.999965778207749,-4.999965625865565,-1.0
5.001006261491372,-4.999971281374441,-4.999967019053951,4.999982283121594,-0.4702075143089125,4.312981132248823,-4.999974456526146,-4.999980306383786,-4.99996480315004,-1.0
5.001949631639533,-4.999981331478815,-4.999978821277282,4.999974035076741,0.563502446091372,4.186736738848813,-4.999982003932408,-4.999977794977641,-4.999979201068428,-1.0
5.003541266402329,-4.999981331478815,-4.999975038508122,4.999980033643381,0.612960581298541,4.0763370310662586,-4.999978629071662,-4.999975181363389,-4.999980846538181,-1.0
5.003633184519329,-4.999979895742016,-4.999974735889492,4.999980533527966,0.7693018189077321,2.5845134217876113,-4.999973045225053,-4.999967267523134,-4.999974264639819,1.0
5.002022198574007,-4.999981331478815,-4.999978669965548,4.999974534961326,1.411052438223209,4.239231483071642,-4.9999705294068395,-4.99997545878678,-4.999980846538181,-1.0
5.001335231594321,-4.999981331478815,-4.999972012297632,4.999976034601051,1.4517768253627341,4.129322938674004,-4.999972186172845,-4.999977824183413,-4.999977966961276,1.0
5.001625499332216,-4.999979895742016,-4.999974433266024,4.999976034601051,0.4431526230089522,4.310777030280612,-4.99997954948647,-4.999975809215704,-4.999980435175581,-1.0
5.001015937082635,-4.999968409920195,-4.999977156857884,4.999979033883887,1.805293786749526,4.327883042454672,-4.999974456526146,-4.999978904671203,-4.999974676007258,1.0
5.000285429942264,-4.999978460014893,-4.999972768851464,4.999973035317248,0.9972567637923052,4.499384477647135,-4.9999798562897935,-4.9999724947419635,-4.999979612435866,-1.0
5.0029510553352745,-4.999965538446598,-4.999973222781828,4.999977034360061,1.6801730926297116,3.4667064937408165,-4.999973290670614,-4.999974568114739,-4.999968916824422,1.0
5.0016496883103745,-4.999969845632805,-4.999975038508122,4.999980533527966,-0.16233817477117207,4.3124233546537285,-4.999971818006921,-4.9999776051618925,-4.999969328230562,-1.0
5.000348321285475,-4.999971281374441,-4.99998472238653,4.999978034124393,-0.5748253451168915,4.393140373600352,-4.999975438302102,-4.999976991913242,-4.999972619160391,-1.0
5.000851452031161,-4.9999727171064015,-4.999980939617369,4.99997853400414,-0.2793212191649136,4.3284049013318135,-4.999981206228286,-4.999981474484054,-4.9999763214818485,-1.0
5.000425726015581,-4.999971281374441,-4.9999818474780975,4.999978034124393,1.3269948957098072,4.420511346426458,-4.999966786404359,-4.999978890070737,-4.999972207792953,-1.0
5.001615823740954,-4.999968409920195,-4.999971104436904,4.999978034124393,1.5150993468591343,4.205568272029106,-4.999974456526146,-4.999969662086839,-4.999975910114894,1.0
5.000440239402475,-4.9999727171064015,-4.9999723149210995,4.999976534480314,0.3124569174559402,4.5563986052537535,-4.999974640609107,-4.999978977678378,-4.999973030532668,-1.0
5.000353159081107,-4.999974152833524,-4.999979729138011,4.999976534480314,0.9815205138539062,4.393018368912474,-4.999972308893207,-4.9999772985375674,-4.999978378328715,-1.0
5.002607571845431,-4.999975588558713,-4.999981393547733,4.999981033422226,0.5832085527492225,4.1462929603163365,-4.999971204395437,-4.999980379390959,-4.999979201068428,-1.0
5.002752705714379,-4.999978460014893,-4.999979275207647,4.999973535196994,0.0398652911597759,4.176444071251876,-4.9999741497228225,-4.999979809943711,-4.999980435175581,-1.0
5.000609562249581,-4.999975588558713,-4.999967926914679,4.999976034601051,0.9351530701676805,4.4058045221601,-4.999977217770569,-4.999977429951448,-4.999975910114894,1.0
5.0008562898267925,-4.999981331478815,-4.9999760976844545,4.999974534961326,-0.2293343097702685,4.399220135663456,-4.999974027002461,-4.999972115110465,-4.999980023803305,-1.0
