13.823792233581173,1.3514455491063118,-1.2703044037991253,-1.4028520214778184,1.4100599264862943,1.2567326654467332,1.4791299821627522,-1.375933460467503,-0.9253049680052048,1.4111016112403538,1.3718556257208518,1.3635694796988274,1.3259884860755964,-1.0
14.94806801629386,1.3928928406635395,-1.2047003173952662,-1.276582186804288,1.4653723058924497,1.3347096662876035,1.532601403216092,-1.2819190374620726,-0.9754598173195107,1.5174807587661316,1.5472991470062472,1.2386404736203112,1.3814991704332718,-1.0
10.883378648024973,-0.5628622346664889,-1.4538286745693187,-1.3780182569410389,1.416417446589277,1.3864917332532887,1.3272309837809988,-1.649760452877529,-1.5860780132345826,1.2868938713178237,-0.10316273687283273,1.5018048950450165,1.1538506168502185,-1.0
4.051241199232596,-1.3660627515090484,1.417349384730393,1.4221682901833572,-1.3676837236842885,-1.3675281325642363,-1.3082361714665631,1.2820722777125428,-0.07327436248010999,-1.4107601773334193,-0.28619571663713805,-1.430194667961648,0.2905455373427708,1.0
2.5810344064544903,-0.8871858482473114,0.18519787947917532,-0.8920899574550991,1.1082202680118256,1.4135898929957547,1.4340035413479737,-1.1381589045540539,-1.4971175298586297,0.3412097871478278,0.02981394379710045,0.5221313506983025,0.12905775002670677,-1.0
9.845585617828661,1.3382245847981258,-1.4927864736126104,-1.3861515965876419,1.311046514992335,1.414665565471553,1.279520870734794,-1.4605387848543105,0.7754508790119781,1.3456306217926168,1.3158463175007538,1.358258573866798,1.4186896944288918,-1.0
9.58613736027958,-1.3894608591126802,1.352681820053533,1.2777860267193157,-1.3669285303444898,-1.4670301802581884,-1.3647810857650313,1.3167748730707607,1.320411848169362,-1.3388882534409363,-1.3456893435815753,-1.3974983931660456,-1.3775104648113639,1.0
14.083240491130255,-1.450573117833593,1.3169466278172586,1.2872948053584894,-1.433142259615663,-1.4283194624388358,-1.3921986436090907,1.2559231868831802,1.3849489674311493,-1.5097984958601034,-1.547456545615827,-1.1849312249975514,-1.3636978201035619,1.0
16.850688571653762,1.231526402398315,-1.3121749419471682,-1.5449762202736577,1.3102135996028497,1.2149269028803253,1.4163835453502904,-1.4688074008223997,0.6377358060144889,1.3178805550616823,1.3755544930459764,1.36397029266364,1.5432162962599498,-1.0
8.11593056750148,1.3628568358732671,-1.388986155284118,-1.3520995316808404,1.3432146396183198,1.3861876598954412,1.3752856614097793,-1.4241749494899945,-0.0646714555922947,1.4258911997136816,0.6231848423297234,1.3976157502612103,0.20662137328865382,-1.0
4.570137714330748,1.4598521117993306,-1.4489310698115647,-1.4208264237953134,0.6871255180430267,1.3868211460576234,1.2820747064166018,0.16091930726300097,-0.9657705098410307,1.4825010798558398,0.7801026013539519,0.865397987075597,-1.0345039056235137,-1.0
12.872481955901236,1.3923213626349114,-1.3810551679818528,-1.190354558407852,1.5279469014756615,1.4978578222201697,1.3782872183013646,-1.3679753348774983,-0.3747636109961031,1.4176542364330134,1.470913255846173,1.266192148916973,1.4092909218509189,-1.0
1.5432413762581796,-0.21870006503047226,-0.4704893853138884,0.4503602968767535,-0.09753705925730713,1.3910207136235668,-0.08086346664900407,-0.6462702938191071,1.2781969637563748,-0.025823131700532596,0.15526748953747208,-0.002483729475403783,0.2401147182142031,-1.0
3.0999309215526445,1.4121093599777135,0.4189192589136025,-1.357396859720725,0.7167479957468347,1.3370206584003457,1.4375099845487493,0.5864371524543845,-0.8136666468640547,1.5477393442165555,1.5439981003426977,-1.5613041639487464,-0.1029669276086429,-1.0
6.7322065272397325,0.513941291409479,-1.5227977183908374,-1.405533592185093,1.3729859552962407,1.4087555071300901,1.2509962644723231,-1.5023964370722283,-1.1924123693621933,0.2921707919917649,0.5402737883633488,1.3950961617493989,1.5044979679583759,-1.0
6.645723774723372,1.3737224943063215,-1.4676251815955008,-1.3778811558334747,0.8690939221510339,1.4316319248257174,1.2824578250102494,-1.2959264982798209,-0.9481027700601212,0.33893946685302057,0.006946124502568929,1.448967133119364,1.4370601877529117,-1.0
6.472758269690651,-1.4315638628994871,1.3093749763516986,1.2844620627998158,-1.534436567224489,-1.3988328220373731,-1.4101587762724206,1.272862563618559,0.9397249516843844,-1.2944313620961394,-1.3299029549027446,-1.4119317591817584,-1.4199291652379562,1.0
11.056344153057694,0.2622734364028574,-1.5959145615057932,-1.3909879715566142,1.2586525825525967,1.4857779113486846,1.190545685290913,-1.6803295114094863,0.6911237603395302,1.3445176752504837,1.3877935581269174,1.3611221042853672,1.4080562075932428,-1.0
0.9987182996397208,-0.318861284978136,-0.5553285726495422,-0.7363994578063023,-0.1793717556410005,-0.06903894307176739,-0.2676263567891768,-0.6107958726028295,0.5666781415962394,0.8908969643635738,-0.05162083504272742,0.027050159773917407,-0.9713229584067857,-1.0
3.3593791791017225,-1.5142808969230264,-0.9149491727319936,1.3679593269200074,-1.4604955434780522,-1.2505232038160585,-1.532538270806755,-1.0689605097354011,-0.03377049598192644,-1.359641692527792,-0.2645579305615835,-1.4030580233943124,-0.7520987369598634,1.0
3.53234468413444,1.4356712747474991,-0.29477255218827614,-1.3593498132380495,1.2132354653075972,1.3503137493241302,1.3925659358590277,0.17504115340244897,0.8350975216502009,1.472431028152835,1.1190177361051887,-0.09899518591237122,-0.1720220471927404,-1.0
14.602137006228418,1.2923272367274166,-1.5470042408201663,-1.3659058544994334,1.2625477657259334,1.491002334428198,1.21188616930185,-1.4602672290114092,-0.7913823025655462,1.2905309034748993,1.0507853504956177,1.4405812465388628,1.4160080372388646,-1.0
5.434965239494339,-1.2536227456662454,1.3599723160906623,1.3378307423431663,-1.412590411824923,-1.3760733722645242,-1.3983964300681755,1.4584251463828106,1.4755366237956975,-1.4528853207048702,-1.4570440168251244,-1.2829023463581835,-1.3068762011499397,1.0
8.029447814985119,1.2899786246173295,-1.459711144912729,-1.404747204516462,0.98978142341909,1.386404039742237,1.31211829574427,-1.4941390638619663,0.41820654570104493,1.3603940924746845,0.7796096894149431,1.3867338849603346,1.1664368733674035,-1.0
6.559241022207011,1.3495788188932463,-1.5695883468122884,-1.3581969981470063,-0.15601880979426297,1.5152538278888354,1.1869151393402766,-1.4317059540618713,0.8198053598744175,1.1813440347656865,1.0428994124652193,1.352422371795984,1.4338969945968734,-1.0
13.045447460933943,-1.2642826097414113,1.360879520164559,1.3238862633274286,-1.3704100241359922,-1.4383926275209313,-1.3601315308380448,1.4272521787900314,1.3430572866873134,-1.3182093624867497,-1.2687598218391833,-1.4814148564842344,-1.3264410503195143,1.0
13.304895718483024,1.301956399358093,-1.2893788667286286,-1.4141225402685027,1.3669885234299104,1.2831280663422515,1.4544304215613275,-1.4356591671621466,-0.08869508486353878,1.4887148656241402,1.419041765714386,1.3180565474630535,0.933777873269741,-1.0
10.105033875377742,1.4728798736383948,-1.3586312280473911,-1.3454165769801387,1.417290057562167,1.394259787049813,1.3569271718918088,-0.5381873138798026,0.05020549365147525,1.4720409909389862,1.3961162258153292,1.3350319875062322,0.4685090728027377,-1.0
10.969861400541333,-1.4450912355998384,1.2676459239867726,1.3129534596853203,-1.3429367705344848,-1.4073495570224317,-1.4273573418170913,1.23776267368227,1.484490183163716,-1.4753420376025357,-1.3915424124829965,-1.3337831765598958,-1.2776277632822108,1.0
5.002551476912544,1.5455236560970862,-0.8046948429015102,-1.398605372398255,1.4275272804257861,1.3350506677807754,1.3692433190500675,0.9941222385134688,0.47538421434730166,1.4175783910590565,1.464452994233201,0.14227773485962558,1.2071326011991643,-1.0
7.769999557436037,1.3648621979386164,-1.3351828134266206,-1.4417016305977122,1.3512210398807794,1.2996358076598216,1.3841950972774641,-0.8602237637641208,-0.8752373124263908,1.438901059622975,1.423776264000894,1.3111466620197485,0.5915071687793791,-1.0
7.942965062468758,1.3953902031079544,-1.3634520274726352,-1.308458691588788,1.3511918087104289,1.460287984872013,1.3485734568952434,-0.7453359441658245,-0.9173842345676566,1.509716337245213,1.4164130359688984,1.3189492224345272,-0.41845328340495946,-1.0
16.50475756158832,1.3194804859832354,-1.4244228955414586,-1.3441630094824142,1.363350877245292,1.431936690045585,1.3174539356435195,-1.428920777017082,-1.1444488462307818,1.4035507156353981,1.393743917431053,1.3470903641723404,1.3721777566774247,-1.0
13.477861223515745,1.4034929451567173,-1.3672443913015053,-1.4012667926241935,1.3783892506527835,1.3353354554848118,1.3702616272566734,-1.3445102377337674,0.08457818683745566,1.3809095310266153,1.3685472193750632,1.3810319906041784,1.334437245617177,-1.0
11.921171678221285,1.443920950992787,-1.2522346974883574,-1.454786730501695,1.3998331680357299,1.1995027039690327,1.499233762812705,-1.3332959327322185,-0.6829387469426882,1.239123047379352,-1.304229253423074,1.6206806273439032,0.9836120567737215,-1.0
17.023654076686483,1.3042368630591967,-1.487323358136152,-1.3140209162996301,1.32184449202327,1.4863331306198397,1.266046857892745,-1.4644452107854744,-1.3710936400101241,1.313329919107024,1.3636152550197345,1.3711381622114935,1.494575801762174,-1.0
