0.5004816666050483,0.49089303127792416,0.5003891702650786,0.5002558028325655,0.500511627657268,0.5003269972007576,0.4904405275710975,0.4963645288289302,0.49227051715343784,0.4990246869389319,0.5005245577400371,0.5004924750934462,0.5001573679688387,0.49845012671938344,0.4999860414614227,0.22553925501409583,0.47567029861059823,0.5001173416330787,0.49899788390084676,0.49666085839598,0.5004851724103815,0.5004924039424155,0.5001943496873102,0.49774516973800453,0.1406432189930691,0.49991645898749093,0.5002903414833724,0.5003072851311032,0.33995156114138836,0.49982644840580437,0.5003278962910552,0.489325646163451,0.48961928733016474,0.5005868731064196,0.5001755761644342,0.4575106375638301,0.5003626309306103,0.47510419256037517,0.4931779606568254,0.4999348282431469,0.23553097512475593,0.17327925675295908,0.49985845019895125,-0.0048328336754397995,1
0.5,0.474008422770071,0.4938748314479737,0.5,0.49941785654029225,0.5,0.46822829689189155,0.48780334906833034,0.47637195240927216,0.4962550963948297,0.5,0.5,0.5,0.4923565762126128,0.5,0.45418059273254185,0.45830956638105114,0.5,0.4931393879130811,0.48773837852526386,0.4916966240085432,0.49877480280142017,0.5,0.4925293162655071,0.4270827109025201,0.5,0.5,0.5,0.46027109736727384,0.5,0.5,0.4703323769918737,0.4634136380186145,0.5,0.5,0.4533708724648923,0.5,0.4404980678127174,0.4838749151575009,0.5,0.4753935319985133,0.47731257411559075,0.5,0.4546494781607589,1
0.5,0.286786038661819,0.4414384619975677,0.5,0.47508169164901976,0.5,0.25737843756569134,0.28543166659977237,-0.007533606775766366,0.5,0.5,0.5,0.5,0.48893115876679283,0.5,0.16827027075602435,0.36017125832007607,0.5,0.4927225110725381,0.41786810954360576,0.41955763882786296,0.4641186624500449,0.5,0.4719599971306284,-0.13047399203791893,0.5,0.5,0.48280353558212086,0.17718609183847367,0.5,0.5,0.19186286700840904,0.2487036436093209,0.5,0.5,0.16871168712950432,0.5,-0.004989619873144391,0.31872473851498273,0.5,0.33651069469863254,0.2905035466506575,0.5,0.05925233676776709,-1
0.5,0.474008422770071,0.4938748314479737,0.5,0.49941785654029225,0.5,0.46822829689189155,0.48780334906833034,0.47637195240927216,0.4962550963948297,0.5,0.5,0.5,0.4923565762126128,0.5,0.45418059273254185,0.45830956638105114,0.5,0.4931393879130811,0.48773837852526386,0.4916966240085432,0.49877480280142017,0.5,0.4925293162655071,0.4270827109025201,0.5,0.5,0.5,0.46027109736727384,0.5,0.5,0.4703323769918737,0.4634136380186145,0.5,0.5,0.4533708724648923,0.5,0.4404980678127174,0.4838749151575009,0.5,0.4753935319985133,0.47731257411559075,0.5,0.4546494781607589,1
0.5,0.4869650203655758,0.49690592544009576,0.5,0.4997298680210509,0.5,0.48407461779319494,0.49390757833145665,0.4880539333643129,0.4981649838078095,0.5,0.5,0.5,0.49615305436109103,0.5,0.4769492848512614,0.4791290412500901,0.5,0.49658285396986196,0.4938401549394179,0.49586803829575904,0.4994228736130535,0.5,0.49627992288384437,0.4633922550368917,0.5,0.5,0.5,0.48013113995390766,0.5,0.5,0.4851279596359027,0.48165841652071334,0.5,0.5,0.4766071517917155,0.5,0.4700965420908089,0.4919213880195011,0.5,0.48764252683266124,0.4886272353350671,0.5,0.47724047734169855,1
0.5,0.4869743269049718,0.4969180351212214,0.5,0.4997203546884959,0.5,0.48408226173122526,0.4939011200332058,0.48810535591512644,0.4981471274586606,0.5,0.5,0.5,0.4961618996973077,0.5,0.47699773962271413,0.4791274282787508,0.5,0.4965748369152991,0.49384924449345763,0.4958566425689724,0.49940668288712986,0.5,0.49627077651436713,0.39221752710106955,0.5,0.5,0.5,0.4801206365915928,0.5,0.5,0.4851356838120761,0.48166850274805423,0.5,0.5,0.4766274016015008,0.5,0.47014581852360077,0.4919234880971901,0.5,0.4876589734268011,0.4886330607783138,0.5,0.4772637918605126,1
0.5,0.4869650203655758,0.49690592544009576,0.5,0.4997298680210509,0.5,0.48407461779319494,0.49390757833145665,0.4880539333643129,0.4981649838078095,0.5,0.5,0.5,0.49615305436109103,0.5,0.4769492848512614,0.4791290412500901,0.5,0.49658285396986196,0.4938401549394179,0.49586803829575904,0.4994228736130535,0.5,0.49627992288384437,0.4633922550368917,0.5,0.5,0.5,0.48013113995390766,0.5,0.5,0.4851279596359027,0.48165841652071334,0.5,0.5,0.4766071517917155,0.5,0.4700965420908089,0.4919213880195011,0.5,0.48764252683266124,0.4886272353350671,0.5,0.47724047734169855,1
0.5,0.3930484623539007,0.47461322985886195,0.5,0.4977835768580821,0.5,0.36933281352261205,0.45001190000185365,0.40198295422455194,0.48494375834373527,0.5,0.5,0.5,0.468435949816446,0.5,0.31086971379003825,0.3287545364047533,0.5,0.4719624401007668,0.4494586935026162,0.466097403282748,0.4952646988157352,0.5,0.4694769014687101,0.1996347732511604,0.5,0.5,0.5,0.33697672011750035,0.5,0.5,0.3779754453414167,0.34950796924963334,0.5,0.5,0.30806252437932913,0.5,0.25464320666235396,0.43371528014677163,0.5,0.39860737847440153,0.4066868762119272,0.5,0.31325893766888935,-1
0.5,0.3930484623539007,0.47461322985886195,0.5,0.4977835768580821,0.5,0.36933281352261205,0.45001190000185365,0.40198295422455194,0.48494375834373527,0.5,0.5,0.5,0.468435949816446,0.5,0.31086971379003825,0.3287545364047533,0.5,0.4719624401007668,0.4494586935026162,0.466097403282748,0.4952646988157352,0.5,0.4694769014687101,0.1996347732511604,0.5,0.5,0.5,0.33697672011750035,0.5,0.5,0.3779754453414167,0.34950796924963334,0.5,0.5,0.30806252437932913,0.5,0.25464320666235396,0.43371528014677163,0.5,0.39860737847440153,0.4066868762119272,0.5,0.31325893766888935,-1
0.5,0.4869650203655758,0.49690592544009576,0.5,0.4997298680210509,0.5,0.48407461779319494,0.49390757833145665,0.4880539333643129,0.4981649838078095,0.5,0.5,0.5,0.49615305436109103,0.5,0.4769492848512614,0.4791290412500901,0.5,0.49658285396986196,0.4938401549394179,0.49586803829575904,0.4994228736130535,0.5,0.49627992288384437,0.4633922550368917,0.5,0.5,0.5,0.48013113995390766,0.5,0.5,0.4851279596359027,0.48165841652071334,0.5,0.5,0.4766071517917155,0.5,0.4700965420908089,0.4919213880195011,0.5,0.48764252683266124,0.4886272353350671,0.5,0.47724047734169855,1
0.5,0.3930484623539007,0.47461322985886195,0.5,0.4977835768580821,0.5,0.36933281352261205,0.45001190000185365,0.40198295422455194,0.48494375834373527,0.5,0.5,0.5,0.468435949816446,0.5,0.31086971379003825,0.3287545364047533,0.5,0.4719624401007668,0.4494586935026162,0.466097403282748,0.4952646988157352,0.5,0.4694769014687101,0.1996347732511604,0.5,0.5,0.5,0.33697672011750035,0.5,0.5,0.3779754453414167,0.34950796924963334,0.5,0.5,0.30806252437932913,0.5,0.25464320666235396,0.43371528014677163,0.5,0.39860737847440153,0.4066868762119272,0.5,0.31325893766888935,-1
0.5,0.3930484623539007,0.47461322985886195,0.5,0.4977835768580821,0.5,0.36933281352261205,0.45001190000185365,0.40198295422455194,0.48494375834373527,0.5,0.5,0.5,0.468435949816446,0.5,0.31086971379003825,0.3287545364047533,0.5,0.4719624401007668,0.4494586935026162,0.466097403282748,0.4952646988157352,0.5,0.4694769014687101,0.1996347732511604,0.5,0.5,0.5,0.33697672011750035,0.5,0.5,0.3779754453414167,0.34950796924963334,0.5,0.5,0.30806252437932913,0.5,0.25464320666235396,0.43371528014677163,0.5,0.39860737847440153,0.4066868762119272,0.5,0.31325893766888935,-1
0.5,-0.4999999996281279,0.3876219023515499,0.5,-0.13745037504725796,0.48797557449582396,-0.49999999998602185,-0.49999999999999795,-0.47542908753147095,0.5,0.48105043742551573,0.5,0.5,0.5,0.5,-0.4357114110406402,0.4999999999999995,0.5,0.42543911805294715,0.3115759683473664,-0.4416282990965338,-0.24974241039496106,0.5,0.23621636416306133,-0.5,-0.021992150454324812,0.5,-0.4928867158722079,-0.4999999999999995,-0.4999999999999967,0.5,-0.49999999999999983,-0.49999999899350445,0.5,0.5,-0.49999999999991823,0.5,-0.5,-0.49999999998893335,-0.4999999999997567,-0.006683555538528643,-0.499999999989524,0.5,-0.5,-1
0.5,-0.4999999996281279,0.3876219023515499,0.5,-0.13745037504725796,0.48797557449582396,-0.49999999998602185,-0.49999999999999795,-0.47542908753147095,0.5,0.48105043742551573,0.5,0.5,0.5,0.5,-0.4357114110406402,0.4999999999999995,0.5,0.42543911805294715,0.3115759683473664,-0.4416282990965338,-0.24974241039496106,0.5,0.23621636416306133,-0.5,-0.021992150454324812,0.5,-0.4928867158722079,-0.4999999999999995,-0.4999999999999967,0.5,-0.49999999999999983,-0.49999999899350445,0.5,0.5,-0.49999999999991823,0.5,-0.5,-0.49999999998893335,-0.4999999999997567,-0.006683555538528643,-0.499999999989524,0.5,-0.5,-1
0.5,0.24990502538416234,0.4523360502364804,0.5,0.48334653088688934,0.5,0.19004485102832658,0.37033527836740193,0.32148805430927563,0.4421419709437238,0.5,0.5,0.5,0.43339815192764375,0.5,0.09555244895256272,0.0800443235842156,0.5,0.42207947919238586,0.387358923544693,0.40376872849769246,0.46930615765726175,0.5,0.4146771062644076,-0.26491090257625266,0.49966543247978534,0.5,0.49154462822743505,0.08961007096587484,0.46829963933841334,0.5,0.21123832370148538,0.14453410392578733,0.5,0.5,0.05536738018320853,0.5,-0.04073834237366722,0.31926203536912934,0.45993161032834345,0.0029079840935095046,0.08073453272441578,0.5,-0.4893371530700989,1
0.5,-0.4999999996281279,0.3876219023515499,0.5,-0.13745037504725796,0.48797557449582396,-0.49999999998602185,-0.49999999999999795,-0.47542908753147095,0.5,0.48105043742551573,0.5,0.5,0.5,0.5,-0.4357114110406402,0.4999999999999995,0.5,0.42543911805294715,0.3115759683473664,-0.4416282990965338,-0.24974241039496106,0.5,0.23621636416306133,-0.5,-0.021992150454324812,0.5,-0.4928867158722079,-0.4999999999999995,-0.4999999999999967,0.5,-0.49999999999999983,-0.49999999899350445,0.5,0.5,-0.49999999999991823,0.5,-0.5,-0.49999999998893335,-0.4999999999997567,-0.006683555538528643,-0.499999999989524,0.5,-0.5,-1
