0.5785895475967223,-0.5002712962929243,0.49916676515596725,0.4985234932147855,0.4997867894680941,-0.49990149657255256,-0.4997197670082485,0.23899272716005715,0.499118005354597,-0.4999958143789095,-0.4989734070552946,0.497665651110183,-0.49946624049120475,-0.09999754722517341,-0.5002552730808003,1.0
0.5158472750297918,-0.5003351407596403,0.5003036784206719,0.5000275263933129,-0.11092510411006966,-0.49990149657255256,-0.4999536405756761,-0.49462602378569515,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.5000673839070818,-0.09971429547046551,-0.5002552730808003,1.0
0.8179157419241889,-0.499752885355116,0.49990283550558573,0.5000275263933129,0.5006648546361172,-0.49990149657255256,-0.49950232247255116,0.5002936325419581,0.5004245193908082,-0.4852237842126112,-0.50027071608861,0.4998303080258085,-0.499128097158067,0.4996992575942704,-0.33389326449747053,1.0
0.8573722226106093,0.500222925234913,0.49919340151456837,0.5000275263933129,-0.4999176084000512,-0.49990149657255256,-0.49997780087840726,-0.5003536464959097,0.499118005354597,0.4993573580688541,-0.50027071608861,0.4998303080258085,-0.49946624049120475,-0.49977346999513844,0.4990978993669633,-1.0
0.6943716794470371,-0.3066642292097869,0.4997079358208078,0.5000275263933129,0.5006648546361172,-0.49990149657255256,-0.4994298409175302,0.5002936325419581,0.5004245193908082,0.4924660894472847,-0.4989734070552946,0.4998303080258085,-0.5003679543213652,0.1344937619610918,0.18733087713688668,1.0
0.7325345050289842,-0.5000257333873381,0.49944806981160733,0.5000275263933129,0.4997867894680941,-0.49990149657255256,-0.49986473024765593,0.4989995259518539,0.5004245193908082,-0.49986280270155026,-0.50027071608861,0.4998303080258085,-0.5003679543213652,0.23702035843334684,-0.5002552730808003,1.0
0.5824705129101406,-0.49982109720146467,0.4991069957028304,0.5000275263933129,0.4997867894680941,-0.49990149657255256,-0.5000502824334282,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.4995413830947756,-0.03075268663774541,-0.5002552730808003,1.0
0.8321459480733897,0.5004548426664571,0.5004225659716005,0.5000275263933129,-0.49903954517251076,-0.49990149657255256,-0.49913991469744634,-0.4990595399058055,0.5004245193908082,0.5002884398103687,-0.4989734070552946,0.4998303080258085,-0.5003679543213652,-0.4998028935336621,0.5003985298597594,-1.0
0.5527164455072663,0.4998731344780421,0.49954551955697213,0.5000275263933129,-0.5007956690402815,-0.500875481091952,-0.5001063352154499,-0.5003536464959097,0.5004245193908082,0.5001554281330095,-0.50027071608861,0.4998303080258085,-0.5003679543213652,-0.30369755447893426,-0.47405436256631694,-1.0
0.5941134088503957,0.5017012146768615,0.5010072657374446,0.5000275263933129,-0.4992151575592878,-0.4982781903338754,-0.5001063352154499,-0.4990595399058055,0.5004245193908082,0.501219522198711,-0.50027071608861,0.4998303080258085,-0.5003679543213652,0.1865163443209625,0.5003985298597594,-1.0
0.914293047207412,-0.5001168642743452,0.4994155867787615,0.5000275263933129,0.49855750340748206,-0.500875481091952,-0.49923655720202603,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.49976681219914326,0.3979789576184122,-0.5002552730808003,1.0
0.49897863709199786,-0.4967444402572975,0.5,0.5,-0.5,-0.5,-0.5,0.3033325912491087,0.5,-0.33806807636580016,-0.5,0.5,-0.5,-0.2422192886813417,-0.496806384933718,-1.0
0.5979943741638141,0.5003207305658154,0.4992531703208776,0.5000275263933129,0.4997867894680941,-0.49990149657255256,-0.4996231249564481,0.5002936325419581,0.499118005354597,-0.4999958143789095,-0.4989734070552946,0.4998303080258085,-0.4998419548027141,-0.0445356046465494,-0.5002552730808003,1.0
0.6911375416858552,0.5007822603051236,0.49944806981160733,0.4985234932147855,0.49855750340748206,-0.500875481091952,-0.4998164089953661,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.49969166927215863,0.08271819914195847,-0.5002552730808003,1.0
0.7726378132676412,-0.49939381779749104,0.49907451266998465,0.4985234932147855,0.4997867894680941,-0.49990149657255256,-0.4998164089953661,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.4989734070552946,0.4998303080258085,-0.4994962979207296,0.1910772120056009,0.08891195449777725,1.0
0.7124828509096561,-0.5001894415598439,0.4993506200662425,0.5000275263933129,0.49890872430007094,-0.49990149657255256,-0.5000821742658912,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.49976681219914326,0.16202943624678956,-0.5002552730808003,1.0
0.5087321719551914,0.24266536478219142,0.4997079358208078,0.5000275263933129,0.5008404618482739,-0.4986028524871694,-0.49865670734916856,0.5002936325419581,0.5004245193908082,0.5001554281330095,-0.4989734070552946,0.4998303080258085,-0.5003679543213652,0.011057390925737414,0.5003985298597594,1.0
0.8412015338046994,0.5004275594803038,0.4991882042551861,0.5000275263933129,-0.49903954517251076,-0.49990149657255256,-0.5000821742658912,-0.5003536464959097,0.499118005354597,0.4993573580688541,-0.4989734070552946,0.4998303080258085,-0.4993798262707086,-0.4998028935336621,0.4990978993669633,-1.0
0.5003234137761182,-0.500194352921448,0.5005473001967737,0.5000275263933129,-0.4986911244001268,-0.49990149657255256,-0.4997999795755393,-0.4973567579220984,0.4930497795360842,-0.4999380681011819,0.3120117331301751,0.4998303080258085,-0.49999224065668335,0.039490099031044064,-0.5002552730808003,1.0
0.5,0.06636469111216378,0.5,0.5,-0.20063060473070082,-0.5,-0.5,-0.5,0.5,0.2034987523217122,-0.5,0.5,-0.5,0.49992251594588283,0.5,-1.0
0.7034272651783464,-0.5002079951613523,0.4990907545098213,0.5000275263933129,0.4987331170879143,-0.4986028524871694,-0.49997780087840726,0.5002936325419581,0.499118005354597,-0.4999958143789095,-0.4989734070552946,0.4998303080258085,-0.5003679543213652,0.13079503034710555,0.19773328567156087,1.0
0.5630656863430487,-0.2631239403832254,0.4990634680895302,0.4985234932147855,0.499611177081317,-0.49990149657255256,-0.500098603685718,0.30486672895345684,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.5003679543213652,-0.09512994379681883,-0.5002552730808003,1.0
0.5818236853579042,0.501136967598219,0.5003575986122539,0.5000275263933129,-0.49903954517251076,-0.49990149657255256,-0.4993331990597781,-0.4990595399058055,0.5004245193908082,0.501219522198711,-0.50027071608861,0.4998303080258085,-0.5003679543213652,-0.13503544332386377,0.5003985298597594,-1.0
0.7338281601334575,0.4989814665265954,0.500292634487045,0.5000275263933129,-0.49939077059289244,-0.49990149657255256,-0.49979224869263494,-0.4990595399058055,0.5004245193908082,0.5001554281330095,-0.4989734070552946,0.4998303080258085,-0.5002176697610511,-0.4997284040965535,0.5003985298597594,-1.0
0.8431420164614085,-0.4995984539833645,0.49938310309908823,0.4985234932147855,0.4999624018548712,-0.49990149657255256,-0.49875334985374825,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.4989734070552946,0.4998303080258085,-0.4993159546372355,0.15717495076273874,-0.5002552730808003,1.0
0.6219269935965608,0.49957736805198916,0.49914467664188594,0.5000275263933129,-0.49939077059289244,-0.49990149657255256,-0.5000580139631601,-0.5003536464959097,0.499118005354597,0.4993573580688541,-0.4989734070552946,0.4998303080258085,-0.4992408120336646,-0.4998028935336621,0.20244698543634096,-1.0
0.6005816843727598,-0.5003531484386945,0.499058270830148,0.4985234932147855,0.499611177081317,-0.49957683506608613,-0.5001063352154499,0.4989408010160799,0.499118005354597,-0.4999958143789095,-0.4989734070552946,0.497665651110183,-0.49848937952968053,-0.07436429357052082,0.5000518476363949,1.0
0.8780707042821732,-0.5002440111662884,0.49917196241534945,0.4985234932147855,0.4997867894680941,-0.4986028524871694,-0.5000580139631601,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.4993159546372355,0.35860979839565227,-0.5002552730808003,1.0
0.5145536199253189,0.5002005521167087,0.49923173122165876,0.5000275263933129,-0.5006200553598493,-0.49990149657255256,-0.5000744433829869,-0.4948453419542699,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.4997367550283494,-0.16962210058603713,-0.5002552730808003,1.0
0.7118360233574199,0.5007871761945206,0.49990283550558573,0.5000275263933129,-0.5004444481476926,-0.49957683506608613,-0.49951005400228304,-0.5003536464959097,0.499118005354597,0.4993573580688541,-0.4989734070552946,0.4998303080258085,-0.5000936839153557,-0.4998028935336621,0.4990978993669633,-1.0
0.5591847210296302,0.500169051783312,0.49958904717027236,0.5000275263933129,0.4994355640477124,-0.49990149657255256,-0.500098603685718,0.34404677407560236,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.49996218387398605,-0.07297775820535646,-0.5002552730808003,1.0
0.6478000956860166,0.48888788714692577,0.5001627010620069,0.5000275263933129,0.5006648546361172,-0.4986028524871694,-0.49740036125790876,0.5002936325419581,0.5004245193908082,-0.49986280270155026,-0.4989734070552946,0.4998303080258085,-0.5000373264775569,0.3524341346072462,0.48771391094856437,1.0
0.793336294939206,-0.16521383955719954,0.4990849071887491,0.5000275263933129,0.49890872430007094,-0.4986028524871694,-0.4991157543947152,0.5002936325419581,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.4988650957816726,0.1741588284116866,0.07525642540313372,1.0
0.633569889536816,-0.5002669302069467,0.4997189801425312,0.4985234932147855,0.4992599516609353,-0.49990149657255256,-0.5000502824334282,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.4998419548027141,0.0436016502184898,-0.5002552730808003,1.0
0.6148118905219606,0.5008641163318591,0.49907970992936684,0.5000275263933129,-0.5007956690402815,-0.500875481091952,-0.5001063352154499,-0.5003536464959097,0.499118005354597,0.4993573580688541,-0.4989734070552946,0.497665651110183,-0.5001350123149783,-0.49979954102645885,0.12428153613399805,-1.0
0.6264547864622154,-0.5000350101880924,0.5005200170106204,0.5000275263933129,0.4997867894680941,-0.49990149657255256,-0.4996231249564481,0.5002936325419581,0.5004245193908082,0.5016185565839612,-0.50027071608861,0.4998303080258085,-0.499616526345174,0.2592137909452225,0.4916040922339946,1.0
0.9453407697147593,0.4994502205132185,0.500942298378098,0.5000275263933129,-0.4985127105994897,-0.4986028524871694,-0.49951005400228304,-0.4990595399058055,0.5004245193908082,0.49949036974621336,-0.50027071608861,0.4998303080258085,-0.4999170980531125,-0.4998015274338718,0.5003985298597594,-1.0
0.775225123476587,-0.49968467357345014,0.5010722330967913,0.5000275263933129,0.4997867894680941,-0.49990149657255256,-0.5000096927108703,0.5002936325419581,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.4999170980531125,0.2669403798403259,-0.5002552730808003,1.0
0.5067916892984822,0.12951663319910245,0.49928565400055097,0.5000275263933129,0.5008404618482739,-0.4986028524871694,-0.49923655720202603,0.5002936325419581,0.5004245193908082,0.2918577697198319,-0.4989734070552946,0.4998303080258085,-0.49941739789590783,-0.018934151119575814,0.5003985298597594,1.0
0.7241257468499112,0.49959101029189334,0.49974561630708403,0.5000275263933129,-0.4992151575592878,-0.5005508189386579,-0.4996714459888166,-0.4990595399058055,0.5004245193908082,0.5000224164556503,-0.4989734070552946,0.4998303080258085,-0.4999959980779343,-0.49974081898117734,0.5003985298597594,-1.0
0.8095069837451159,0.5012597484041845,0.5012021678154844,0.5000275263933129,-0.49903954517251076,-0.49990149657255256,-0.4979802098171111,-0.4990595399058055,0.499118005354597,0.4993573580688541,-0.4989734070552946,0.4998303080258085,-0.5002890555901985,0.5008614125926908,0.5003985298597594,-1.0
0.7351218152379304,0.49902239777410096,0.49914467664188594,0.4985234932147855,-0.49956638297966954,-0.49990149657255256,-0.49991305085311816,-0.5003536464959097,0.5004245193908082,0.49949036974621336,-0.50027071608861,0.4998303080258085,-0.49285365515462665,-0.49980264515188205,0.4990978993669633,-1.0
0.6458596130293073,-0.49983037400221886,0.49920964270757745,0.5000275263933129,0.49908433927415824,-0.49990149657255256,-0.5000096927108703,0.5002936325419581,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.497665651110183,-0.4993159546372355,0.01930955641154558,-0.5002552730808003,1.0
0.6562088538650899,-0.4219698027063473,0.49938310309908823,0.5000275263933129,0.49908433927415824,-0.49990149657255256,-0.49923655720202603,0.5002936325419581,0.5004245193908082,0.13149781000951857,-0.50027071608861,0.4998303080258085,-0.49980438382434245,0.3052372761165681,0.3953309780751335,1.0
0.8948882206403201,-0.49924375186488956,0.4996104862694912,0.5000275263933129,0.4997867894680941,-0.49957683506608613,-0.49884998589005236,0.5002936325419581,0.5004245193908082,0.5001929060657425,-0.50027071608861,0.4998303080258085,-0.4999283696700378,0.49970049905039143,-0.4989543263431567,1.0
0.7985109153570975,0.4989132585612121,0.500227667774526,0.5000275263933129,-0.4999176084000512,-0.49990149657255256,-0.4998405692980972,-0.4990595399058055,0.499118005354597,0.4993573580688541,-0.4989734070552946,0.4998303080258085,-0.5003679543213652,-0.4998028935336621,0.5003985298597594,-1.0
0.7441774009692397,-0.49967648815706295,0.4991394793825037,0.5000275263933129,0.49908433927415824,-0.49990149657255256,-0.5000580139631601,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.4989402377384159,0.49979981786865124,-0.5002552730808003,1.0
0.8910072553269011,0.5005006833350841,0.4991180402832848,0.5000275263933129,-0.49868831781164635,-0.4986028524871694,-0.5000261221306971,-0.4990595399058055,0.5004245193908082,0.5008204878134608,-0.4989734070552946,0.4998303080258085,-0.498714811868186,-0.49980214838832193,0.5003985298597594,-1.0
0.7765187785810594,-0.49935289107777836,0.49928565400055097,0.4985234932147855,0.4997867894680941,-0.49957683506608613,-0.5000580139631601,0.5002936325419581,0.499118005354597,-0.4999958143789095,-0.4989734070552946,0.4998303080258085,-0.4997517838077946,0.27423559701916733,-0.5002552730808003,1.0
0.6691454049098178,-0.5001621570800354,0.5004225659716005,0.5000275263933129,0.5003136272752529,-0.4986028524871694,-0.4998483008278291,0.5002936325419581,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.49999224065668335,0.07855285910280747,0.34514115680729934,1.0
0.9304637360133219,-0.49967648815706295,0.4995780025898179,0.4985234932147855,0.49890872430007094,-0.49990149657255256,-0.5000899057956231,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.4989734070552946,0.4998303080258085,-0.4988237699693602,0.37141161415363544,-0.5002552730808003,1.0
0.7047209202828193,0.5000592164155797,0.4997079358208078,0.5000275263933129,-0.49868831781164635,-0.49990149657255256,-0.4974970037624884,-0.4990595399058055,0.499118005354597,0.4993573580688541,-0.4989734070552946,0.4998303080258085,-0.4966859531630147,-0.4998028935336621,0.4990978993669633,-1.0
0.6995462998649282,0.49919101536772814,0.49915572057551283,0.5000275263933129,-0.49956638297966954,-0.49990149657255256,-0.4997197670082485,-0.5003536464959097,0.5004245193908082,0.4996233815529381,-0.4989734070552946,0.4998303080258085,-0.499616526345174,-0.4997539784936793,0.4990978993669633,-1.0
0.8644873256852095,-0.4995029570103799,0.49938310309908823,0.5000275263933129,0.5006648546361172,-0.49957683506608613,-0.5000096927108703,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.49906046875017046,0.36600804541828635,-0.5002552730808003,1.0
0.6089904425518329,-0.5004213628723534,0.4990849071887491,0.5000275263933129,0.4994355640477124,-0.49990149657255256,-0.500098603685718,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.4993159546372355,0.12903096706014003,-0.5002552730808003,1.0
0.7234789192976749,0.49923194273426835,0.499160917834895,0.4985234932147855,-0.49903954517251076,-0.49990149657255256,-0.4998164089953661,-0.4990595399058055,0.5004245193908082,0.4996233815529381,-0.4989734070552946,0.4998303080258085,-0.5000673839070818,-0.4997532339951667,0.5003985298597594,-1.0
0.7377091254468757,0.49616143188962536,0.5010072657374446,0.5000275263933129,0.4997867894680941,-0.49990149657255256,-0.4984634223400093,0.5002936325419581,0.5004245193908082,0.22608759835878534,-0.50027071608861,0.4998303080258085,-0.5003679543213652,0.16057725771577303,0.11366321746645384,1.0
0.8133879490585341,-0.23222923181723373,0.49965921101280814,0.5000275263933129,0.5003136272752529,-0.49990149657255256,-0.4992210941425622,0.5002936325419581,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.497665651110183,-0.5003679543213652,0.22262863583451825,-0.06147528727943965,1.0
0.6070499598951236,-0.500403355193299,0.49907970992936684,0.5000275263933129,-0.04345054459575149,-0.49990149657255256,-0.5000580139631601,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.4989734070552946,0.497665651110183,-0.4993159546372355,-0.040355374494260736,-0.5002552730808003,1.0
0.8541380848494273,-0.5001485148401312,0.4990803593442293,0.5000275263933129,0.499611177081317,-0.49990149657255256,-0.5000899057956231,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.497665651110183,-0.5003679543213652,0.34872997235453435,-0.5002552730808003,1.0
0.7267130570588569,0.4993274390604254,0.49943182797177066,0.5000275263933129,-0.4985127105994897,-0.4986028524871694,-0.49993721180267686,-0.4990595399058055,0.499118005354597,0.4993573580688541,-0.50027071608861,0.4998303080258085,-0.4990153861634347,-0.4998028935336621,0.5003985298597594,-1.0
0.5772958924922494,0.5006141886339506,0.5001627010620069,0.5000275263933129,0.4997867894680941,-0.4986028524871694,-0.4976902823033722,0.5002936325419581,0.5004245193908082,0.5005544605777771,-0.50027071608861,0.4998303080258085,-0.4996879121096387,0.21661637173108061,0.5003985298597594,1.0
0.6406849926114162,-0.17822660554941847,0.4997729020805476,0.5000275263933129,0.49890872430007094,-0.49957683506608613,-0.49913991469744634,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.49957895471997477,0.13680367566943485,-0.5002552730808003,1.0
0.7803997438944776,-0.49988057816951326,0.4992583675802599,0.5000275263933129,0.4999624018548712,-0.49990149657255256,-0.49938151966524036,0.5002936325419581,0.5004245193908082,-0.4993307559921133,-0.4989734070552946,0.4998303080258085,-0.49999224065668335,0.25892432728106396,-0.1621514544407277,1.0
0.9356383564312134,-0.5000666601070508,0.5006609930756304,0.5000275263933129,0.5003136272752529,-0.4986028524871694,-0.4997999795755393,0.5002936325419581,0.499118005354597,-0.4999958143789095,-0.4989734070552946,0.4998303080258085,-0.4999170980531125,0.4554886224944502,-0.4989546425880042,1.0
0.9285232533566123,-0.49922083282423113,0.49912843480204927,0.4985234932147855,0.4994355640477124,-0.49990149657255256,-0.5000096927108703,0.5002936325419581,0.5004245193908082,-0.4995967793468318,-0.50027071608861,0.4998303080258085,-0.499616526345174,0.4996744278379593,-0.4989546425880042,1.0
0.8470229817748267,-0.4995575266168243,0.4994155867787615,0.5000275263933129,0.49890872430007094,-0.49957683506608613,-0.5001063352154499,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.49969166927215863,0.37100201518105175,-0.5002552730808003,1.0
0.7402964356558215,-0.49942546836327706,0.5014133052650854,0.5000275263933129,0.4999624018548712,-0.49990149657255256,-0.5000899057956231,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.49916566878326624,0.4999912555383213,-0.5002552730808003,1.0
