0.5785895475967223,-0.5002712962929243,0.49916676515596725,0.4985234932147855,0.4997867894680941,-0.49990149657255256,-0.4997197670082485,0.23899272716005715,0.499118005354597,-0.4999958143789095,-0.4989734070552946,0.497665651110183,-0.49946624049120475,-0.09999754722517341,-0.5002552730808003,1.0
0.9026501512671574,0.49922266593351416,0.49982162695322996,0.5000275263933129,-0.49903954517251076,-0.49990149657255256,-0.4994936245824562,-0.4990595399058055,0.5004245193908082,0.500687474195619,-0.50027071608861,0.4998303080258085,-0.4999170980531125,-0.49977247711484574,0.5003985298597594,-1.0
0.5,0.13114618189907679,0.5,0.5,-0.27238467765213803,-0.5,-0.5,-0.5,0.5,-0.14835340516408171,-0.5,0.5,-0.5,-0.29853195355060325,-0.4975224658540231,-1.0
0.7875148469690787,-0.5003034921343369,0.4990907545098213,0.5000275263933129,0.5003136272752529,-0.49990149657255256,-0.5000821742658912,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.499616526345174,0.274509414752187,-0.5002552730808003,1.0
0.7474115387304217,0.1206613209027163,0.49996780157127724,0.4985234932147855,0.4997867894680941,-0.49990149657255256,-0.49979224869263494,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.49976681219914326,0.15814771525691934,-0.5002552730808003,1.0
0.9181740125208311,0.4990316726343725,0.49915572057551283,0.5000275263933129,-0.49956638297966954,-0.49990149657255256,-0.4999526742153131,-0.4990595399058055,0.5004245193908082,0.5000224164556503,-0.4989734070552946,0.4998303080258085,-0.4998419548027141,-0.49980227257921195,0.4990978993669633,-1.0
0.5624188587908123,0.5000777706639156,0.4992746094200965,0.5000275263933129,-0.4999176084000512,-0.49990149657255256,-0.5000580139631601,-0.5003536464959097,0.499118005354597,0.11037264866339518,-0.50027071608861,0.4998303080258085,-0.5003679543213652,-0.3086795139889721,-0.35739739848470536,-1.0
0.6833756110590186,-0.19155672238052482,0.49928565400055097,0.5000275263933129,0.49908433927415824,-0.49990149657255256,-0.5000096927108703,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.4989734070552946,0.4998303080258085,-0.4992408120336646,0.09183532522858523,-0.5002552730808003,1.0
0.8224435347898438,0.49894054174736546,0.4991069957028304,0.5015315582781853,-0.49868831781164635,-0.500875481091952,-0.4981734948262704,-0.5003536464959097,0.499118005354597,0.4993573580688541,-0.4989734070552946,0.497665651110183,-0.4992408120336646,-0.4998028935336621,0.5003985298597594,-1.0
0.560478376134103,0.08260471856244982,0.4997079358208078,0.5000275263933129,0.4997867894680941,-0.49957683506608613,-0.4996231249564481,0.5002936325419581,0.5004245193908082,0.38995869406624867,-0.50027071608861,0.4998303080258085,-0.5003679543213652,-0.014513674829755876,0.5003985298597594,1.0
0.9091184267895214,0.4995047901196629,0.4995130365241264,0.5000275263933129,-0.49939077059289244,-0.49990149657255256,-0.4999449426855812,-0.4990595399058055,0.499118005354597,0.4993573580688541,-0.50027071608861,0.497665651110183,-0.4993159546372355,-0.4998028935336621,0.5003985298597594,-1.0
0.6639707844919265,-0.49956189205597434,0.4992206872880319,0.5000275263933129,0.4999624018548712,-0.49990149657255256,-0.49988115902065516,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.4999170980531125,0.07380302250201984,-0.5002552730808003,1.0
0.6413318201636529,-0.5003351407596403,0.4990959517692035,0.5000275263933129,0.49908433927415824,-0.49990149657255256,-0.5000502824334282,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.4993159546372355,0.1052380767955239,-0.5002552730808003,1.0
0.7422369183125306,-0.3502864632340729,0.49964296936701974,0.5000275263933129,0.5008404618482739,-0.4986028524871694,-0.49899495288105955,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.4989734070552946,0.497665651110183,-0.4976966276816596,0.03549723408712399,0.4476905962288199,1.0
0.6982526447604553,0.49902239777410096,0.49914467664188594,0.5000275263933129,-0.49939077059289244,-0.49990149657255256,-0.49978451716290306,-0.5003536464959097,0.499118005354597,0.4993573580688541,-0.50027071608861,0.4998303080258085,-0.4995413830947756,-0.49980227257921195,0.4990978993669633,-1.0
0.6736731977754724,-0.485969715246977,0.49938310309908823,0.5000275263933129,0.49890872430007094,-0.49990149657255256,-0.49991305085311816,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.4989734070552946,0.4998303080258085,-0.49957895471997477,0.07829440770062014,-0.5002552730808003,1.0
0.7907489847302602,0.49884504412755326,0.49908555660361154,0.5000275263933129,-0.4999176084000512,-0.49990149657255256,-0.5000821742658912,-0.5003536464959097,0.499118005354597,0.4993573580688541,-0.50027071608861,0.4998303080258085,-0.499616526345174,-0.49980276934277207,0.4990978993669633,-1.0
0.7564671244617314,0.49918173856697395,0.5001627010620069,0.5000275263933129,-0.49903954517251076,-0.49990149657255256,-0.49976808774307624,-0.4990595399058055,0.5004245193908082,0.500687474195619,-0.50027071608861,0.4998303080258085,-0.5000673839070818,-0.4996799860982667,0.4990978993669633,-1.0
0.6542683712083808,-0.33538854394130635,0.49915572057551283,0.5000275263933129,0.49908433927415824,-0.49990149657255256,-0.4998164089953661,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.4989734070552946,0.4998303080258085,-0.499500054695153,0.042447126648053175,-0.5002552730808003,1.0
0.6251611313577428,-0.3787568442082574,0.499058270830148,0.5000275263933129,0.4997867894680941,-0.49990149657255256,-0.5001063352154499,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.501994964941434,-0.4996766406752482,0.027864012307074255,-0.5002552730808003,1.0
0.9065311165805747,0.4992908777798628,0.49919340151456837,0.4985234932147855,-0.5007956690402815,-0.500875481091952,-0.5000096927108703,-0.4990595399058055,0.5004245193908082,0.49975639310093184,-0.50027071608861,0.4998303080258085,-0.49969166927215863,-0.49978464329427574,0.4990978993669633,-1.0
0.5106726546119006,-0.2148091382528265,0.49964296936701974,0.5000275263933129,0.4999624018548712,-0.49990149657255256,-0.49865670734916856,0.5002936325419581,0.5004245193908082,-0.1348503244275394,-0.4989734070552946,0.4998303080258085,-0.499128097158067,-0.17939496215396594,0.5003985298597594,1.0
0.6587961640740352,0.109560216983091,0.4991232375426671,0.5000275263933129,-0.5004444481476926,-0.49990149657255256,-0.5000744433829869,-0.5003536464959097,0.5004245193908082,0.5001554281330095,-0.4989734070552946,0.4998303080258085,-0.49946624049120475,-0.4997985481461662,0.4441505237851685,-1.0
0.8599595328195546,0.4992908777798628,0.49937205916546135,0.4985234932147855,-0.49956638297966954,-0.49990149657255256,-0.5001063352154499,-0.5003536464959097,0.499118005354597,0.4993573580688541,-0.50027071608861,0.4998303080258085,-0.4999170980531125,-0.4998028935336621,0.4990978993669633,-1.0
0.7842807092078963,-0.5001850761206939,0.4991180402832848,0.5000275263933129,0.49908433927415824,-0.49990149657255256,-0.5000821742658912,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.4989734070552946,0.4998303080258085,-0.4993159546372355,0.2593584661513214,-0.5002552730808003,1.0
0.7920426398347336,-0.4995438843769201,0.49964296936701974,0.5000275263933129,0.4994355640477124,-0.49990149657255256,-0.49991305085311816,0.5002936325419581,0.499118005354597,-0.4999958143789095,-0.4989734070552946,0.4998303080258085,-0.49946624049120475,0.2553000633716449,-0.5002552730808003,1.0
0.7202447815364934,-0.4996301040316885,0.49944806981160733,0.5000275263933129,0.4987331170879143,-0.49990149657255256,-0.5000744433829869,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.4989734070552946,0.4998303080258085,-0.4999170980531125,0.16577388327167222,-0.5002552730808003,1.0
0.7137765060141295,0.5012782994183828,0.4997079358208078,0.5000275263933129,-0.4999176084000512,-0.49990149657255256,-0.4993331990597781,-0.4990595399058055,0.5004245193908082,0.4998894047782911,-0.50027071608861,0.4998303080258085,-0.5003679543213652,-0.4997906025165145,0.5003985298597594,-1.0
0.6329230619845794,-0.499716869608911,0.499058270830148,0.5000275263933129,0.4999624018548712,-0.49990149657255256,-0.49986473024765593,0.5002936325419581,0.5004245193908082,-0.49986280270155026,-0.50027071608861,0.4998303080258085,-0.49960901214949965,0.04185471966077785,0.4487453714194763,1.0
0.7538798142527856,0.4994365782733143,0.4992206872880319,0.5000275263933129,-0.5007956690402815,-0.500875481091952,-0.5001063352154499,-0.5003536464959097,0.5004245193908082,0.49949036974621336,-0.50027071608861,0.4998303080258085,-0.5000222980862082,-0.4997656485563768,0.4990978993669633,-1.0
0.7454710560737126,-0.5003395068456179,0.49990283550558573,0.5000275263933129,0.4999624018548712,-0.4986028524871694,-0.499824140525098,0.5002936325419581,0.5004245193908082,-0.43413786169457147,-0.50027071608861,0.4998303080258085,-0.5000673839070818,0.49991701461235827,-0.10585039984459703,1.0
0.554010100611739,0.46628722857623967,0.4997079358208078,0.5000275263933129,-0.4159478769716756,-0.49957683506608613,-0.500065745492892,0.0914305345277744,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.4983015278719601,-0.11099892327838344,-0.5002552730808003,1.0
0.5,-0.31428330067229693,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5,-0.17737561486801193,-0.5,0.5,-0.5,-0.29270115944078556,-0.4976045333731502,-1.0
0.7952767775959151,0.029257212500359255,0.4991232375426671,0.5000275263933129,0.49890872430007094,-0.4986028524871694,-0.49913991469744634,0.5002936325419581,0.499118005354597,-0.4999958143789095,-0.4989734070552946,0.4998303080258085,-0.49916566878326624,0.1750864326747983,0.07263729140732833,1.0
0.7706973306109326,0.49967668429070067,0.5005200170106204,0.5000275263933129,-0.5007956690402815,-0.500875481091952,-0.5001063352154499,-0.5003536464959097,0.499118005354597,0.4993573580688541,-0.50027071608861,0.4998303080258085,-0.4996766406752482,-0.01984967419062203,0.4990978993669633,-1.0
0.88777311756572,-0.49936216787853255,0.49990283550558573,0.5000275263933129,0.499611177081317,-0.4986028524871694,-0.49928487780748826,0.5002936325419581,0.5004245193908082,0.07299732148992576,-0.4989734070552946,0.4998303080258085,-0.5000185406649573,0.4029560617905884,-0.4989546425880042,1.0
0.6678517498053451,-0.2973416117092366,0.4994967946842897,0.5000275263933129,0.4997867894680941,-0.4986028524871694,-0.49850401076891215,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.4989734070552946,0.4998303080258085,-0.5003679543213652,0.011701401211436367,-0.5002552730808003,1.0
0.7079550580440013,-0.500194352921448,0.5004875333309471,0.5000275263933129,0.5006648546361172,-0.49990149657255256,-0.49997780087840726,0.5002936325419581,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.49999224065668335,0.15591599346183732,0.1268845971647705,1.0
0.6620303018352172,-0.5000852137085592,0.500227667774526,0.5000275263933129,0.4994355640477124,-0.49990149657255256,-0.5000580139631601,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.4989734070552946,0.4998303080258085,-0.5003679543213652,0.08079453632428815,-0.5002552730808003,1.0
0.6096372701040693,-0.5003940796862,0.5004115246252838,0.4985234932147855,0.4994355640477124,-0.49990149657255256,-0.5000821742658912,0.5002936325419581,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.4999170980531125,0.04749333297365588,-0.5002552730808003,1.0
0.6749668528799451,0.4830584479355756,0.4997618581469207,0.5000275263933129,-0.5004444481476926,-0.4986028524871694,-0.5000502824334282,-0.5003536464959097,0.499118005354597,0.4993573580688541,-0.50027071608861,0.4998303080258085,-0.5000673839070818,-0.499742805194542,0.4990978993669633,-1.0
0.5268433434178105,-0.5001670684416396,0.4992531703208776,0.4985234932147855,0.0012725769551646688,-0.49990149657255256,-0.500001961827966,-0.47779988766917747,0.499118005354597,-0.4999958143789095,-0.4989734070552946,0.4998303080258085,-0.4999170980531125,-0.14187655153407935,-0.5002552730808003,1.0
0.7247725744021474,0.5001547133885643,0.5000379655431785,0.4985234932147855,-0.49903954517251076,-0.4986028524871694,-0.4985600648445889,-0.4990595399058055,0.5004245193908082,0.501219522198711,-0.50027071608861,0.4998303080258085,-0.5003679543213652,-0.4926176922558323,0.5003985298597594,-1.0
0.7183042988797843,-0.4991826244957745,0.4997079358208078,0.5000275263933129,0.49855750340748206,-0.500875481091952,-0.5001063352154499,0.4989995259518539,0.5004245193908082,-0.4997297908948255,-0.50027071608861,0.4998303080258085,-0.5003040839815471,0.22600053276799126,-0.5002552730808003,1.0
0.5274901709700468,-0.4999395132151077,0.49920444544819526,0.5000275263933129,0.5008404618482739,-0.4986028524871694,-0.49986473024765593,0.5002936325419581,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.5003679543213652,0.5002080190939717,0.5003985298597594,1.0
0.5,-0.21080599778609457,0.5,0.5,-0.2527368439100065,-0.5,-0.5,-0.5,0.5,-0.061007156507967036,-0.5,0.5,-0.5,-0.17190915592613287,0.5,-1.0
0.8075665010884063,-0.5001124988351952,0.4991180402832848,0.4985234932147855,0.4999624018548712,-0.49990149657255256,-0.4995989643303032,0.5002936325419581,0.5004245193908082,-0.49919774431475405,-0.4989734070552946,0.4998303080258085,-0.4995864689156491,0.31783285636662695,-0.5002552730808003,1.0
0.6361571997457616,0.4995637251652574,0.4991180402832848,0.5000275263933129,-0.5002688331736054,-0.49990149657255256,-0.500001961827966,-0.4990595399058055,0.5004245193908082,0.4998894047782911,-0.50027071608861,0.4998303080258085,-0.4989402377384159,-0.49949993473596804,0.5003985298597594,-1.0
0.6212801660443243,-0.4999667983417437,0.4992583675802599,0.5000275263933129,0.4999624018548712,-0.49990149657255256,-0.5000821742658912,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.49999224065668335,0.012364121703404308,-0.5002552730808003,1.0
0.7571139520139676,0.4992046576076324,0.4992206872880319,0.5000275263933129,-0.49903954517251076,-0.49990149657255256,-0.5000580139631601,-0.5003536464959097,0.499118005354597,0.4993573580688541,-0.4989734070552946,0.4998303080258085,-0.4999170980531125,-0.4997024569973921,0.4990978993669633,-1.0
0.91105890944623,-0.5002167266864799,0.49920964270757745,0.4985234932147855,0.49908433927415824,-0.49990149657255256,-0.4996231249564481,0.5002936325419581,0.5004245193908082,-0.49986280270155026,-0.50027071608861,0.4998303080258085,-0.49969166927215863,0.42008251396080926,-0.5002552730808003,1.0
0.6827287835067821,0.4690844549801001,0.4991232375426671,0.5000275263933129,0.499611177081317,-0.49990149657255256,-0.49802853430353866,0.5002936325419581,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.497665651110183,-0.4988650957816726,-0.032473568821459624,-0.5002552730808003,1.0
0.6898438865813827,-0.5002030844465757,0.49912843480204927,0.4985234932147855,0.5008404618482739,-0.49990149657255256,-0.500098603685718,0.5002936325419581,0.5004245193908082,-0.49986280270155026,-0.4989734070552946,0.4998303080258085,-0.4972119533284934,0.07491393442598288,0.38735506751674614,1.0
0.6769073355366544,0.4990496803134267,0.49907451266998465,0.5000275263933129,-0.49903954517251076,-0.49990149657255256,-0.49991305085311816,-0.5003536464959097,0.5004245193908082,0.49949036974621336,-0.50027071608861,0.4998303080258085,-0.49946624049120475,-0.4997075471421316,0.5003985298597594,-1.0
0.6846692661634912,-0.5000306441021147,0.4992804560943412,0.5000275263933129,0.5008404618482739,-0.49990149657255256,-0.49978451716290306,0.5002936325419581,0.5004245193908082,-0.49986280270155026,-0.4989734070552946,0.4998303080258085,-0.49888387965378955,0.11181427742668422,0.2621652950107847,1.0
0.7758719510288232,-0.5001534255549078,0.49944806981160733,0.5000275263933129,0.499611177081317,-0.49990149657255256,-0.49985699871792405,0.5002936325419581,0.5004245193908082,-0.49986280270155026,-0.50027071608861,0.4998303080258085,-0.49939109788763386,0.4382380197195365,-0.23514012951016391,1.0
0.766816365297514,0.5010371038924293,0.5011372004561379,0.5000275263933129,-0.5000932207868283,-0.500875481091952,-0.5001063352154499,-0.4990595399058055,0.5004245193908082,0.5013525358165529,-0.50027071608861,0.4998303080258085,-0.5003679543213652,-0.4997722287330657,0.5003985298597594,-1.0
0.8690151185508648,-0.4998893090478133,0.49915572057551283,0.5000275263933129,0.5003136272752529,-0.4986028524871694,-0.5000744433829869,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.4989734070552946,0.4998303080258085,-0.4995413830947756,0.413092058252897,-0.5002552730808003,1.0
0.6471532681337802,-0.5002942153335826,0.5003524045870095,0.5000275263933129,0.5001380148884758,-0.5005508189386579,-0.5001063352154499,0.5002936325419581,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.5003679543213652,0.06723205015143408,0.3771427394106237,1.0
0.8004513980138062,0.5010960363507135,0.4993181370333967,0.5000275263933129,-0.5007956690402815,-0.500875481091952,-0.49884998589005236,-0.5003536464959097,0.5004245193908082,0.49949036974621336,-0.50027071608861,0.4998303080258085,-0.5003679543213652,-0.4998016516247618,0.4990978993669633,-1.0
0.8521976021927182,-0.4993392481910466,0.49996780157127724,0.5000275263933129,0.5003136272752529,-0.4986028524871694,-0.49788356731253147,0.5002936325419581,0.5004245193908082,-0.29356614123472735,-0.4989734070552946,0.4998303080258085,-0.4992408120336646,0.19518821480323814,-0.5002552730808003,1.0
0.7383559529991124,0.4999500778495184,0.4990959517692035,0.5000275263933129,-0.5007956690402815,-0.500875481091952,-0.5001063352154499,-0.5003536464959097,0.5004245193908082,0.500687474195619,-0.50027071608861,0.4998303080258085,-0.499616526345174,-0.4998006587444691,0.4990978993669633,-1.0
0.610930925208542,-0.09207620061500804,0.5002601508073717,0.4985234932147855,-0.49956638297966954,-0.49990149657255256,-0.49991305085311816,-0.4990595399058055,0.5004245193908082,0.4998894047782911,-0.4989734070552946,0.4998303080258085,-0.5000673839070818,-0.4412140366144948,0.5003985298597594,-1.0
0.5152004474775553,0.500222925234913,0.49928565400055097,0.5000275263933129,-0.49691478191519145,-0.49990149657255256,-0.500065745492892,0.5002936325419581,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.49976681219914326,-0.1684968297456967,-0.5002552730808003,1.0
0.8424951889091719,0.4989318095754102,0.49912843480204927,0.5000275263933129,-0.49956638297966954,-0.49990149657255256,-0.49976808774307624,-0.5003536464959097,0.5004245193908082,0.49949036974621336,-0.4989734070552946,0.4998303080258085,-0.5000673839070818,-0.49980227257921195,0.4990978993669633,-1.0
0.7616417448796224,-0.5003717059211682,0.499058270830148,0.5000275263933129,0.5003136272752529,-0.49990149657255256,-0.49997780087840726,0.4989995259518539,0.499118005354597,-0.4999958143789095,-0.50027071608861,0.4998303080258085,-0.49976681219914326,0.23025520068811542,-0.5002552730808003,1.0
0.9317573911177943,0.49931379682052124,0.4992206872880319,0.5000275263933129,-0.5007956690402815,-0.500875481091952,-0.5001063352154499,-0.4990595399058055,0.499118005354597,0.4993573580688541,-0.50027071608861,0.4998303080258085,-0.5000673839070818,-0.4998028935336621,0.4990978993669633,-1.0
0.6296889242233976,0.12354078717843499,0.5003575986122539,0.5000275263933129,-0.49956638297966954,-0.4986028524871694,-0.49991305085311816,-0.4990595399058055,0.5004245193908082,0.4998894047782911,-0.50027071608861,0.4998303080258085,-0.5001800981358518,-0.29128766578863324,0.5003985298597594,-1.0
0.5889387884325045,0.2602237720991852,0.500292634487045,0.5000275263933129,0.499611177081317,-0.49990149657255256,-0.49884998589005236,0.5002936325419581,0.5004245193908082,0.501219522198711,-0.50027071608861,0.4998303080258085,-0.49946624049120475,0.5001222322962012,0.5003985298597594,1.0
0.858019050162846,-0.38982701855303614,0.5015269981439421,0.5000275263933129,0.49855750340748206,-0.500875481091952,-0.5001063352154499,0.5002936325419581,0.5004245193908082,-0.49986280270155026,-0.50027071608861,0.4998303080258085,-0.5000147838905339,0.4800685626606587,-0.5002552730808003,1.0
0.702133610073874,-0.5002712962929243,0.49974561630708403,0.5000275263933129,0.5003136272752529,-0.49990149657255256,-0.500033853660429,0.5002936325419581,0.5004245193908082,-0.49986280270155026,-0.50027071608861,0.4998303080258085,-0.49976681219914326,0.17766718065914353,-0.5002552730808003,1.0
