1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5495343627154885,-1.4999106008520622,-1.4999779738505712,-1.4999739674688009,-1.499847679177527,-1.4998466504514623,-1.499847679177527,-1.4998472344590814,-1.4999779738505712,-1.4999739674688009,-1.0
1.5412553275016068,-1.4999739674688009,-1.4999128266930553,-1.4999106008520622,-1.499847679177527,-1.4998466504514623,-1.499847679177527,-1.4999106008520622,-1.4999779738505712,-1.4999739674688009,-1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5523313340715297,-1.4999106008520622,-1.4999128266930553,-1.4998472344590814,-1.4999779738505712,-1.4998466504514623,-1.4999779738505712,-1.4998472344590814,-1.4999779738505712,-1.4999106008520622,-1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5491427867256427,-1.4999106008520622,-1.4999779738505712,-1.4999739674688009,-1.4999779738505712,-1.499970300639353,-1.499847679177527,-1.4998472344590814,-1.499847679177527,-1.4998472344590814,-1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.538682113854049,-1.4999739674688009,-1.499847679177527,-1.4998472344590814,-1.4999779738505712,-1.4998466504514623,-1.4999779738505712,-1.4998472344590814,-1.4999128266930553,-1.4999739674688009,-1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5381786590099615,-1.4999739674688009,-1.499847679177527,-1.4999739674688009,-1.499847679177527,-1.4998466504514623,-1.4999128266930553,-1.4999739674688009,-1.499847679177527,-1.4999739674688009,-1.0
1.5366123550505786,-1.4999739674688009,-1.4999779738505712,-1.4998472344590814,-1.4999128266930553,-1.4998466504514623,-1.499847679177527,-1.4998472344590814,-1.4999779738505712,-1.4999739674688009,-1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.543101328596594,-1.4998472344590814,-1.4999779738505712,-1.4999739674688009,-1.4999128266930553,-1.4998466504514623,-1.499847679177527,-1.4999739674688009,-1.4999779738505712,-1.4998472344590814,-1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5410315697931234,-1.4999739674688009,-1.4999128266930553,-1.4999106008520622,-1.4999779738505712,-1.499970300639353,-1.4999128266930553,-1.4998472344590814,-1.499847679177527,-1.4998472344590814,-1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.548751210735797,-1.4998472344590814,-1.4999128266930553,-1.4999106008520622,-1.4999779738505712,-1.4998466504514623,-1.4999779738505712,-1.4999106008520622,-1.4999779738505712,-1.4998472344590814,-1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5429894497423522,-1.4998472344590814,-1.4999779738505712,-1.4999739674688009,-1.4999128266930553,-1.4998466504514623,-1.4999779738505712,-1.4998472344590814,-1.4999779738505712,-1.4998472344590814,-1.0
1.549702180996851,-1.4999106008520622,-1.4999779738505712,-1.4999739674688009,-1.4999128266930553,-1.499970300639353,-1.4999128266930553,-1.4998472344590814,-1.499847679177527,-1.4998472344590814,-1.0
1.5417587823456942,-1.4998472344590814,-1.4999779738505712,-1.4999739674688009,-1.4999779738505712,-1.4998466504514623,-1.4999128266930553,-1.4999106008520622,-1.4999128266930553,-1.4998472344590814,-1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5001957879949228,-1.4999739674688009,-1.4999779738505712,-1.4999739674688009,-1.4999779738505712,-0.7470856281225617,-0.6246748071762638,-1.497970862379675,-0.6359094636119551,-1.497988584428294,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5503734541223009,-1.4999106008520622,-1.4999779738505712,-1.4998472344590814,-1.4999779738505712,-1.4999084756572865,-1.499847679177527,-1.4999106008520622,-1.4999779738505712,-1.4998472344590814,-1.0
1.5,-1.5,-1.5,-1.5,-1.5,-0.9895844852355449,-0.849982745475517,-1.4997716375935943,-1.4996545506632444,-0.9348127842130085,1.0
1.5367242339048202,-1.4999739674688009,-1.4999779738505712,-1.4998472344590814,-1.4999128266930553,-1.4998466504514623,-1.4999128266930553,-1.4998472344590814,-1.4999128266930553,-1.4999739674688009,-1.0
1.5421503583355398,-1.4998472344590814,-1.4999779738505712,-1.4999739674688009,-1.499847679177527,-1.4998466504514623,-1.4999779738505712,-1.4999739674688009,-1.4999128266930553,-1.4998472344590814,-1.0
1.5415909640643317,-1.4998472344590814,-1.4999779738505712,-1.4999739674688009,-1.4999779738505712,-1.4998466504514623,-1.499847679177527,-1.4999106008520622,-1.4999779738505712,-1.4998472344590814,-1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5530026071969796,-1.4999739674688009,-1.499847679177527,-1.4999739674688009,-1.499847679177527,-1.499970300639353,-1.4999779738505712,-1.4998472344590814,-1.4999779738505712,-1.4998472344590814,-1.0
1.5424300554711439,-1.4998472344590814,-1.4999779738505712,-1.4999739674688009,-1.499847679177527,-1.4998466504514623,-1.499847679177527,-1.4999106008520622,-1.4999779738505712,-1.4999739674688009,-1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5439404200034064,-1.4998472344590814,-1.4999779738505712,-1.4999106008520622,-1.4999779738505712,-1.4998466504514623,-1.4999779738505712,-1.4999739674688009,-1.499847679177527,-1.4998472344590814,-1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5460101788068767,-1.4998472344590814,-1.499847679177527,-1.4998472344590814,-1.4999779738505712,-1.4999084756572865,-1.4999779738505712,-1.4999739674688009,-1.4999779738505712,-1.4998472344590814,-1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.54964624156973,-1.4999106008520622,-1.4999779738505712,-1.4999739674688009,-1.499847679177527,-1.4998466504514623,-1.499847679177527,-1.4999106008520622,-1.4999128266930553,-1.4999739674688009,-1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5375633253116323,-1.4999739674688009,-1.499847679177527,-1.4999739674688009,-1.4999779738505712,-1.499970300639353,-1.4999128266930553,-1.4998472344590814,-1.499847679177527,-1.4998472344590814,-1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.539017750416774,-1.4999739674688009,-1.499847679177527,-1.4999106008520622,-1.4999779738505712,-1.4998466504514623,-1.4999779738505712,-1.4998472344590814,-1.499847679177527,-1.4999739674688009,-1.0
1.5464017547967224,-1.4998472344590814,-1.499847679177527,-1.4998472344590814,-1.4999779738505712,-1.4999084756572865,-1.4999128266930553,-1.4999739674688009,-1.4999128266930553,-1.4999739674688009,-1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5391296292710155,-1.4999739674688009,-1.499847679177527,-1.4999106008520622,-1.4999779738505712,-1.4998466504514623,-1.4999128266930553,-1.4999106008520622,-1.499847679177527,-1.4999739674688009,-1.0
1.5461779970882392,-1.4998472344590814,-1.499847679177527,-1.4998472344590814,-1.4999779738505712,-1.4999084756572865,-1.4999779738505712,-1.4998472344590814,-1.4999779738505712,-1.4999739674688009,-1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
3.2613672567007725,-1.2595089156562365,-1.2513342135131802,-1.2595089156562365,-1.2513342135131802,-1.2590186497382887,-1.242623798437319,-1.2595089156562365,-1.242623798437319,-1.2425643382687808,1.0
5.968861723476486,-1.2510366120039755,-1.2513342135131802,-1.2595089156562365,-1.242623798437319,-1.2424862547267002,-1.260044580721735,-1.2425643382687808,-1.260044580721735,-1.2595089156562365,1.0
5.5051472015425205,-1.2510366120039755,-1.242623798437319,-1.2595089156562365,-1.242623798437319,-1.2590186497382887,-1.260044580721735,-1.2425643382687808,-1.2513342135131802,-1.2595089156562365,1.0
7.16554436072542,-1.4795747963694408,-1.497055038822395,-1.4965193737568967,-1.479634256537979,-1.4794967128273602,-1.479634256537979,-1.4965193737568967,-1.4883446716138398,-1.4965193737568967,-1.0
7.225378492587865,-1.4795747963694408,-1.497055038822395,-1.4965193737568967,-1.479634256537979,-1.4877629252916875,-1.4883446716138398,-1.4795747963694408,-1.4883446716138398,-1.4965193737568967,-1.0
2.5957125397310534,-1.4965193737568967,-1.479634256537979,-1.4795747963694408,-1.497055038822395,-1.4960291078389487,-1.497055038822395,-1.4795747963694408,-1.4883446716138398,-1.4880470701046358,1.0
5.647253264715836,-1.2510366120039755,-1.242623798437319,-1.2595089156562365,-1.2513342135131802,-1.2590186497382887,-1.2513342135131802,-1.2595089156562365,-1.242623798437319,-1.2510366120039755,1.0
4.846971751055605,-1.2425643382687808,-1.2513342135131802,-1.2595089156562365,-1.2513342135131802,-1.2590186497382887,-1.242623798437319,-1.2595089156562365,-1.242623798437319,-1.2595089156562365,1.0
2.565795473799829,-1.4965193737568967,-1.479634256537979,-1.4965193737568967,-1.4883446716138398,-1.4877629252916875,-1.497055038822395,-1.4795747963694408,-1.479634256537979,-1.4965193737568967,1.0
7.689093014521816,-1.4795747963694408,-1.479634256537979,-1.4795747963694408,-1.497055038822395,-1.4877629252916875,-1.497055038822395,-1.4880470701046358,-1.4883446716138398,-1.4965193737568967,-1.0
2.528399141385801,-1.4965193737568967,-1.479634256537979,-1.4965193737568967,-1.4883446716138398,-1.4960291078389487,-1.479634256537979,-1.4795747963694408,-1.4883446716138398,-1.4965193737568967,1.0
3.5680171824958116,-1.2595089156562365,-1.2513342135131802,-1.2510366120039755,-1.260044580721735,-1.2424862547267002,-1.260044580721735,-1.2595089156562365,-1.242623798437319,-1.2425643382687808,1.0
7.457235753554841,-1.4795747963694408,-1.497055038822395,-1.4880470701046358,-1.479634256537979,-1.4877629252916875,-1.497055038822395,-1.4795747963694408,-1.497055038822395,-1.4880470701046358,-1.0
