1.5027690016424806,1.4998116787998093,0.46183763317326665,1.4999452328954535,1.0
1.6060891235346404,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.6034599704599615,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5803569870590617,1.4999700961248075,1.4999033249226554,1.4999452328954535,1.0
1.5993763922801416,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.568106252519602,-1.4999148912774618,-1.499928856795982,1.4998087615586848,-1.0
1.6190111311995503,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5243056810839974,-1.4999676969946572,-1.499928856795982,1.4999452328954535,-1.0
1.5309065334842544,1.4998644847239804,1.4999033249226554,1.4998087615586848,1.0
1.571686375855334,-1.4999148912774618,-1.499671078965501,1.4999452328954535,-1.0
1.6042990618667738,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5964675420698586,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.6096133074432522,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5921042667544343,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5558555179801417,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.6132493702061055,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.6016139693649745,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.6045787590023781,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5753224386181877,1.4999700961248075,1.4999033249226554,1.4999452328954535,1.0
1.5,-1.5,-1.5,1.5,-1.0
1.6070400937956941,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5,-1.5,-1.5,1.5,-1.0
1.5,-1.5,-1.3911991060676623,1.5,-1.0
1.6185076763554629,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5211171337381106,-1.4999676969946572,-1.499928856795982,1.4999452328954535,-1.0
1.6216962237013497,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5165301007142031,1.4998116787998093,1.4999033249226554,1.4998087615586848,1.0
1.5796857139336118,1.4999700961248075,1.4999033249226554,1.4999452328954535,1.0
1.5401924783863112,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.562624188661761,1.4999172904411757,1.4999033249226554,1.4998087615586848,1.0
1.6018377270734576,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.528613016972301,1.4998644847239804,1.4999033249226554,1.4998087615586848,1.0
1.60676039666009,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5123905831072622,1.4998116787998093,1.4999033249226554,1.4998087615586848,1.0
1.5,-1.5,-1.1208859159687297,1.5,-1.0
1.5897548108153599,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.6058653658261568,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5283892592638175,1.4998644847239804,1.4999033249226554,1.4998087615586848,1.0
1.6022852424904241,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.596970996913946,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.602117424209062,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5,-1.5,-1.0471712205371637,1.5,-1.0
1.5364445367692159,1.4999172904411757,1.4999033249226554,1.4999452328954535,1.0
1.5131737350869536,1.4998116787998093,1.4999033249226554,1.4998087615586848,1.0
1.5806366841946657,1.4999700961248075,1.4999033249226554,1.4999452328954535,1.0
1.5360529607793703,1.4999172904411757,1.4999033249226554,1.4999452328954535,1.0
1.6113474296839974,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5575337007937662,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5330881711419666,1.4998644847239804,1.5001611027531365,1.4999452328954535,1.0
1.5,-1.5,-1.5,1.5,-1.0
1.5394093264066195,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5739239529401672,1.4999700961248075,1.4999033249226554,1.4999452328954535,1.0
1.5563589728242289,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5510447272477508,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5479680587561053,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5713507392926094,-1.4999148912774618,-1.499671078965501,1.4999452328954535,-1.0
1.5952928141003213,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5,-1.5,-1.5,1.5,-1.0
1.5555758208445374,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.613137491351864,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5992645134259,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5130059168055912,1.4998116787998093,1.4999033249226554,1.4998087615586848,1.0
1.5420384794812982,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5699522536145887,-1.4999148912774618,-1.499671078965501,1.4999452328954535,-1.0
1.5533382437597045,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5151316150361824,1.4998116787998093,1.4999033249226554,1.4998087615586848,1.0
1.5750986809097043,1.4999700961248075,1.4999033249226554,1.4999452328954535,1.0
1.5,-1.5,-1.5,1.5,-1.0
1.546513633650964,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5482477558917096,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5961878449342546,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5684978285094475,-1.4999148912774618,-1.499928856795982,1.4998087615586848,-1.0
1.571126981584126,-1.4999148912774618,-1.499671078965501,1.4999452328954535,-1.0
1.5822589275811698,1.4999700961248075,1.4999033249226554,1.4999452328954535,1.0
1.5885800828458227,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5,-1.5,-1.0366080686409629,1.5,-1.0
1.6144240981756428,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.55507236600045,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5820911092998073,1.4999700961248075,1.4999033249226554,1.4999452328954535,1.0
1.5413672063558483,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.514012826493766,1.4998116787998093,1.4999033249226554,1.4998087615586848,1.0
1.5141247053480078,1.4998116787998093,1.4999033249226554,1.4998087615586848,1.0
1.5629038857973652,1.4999172904411757,1.4999033249226554,1.4998087615586848,1.0
1.5636870377770564,1.4999172904411757,1.4999033249226554,1.4998087615586848,1.0
1.5202221029041774,-1.4999676969946572,-1.499928856795982,1.4999452328954535,-1.0
1.570847284448522,-1.4999148912774618,-1.499671078965501,1.4999452328954535,-1.0
1.5519397580816836,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5,-1.5,-1.5,1.5,-1.0
1.5123346436801415,1.4998116787998093,1.4999033249226554,1.4998087615586848,1.0
1.5584846710548201,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5217324674364396,-1.4999676969946572,-1.499928856795982,1.4999452328954535,-1.0
1.5852237172185732,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.6081029429109897,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5883563251373394,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.555296123708933,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5378430224472366,1.4999172904411757,1.4999033249226554,1.4999452328954535,1.0
1.5471849067764138,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5290605323892672,1.4998644847239804,1.4999033249226554,1.4998087615586848,1.0
1.523466589677185,-1.4999676969946572,-1.499928856795982,1.4999452328954535,-1.0
1.6034040310328408,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5,-1.5,-1.2463281514553735,1.5,-1.0
1.6096692468703728,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5424859948982648,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.500475485130527,1.498752443832972,-0.04998219975905399,1.4999452328954535,1.0
1.5909854782120183,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.593223055296851,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.566372130278856,-1.4999148912774618,-1.499928856795982,1.4998087615586848,-1.0
1.513061856232712,1.4998116787998093,1.4999033249226554,1.4998087615586848,1.0
1.570176011323072,-1.4999148912774618,-1.499671078965501,1.4999452328954535,-1.0
1.611235550829756,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
2.5449499106378983,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
2.0151981453562895,-1.499015887907567,-1.4991773711873413,1.4993667280127758,-1.0
2.272635511146376,-1.499015887907567,-1.4991773711873413,1.497788710051996,-1.0
2.513902188130551,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
2.269401373385193,-1.499015887907567,-1.4991773711873413,1.497788710051996,-1.0
2.3968264011757636,1.4996542215144357,1.4988821461559496,1.4993667280127758,1.0
2.4692710870262395,1.4996542215144357,1.4988821461559496,1.4993667280127758,1.0
1.630335751775634,1.497822442108845,1.4772490672106118,1.497788710051996,1.0
1.782987054103423,-1.4996264803743753,-1.4991773711873413,1.4993667280127758,-1.0
2.0022615943115616,-1.499015887907567,-1.4991773711873413,1.4993667280127758,-1.0
2.47121156968295,1.4996542215144357,1.4988821461559496,1.4993667280127758,1.0
2.8334349989353314,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
2.4123502624294364,1.4996542215144357,1.4988821461559496,1.4993667280127758,1.0
1.8108006388495888,-1.4996264803743753,-1.4991773711873413,1.4993667280127758,-1.0
1.7402964356558215,-1.4996264803743753,-1.4991773711873413,1.4993667280127758,-1.0
2.182726481385516,-1.499015887907567,-1.4991773711873413,1.4993667280127758,-1.0
2.3509016449669797,1.4996542215144357,1.4988821461559496,1.4993667280127758,1.0
2.106400830221622,-1.499015887907567,-1.4991773711873413,1.4993667280127758,-1.0
2.218948824310756,1.499043629435724,1.4988821461559496,1.497788710051996,1.0
1.7545266418050218,-1.4996264803743753,-1.4991773711873413,1.4993667280127758,-1.0
2.7047163160402885,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
2.232532202907719,1.499043629435724,1.4988821461559496,1.497788710051996,1.0
1.654915198760617,1.497822442108845,1.4988821461559496,1.497788710051996,1.0
1.7635822275363315,-1.4996264803743753,-1.4991773711873413,1.4993667280127758,-1.0
1.811447466401825,-1.4996264803743753,-1.4991773711873413,1.4993667280127758,-1.0
2.364485023563944,1.4996542215144357,1.4988821461559496,1.4993667280127758,1.0
1.9421066319535774,1.499043629435724,1.4988821461559496,1.4993667280127758,1.0
2.537187980011062,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
2.1613811721617155,-1.499015887907567,-1.4991773711873413,1.4993667280127758,-1.0
2.1904884120123533,-1.499015887907567,-1.4991773711873413,1.4993667280127758,-1.0
1.8774238767299378,-1.4996264803743753,-1.4991773711873413,1.497788710051996,-1.0
2.394885918519055,1.4996542215144357,1.4988821461559496,1.4993667280127758,1.0
1.9349915288789763,1.499043629435724,1.4988821461559496,1.4993667280127758,1.0
1.599288029268287,-1.5002370752344456,-1.4991773711873413,1.4993667280127758,-1.0
2.1639684823706604,-1.499015887907567,-1.4991773711873413,1.4993667280127758,-1.0
1.5,-1.5,-0.9501560018497337,1.5,-1.0
2.003555249416035,-1.499015887907567,-1.4991773711873413,1.4993667280127758,-1.0
2.6219223893540295,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
1.9893250432668337,-1.499015887907567,-1.4991773711873413,1.4993667280127758,-1.0
1.5,-1.5,-1.4918032171058344,1.5,-1.0
2.4026478491458914,1.4996542215144357,1.4988821461559496,1.4993667280127758,1.0
2.607692183204831,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
2.822438930547314,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
1.5889387884325044,-1.5002370752344456,-1.4991773711873413,1.4993667280127758,-1.0
2.583112736219844,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
2.6781963863985947,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
2.7351172109953996,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
1.844435671565881,1.4984330369689154,1.4988821461559496,1.497788710051996,1.0
2.892296306188843,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
2.2538775121315204,-1.499015887907567,-1.4991773711873413,1.497788710051996,-1.0
2.336024611265543,1.499043629435724,1.5018628310090631,1.497788710051996,1.0
2.871597824517279,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
1.5,-1.5,-1.2549382398291902,1.5,-1.0
2.735764038547636,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
2.652323284309139,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
1.7706973306109326,-1.4996264803743753,-1.4991773711873413,1.4993667280127758,-1.0
2.717006039532782,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
1.5029107239850639,0.6670155410098111,-0.11848838539690608,1.4993667280127758,1.0
1.9104120818939938,1.499043629435724,1.4988821461559496,1.4993667280127758,1.0
2.5688825300706455,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
2.2435282712957374,-1.499015887907567,-1.4991773711873413,1.497788710051996,-1.0
1.6600898191785083,1.497822442108845,1.4988821461559496,1.497788710051996,1.0
1.692431196790328,1.497822442108845,1.4988821461559496,1.497788710051996,1.0
1.5915260986414501,-1.5002370752344456,-1.4991773711873413,1.4993667280127758,-1.0
2.7487005895923655,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
1.7092487131484746,1.497822442108845,1.5018628310090631,1.497788710051996,1.0
1.9964401463414347,-1.499015887907567,-1.4991773711873413,1.4993667280127758,-1.0
2.0358966270278547,-1.499015887907567,-1.4991773711873413,1.4993667280127758,-1.0
1.7415900907602944,-1.4996264803743753,-1.4991773711873413,1.4993667280127758,-1.0
1.8418483613569356,1.4984330369689154,1.4988821461559496,1.497788710051996,1.0
2.381302539922089,1.4996542215144357,1.4988821461559496,1.4993667280127758,1.0
2.7752205192340558,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
2.7907443804877303,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
1.5792363751489586,-1.5002370752344456,-1.4991773711873413,1.4993667280127758,-1.0
2.1807859987288074,-1.499015887907567,-1.4991773711873413,1.4993667280127758,-1.0
1.88777311756572,1.4984330369689154,1.5018628310090631,1.497788710051996,1.0
1.6956653345515096,1.497822442108845,1.4988821461559496,1.497788710051996,1.0
2.2635799254150655,-1.499015887907567,-1.4991773711873413,1.497788710051996,-1.0
2.8670700316516253,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
2.852192997950187,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
1.6866097488202005,1.497822442108845,1.4988821461559496,1.497788710051996,1.0
1.5,-1.5,-1.0560250417357278,1.5,-1.0
2.6012239076824635,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
2.156206551743823,-1.499015887907567,-1.4991773711873413,1.4993667280127758,-1.0
1.8929477379836115,1.4984330369689154,1.5018628310090631,1.497788710051996,1.0
2.4330487441010025,1.4996542215144357,1.4988821461559496,1.4993667280127758,1.0
1.8916540828791382,1.4984330369689154,1.5018628310090631,1.497788710051996,1.0
2.4537472257725668,1.4996542215144357,1.4988821461559496,1.4993667280127758,1.0
2.7493474171446,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
2.8515461703979508,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
2.9007050643679158,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
1.678200990641127,1.497822442108845,1.4988821461559496,1.497788710051996,1.0
2.199543997743663,1.499043629435724,1.4988821461559496,1.497788710051996,1.0
2.017785455565236,-1.499015887907567,-1.4991773711873413,1.4993667280127758,-1.0
2.8910026510843707,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
2.0119640075951075,-1.499015887907567,-1.4991773711873413,1.4993667280127758,-1.0
1.5216687229999193,1.497822442108845,0.24071499256813866,1.4993667280127758,1.0
2.444691640041256,1.4996542215144357,1.4988821461559496,1.4993667280127758,1.0
1.7066614029395288,1.497822442108845,1.5018628310090631,1.4993667280127758,1.0
2.574057150488537,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
1.7241257468499112,-1.4996264803743753,-1.4991773711873413,1.4993667280127758,-1.0
2.583759563772082,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
2.5488308759513156,-1.4984052958288552,-1.4991773711873413,1.4993667280127758,-1.0
2.1710835854452615,-1.499015887907567,-1.4991773711873413,1.4993667280127758,-1.0
2.0229600759831268,-1.499015887907567,-1.4991773711873413,1.4993667280127758,-1.0
2.91428844296488,1.4996542215144357,1.4988821461559496,1.497788710051996,1.0
2.3942390909668188,1.4996542215144357,1.4988821461559496,1.4993667280127758,1.0
1.516494102582028,1.497822442108845,0.14093151651034452,1.4993667280127758,1.0
2.219595651862991,1.499043629435724,1.4988821461559496,1.497788710051996,1.0
2.464096466608348,1.4996542215144357,1.4988821461559496,1.4993667280127758,1.0
