1.5027690016424806,1.4998116787998093,0.46183763317326665,1.4999452328954535,1.0
1.5147959784734577,1.4998116787998093,1.4999033249226554,1.4998087615586848,1.0
1.5220681039991646,-1.4999676969946572,-1.499928856795982,1.4999452328954535,-1.0
1.5632954617872108,1.4999172904411757,1.4999033249226554,1.4998087615586848,1.0
1.5861746874796274,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5845524440931236,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5362207790607325,1.4999172904411757,1.4999033249226554,1.4999452328954535,1.0
1.5505972118307842,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.597586330612275,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5361648396336118,1.4999172904411757,1.4999033249226554,1.4999452328954535,1.0
1.5248650753552058,-1.4999676969946572,-1.499928856795982,1.4999452328954535,-1.0
1.539577144687982,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5564149122513498,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5425978737525066,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5507090906850258,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5721898306994218,1.4999172904411757,1.5001611027531365,1.4998087615586848,1.0
1.512110885971658,1.4998116787998093,1.4998844829534679,1.4998087615586848,1.0
1.59316711586973,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.549366544434126,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.512726219669987,1.4998116787998093,1.4999033249226554,1.4998087615586848,1.0
1.528277380409576,1.4998644847239804,1.4999033249226554,1.4998087615586848,1.0
1.5740358317944088,1.4999700961248075,1.4999033249226554,1.4999452328954535,1.0
1.6077673063482647,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5,-1.5,-0.9411743233727579,1.5,-1.0
1.6211927688572623,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5703997690315554,-1.4999148912774618,-1.499671078965501,1.4999452328954535,-1.0
1.5606103692854112,1.4999172904411757,1.4999033249226554,1.4998087615586848,1.0
1.5305708969215295,1.4998644847239804,1.4999033249226554,1.4998087615586848,1.0
1.5,-1.5,-1.5,1.5,-1.0
1.6167735541147175,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5,-1.5,-1.5,1.5,-1.0
1.6104523988500645,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5524991523528922,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.6181161003656173,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.6209130717216582,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.513341553368316,1.4998116787998093,1.4999033249226554,1.4998087615586848,1.0
1.6179482820842546,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5795738350793704,1.4999700961248075,1.4999033249226554,1.4999452328954535,1.0
1.5375073858845116,1.4999172904411757,1.4999033249226554,1.4999452328954535,1.0
1.54147908521009,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5613375818379822,1.4999172904411757,1.4999033249226554,1.4998087615586848,1.0
1.5,-1.5,-1.5,1.5,-1.0
1.6057534869719152,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.6026768184802702,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.527941743846851,1.4998644847239804,1.4999033249226554,1.4998087615586848,1.0
1.5519956975088047,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5940621467036633,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.534486656819987,1.4999172904411757,1.4999033249226554,1.4999452328954535,1.0
1.5102089454495502,1.4998116787998093,1.3281383784384817,1.4998087615586848,1.0
1.6201858591690876,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5433250863050771,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5804688659133035,1.4999700961248075,1.4999033249226554,1.4999452328954535,1.0
1.5825945641438948,1.4999700961248075,1.4999033249226554,1.4999452328954535,1.0
1.5349341722369538,1.4999172904411757,1.4999033249226554,1.4999452328954535,1.0
1.513733129358162,1.4998116787998093,1.4999033249226554,1.4998087615586848,1.0
1.5424300554711439,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.6111236719755142,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5908735993577765,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5710710421570053,-1.4999148912774618,-1.499671078965501,1.4999452328954535,-1.0
1.5980338460292418,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5438844805762855,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5608341269938948,1.4999172904411757,1.4999033249226554,1.4998087615586848,1.0
1.5141806447751285,1.4998116787998093,1.4999033249226554,1.4998087615586848,1.0
1.5612816424108613,1.4999172904411757,1.4999033249226554,1.4998087615586848,1.0
1.54489139026446,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5201102240499358,-1.4999676969946572,-1.499928856795982,1.4999452328954535,-1.0
1.5726373461163883,-1.4999148912774618,-1.499671078965501,1.4998087615586848,-1.0
1.5317456248910668,1.4998644847239804,1.4999033249226554,1.4998087615586848,1.0
1.5601069144413238,1.4999172904411757,1.4999033249226554,1.4998087615586848,1.0
1.6164379175519925,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5649177051737149,-1.4999148912774618,-1.499928856795982,1.4998087615586848,-1.0
1.600830817385283,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5202780423312983,-1.4999676969946572,-1.499928856795982,1.4999452328954535,-1.0
1.5870697183135607,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.58432868638464,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5870137788864396,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.597306633476671,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5,-1.5,-1.5,1.5,-1.0
1.5851118383643317,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.6159344627079049,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5249769542094473,-1.4999676969946572,-1.499928856795982,1.4999452328954535,-1.0
1.61084397483991,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5504293935494218,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.6004951808225578,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5381227195828406,1.4999172904411757,1.4999033249226554,1.4999452328954535,1.0
1.5241938022297559,-1.4999676969946572,-1.499928856795982,1.4999452328954535,-1.0
1.528892714107905,1.4998644847239804,1.4999033249226554,1.4998087615586848,1.0
1.5593237624616325,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5700081930417098,-1.4999148912774618,-1.499671078965501,1.4999452328954535,-1.0
1.5987610585818126,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5460661182339974,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.6037396675955655,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5611697635566197,1.4999172904411757,1.4999033249226554,1.4998087615586848,1.0
1.5835455344049487,1.4999700961248075,1.4999033249226554,1.4999452328954535,1.0
1.603012455042995,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5333678682775707,1.4998644847239804,1.5001611027531365,1.4998087615586848,1.0
1.5996001499886248,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5944537226935092,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.6142562798942803,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.6024530607717866,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.500811121693252,1.4998116787998093,0.024051721934178327,1.4999452328954535,1.0
1.5808045024760284,1.4999700961248075,1.4999033249226554,1.4999452328954535,1.0
1.5100970665953084,1.4998116787998093,1.310324807064583,1.4998087615586848,1.0
1.549086847298522,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5,-1.5,-1.1103796069741105,1.5,-1.0
1.5865103240423521,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5,-1.5,-1.5,1.5,-1.0
1.5243616205111183,-1.4999676969946572,-1.499928856795982,1.4999452328954535,-1.0
1.5403043572405526,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5158588275887532,1.4998116787998093,1.4999033249226554,1.4998087615586848,1.0
1.5207255577482648,-1.4999676969946572,-1.499928856795982,1.4999452328954535,-1.0
1.6136968856230722,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5296199266604755,1.4998644847239804,1.4999033249226554,1.4998087615586848,1.0
1.594397783266388,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5709032238756429,-1.4999148912774618,-1.499671078965501,1.4999452328954535,-1.0
1.5757140146080335,1.4999700961248075,1.4999033249226554,1.4999452328954535,1.0
1.5460101788068767,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5899226290967226,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5820351698726864,1.4999700961248075,1.4999033249226554,1.4999452328954535,1.0
1.5211730731652313,-1.4999676969946572,-1.499928856795982,1.4999452328954535,-1.0
1.5742036500757712,1.4999700961248075,1.4999033249226554,1.4999452328954535,1.0
1.6025649396260284,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5988729374360542,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5664840091330978,-1.4999148912774618,-1.499928856795982,1.4998087615586848,-1.0
1.588747901127185,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5889157194085477,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5905379627950516,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5596034595972366,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.593502752432455,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5574777613666453,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5215087097279563,-1.4999676969946572,-1.499928856795982,1.4999452328954535,-1.0
1.5691131622077763,-1.4999148912774618,-1.499928856795982,1.4998087615586848,-1.0
1.5898666896696017,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.582202988154049,1.4999700961248075,1.4999033249226554,1.4999452328954535,1.0
1.511215855137725,1.4998116787998093,1.4899378410039434,1.4998087615586848,1.0
1.5994323317072623,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.595124995818959,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.578343167682712,1.4999700961248075,1.4999033249226554,1.4999452328954535,1.0
1.5187117383719153,1.4998644847239804,1.4999033249226554,1.4999452328954535,1.0
1.6206893140131748,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5673790399670309,-1.4999148912774618,-1.499928856795982,1.4998087615586848,-1.0
1.5113277339919666,1.4998116787998093,1.498816155667854,1.4998087615586848,1.0
1.5221240434262853,-1.4999676969946572,-1.499928856795982,1.4999452328954535,-1.0
1.533591625986054,1.4998644847239804,1.5001611027531365,1.4998087615586848,1.0
1.6009426962395246,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5198305269143317,-1.4999676969946572,-1.499928856795982,1.4999452328954535,-1.0
1.5,-1.5,-1.4527992152902953,1.5,-1.0
1.5104886425851543,1.4998116787998093,1.3728159367284756,1.4998087615586848,1.0
1.6135290673417095,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5380667801557197,1.4999172904411757,1.4999033249226554,1.4999452328954535,1.0
1.5911532964933806,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5461779970882392,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5614494606922236,1.4999172904411757,1.4999033249226554,1.4998087615586848,1.0
1.5099851877410668,1.4998116787998093,1.292544065601931,1.4998087615586848,1.0
1.5565827305327122,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.587517233730527,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5737001952316838,1.4999700961248075,1.4999033249226554,1.4999452328954535,1.0
1.5128380985242287,1.4998116787998093,1.4999033249226554,1.4998087615586848,1.0
1.616549796406234,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5592678230345116,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5674349793941518,-1.4999148912774618,-1.499928856795982,1.4998087615586848,-1.0
1.5678265553839976,-1.4999148912774618,-1.499928856795982,1.4998087615586848,-1.0
1.523858165667031,-1.4999676969946572,-1.499928856795982,1.4999452328954535,-1.0
1.569840374760347,1.4999172904411757,1.5001611027531365,1.4999452328954535,1.0
1.5300674420774423,1.4998644847239804,1.4999033249226554,1.4998087615586848,1.0
1.5163063430057198,1.4998116787998093,1.4999033249226554,1.4998087615586848,1.0
1.6012783328022495,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5979779066021207,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5931111764426094,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5022096073712725,1.4998116787998093,0.33572436340506895,1.4999452328954535,1.0
1.527606107284126,1.4998644847239804,1.4999033249226554,1.4998087615586848,1.0
1.5280536227010926,1.4998644847239804,1.4999033249226554,1.4998087615586848,1.0
1.6101727017144603,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5427097526067481,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.6006070596767998,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5,-1.5,-1.493703452900816,1.5,-1.0
1.610899914267031,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.6079351246296274,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.612801854789139,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5,-1.5,-1.360289370335868,1.5,-1.0
1.5880766280017353,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.555631760271658,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.6178923426571337,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5729170432519926,-1.4999148912774618,-1.499671078965501,1.4998087615586848,-1.0
1.556638669959833,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5508209695392674,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.6197942831792418,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5683859496552057,-1.4999148912774618,-1.499928856795982,1.4998087615586848,-1.0
1.562344491526157,1.4999172904411757,1.4999033249226554,1.4998087615586848,1.0
1.5154672515989074,1.4998116787998093,1.4999033249226554,1.4998087615586848,1.0
1.5829302007066195,1.4999700961248075,1.4999033249226554,1.4999452328954535,1.0
1.5890275982627893,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5492546655798844,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.594733419829113,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.6171091906774424,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5572540036581621,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5848321412287274,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5169776161311697,1.4998116787998093,1.4999033249226554,1.4998087615586848,1.0
1.5,-1.5,-1.370600739757955,1.5,-1.0
1.5565267911055911,-1.4999148912774618,-1.499928856795982,1.4999452328954535,-1.0
1.5912092359205015,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5680503130924808,-1.4999148912774618,-1.499928856795982,1.4998087615586848,-1.0
1.595460632381684,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.6030683944701158,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.581867351591324,1.4999700961248075,1.4999033249226554,1.4999452328954535,1.0
1.5363885973420952,1.4999172904411757,1.4999033249226554,1.4999452328954535,1.0
1.5216765280093187,-1.4999676969946572,-1.499928856795982,1.4999452328954535,-1.0
1.6049143955651028,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5828742612794988,1.4999700961248075,1.4999033249226554,1.4999452328954535,1.0
1.608606397755077,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.6212487082843832,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5809163813302702,1.4999700961248075,1.4999033249226554,1.4999452328954535,1.0
1.5997679682699875,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5847762018016067,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.5262076216061056,-1.4999676969946572,-1.499928856795982,1.4999452328954535,-1.0
1.5257041667620181,-1.4999676969946572,-1.499928856795982,1.4999452328954535,-1.0
1.5612257029837404,1.4999172904411757,1.4999033249226554,1.4998087615586848,1.0
1.5942859044121467,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.621304647711504,-1.49986208559383,-1.499928856795982,1.4999452328954535,-1.0
1.577671894557262,1.4999700961248075,1.4999033249226554,1.4999452328954535,1.0
1.5615054001193447,1.4999172904411757,1.4999033249226554,1.4998087615586848,1.0
