-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-1.0
-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-1.0
-5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-1.0
-5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-1.0
-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-1.0
-4.998134400908261,4.999970953488004,-4.9999794668230555,4.999969816315763,-4.999979319279965,-4.999973795112402,4.999972647974302,1.0
-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-1.0
-5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-1.0
-4.998027969404365,-4.999981659384603,4.9999751667145445,4.999971831872044,4.9999687814629,-4.999970725531074,4.999971783687599,1.0
-5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-1.0
-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-1.0
-5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-1.0
-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-1.0
-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-1.0
-4.9980376449956285,-4.999979812502905,4.999972193889128,4.999971917917077,4.999973365995092,-4.999972127737111,4.999971766943989,1.0
-4.998090860747576,4.999972584212156,-4.9999779538266615,4.999975795192139,-4.999978360569167,-4.999972730753823,4.999972493406732,1.0
-4.998086022951945,4.999975438707025,-4.999977252917154,4.999973534534216,-4.999975217729099,-4.9999746778407825,4.999972788371969,1.0
-4.998298885959735,4.999970521230964,-4.9999800178818425,4.999971664997121,-4.999979467050433,-4.999976305255881,4.999971644581624,1.0
-5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-1.0
-4.998395641872367,4.999971318354551,-4.999973758035536,4.999970475997575,-4.999983110868427,-4.999977315126369,4.999972387787977,1.0
-4.998294048164103,4.9999732943279875,-4.999977755636688,4.999971396431734,-4.999977592878729,-4.99997261451127,4.999974218114739,1.0
-4.998144076499524,4.999969878481437,-4.999980902463099,4.999971917917077,-4.999979632846526,-4.9999758475472955,4.999972668583312,1.0
-4.998806854501052,4.999855297952802,-4.999696010824777,4.999982472859939,-4.9997672306706935,-4.999978466671701,4.999982997518875,-1.0
-4.9979941048349446,-4.999983141346539,4.999968326806866,4.999970715903861,4.999971978384685,-4.999972040555196,4.999971989777693,1.0
-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-1.0
-5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-1.0
-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-1.0
-4.997969915856786,-4.9999800903713725,4.99997153165296,4.999973112131766,4.999973506557244,-4.999975582365851,4.9999724509018595,1.0
-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-1.0
-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-1.0
-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-1.0
-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-1.0
-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-1.0
-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-1.0
-5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-1.0
-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-1.0
-4.981225050511055,4.999815503937835,-4.99969181319386,4.99983676987045,-4.999619256680216,-4.9997934761102245,4.9996856647795465,1.0
-4.979770625405914,4.999641319190273,-4.99982288458585,4.999665126395121,-4.999745240716946,-4.99964461402253,4.999678024236954,1.0
-5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-1.0
-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-1.0
-4.979211231134705,4.999699673019007,-4.999751619713578,4.999693376868667,-4.999723402954726,-4.999702285446193,4.999681360464387,1.0
-5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-1.0
-5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-1.0
-5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-1.0
-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-1.0
-5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-1.0
-4.980721595666967,4.999655988745641,-4.9997672141154945,4.999657257451848,-4.999767911959848,-4.999631256806122,4.99967739872228,1.0
-5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-1.0
-5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-1.0
-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-1.0
-5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-1.0
-5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-1.0
-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-1.0
-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-1.0
-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-1.0
-4.998308561550998,4.9999781977725055,-4.999977866814069,4.999976759945779,-4.999971213485654,-4.9999726544714616,4.999973818817601,1.0
-4.998279534777208,4.999976522124584,-4.999971075240807,4.999975727398609,-4.999978429048164,-4.9999770499474385,4.999973382167843,1.0
-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-1.0
-4.9980956985432075,4.999973897784939,-4.99997778947223,4.999973112131766,-4.999976789146714,-4.9999772679046455,4.999972776780611,1.0
-4.998139238703892,4.999968901730499,-4.999983754440379,4.999973602331084,-4.999978760635514,-4.999972541857255,4.999972213898252,1.0
-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-1.0
-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-1.0
